seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
1675610640,4,378,115,63,0.0006,0,5.0089
1675610640,4,379,274,269,2.0445,1,16.4363
1675610640,4,380,115,238,6.1216,2,22.4986
1675610640,4,381,48,236,0.4375,0,19.2235
1675610640,4,382,63,95,7.0399,3,52.6765
1675610640,4,383,182,82,0.3962,0,57.7988
1675610640,4,384,233,133,6.0122,2,42.3753
1675610640,4,385,140,181,2.1566,1,16.0461
1675610640,4,386,291,212,0.2016,0,17.8235
1675610640,4,387,213,273,5.2118,1,17.4315
1675610640,4,388,273,103,0.7936,0,2.7266
1675610640,4,389,19,85,1.9433,0,54.0982
1675610640,4,390,63,116,1.6923,1,50.682
1675610640,4,391,287,63,2.1742,1,8.0763
1675610640,4,392,291,238,2.0893,1,10.224
1675610640,4,393,48,67,2.1742,1,8.0763
1675610640,4,394,19,238,2.2408,1,30.7455
1675610640,4,395,115,105,5.2439,3,21.7436
1675610640,4,396,181,191,15.5536,3,108.4246
1675610640,4,397,138,82,2.4548,1,37.9222
1675610640,4,398,186,96,5.2709,2,36.2604
1675610640,4,399,181,287,14.5975,2,71.6541
1675610640,4,400,279,142,2.522,1,8.2439
1675610640,5,401,186,233,0.3729,0,16.8136
1675610640,5,402,393,182,2.1742,1,8.0763
1675610640,5,403,377,124,6.8532,2,46.5869
1675610640,5,404,391,19,7.6709,2,37.003
1675610640,5,405,321,358,19.4047,2,98.2246
1675610640,5,406,273,309,12.9894,3,41.7135
1675610640,5,407,19,274,0.2825,0,19.6251
1675610640,5,408,355,82,0.6648,0,4.2945
1675610640,5,409,360,116,4.9791,3,39.2646
1675610640,5,410,191,181,10.1647,3,101.513
1675610640,5,411,240,321,4.7815,2,50.8909
1675610640,5,412,109,82,1.4474,0,39.7137
1675610640,5,413,312,269,4.9548,2,81.0114
1675610640,5,414,63,354,11.6041,4,51.5374
1675610640,5,415,273,376,0.4861,0,18.8983
1675610640,5,416,133,377,17.9729,2,60.2056
1675610640,5,417,393,186,2.1767,1,13.0914
1675610640,5,418,377,249,9.5214,2,28.6882
1675610640,5,419,274,133,6.8118,1,51.2217
1675610640,5,420,238,82,2.1752,1,11.7455
1675610640,5,421,376,238,3.1473,1,21.5755
1675610640,5,422,329,240,3.363,1,27.662
1675610640,5,423,191,249,1.5332,0,8.7603
1675610640,5,424,279,355,1.2575,1,11.5706
1675610640,5,425,327,133,1.0928,0,67.2057
1675610640,5,426,133,279,10.7398,2,66.0938
1675610640,5,427,197,82,4.2111,2,73.3594
1675610640,5,428,276,355,0.9614,0,5.1686
1675610640,5,429,249,376,12.1474,3,74.6294
1675610640,5,430,273,391,2.1742,1,8.0763
1675610640,5,431,4,186,8.2895,2,43.4573
1675610640,5,432,317,85,10.8672,2,46.3009
1675610640,5,433,309,48,2.1742,1,8.0763
1675610640,5,434,276,95,11.5502,3,54.5603
1675610640,5,435,312,82,0.6825,0,55.3244
1675610640,5,436,186,321,1.3475,1,18.742
1675610640,5,437,142,19,9.226,2,35.1304
1675610640,5,438,212,309,25.2675,3,49.4961
1675610640,5,439,376,96,2.8115,1,8.1935
1675610640,5,440,273,19,3.0305,1,31.1757
1675610640,5,441,360,377,14.0202,3,115.3967
1675610640,5,442,276,327,9.3158,3,73.9535
1675610640,5,443,360,233,4.1742,2,36.088
1675610640,5,444,48,213,0.0003,0,3.5543
1675610640,5,445,238,394,0.9865,0,9.1267
1675610640,5,446,82,233,21.1008,3,78.3833
1675610640,5,447,287,48,11.9996,2,78.2525
1675610640,5,448,96,133,10.8065,3,27.4593
1675610640,5,449,19,133,9.991,3,74.2917
1675610640,5,450,309,233,10.1418,3,58.4987
1675610640,5,451,19,269,0.6322,0,7.102
1675610640,5,452,96,124,8.7374,2,54.5145
1675610640,5,453,269,369,11.9565,2,103.194
1675610640,5,454,321,274,2.1742,1,8.0763
1675610640,5,455,287,191,5.7609,2,35.6155
1675610640,5,456,329,238,5.2768,2,28.1041
1675610640,5,457,238,240,2.4293,1,25.5833
1675610640,5,458,115,355,15.9907,2,63.3216
1675610640,5,459,347,238,1.5612,0,5.9069
1675610640,5,460,369,249,1.3191,1,13.651
1675610640,5,461,277,287,11.1983,2,51.5524
1675610640,5,462,133,360,3.5245,2,23.6215
1675610640,5,463,393,191,15.0821,2,105.7294
1675610640,5,464,321,238,10.8766,3,55.7751
1675610640,5,465,377,354,5.8722,2,31.9411
1675610640,5,466,102,233,10.3033,3,42.4971
1675610640,5,467,115,321,6.4644,1,56.6971
1675610640,5,468,269,391,1.7803,1,25.495
1675610640,5,469,335,233,8.3107,3,22.4878
1675610640,5,470,274,186,7.7659,2,24.3341
1675610640,5,471,238,240,2.1742,1,8.0763
1675610640,5,472,82,391,0.9044,0,14.9715
1675610640,5,473,19,213,3.3913,2,12.0019
1675610640,5,474,191,276,0.3059,0,3.0905
1675610640,5,475,355,238,2.202,1,4.599
1675610640,5,476,355,82,2.9141,1,14.2913
1675610640,5,477,19,363,3.8842,1,22.5769
1675610640,5,478,96,287,5.7263,2,24.9819
1675610640,5,479,209,63,0.9761,0,6.0047
1675610640,5,480,48,360,2.1742,1,8.0763
1675610640,5,481,102,269,7.9442,3,50.4817
1675610640,5,482,115,240,4.2464,1,35.9142
1675610640,5,483,347,376,1.9904,1,11.05
1675610640,5,484,274,213,2.0847,1,33.0087
1675610640,5,485,329,327,8.8046,3,55.9816
1675610640,5,486,360,327,0.0009,0,4.9891
1675610640,5,487,377,105,5.1551,4,63.2594
1675610640,5,488,82,273,0.7618,0,10.0426
1675610640,5,489,186,133,3.6627,1,72.698
1675610640,5,490,321,82,14.2937,3,81.0298
1675610640,5,491,133,273,11.2298,2,87.1109
1675610640,5,492,287,309,2.1742,1,8.0763
1675610640,5,493,102,360,50.8504,3,94.9435
1675610640,5,494,274,238,3.6829,1,15.9851
1675610640,5,495,212,369,8.79,3,61.5194
1675610640,5,496,312,321,7.8833,2,69.1956
1675610640,5,497,376,360,2.1742,1,8.0763
1675610640,5,498,186,287,3.3026,2,37.4176
1675610640,5,499,327,329,2.3331,1,33.0597
1675610640,5,500,322,354,0.4543,0,21.4562
1675610640,6,501,487,376,5.5629,2,36.5695
1675610640,6,502,329,432,8.6545,2,50.4959
1675610640,6,503,186,213,3.0807,1,6.7412
1675610640,6,504,213,309,14.9604,3,84.7445
1675610640,6,505,309,19,3.3357,2,16.818
1675610640,6,506,423,171,6.3347,2,30.1844
1675610640,6,507,138,321,10.4817,2,57.3483
1675610640,6,508,480,363,2.1742,1,8.0763
1675610640,6,509,269,321,1.5925,1,10.1378
1675610640,6,510,240,494,0.6647,0,28.4222
1675610640,6,511,191,63,1.8357,0,15.6892
1675610640,6,512,212,82,2.1299,1,8.5449
1675610640,6,513,269,233,2.6916,2,33.81
1675610640,6,514,494,233,3.9474,1,30.0496
1675610640,6,515,450,212,20.9711,3,97.6191
1675610640,6,516,240,480,1.437,1,9.3604
1675610640,6,517,186,363,12.8824,3,133.7276
1675610640,6,518,360,421,2.1742,1,8.0763
1675610640,6,519,329,423,5.7522,1,70.0047
1675610640,6,520,181,409,1.7835,1,8.4365
1675610640,6,521,450,269,0.0944,0,12.9304
1675610640,6,522,213,420,2.9281,1,25.0344
1675610640,6,523,421,181,2.1752,1,9.2013
1675610640,6,524,133,274,2.5723,1,27.405
1675610640,6,525,439,191,2.1742,1,8.0763
1675610640,6,526,321,274,6.8363,2,67.9281
1675610640,6,527,274,133,2.8486,1,18.474
1675610640,6,528,82,402,12.4299,2,70.7056
1675610640,6,529,423,493,1.8965,1,26.9644
1675610640,6,530,480,269,2.8722,1,29.471
1675610640,6,531,269,213,15.5874,3,69.7963
1675610640,6,532,483,19,5.8961,3,40.5821
1675610640,6,533,138,19,3.5162,1,31.1428
1675610640,6,534,19,355,2.5598,2,30.332
1675610640,6,535,377,471,4.0325,2,20.1324
1675610640,6,536,309,321,11.3461,3,40.658
1675610640,6,537,423,287,0.8741,0,3.9927
