seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
2024494734,1,85,,,4.4587,2,27.7715
2024494734,1,86,,,8.1793,2,33.7468
2024494734,1,87,,,15.1839,2,31.4515
2024494734,1,88,,,10.3354,2,30.6526
2024494734,1,89,,,13.1227,2,26.9879
2024494734,1,90,,,14.4029,2,59.2119
2024494734,1,91,,,4.2068,2,11.049
2024494734,1,92,,,10.563,2,25.3515
2024494734,1,93,,,9.7706,2,29.9443
2024494734,1,94,,,4.9081,1,17.9637
2024494734,1,95,,,14.1178,3,48.5553
2024494734,1,96,,,13.4325,3,23.3045
2024494734,1,97,,,13.522,2,27.7524
2024494734,1,98,,,1.8506,1,4.3998
2024494734,1,99,,,3.9616,1,8.3971
2024494734,1,100,,,10.9076,1,31.4767
2024494734,2,101,89,20,4.4016,2,10.234
2024494734,2,102,81,12,4.4923,1,32.48
2024494734,2,103,26,76,9.541,2,28.0382
2024494734,2,104,83,35,1.5247,1,2.7397
2024494734,2,105,51,17,12.8415,3,16.673
2024494734,2,106,82,69,20.1014,4,35.2466
2024494734,2,107,17,52,12.6945,2,56.5199
2024494734,2,108,51,82,2.9362,1,3.1158
2024494734,2,109,42,70,17.7478,2,34.4026
2024494734,2,110,46,31,12.8192,2,23.1554
2024494734,2,111,89,62,5.0972,2,10.5658
2024494734,2,112,88,76,16.9031,3,36.6082
2024494734,2,113,46,64,23.3481,2,53.8372
2024494734,2,114,46,15,17.0831,3,40.7654
2024494734,2,115,62,38,18.4896,1,46.3854
2024494734,2,116,17,93,10.3606,2,63.3125
2024494734,2,117,62,48,13.9661,3,37.8235
2024494734,2,118,42,94,12.7766,2,32.399
2024494734,2,119,94,85,5.3179,2,16.1699
2024494734,2,120,64,81,6.8728,2,30.3174
2024494734,2,121,62,93,12.0747,3,40.2467
2024494734,2,122,86,12,33.1274,2,88.8726
2024494734,2,123,56,49,16.1101,4,31.2916
2024494734,2,124,63,64,10.9581,3,29.6925
2024494734,2,125,39,82,14.4604,2,59.862
2024494734,2,126,26,95,1.3499,1,2.5113
2024494734,2,127,82,58,27.0084,4,74.5282
2024494734,2,128,83,84,24.3274,2,42.3108
2024494734,2,129,12,6,1.9507,1,4.7556
2024494734,2,130,58,89,1.2441,0,2.5865
2024494734,2,131,60,11,13.9247,3,39.0541
2024494734,2,132,51,46,6.2976,2,13.4753
2024494734,2,133,94,48,26.8841,3,62.6123
2024494734,2,134,71,28,1.3819,0,4.1573
2024494734,2,135,88,52,15.0484,4,39.4246
2024494734,2,136,51,99,8.4959,2,12.6555
2024494734,2,137,74,89,5.649,1,19.0365
2024494734,2,138,83,38,30.3519,3,64.8927
2024494734,2,139,99,93,21.0542,3,50.4557
2024494734,2,140,17,89,10.8022,3,21.4627
2024494734,2,141,82,39,9.3223,2,19.6876
2024494734,2,142,63,11,24.5076,4,74.6203
2024494734,2,143,48,38,0.285,0,5.4494
2024494734,2,144,93,89,10.0424,3,32.2826
2024494734,2,145,8,41,11.834,3,37.7269
2024494734,2,146,38,86,24.1071,3,47.2757
2024494734,2,147,94,62,16.6744,2,45.5192
2024494734,2,148,71,39,9.355,3,22.288
2024494734,2,149,38,51,17.6243,3,55.4498
2024494734,2,150,11,95,3.9719,1,29.7757
2024494734,2,151,12,41,12.9982,3,17.1036
2024494734,2,152,99,46,3.5454,1,10.7066
2024494734,2,153,31,8,12.7648,2,47.2495
2024494734,2,154,84,38,7.6866,3,33.2949
2024494734,2,155,17,41,15.7821,2,40.74
2024494734,2,156,50,82,0.6914,0,3.3175
2024494734,2,157,65,16,16.1762,3,46.1691
2024494734,2,158,84,76,2.8471,1,2.9501
2024494734,2,159,60,35,12.0623,2,24.8361
2024494734,2,160,13,94,4.2348,2,14.6655
2024494734,2,161,46,42,40.6103,4,88.931
2024494734,2,162,63,81,15.4812,3,45.4972
2024494734,2,163,48,39,0.285,0,5.4494
2024494734,2,164,60,13,5.2504,1,8.3498
2024494734,2,165,82,38,36.1845,4,74.6351
2024494734,2,166,11,50,7.9017,2,17.9278
2024494734,2,167,92,94,3.8358,2,18.1016
2024494734,2,168,53,82,17.2166,3,44.9902
2024494734,2,169,64,69,19.1769,3,39.1441
2024494734,2,170,37,84,14.8919,3,38.4557
2024494734,2,171,90,78,14.0357,2,74.9349
2024494734,2,172,75,12,3.4473,1,13.3291
2024494734,2,173,89,31,7.256,2,25.683
2024494734,2,174,93,76,29.3205,4,70.2684
2024494734,2,175,89,41,17.9503,3,33.9229
2024494734,2,176,38,76,5.6562,1,2.5208
2024494734,2,177,56,17,9.5612,3,35.5989
2024494734,2,178,56,95,20.3512,3,42.0209
2024494734,2,179,88,99,10.3354,2,30.6526
2024494734,2,180,28,88,13.5715,2,48.0657
2024494734,2,181,81,4,5.0514,2,33.8284
2024494734,2,182,99,6,10.315,2,19.5274
2024494734,2,183,6,71,8.588,2,16.6227
2024494734,2,184,95,76,7.6465,2,6.3334
2024494734,2,185,17,49,15.0355,3,22.3616
2024494734,2,186,82,30,35.2803,4,97.7513
2024494734,2,187,10,17,2.0364,1,2.7196
2024494734,2,188,39,83,17.1878,3,40.166
2024494734,2,189,12,93,6.7306,1,15.2931
2024494734,2,190,99,94,11.7309,2,35.319
2024494734,2,191,94,88,6.5132,2,26.3869
2024494734,2,192,88,82,0.8442,0,3.8298
2024494734,2,193,31,12,14.0302,3,41.7078
2024494734,2,194,84,82,15.0157,3,66.4806
2024494734,2,195,51,5,13.809,3,25.2014
2024494734,2,196,38,51,10.9643,3,34.8451
2024494734,2,197,67,95,10.1018,2,24.2516
2024494734,2,198,58,83,7.2905,2,35.869
2024494734,2,199,71,82,7.3758,3,9.1754
2024494734,2,200,60,17,11.9101,2,58.3189
2024494734,3,201,95,64,5.9625,2,41.3897
2024494734,3,202,39,160,3.4434,1,18.3423
2024494734,3,203,190,81,14.9004,2,70.0816
2024494734,3,204,168,144,13.9616,3,23.3799
2024494734,3,205,30,191,19.9515,3,55.6438
2024494734,3,206,38,49,10.1189,2,17.5795
2024494734,3,207,42,62,8.5631,2,16.5044
2024494734,3,208,132,76,5.0583,1,13.9271
2024494734,3,209,95,177,12.944,3,47.2914
2024494734,3,210,193,17,8.9839,3,22.874
2024494734,3,211,38,190,2.0402,1,2.3966
2024494734,3,212,76,64,7.9196,3,20.7024
2024494734,3,213,132,11,2.6992,1,3.0031
2024494734,3,214,145,142,13.6065,2,37.8645
2024494734,3,215,174,129,4.6309,1,15.8101
2024494734,3,216,39,196,28.8978,3,53.5816
2024494734,3,217,132,12,18.4302,3,35.1087
2024494734,3,218,71,168,26.1384,3,78.8668
2024494734,3,219,196,82,2.1578,1,16.1047
2024494734,3,220,191,179,9.0758,3,32.2426
2024494734,3,221,168,94,6.1002,1,22.8808
2024494734,3,222,13,81,8.743,2,9.1008
2024494734,3,223,145,144,10.4174,3,50.3176
2024494734,3,224,28,160,24.4098,3,65.816
2024494734,3,225,168,145,21.2103,3,62.3762
2024494734,3,226,94,132,8.4661,3,23.2005
2024494734,3,227,197,145,3.7914,1,9.4859
2024494734,3,228,196,39,14.5093,3,37.6814
2024494734,3,229,86,38,15.475,3,43.6004
2024494734,3,230,76,88,23.5185,4,113.489
2024494734,3,231,145,89,20.748,3,50.6372
2024494734,3,232,190,125,25.3225,3,45.0653
2024494734,3,233,196,38,9.7481,2,27.7953
2024494734,3,234,84,114,2.8471,1,2.9501
2024494734,3,235,62,158,12.9459,3,43.8475
2024494734,3,236,190,62,12.4961,2,26.4541
2024494734,3,237,193,83,1.761,1,2.7127
2024494734,3,238,160,168,2.0037,1,2.0607
2024494734,3,239,191,28,12.4907,3,45.0889
2024494734,3,240,38,49,0.8691,0,2.6881
2024494734,3,241,160,115,4.2988,2,12.0362
2024494734,3,242,119,140,15.8397,3,53.4203
2024494734,3,243,95,191,2.2185,1,18.1775
2024494734,3,244,49,132,5.832,1,14.4153
2024494734,3,245,46,190,17.3979,2,39.0603
2024494734,3,246,49,83,14.4715,2,53.6889
2024494734,3,247,93,94,14.7231,2,28.9102
2024494734,3,248,81,94,9.7383,2,39.9267
2024494734,3,249,11,81,18.3969,4,36.4051
2024494734,3,250,173,38,2.7922,1,3.6178
2024494734,3,251,46,76,13.9299,3,23.6318
2024494734,3,252,81,150,12.5316,2,58.977
2024494734,3,253,82,11,26.5177,5,83.7562
2024494734,3,254,115,145,3.3495,1,7.3345
2024494734,3,255,125,62,1.7665,1,2.1593
2024494734,3,256,168,142,5.2938,3,11.175
2024494734,3,257,89,12,1.4618,1,4.209
2024494734,3,258,38,168,16.231,3,25.6692
2024494734,3,259,150,28,14.7745,3,72.2479
2024494734,3,260,31,119,0.5722,0,8.3388
2024494734,3,261,38,144,7.8825,1,18.0955
2024494734,3,262,141,191,5.4122,2,17.2738
2024494734,3,263,46,62,19.3097,4,46.4201
2024494734,3,264,191,145,19.1617,3,43.3466
2024494734,3,265,189,81,13.1042,2,32.0566
2024494734,3,266,46,160,8.3684,2,28.5641
2024494734,3,267,151,39,22.9485,3,67.6627
2024494734,3,268,93,39,20.0953,3,40.1977
2024494734,3,269,82,56,13.4935,3,25.0299
2024494734,3,270,17,31,10.8673,1,21.4859
2024494734,3,271,13,93,8.3015,2,35.8789
2024494734,3,272,150,94,8.9575,2,20.2822
2024494734,3,273,158,31,2.8471,1,2.9501
2024494734,3,274,165,145,20.0894,4,33.097
2024494734,3,275,160,196,1.2982,1,3.8236
2024494734,3,276,82,17,7.1568,1,19.901
2024494734,3,277,190,148,40.0049,3,79.6287
2024494734,3,278,158,189,9.9603,3,23.8658
2024494734,3,279,64,129,8.0971,2,9.7736
2024494734,3,280,46,81,1.9151,1,4.9161
2024494734,3,281,129,191,12.6062,2,25.6756
2024494734,3,282,17,81,18.6932,3,49.7072
2024494734,3,283,115,38,25.7217,3,44.9777
2024494734,3,284,89,81,10.9479,3,21.0099
2024494734,3,285,93,81,5.9594,1,43.0257
2024494734,3,286,51,81,21.1045,2,57.3871
2024494734,3,287,51,142,19.3463,3,39.4573
2024494734,3,288,190,64,17.7221,3,27.3973
2024494734,3,289,168,114,12.6026,2,26.318
2024494734,3,290,82,94,13.7206,2,35.0835
2024494734,3,291,193,196,16.0096,3,60.1301
2024494734,3,292,132,115,6.7395,2,18.3097
2024494734,3,293,76,151,5.1052,3,13.5275
2024494734,3,294,46,81,10.9265,3,25.7493
2024494734,3,295,12,132,10.9511,3,34.4361
2024494734,3,296,168,189,35.1581,4,72.5593
2024494734,3,297,11,119,6.2828,2,36.6999
2024494734,3,298,84,62,15.7844,3,48.7948
2024494734,3,299,39,49,17.7893,4,34.0409
2024494734,3,300,189,30,8.2578,1,17.7918
2024494734,4,301,168,265,13.8966,3,53.5487
2024494734,4,302,298,217,11.4826,3,16.9012
2024494734,4,303,190,233,6.1133,3,32.5916
2024494734,4,304,158,191,10.1233,3,11.08
2024494734,4,305,225,62,21.2103,3,62.3762
2024494734,4,306,273,95,2.8471,1,2.9501
2024494734,4,307,168,141,19.0905,3,48.6702
2024494734,4,308,296,17,32.4476,3,89.3116
2024494734,4,309,12,239,3.8451,1,9.9913
2024494734,4,310,160,233,1.2982,1,3.9236
2024494734,4,311,17,168,25.5511,3,84.5037
2024494734,4,312,160,114,14.5368,2,46.8235
2024494734,4,313,233,196,12.9348,2,45.7924
2024494734,4,314,94,38,9.4186,3,29.5973
2024494734,4,315,62,252,26.1125,3,40.1624
2024494734,4,316,119,272,15.3245,3,50.2657
2024494734,4,317,191,132,16.3696,3,41.9997
2024494734,4,318,94,132,7.7638,2,21.5792
2024494734,4,319,46,252,23.065,2,64.3932
2024494734,4,320,114,160,6.0565,2,25.0389
2024494734,4,321,62,160,5.1561,3,15.8304
2024494734,4,322,191,93,2.0699,1,3.0574
2024494734,4,323,81,64,7.6466,3,30.1566
2024494734,4,324,294,233,3.3337,2,9.8816
2024494734,4,325,272,215,0.9216,0,3.852
2024494734,4,326,160,191,19.6314,3,85.6188
2024494734,4,327,191,132,22.1699,3,52.4972
2024494734,4,328,132,284,20.8726,3,44.0323
2024494734,4,329,145,191,2.5797,1,2.1359
2024494734,4,330,233,93,1.0236,1,3.3164
2024494734,4,331,12,38,6.7306,1,15.2931
2024494734,4,332,284,193,16.5512,3,65.4334
2024494734,4,333,190,64,2.6703,1,9.0129
2024494734,4,334,56,12,2.761,2,11.2478
2024494734,4,335,265,189,4.9191,2,53.4647
2024494734,4,336,82,119,12.7248,3,43.9648
2024494734,4,337,291,284,23.5497,4,58.4088
2024494734,4,338,233,217,2.0402,1,2.3966
2024494734,4,339,205,239,4.9789,1,32.8232
2024494734,4,340,51,82,6.456,2,13.3672
2024494734,4,341,81,12,5.4799,2,8.7112
2024494734,4,342,51,225,12.0395,2,22.2267
2024494734,4,343,132,284,20.8726,3,44.0323
2024494734,4,344,273,284,17.9396,2,47.8109
2024494734,4,345,265,160,10.3582,3,38.9914
2024494734,4,346,81,191,3.9234,1,18.2501
2024494734,4,347,217,132,11.604,3,27.8587
2024494734,4,348,62,64,11.4134,2,45.5634
2024494734,4,349,296,160,16.6072,3,29.6602
2024494734,4,350,287,168,14.2106,3,24.7557
2024494734,4,351,225,233,12.0426,3,38.3333
2024494734,4,352,132,189,11.1509,2,34.8212
2024494734,4,353,51,191,6.2535,2,14.8795
2024494734,4,354,217,81,17.0958,3,35.2038
2024494734,4,355,291,12,9.3192,4,56.4005
2024494734,4,356,93,252,15.2271,3,25.6945
2024494734,4,357,89,297,7.3999,2,46.0521
2024494734,4,358,284,95,9.508,4,30.9879
2024494734,4,359,145,160,3.0119,1,13.3457
2024494734,4,360,252,294,22.7325,3,57.9435
2024494734,4,361,38,142,17.6226,2,38.1038
2024494734,4,362,62,17,12.7105,3,28.1549
2024494734,4,363,62,132,12.955,4,30.0011
2024494734,4,364,160,119,32.1723,3,92.0389
2024494734,4,365,81,294,4.9908,1,10.4663
2024494734,4,366,190,38,22.7622,3,44.4899
2024494734,4,367,95,145,38.0446,3,60.3818
2024494734,4,368,132,81,5.815,2,13.8775
2024494734,4,369,272,225,16.1047,2,54.4943
2024494734,4,370,217,291,20.9765,3,59.5839
2024494734,4,371,217,141,20.5144,3,53.5326
2024494734,4,372,252,95,11.5413,3,38.0072
2024494734,4,373,89,160,3.8464,2,25.6934
2024494734,4,374,158,265,2.8471,1,2.9501
2024494734,4,375,140,145,4.4165,2,10.9841
2024494734,4,376,284,94,11.4264,3,30.1356
2024494734,4,377,190,12,7.977,2,22.7
2024494734,4,378,62,160,0.7052,0,1.9927
2024494734,4,379,217,76,1.2387,0,10.4235
2024494734,4,380,190,225,13.76,3,32.5374
2024494734,4,381,139,12,5.9224,2,23.4535
2024494734,4,382,233,201,4.079,1,6.6119
2024494734,4,383,252,95,11.9928,2,63.667
2024494734,4,384,272,190,6.7022,2,15.5448
2024494734,4,385,17,215,21.0652,3,51.6246
2024494734,4,386,225,11,18.3025,2,38.231
2024494734,4,387,265,252,19.0799,3,54.9485
2024494734,4,388,82,89,28.3591,3,84.2027
2024494734,4,389,64,95,7.2541,3,21.2458
2024494734,4,390,233,191,4.0805,1,7.8495
2024494734,4,391,215,297,1.9591,1,6.9138
2024494734,4,392,191,94,6.5098,2,26.6923
2024494734,4,393,132,99,17.3447,3,58.5873
2024494734,4,394,233,95,9.3907,3,15.9052
2024494734,4,395,114,239,19.94,3,46.4492
2024494734,4,396,64,145,9.1068,3,35.9548
2024494734,4,397,252,284,12.6587,3,51.7903
2024494734,4,398,284,215,21.4005,3,45.0676
2024494734,4,399,114,190,32.9508,4,54.8512
2024494734,4,400,190,114,12.1289,2,40.572
2024494734,5,401,225,392,15.6096,3,41.2828
2024494734,5,402,318,38,18.3704,3,61.7885
2024494734,5,403,353,345,6.2535,2,15.5395
2024494734,5,404,305,191,5.5583,2,16.4003
2024494734,5,405,252,287,11.03,3,37.7697
2024494734,5,406,225,386,12.5014,4,37.4837
2024494734,5,407,284,62,10.9479,2,36.1773
2024494734,5,408,364,82,1.6569,0,4.5587
2024494734,5,409,359,252,31.5795,4,56.7524
2024494734,5,410,317,364,10.2293,2,58.526
2024494734,5,411,284,400,8.6589,2,26.0263
2024494734,5,412,160,95,11.346,3,30.0844
2024494734,5,413,81,345,2.151,1,2.444
2024494734,5,414,160,331,3.631,1,16.295
2024494734,5,415,252,81,18.2929,3,42.0257
2024494734,5,416,367,132,24.9781,3,34.2972
2024494734,5,417,62,225,12.7509,3,21.2539
2024494734,5,418,233,252,9.2915,2,25.7153
2024494734,5,419,225,331,19.5235,4,51.8995
2024494734,5,420,38,265,2.9099,1,9.8995
2024494734,5,421,305,381,5.9975,2,13.4723
2024494734,5,422,294,95,16.0534,3,45.7685
2024494734,5,423,215,291,2.4886,1,2.1526
2024494734,5,424,335,305,8.5468,2,32.2147
2024494734,5,425,81,160,12.5316,2,60.1895
2024494734,5,426,119,392,2.2974,1,12.7103
2024494734,5,427,38,305,4.4126,1,2.0058
2024494734,5,428,353,39,19.6034,3,54.8644
2024494734,5,429,95,168,4.3092,1,10.6689
2024494734,5,430,239,364,0.1307,0,3.0773
2024494734,5,431,331,233,15.6346,3,67.5346
2024494734,5,432,233,160,3.6499,1,6.7017
2024494734,5,433,294,142,35.6994,4,79.6214
2024494734,5,434,291,114,9.2734,2,90.1051
2024494734,5,435,252,82,14.1094,2,39.6734
2024494734,5,436,38,252,12.0666,4,33.0514
2024494734,5,437,71,392,20.7173,3,41.2325
2024494734,5,438,239,225,13.5319,3,46.9059
2024494734,5,439,160,345,6.6794,2,21.3598
2024494734,5,440,46,191,21.4783,4,46.7555
2024494734,5,441,38,282,2.0402,1,2.3966
2024494734,5,442,46,217,7.0818,2,19.3436
2024494734,5,443,39,191,22.0071,5,70.5706
2024494734,5,444,233,64,0.9316,0,3.6294
2024494734,5,445,367,335,12.2051,3,29.1672
2024494734,5,446,309,318,21.332,4,59.5033
2024494734,5,447,12,38,4.0212,1,10.4025
2024494734,5,448,189,217,6.0286,1,12.7161
2024494734,5,449,76,168,3.8021,1,21.7391
2024494734,5,450,38,318,22.8478,3,50.5975
2024494734,5,451,233,305,8.5949,1,33.2771
2024494734,5,452,331,17,1.5618,1,2.5242
2024494734,5,453,284,95,1.1308,1,1.175
2024494734,5,454,335,17,23.408,3,37.6126
2024494734,5,455,64,225,11.7384,2,28.7666
2024494734,5,456,294,81,32.934,4,98.2227
2024494734,5,457,225,217,5.0979,2,14.4213
2024494734,5,458,282,132,21.1342,3,41.836
2024494734,5,459,400,94,18.3545,2,41.7621
2024494734,5,460,81,392,7.7892,3,29.4681
2024494734,5,461,81,145,18.1287,3,29.7579
2024494734,5,462,331,334,17.0949,3,55.5731
2024494734,5,463,82,265,4.7165,2,10.1488
2024494734,5,464,364,345,22.8411,2,48.0969
2024494734,5,465,252,94,10.2823,3,26.4183
2024494734,5,466,81,215,10.523,4,57.0049
2024494734,5,467,95,46,5.1859,1,21.2521
2024494734,5,468,51,233,11.8259,2,26.0577
2024494734,5,469,305,296,1.6414,1,12.4359
2024494734,5,470,359,132,21.6508,3,38.1892
2024494734,5,471,38,62,6.4249,3,24.6381
2024494734,5,472,160,215,5.6479,1,43.2882
2024494734,5,473,252,345,34.2629,3,62.633
2024494734,5,474,265,39,8.4088,1,23.7963
2024494734,5,475,62,359,2.4803,1,5.2979
2024494734,5,476,38,335,8.0404,1,26.299
2024494734,5,477,215,160,1.7132,1,7.798
2024494734,5,478,142,334,1.7651,1,11.7611
2024494734,5,479,94,189,23.5455,3,101.0505
2024494734,5,480,189,334,1.4935,1,9.4155
2024494734,5,481,225,359,37.1707,4,81.4031
2024494734,5,482,38,217,0.7192,0,2.9408
2024494734,5,483,345,333,5.102,2,12.6574
2024494734,5,484,318,265,4.9085,2,35.2051
2024494734,5,485,64,386,6.3243,1,13.5699
2024494734,5,486,51,335,13.4899,2,28.8528
2024494734,5,487,12,318,5.5877,1,13.4229
2024494734,5,488,95,39,30.7964,3,53.6441
2024494734,5,489,233,335,1.5013,1,2.0813
2024494734,5,490,62,81,13.1956,2,39.2096
2024494734,5,491,17,64,19.365,3,56.0341
2024494734,5,492,84,38,14.0412,2,34.6556
2024494734,5,493,225,364,12.1521,3,33.389
2024494734,5,494,392,160,7.1804,2,41.7447
2024494734,5,495,168,190,17.1532,3,44.5638
2024494734,5,496,225,233,6.5274,1,18.7448
2024494734,5,497,62,38,24.0237,2,50.518
2024494734,5,498,335,81,7.8563,2,55.0135
2024494734,5,499,364,217,21.0396,4,61.9038
2024494734,5,500,168,294,11.2587,3,9.2978
2024494734,6,501,446,233,22.3022,4,50.7831
2024494734,6,502,495,456,9.656,2,20.6101
2024494734,6,503,287,446,9.9311,2,30.6875
2024494734,6,504,392,12,13.7876,3,48.7915
2024494734,6,505,81,64,6.699,2,16.5516
2024494734,6,506,406,495,8.136,3,20.9504
2024494734,6,507,446,94,15.3488,2,52.6481
2024494734,6,508,252,498,17.3836,3,40.6892
2024494734,6,509,400,456,2.685,1,3.66
2024494734,6,510,95,217,0.8201,0,3.0421
2024494734,6,511,12,406,15.423,3,26.7199
2024494734,6,512,272,367,3.2883,2,33.0127
2024494734,6,513,364,331,31.7832,3,83.9917
2024494734,6,514,459,406,12.699,3,26.2305
2024494734,6,515,345,335,1.3517,1,2.2526
2024494734,6,516,190,252,17.9332,3,53.0252
2024494734,6,517,496,446,4.079,1,6.6119
2024494734,6,518,438,94,18.381,3,86.907
2024494734,6,519,456,217,25.4344,3,75.539
2024494734,6,520,334,495,39.7284,3,85.4514
2024494734,6,521,233,62,7.4324,2,42.6804
2024494734,6,522,425,392,4.1581,1,28.481
2024494734,6,523,233,217,8.4888,3,20.6307
2024494734,6,524,38,62,1.7257,1,10.5297
2024494734,6,525,190,17,38.8845,4,78.2389
2024494734,6,526,38,495,8.974,2,25.255
2024494734,6,527,64,468,13.3705,3,37.4409
2024494734,6,528,431,82,15.7796,3,29.2484
2024494734,6,529,62,284,12.09,3,53.8598
2024494734,6,530,392,160,13.3804,3,34.7569
2024494734,6,531,296,456,24.1013,3,93.9253
2024494734,6,532,95,335,11.4885,2,46.2229
2024494734,6,533,496,17,2.7145,1,4.7857
2024494734,6,534,217,468,4.1034,1,5.9695
2024494734,6,535,272,132,15.3944,2,33.3232
2024494734,6,536,233,335,12.0177,2,56.3443
2024494734,6,537,406,400,8.5421,2,38.9563
2024494734,6,538,252,446,9.5841,2,15.6813
2024494734,6,539,233,38,3.6728,1,12.0286
2024494734,6,540,433,12,2.7586,1,6.2596
2024494734,6,541,265,305,21.8488,3,40.5666
2024494734,6,542,217,89,1.3789,1,2.5041
2024494734,6,543,265,145,22.7342,3,45.7107
2024494734,6,544,160,239,17.5227,3,34.9305
2024494734,6,545,425,431,12.1089,3,50.3693
2024494734,6,546,64,51,7.941,2,15.7671
2024494734,6,547,95,331,4.6163,1,7.3891
2024494734,6,548,456,313,17.5746,2,97.5851
2024494734,6,549,62,46,9.3606,2,25.7721
2024494734,6,550,425,252,12.5316,2,59.137
2024494734,6,551,38,345,7.1168,2,15.4025
2024494734,6,552,410,496,33.5861,4,56.9738
2024494734,6,553,233,38,5.2343,1,9.3035
2024494734,6,554,233,76,7.9331,3,11.1979
2024494734,6,555,114,296,38.6867,4,56.5083
2024494734,6,556,160,81,20.8431,3,53.2385
2024494734,6,557,335,406,14.6237,3,32.9918
2024494734,6,558,38,217,7.1853,2,24.7029
2024494734,6,559,190,265,11.2551,2,26.6022
2024494734,6,560,313,217,7.2551,1,25.2814
2024494734,6,561,233,431,26.5215,3,48.7323
2024494734,6,562,217,81,10.0685,2,27.8623
2024494734,6,563,132,189,14.5839,2,43.5121
2024494734,6,564,62,359,1.3528,1,13.5497
2024494734,6,565,12,217,5.2694,2,13.2083
2024494734,6,566,132,331,8.2336,2,15.9978
2024494734,6,567,345,38,7.823,3,12.6537
2024494734,6,568,160,252,1.8493,1,1.8637
