seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
2000041698,2,138,82,40,14,19,18.5354,22.0771,2,2,3380.9158,2748.5797
2000041698,2,139,47,36,8,5,7.4259,3.7419,1,1,1531.6763,900.5754
2000041698,2,140,36,44,4,7,5.7081,7.7004,1,3,1344.8316,1578.8916
2000041698,2,141,2,4,4,12,13.0603,14.1158,3,1,2430.4638,2689.5556
2000041698,2,142,29,73,0,12,0.0,3.2792,0,1,69.1116,809.0903
2000041698,2,143,58,33,14,11,19.501,16.7383,0,0,2708.3767,2464.2588
2000041698,2,144,5,9,6,11,7.3326,9.2822,2,0,1549.9401,2360.508
2000041698,2,145,72,47,15,10,27.9123,4.2911,0,0,5423.4797,1458.0584
2000041698,2,146,50,86,15,6,20.1826,6.8626,1,0,3897.5862,1254.4809
2000041698,2,147,47,77,2,10,4.7192,10.2593,0,0,1082.4613,2116.3425
2000041698,2,148,23,20,6,11,6.7576,7.0817,2,0,891.0594,1265.841
2000041698,2,149,61,91,12,15,23.1606,24.2453,1,0,4240.6114,5297.947
2000041698,2,150,79,42,10,12,7.4456,8.0865,2,2,1703.0144,1749.3302
2000041698,2,151,91,33,12,13,13.2305,11.1335,0,0,3529.4605,1846.235
2000041698,2,152,60,44,6,10,5.0059,4.6658,1,1,1556.6711,1810.8218
2000041698,2,153,91,86,12,4,29.0968,12.5499,3,3,6503.5147,2058.6346
2000041698,2,154,19,99,13,7,8.1776,8.243,1,1,2011.9581,1719.7453
2000041698,2,155,19,45,12,14,14.6628,6.2779,1,2,3490.2868,2340.0264
2000041698,2,156,93,53,5,19,3.142,26.8863,1,1,726.8902,6911.3984
2000041698,2,157,60,54,5,17,6.8538,23.9511,1,2,1172.026,6139.1766
2000041698,2,158,48,84,6,15,4.4893,11.1784,2,3,1164.8938,2974.8662
2000041698,2,159,95,14,12,18,17.1371,11.6737,1,1,3889.3811,3322.2761
2000041698,2,160,50,84,21,14,6.9462,14.1747,0,2,1643.0597,2786.5276
2000041698,2,161,40,91,9,13,5.4324,25.8975,0,1,1770.5474,5608.5206
2000041698,2,162,5,70,5,10,7.7563,27.5132,1,1,1829.7264,4338.7986
2000041698,2,163,20,75,10,14,12.3419,6.0119,2,2,2099.8588,1575.9798
2000041698,2,164,84,93,15,10,11.6457,3.0199,2,0,2954.9487,1347.6666
2000041698,2,165,46,54,3,18,4.8425,20.2698,0,2,1201.3611,6037.9906
2000041698,2,166,54,44,19,12,18.3566,7.9658,2,1,3831.876,3305.7457
2000041698,2,167,43,60,11,9,13.2636,13.5821,1,1,4027.3745,3739.6148
2000041698,2,168,77,86,14,10,4.5016,15.2102,2,2,1985.4693,2021.8404
2000041698,2,169,54,99,16,11,13.0953,12.7488,2,1,3894.4559,2337.4848
2000041698,2,170,73,54,3,19,1.3069,22.1117,0,2,246.1463,6464.4761
2000041698,2,171,45,48,5,14,5.4942,3.5052,0,1,1035.5858,1352.7585
2000041698,2,172,61,49,13,9,27.2106,30.946,1,1,5842.6903,5184.1033
2000041698,2,173,40,29,15,9,2.6228,6.887,0,1,344.6559,1431.523
2000041698,2,174,34,52,14,14,7.0549,20.2167,0,2,2160.5293,1707.2449
2000041698,2,175,99,43,6,4,5.6106,1.773,3,1,1663.0158,456.4399
2000041698,2,176,36,73,7,11,4.0486,4.4557,1,0,1070.1329,690.5816
2000041698,2,177,84,48,12,8,11.1406,3.3545,1,0,2737.9531,488.7887
2000041698,2,178,65,7,0,5,0.0,3.4587,0,0,0.0,495.0467
2000041698,2,179,66,19,5,14,5.7491,15.0626,2,2,1251.483,3188.7553
2000041698,2,180,19,41,12,3,17.14,2.8547,3,1,3739.0799,651.9806
2000041698,2,181,82,79,8,4,12.5195,2.3383,2,1,3803.2271,807.2344
2000041698,2,182,34,45,10,17,6.1616,9.4254,1,0,2271.437,2104.1309
2000041698,2,183,65,12,6,8,15.795,13.2471,2,1,2728.5168,2373.1818
2000041698,2,184,47,75,1,17,1.7735,4.6596,0,0,499.797,957.5333
2000041698,2,185,4,12,7,6,9.2997,7.1459,1,2,1534.4235,1762.2387
2000041698,2,186,65,93,12,19,23.3439,21.4559,2,1,3919.366,3141.4869
2000041698,2,187,25,65,5,10,10.8338,0.4714,2,0,1674.9761,205.46
2000041698,2,188,11,49,4,10,2.2181,8.1057,1,2,827.5822,2336.0788
2000041698,2,189,84,48,11,9,11.1574,15.8171,1,0,1538.2155,2735.8831
2000041698,2,190,41,44,7,10,3.3473,4.258,2,2,1663.0197,1640.7992
2000041698,2,191,15,41,2,5,2.7595,1.7375,1,1,672.8041,719.4042
2000041698,2,192,50,29,11,13,11.6103,4.8912,1,0,2328.9875,636.5409
2000041698,2,193,5,45,11,19,11.1373,13.2438,2,1,3546.9465,3728.623
2000041698,2,194,99,93,20,19,15.6491,18.9104,0,1,4236.0766,4799.722
2000041698,2,195,36,87,4,11,3.2392,23.6976,2,2,779.3589,4746.3064
2000041698,2,196,99,84,9,14,5.1711,13.055,3,4,1779.4127,3170.222
2000041698,2,197,15,86,0,5,0.0006,12.8957,0,2,5.9687,1962.7501
2000041698,2,198,5,44,10,6,5.8816,5.3674,0,0,1055.2878,823.7841
2000041698,2,199,82,43,10,5,12.4543,3.4803,3,2,3619.3627,796.1477
2000041698,2,200,72,4,9,16,24.8501,3.2371,0,0,4003.598,921.5831
2000041698,3,201,177,132,7,15,4.6887,2.184,1,0,1232.8612,1065.8592
2000041698,3,202,190,77,11,12,34.4627,37.2051,1,1,5556.0173,6426.6192
2000041698,3,203,65,178,0,0,0.0,0.0,0,0,0.0,0.0
2000041698,3,204,178,101,0,12,0.0,12.066,0,2,0.97,2567.2019
2000041698,3,205,84,47,10,18,15.5009,10.6215,1,0,2809.4907,1993.5721
2000041698,3,206,77,101,14,12,14.1077,5.4306,0,0,2653.0159,1114.738
2000041698,3,207,99,131,8,12,4.1036,13.8701,1,1,922.4226,2748.3231
2000041698,3,208,29,65,12,11,15.294,19.6619,1,3,3119.7166,4028.8021
2000041698,3,209,40,171,18,10,9.7978,9.4106,0,0,1529.7889,2259.8125
2000041698,3,210,117,156,2,14,4.2557,7.3728,1,1,972.0496,1900.4228
2000041698,3,211,186,172,17,12,26.475,27.903,2,2,4379.0571,5681.8694
2000041698,3,212,101,131,8,13,4.9782,11.9717,1,1,1204.9072,2098.0117
2000041698,3,213,141,49,2,13,12.8861,6.1687,2,0,2263.9335,1230.0957
2000041698,3,214,5,47,9,10,13.9353,3.8248,2,0,2755.4323,1225.297
2000041698,3,215,172,45,11,12,17.1168,10.4637,0,1,4429.7718,2151.6076
2000041698,3,216,178,182,10,10,8.0688,6.6272,1,0,2169.1843,1607.6988
2000041698,3,217,167,178,10,3,13.7367,4.3267,1,0,3677.7704,790.8907
2000041698,3,218,82,132,12,15,5.5864,8.4279,1,1,2377.9715,1702.4037
2000041698,3,219,182,156,7,14,10.0619,16.4481,0,1,2564.7489,4418.393
2000041698,3,220,47,190,16,13,13.0265,19.6724,0,0,2983.393,3522.7279
2000041698,3,221,77,23,12,5,10.7603,8.8385,1,1,2490.7381,1684.643
2000041698,3,222,156,103,17,19,5.7025,11.6513,0,0,1686.3684,2516.1312
2000041698,3,223,187,84,14,12,11.9327,4.3206,2,1,2265.4561,1346.156
2000041698,3,224,136,187,2,14,5.5511,18.1991,0,2,1170.4237,3435.282
2000041698,3,225,136,135,0,18,1.1194,14.0079,0,2,87.1193,3164.2681
2000041698,3,226,187,99,6,11,8.4096,5.9487,1,1,2209.8471,2080.76
2000041698,3,227,25,86,10,10,7.673,10.769,1,1,1633.682,1364.3388
2000041698,3,228,25,135,0,15,0.0,8.1954,0,2,0.0,2597.5701
2000041698,3,229,25,171,7,10,10.6177,4.5247,1,2,1727.1239,1648.4469
2000041698,3,230,104,18,8,3,11.067,2.9898,1,2,2132.7557,732.6299
2000041698,3,231,82,132,8,19,10.4488,13.9906,1,1,2600.4383,2850.0195
2000041698,3,232,186,72,17,13,19.8863,27.2357,0,0,3129.3243,5174.2512
2000041698,3,233,82,178,8,14,6.8035,12.7599,1,2,2280.147,1196.1245
2000041698,3,234,77,146,10,13,7.5225,16.2245,2,2,1916.9678,2787.9274
2000041698,3,235,99,142,7,9,5.066,6.9513,2,2,1602.5626,835.2303
2000041698,3,236,189,106,11,10,4.3687,7.627,0,1,2366.7013,2558.9379
2000041698,3,237,182,128,7,12,11.7157,11.9404,1,2,3772.4706,2410.6937
2000041698,3,238,65,48,8,8,3.978,6.5424,1,1,1572.9853,1866.3888
2000041698,3,239,171,40,14,15,14.1406,11.173,1,1,3064.495,2071.6166
2000041698,3,240,182,187,15,11,14.8344,15.8047,1,2,2687.8803,2510.5499
2000041698,3,241,95,45,4,12,8.9555,6.4847,0,0,1358.9749,1006.9183
2000041698,3,242,117,49,9,18,8.2339,7.6792,1,2,2094.171,1614.7412
2000041698,3,243,128,36,5,7,11.5686,2.9846,2,2,1509.3905,1363.0492
2000041698,3,244,82,186,12,20,14.0591,25.5518,3,2,3888.1297,3780.038
2000041698,3,245,132,91,8,13,6.5774,27.4311,1,2,2101.5223,5944.6641
2000041698,3,246,177,18,7,8,3.2794,10.369,0,3,740.6803,1008.6534
2000041698,3,247,91,9,10,5,28.0543,8.7007,2,2,6029.2806,1719.1923
2000041698,3,248,182,84,8,10,11.7641,12.1738,1,3,3585.2726,3322.0621
2000041698,3,249,142,43,9,3,6.3111,3.985,1,1,1167.4955,1237.8473
2000041698,3,250,65,82,3,13,0.8569,5.9251,0,1,200.6566,2446.0497
2000041698,3,251,23,86,8,3,18.7667,7.2617,2,0,2135.6786,739.9095
2000041698,3,252,48,167,5,9,4.7378,12.7835,2,1,1138.1977,3511.6501
2000041698,3,253,99,25,6,6,4.3427,12.4266,3,3,1562.157,1808.5872
2000041698,3,254,138,36,12,4,17.1586,4.3503,1,2,2948.3759,1272.5175
2000041698,3,255,182,115,14,15,20.9067,26.3211,1,1,3118.9471,4508.4439
2000041698,3,256,65,156,0,14,0.0,7.0421,0,2,0.0,1944.9885
2000041698,3,257,84,131,12,13,10.5836,11.0423,2,1,2341.7016,1665.631
2000041698,3,258,167,146,10,14,5.552,15.1439,0,1,1672.366,3153.501
2000041698,3,259,103,99,9,8,9.6101,5.2296,2,2,2165.2069,1201.1217
2000041698,3,260,18,171,10,14,13.6841,10.4909,4,2,1857.2412,1543.2285
2000041698,3,261,77,101,11,12,11.8592,5.9328,1,1,2312.7884,1432.9791
2000041698,3,262,32,156,11,12,6.6485,6.0348,2,1,2136.6272,2028.5687
2000041698,3,263,91,186,12,16,7.6558,14.1062,0,0,2470.2393,2175.7075
2000041698,3,264,84,45,13,11,11.5242,7.8342,3,3,3292.0369,2422.2322
2000041698,3,265,40,105,16,15,4.8674,8.681,1,1,773.7195,1972.5333
2000041698,3,266,171,47,12,9,6.2401,7.4751,2,1,2335.5503,1531.3073
2000041698,3,267,141,182,0,10,3.5519,18.5331,0,2,587.4445,4262.9213
2000041698,3,268,171,167,14,9,3.7612,10.0441,1,1,1385.571,3559.9207
2000041698,3,269,182,105,14,17,10.707,11.5237,1,1,2906.7571,1994.4872
2000041698,3,270,99,86,1,10,6.7664,13.0742,0,0,1320.3889,2288.5112
2000041698,3,271,105,29,1,9,2.3432,11.4142,0,1,288.3786,2620.7402
2000041698,3,272,99,86,8,6,4.1261,9.0338,1,1,1348.0725,1587.2528
2000041698,3,273,107,45,11,11,18.3042,13.581,2,2,5493.456,3524.3195
2000041698,3,274,148,91,9,11,4.4363,24.8416,1,1,823.9279,5021.5691
2000041698,3,275,99,167,8,9,6.8693,19.1161,1,2,1645.3413,4667.9069
2000041698,3,276,138,106,13,9,17.2985,13.2475,1,3,3146.5861,2860.7875
2000041698,3,277,106,105,14,16,18.2645,11.3399,1,1,3112.7574,2517.9837
2000041698,3,278,146,65,11,5,19.1803,4.3426,1,1,4377.0078,2315.9982
2000041698,3,279,29,93,7,11,2.2859,7.5381,0,1,583.2705,1954.3912
2000041698,3,280,99,163,12,10,5.7531,12.1156,1,3,1379.2009,2883.0351
2000041698,3,281,44,9,12,14,29.584,20.4103,3,1,2973.985,2417.0199
2000041698,3,282,47,45,9,12,10.4594,14.3483,0,1,2321.6104,3813.1966
2000041698,3,283,103,48,6,11,10.0227,4.257,2,2,1850.0007,846.9106
2000041698,3,284,47,117,9,4,9.2618,1.3627,2,0,1878.0149,405.572
2000041698,3,285,23,172,0,12,5.7303,26.6668,0,2,728.1838,5313.8957
2000041698,3,286,106,107,10,11,11.907,13.7246,2,2,3174.3548,3538.4379
2000041698,3,287,18,47,8,6,6.2862,5.8055,2,1,3002.1204,1426.3348
2000041698,3,288,66,186,8,15,3.6112,20.0568,1,1,486.6097,3160.8152
2000041698,3,289,142,77,13,10,10.7181,21.4145,1,1,3012.0498,4473.5073
2000041698,3,290,131,142,18,18,7.4215,4.7795,0,0,2413.8198,2532.283
2000041698,3,291,43,77,9,11,8.2572,12.6015,3,1,2944.5546,3036.6075
2000041698,3,292,84,167,15,12,7.7821,8.9411,1,1,3067.9348,2266.0736
2000041698,3,293,142,189,12,12,7.6909,19.256,1,1,1823.5202,2506.9923
2000041698,3,294,186,65,6,6,15.864,7.4799,0,2,2067.2537,1983.8601
2000041698,3,295,128,163,9,11,10.4272,24.7813,0,2,1877.131,4345.2673
2000041698,3,296,36,18,11,11,12.125,12.6674,2,3,2292.6466,2527.7173
2000041698,3,297,18,66,8,9,16.4186,12.5523,3,0,3132.5051,2354.0549
2000041698,3,298,131,77,15,13,14.8388,22.7567,1,1,3144.3639,4453.8372
2000041698,3,299,163,186,12,13,10.0832,13.8403,1,1,2958.5493,3058.6389
2000041698,3,300,91,103,18,20,5.363,12.386,0,0,2178.2797,3366.8777
2000041698,4,301,204,294,0,6,0.0,7.4799,0,2,0.97,1983.8601
2000041698,4,302,43,105,10,14,7.8675,16.872,2,3,1693.0362,2902.7021
2000041698,4,303,18,107,6,12,4.8892,12.7803,1,1,1149.4452,3651.1383
2000041698,4,304,294,250,4,10,9.3031,15.9261,0,2,1892.4521,3674.0229
2000041698,4,305,29,132,4,12,11.575,20.5952,0,1,1972.7174,2398.0996
2000041698,4,306,204,243,4,7,0.0924,3.0101,0,0,128.2562,938.9355
2000041698,4,307,45,203,8,13,7.8213,4.2445,0,1,1049.711,1224.7483
2000041698,4,308,47,29,10,7,11.2876,8.3578,2,2,2609.8509,1982.19
2000041698,4,309,77,204,14,12,8.6461,10.4448,0,2,1570.7608,2525.6264
2000041698,4,310,101,142,3,9,4.0917,6.1737,0,0,1034.5085,1356.1382
2000041698,4,311,243,167,0,6,0.0,12.5125,0,1,0.0,3203.9913
2000041698,4,312,47,135,8,13,4.3742,5.8319,0,2,1550.4971,2393.5757
2000041698,4,313,190,203,7,11,12.7985,12.1766,1,1,2473.6484,2274.6241
2000041698,4,314,178,101,3,9,3.9439,11.0158,0,2,512.3307,2482.7147
2000041698,4,315,29,172,2,12,2.7201,19.1334,1,1,613.5341,3862.9485
2000041698,4,316,115,167,6,9,9.9067,12.2471,3,1,1710.6924,3869.8696
2000041698,4,317,178,45,0,15,0.0,9.8895,0,1,0.0,1908.1921
2000041698,4,318,269,101,13,10,20.839,10.3332,2,2,2067.4255,2375.0152
2000041698,4,319,243,167,3,9,14.2355,14.9824,0,1,2523.3545,3431.9524
2000041698,4,320,18,91,12,12,24.681,19.7141,4,1,4955.5878,3678.9607
2000041698,4,321,171,167,14,8,9.4429,6.4972,3,1,2586.9164,2189.4083
2000041698,4,322,186,107,13,10,26.2401,14.529,2,1,4201.375,4177.2844
2000041698,4,323,66,243,11,11,4.429,10.4966,0,2,2116.36,2319.5292
2000041698,4,324,142,190,0,11,0.0,5.435,0,0,0.0,900.5551
2000041698,4,325,82,171,6,11,7.2453,12.0182,1,1,2507.2743,1889.1
2000041698,4,326,107,270,8,10,7.6503,3.93,0,1,3186.0342,1529.9583
2000041698,4,327,148,40,8,12,8.62,8.7427,0,1,1652.8021,1254.4139
2000041698,4,328,82,91,7,17,6.336,25.3235,0,1,2238.4692,5570.624
2000041698,4,329,82,186,11,17,11.107,20.9482,2,1,3280.8257,3289.7243
2000041698,4,330,269,77,12,9,22.5117,10.5816,3,3,2326.8568,2167.2229
2000041698,4,331,294,178,13,11,8.5228,13.3671,0,2,1536.0793,1930.6183
2000041698,4,332,45,142,7,8,3.3248,6.2319,1,2,1214.6449,1203.8379
2000041698,4,333,167,271,9,10,9.3967,8.0094,1,1,2950.9084,1732.0877
2000041698,4,334,146,29,7,12,18.3312,9.1362,1,1,2665.2846,1308.3881
2000041698,4,335,45,256,16,10,12.5749,7.804,2,3,2824.7979,1521.8998
2000041698,4,336,82,171,10,10,9.8661,2.7358,1,1,3193.6103,1624.9544
2000041698,4,337,146,106,15,20,45.5819,37.9909,1,2,7461.1035,6936.4915
2000041698,4,338,105,256,9,7,5.2013,8.7359,0,1,1038.6061,1902.5311
2000041698,4,339,132,189,13,12,7.7103,19.1064,2,1,2019.505,3128.3167
2000041698,4,340,189,203,11,7,18.6007,3.3567,2,0,3296.7718,659.8087
2000041698,4,341,135,48,10,6,5.5211,6.2625,2,2,2135.9565,1402.6316
2000041698,4,342,29,190,10,8,12.6624,16.1681,1,1,2280.6003,2508.3184
2000041698,4,343,222,190,8,8,12.3966,4.1292,2,2,3152.1003,1527.7505
2000041698,4,344,246,186,11,18,13.3575,5.2775,0,0,4760.1476,1943.2551
2000041698,4,345,73,47,14,12,26.8589,21.4727,1,0,1918.0534,1876.7102
2000041698,4,346,101,82,6,8,7.1346,10.9849,1,2,1899.529,3841.0482
2000041698,4,347,203,45,8,19,9.1901,10.2237,2,1,2570.9755,1861.5626
2000041698,4,348,187,167,5,7,6.5931,13.5914,2,1,1436.0582,4136.1449
2000041698,4,349,294,178,13,11,8.5006,13.3449,0,2,1546.0346,2059.9834
2000041698,4,350,222,271,17,17,14.5883,16.2771,0,1,3178.8614,2519.7083
2000041698,4,351,91,186,10,15,27.8287,26.2288,2,2,6330.3072,4267.0434
2000041698,4,352,271,203,11,9,8.7491,6.4878,2,1,2422.2446,861.4586
2000041698,4,353,167,269,12,14,19.6227,11.7416,1,0,3534.0261,4960.7169
2000041698,4,354,274,178,0,2,1.0596,5.6663,0,1,178.9347,1208.0704
2000041698,4,355,167,29,9,6,12.9027,7.6348,1,2,3826.0873,1704.1916
2000041698,4,356,178,105,5,10,5.9636,12.0929,1,2,1138.7956,2862.239
2000041698,4,357,294,186,5,7,9.8473,13.4166,0,0,1527.0385,1845.233
2000041698,4,358,82,294,7,11,8.1148,8.3387,1,0,2626.5568,1912.0191
2000041698,4,359,45,167,12,8,6.2167,14.3268,1,1,1951.9444,3878.4689
2000041698,4,360,294,82,8,13,6.6231,5.9251,2,1,1787.1102,2446.0497
2000041698,4,361,156,256,11,4,6.1743,1.9562,2,0,2126.913,249.3608
2000041698,4,362,256,128,0,11,0.0,8.4661,0,2,0.0,1985.113
2000041698,4,363,135,204,2,10,2.6864,5.5325,1,1,1147.5931,1691.1504
2000041698,4,364,105,45,0,18,0.6458,16.6646,0,2,184.7178,3074.0659
2000041698,4,365,243,190,8,5,1.962,5.4906,1,3,1540.4786,2026.1384
2000041698,4,366,178,271,0,10,0.0,8.0731,0,1,0.0,1946.1954
2000041698,4,367,203,82,3,13,0.8569,5.9251,0,1,200.6566,2446.0497
2000041698,4,368,203,250,10,11,4.0253,4.8822,1,1,2035.5647,1902.2128
2000041698,4,369,204,274,0,2,0.0,5.7419,0,1,0.97,1251.3397
2000041698,4,370,40,47,16,7,6.1966,4.7585,1,0,1043.6056,950.7065
2000041698,4,371,293,156,16,19,21.77,15.48,1,0,3775.0866,2873.0301
2000041698,4,372,29,167,9,11,10.2658,11.9545,2,1,2215.0326,3824.8767
2000041698,4,373,250,187,3,10,0.8569,0.4714,0,0,200.6566,205.46
2000041698,4,374,243,186,9,15,3.7343,22.7121,1,1,974.3166,3588.0752
2000041698,4,375,47,40,7,17,8.7827,14.6241,0,1,1632.9961,1563.2937
2000041698,4,376,190,172,15,13,28.983,31.9186,1,1,2663.9059,5747.7115
2000041698,4,377,294,156,16,9,14.3281,18.2908,0,0,2710.93,3390.7097
2000041698,4,378,294,269,1,13,1.4753,11.5732,0,0,449.3147,1497.912
2000041698,4,379,294,204,6,0,7.4799,0.0,2,0,1983.2641,0.0
2000041698,4,380,178,128,3,11,1.8435,9.178,0,2,319.3382,1969.2054
2000041698,4,381,142,146,8,9,8.8488,15.159,3,3,1619.2489,2803.6658
2000041698,4,382,178,256,10,10,3.7252,3.7252,1,1,630.9022,630.9022
2000041698,4,383,204,82,17,17,15.1688,10.5162,2,1,4207.9817,3430.4205
2000041698,4,384,146,171,9,10,16.4935,4.1496,1,2,2805.1931,1576.7282
2000041698,4,385,29,288,13,12,7.9438,7.5789,1,0,2081.3269,2260.805
2000041698,4,386,171,103,15,16,3.09,9.7349,0,1,850.7035,1989.8003
2000041698,4,387,256,293,8,7,17.2318,19.3064,3,2,3593.9401,3130.3091
2000041698,4,388,222,250,14,11,3.498,7.3942,1,1,1252.1761,2242.0707
2000041698,4,389,187,182,7,10,8.0722,8.8832,1,0,1384.1051,3386.7712
2000041698,4,390,186,190,16,11,12.4079,24.1705,0,0,2312.7866,3195.1532
2000041698,4,391,186,243,15,7,11.5488,15.7607,1,1,2314.8397,2933.4342
2000041698,4,392,250,105,12,15,12.492,17.7645,1,2,1870.612,3202.4805
2000041698,4,393,269,29,11,13,13.017,12.1889,1,1,1434.7426,2343.7196
2000041698,4,394,240,204,11,9,14.1168,6.6308,2,2,2551.1759,1189.2954
2000041698,4,395,163,214,9,14,8.3272,8.8108,2,2,1812.5788,2374.6121
2000041698,4,396,186,82,13,12,12.1486,22.4441,0,1,3923.5236,5453.408
2000041698,4,397,128,47,9,17,8.0357,16.2719,1,1,3992.8028,4381.1755
2000041698,4,398,163,288,3,8,12.591,7.8466,2,1,2280.4199,2082.5958
2000041698,4,399,47,167,7,9,11.0334,13.3714,2,1,2276.0646,3857.4644
2000041698,4,400,271,187,9,10,7.218,4.5678,1,0,1094.1703,1046.0096
2000041698,5,401,305,47,4,12,10.9105,4.5041,0,0,1795.5434,1041.2116
2000041698,5,402,360,82,6,8,7.42,12.5195,1,2,1361.9074,3803.2271
2000041698,5,403,146,77,7,9,22.1154,9.2967,2,2,5216.9558,4575.0389
2000041698,5,404,167,142,7,8,10.0976,15.6943,0,1,2482.221,2911.0113
2000041698,5,405,274,360,10,11,4.841,9.5646,1,2,1755.6514,2473.2364
2000041698,5,406,317,366,16,16,6.6613,6.6613,2,2,1363.916,1363.916
2000041698,5,407,324,274,2,6,2.2039,4.1099,0,1,368.3356,1472.9788
2000041698,5,408,77,305,11,8,4.4084,20.9354,1,1,1894.9928,3112.2192
2000041698,5,409,189,167,8,10,10.9919,4.5254,1,0,2505.7783,1511.786
2000041698,5,410,204,82,7,11,4.0104,9.544,0,1,571.2566,2508.3231
2000041698,5,411,366,375,5,13,2.7272,18.4622,0,2,469.7997,2687.0272
2000041698,5,412,178,378,11,13,4.9973,7.691,1,1,1019.3194,1735.1551
2000041698,5,413,313,29,0,14,0.0,18.0231,0,1,0.0,3409.3056
2000041698,5,414,167,256,11,9,3.8522,13.1974,0,1,1153.5143,3020.7723
2000041698,5,415,167,366,14,15,6.6753,5.5717,1,2,2029.5191,2032.3594
2000041698,5,416,378,324,11,6,8.0157,2.9939,0,0,2198.171,603.0153
2000041698,5,417,189,294,9,15,14.5707,5.7412,1,1,3082.4637,1724.8309
2000041698,5,418,294,366,13,7,6.0461,1.8254,2,0,685.6265,1487.7315
2000041698,5,419,43,366,7,9,11.5045,15.3581,2,2,2200.4703,2672.4215
2000041698,5,420,29,171,10,8,7.1049,4.6902,0,1,1471.1053,1927.6164
2000041698,5,421,324,312,8,7,5.6396,8.1693,1,1,713.4252,1502.7618
2000041698,5,422,294,369,14,8,4.0893,11.287,0,2,1146.2762,2154.0232
2000041698,5,423,18,163,8,9,11.9711,10.3041,4,3,2619.1156,2063.8239
2000041698,5,424,379,256,0,0,0.0,0.0,0,0,0.97,0.0
2000041698,5,425,256,379,13,13,0.2195,0.2195,0,0,1168.5439,1167.5739
2000041698,5,426,271,398,13,12,7.226,12.5015,2,1,2020.6907,2336.7286
2000041698,5,427,312,398,7,9,6.3431,14.779,2,2,1327.5852,3364.7418
