seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
1675610640,2,142,74,39,10,16,20.4829,10.3898,3,1,3934.8931,1837.8211
1675610640,2,143,39,89,14,12,6.3106,6.9713,1,1,2444.0007,2613.7135
1675610640,2,144,12,84,9,11,10.4862,2.3488,1,1,2537.6649,902.0301
1675610640,2,145,97,49,16,16,28.3664,23.688,4,2,3019.2761,2948.8721
1675610640,2,146,30,85,4,9,2.9243,4.9393,1,1,645.8759,2106.428
1675610640,2,147,52,47,6,12,1.9001,4.9654,0,2,2623.7727,1092.8703
1675610640,2,148,63,56,4,10,3.3083,0.5192,2,0,883.529,409.5912
1675610640,2,149,95,93,8,10,7.9083,3.6653,2,1,1799.0671,2464.474
1675610640,2,150,24,38,10,8,2.8594,8.7346,2,2,2630.328,1696.1863
1675610640,2,151,84,12,5,15,15.5331,9.357,4,4,1415.1965,2650.1858
1675610640,2,152,24,12,13,8,1.1912,9.163,0,1,1206.9689,2989.5948
1675610640,2,153,48,82,12,13,1.1235,2.3609,0,1,2197.3764,1487.4252
1675610640,2,154,96,24,12,16,17.8562,13.8467,2,2,4996.0636,4665.2461
1675610640,2,155,23,96,12,10,9.763,12.492,2,2,3412.0083,2860.8873
1675610640,2,156,55,48,17,13,6.9704,7.6585,1,0,4080.702,3966.7797
1675610640,2,157,63,65,2,16,1.9408,4.4721,0,2,479.8531,2005.8086
1675610640,2,158,80,27,8,8,0.686,1.3205,1,0,742.9768,1451.3249
1675610640,2,159,47,12,18,15,17.16,18.8405,3,3,4415.884,4497.8804
1675610640,2,160,24,82,10,8,2.8594,0.7432,2,0,2630.328,1554.5999
1675610640,2,161,74,37,3,4,0.0,0.8581,0,0,365.2587,354.3493
1675610640,2,162,12,38,2,8,6.2,12.2428,0,3,2305.6459,2436.0858
1675610640,2,163,51,47,14,11,5.9353,11.2598,2,3,2487.7177,4142.6036
1675610640,2,164,49,11,10,11,17.9791,14.7282,2,1,5075.5546,3594.756
1675610640,2,165,26,74,16,9,4.8879,5.5821,0,2,1838.4165,2091.7862
1675610640,2,166,4,67,4,3,4.5875,2.5295,1,0,1053.7569,915.7622
1675610640,2,167,63,38,6,11,2.0126,5.5105,1,0,1451.7254,848.2618
1675610640,2,168,73,75,0,10,0.0623,0.4725,0,0,201.9168,564.4278
1675610640,2,169,29,60,9,8,4.0235,1.4163,0,0,1845.9986,1004.6924
1675610640,2,170,75,82,13,14,2.2676,1.7992,1,1,1366.7968,927.7492
1675610640,2,171,11,12,6,13,4.8487,8.9316,0,0,888.5402,1941.3542
1675610640,2,172,92,89,3,12,2.4652,3.9985,0,1,651.6484,2457.4306
1675610640,2,173,16,93,6,13,9.4347,7.8954,2,1,1432.984,1923.1584
1675610640,2,174,34,33,14,11,7.7587,3.714,1,1,4615.9234,2436.9417
1675610640,2,175,12,60,8,3,9.8082,5.0006,0,1,2835.2108,789.6073
1675610640,2,176,65,93,14,18,3.7478,4.41,1,2,1667.5644,2217.4263
1675610640,2,177,47,48,8,7,4.7056,1.5182,2,0,2956.4686,295.5293
1675610640,2,178,34,18,12,11,11.1324,8.4376,1,2,3340.0969,2704.8055
1675610640,2,179,48,4,14,12,4.9719,1.2622,1,0,2030.8002,1355.4825
1675610640,2,180,82,49,9,12,7.6201,5.5672,3,1,1677.7388,2215.577
1675610640,2,181,48,63,0,8,0.0,4.6451,0,2,0.0,1052.2013
1675610640,2,182,63,95,13,13,3.5471,5.9185,1,1,1362.6666,1165.2478
1675610640,2,183,89,37,10,3,2.9004,2.0272,1,1,2788.262,688.89
1675610640,2,184,33,19,7,14,2.002,6.8679,1,3,867.391,2360.4243
1675610640,2,185,82,97,9,4,0.4823,0.2686,0,0,1018.5231,273.8503
1675610640,2,186,93,24,4,12,3.1875,2.0451,1,1,1485.6216,1753.5787
1675610640,2,187,4,96,7,8,5.7858,8.2902,2,2,1472.6869,2376.7343
1675610640,2,188,82,4,16,10,2.7495,3.3959,1,1,1402.5808,843.6616
1675610640,2,189,24,49,8,15,12.8213,10.9945,1,1,3480.0954,3768.7488
1675610640,2,190,4,16,1,7,3.8456,3.0697,1,2,890.1374,1703.331
1675610640,2,191,63,35,1,13,2.5277,4.7527,1,2,656.627,2921.6712
1675610640,2,192,60,82,5,13,4.3171,6.2329,2,2,1737.6437,1334.2751
1675610640,2,193,35,4,11,10,0.8468,2.3379,0,0,2447.6315,798.3249
1675610640,2,194,43,74,13,10,6.6402,0.7477,1,0,2516.1809,1604.324
1675610640,2,195,12,93,10,7,12.691,4.8981,2,1,2882.6562,2069.984
1675610640,2,196,87,19,15,15,9.2171,10.8035,2,3,1683.7861,2183.4858
1675610640,2,197,90,19,7,11,6.9356,5.0484,0,2,3778.6697,2449.5647
1675610640,2,198,60,74,11,7,5.3453,0.4588,2,0,1953.9444,1817.3031
1675610640,2,199,49,17,5,6,4.5372,3.9503,2,2,1956.5809,1562.5734
1675610640,2,200,63,74,3,2,3.1343,0.0019,1,0,789.182,292.6994
1675610640,3,201,132,197,16,14,6.9427,1.8444,1,0,5171.4086,1722.3756
1675610640,3,202,93,171,12,15,4.6376,2.0156,2,1,2828.7814,2325.5736
1675610640,3,203,105,4,7,7,2.696,7.1187,1,3,1042.7881,1818.6929
1675610640,3,204,124,82,11,12,21.4556,23.7594,3,3,2172.2384,2935.3416
1675610640,3,205,189,103,16,17,6.9912,9.1453,1,1,4168.1153,2615.359
1675610640,3,206,115,186,13,10,5.863,8.2144,3,2,2621.3392,1943.4388
1675610640,3,207,48,115,16,15,32.6735,28.3681,2,1,6471.0051,4728.2091
1675610640,3,208,159,142,14,13,16.3992,14.1993,2,1,3298.3132,1898.4612
1675610640,3,209,85,171,11,13,4.6203,1.8356,0,1,1508.1184,705.6956
1675610640,3,210,48,124,19,14,30.2844,28.786,2,1,7606.2392,7240.8304
1675610640,3,211,63,93,3,12,3.3853,6.1973,2,3,1108.6296,2618.78
1675610640,3,212,142,115,7,10,8.403,13.276,0,1,1981.3742,2684.1446
1675610640,3,213,173,142,8,10,8.1931,17.3242,2,2,1816.748,3442.2404
1675610640,3,214,102,96,9,7,2.9285,6.2666,2,1,1027.6246,1201.7903
1675610640,3,215,82,63,8,6,2.259,0.8737,1,0,1866.4095,1151.0804
1675610640,3,216,188,49,9,10,3.5026,4.9711,1,2,845.4723,1929.2618
1675610640,3,217,80,21,7,9,7.2193,6.3886,2,1,1049.3338,1045.9256
1675610640,3,218,197,98,0,14,0.0,1.0008,0,0,0.0,1325.7152
1675610640,3,219,96,102,17,16,15.4288,13.0964,1,0,2564.1456,2393.7452
1675610640,3,220,18,93,2,12,4.728,4.3181,1,0,925.5368,2345.8396
1675610640,3,221,124,80,10,10,5.2025,2.3004,3,0,2618.6069,1996.4479
1675610640,3,222,96,191,11,11,5.4665,2.1952,0,2,1551.1833,2449.5198
1675610640,3,223,67,105,7,11,6.6604,8.2056,2,3,1757.5993,2035.2872
1675610640,3,224,133,82,11,7,9.7665,10.1368,4,3,2529.7639,2686.7143
1675610640,3,225,115,49,15,10,5.1065,9.9145,1,3,1737.7039,2767.9986
1675610640,3,226,12,80,14,16,10.31,10.9468,1,3,3444.1749,4900.7382
1675610640,3,227,142,186,7,14,11.1075,7.822,0,2,1716.3849,2835.6704
1675610640,3,228,18,44,11,11,3.2039,4.066,2,2,2383.3579,2175.4483
1675610640,3,229,176,173,11,10,1.5888,7.4966,1,2,883.6764,1923.9091
1675610640,3,230,115,138,9,5,8.9976,5.2632,1,1,2600.1339,1693.3419
1675610640,3,231,82,115,3,13,1.8815,9.451,1,1,1055.9865,2256.4997
1675610640,3,232,21,191,8,9,1.1202,1.3502,1,1,358.3989,548.8197
1675610640,3,233,138,188,6,11,4.7959,1.1844,1,0,881.65,1465.6269
1675610640,3,234,137,74,10,7,14.9944,2.5384,3,1,3101.5997,806.7747
1675610640,3,235,19,162,10,15,9.6581,13.2257,2,3,3502.8629,4142.9527
1675610640,3,236,124,67,12,11,3.2192,3.8047,2,1,1668.0185,1568.0023
1675610640,3,237,82,158,17,17,22.4318,21.1185,3,3,4113.6691,3629.5539
1675610640,3,238,48,96,1,7,0.6373,7.2091,0,1,135.4443,1920.2332
1675610640,3,239,82,191,0,10,0.0003,1.8313,0,0,27.0146,1352.4823
1675610640,3,240,133,63,1,8,0.7382,4.6451,0,2,201.5771,1052.2013
1675610640,3,241,133,80,6,8,9.465,9.2477,1,1,2179.2123,1642.6532
1675610640,3,242,197,37,18,15,5.9667,10.8881,0,2,3792.1157,4589.5222
1675610640,3,243,38,48,12,14,13.6665,12.7477,1,2,3303.0563,4079.8732
1675610640,3,244,140,105,14,14,12.7725,13.3787,3,3,2529.7496,2610.5879
1675610640,3,245,138,133,3,5,4.726,5.1324,0,1,1090.9528,1810.856
1675610640,3,246,48,147,7,5,2.5296,3.1903,1,1,581.9202,2938.124
1675610640,3,247,67,191,10,8,4.208,2.7361,2,1,1934.4357,1733.154
1675610640,3,248,124,96,7,8,4.8383,7.7202,3,3,1136.2366,1828.6577
1675610640,3,249,82,176,8,12,2.308,4.0105,1,3,872.8077,970.2627
1675610640,3,250,116,188,1,16,1.0874,8.1415,0,2,646.7096,1658.2953
1675610640,3,251,133,105,9,4,0.7608,1.5268,1,0,549.8117,1154.3708
1675610640,3,252,12,176,8,9,11.1204,3.6481,1,2,3367.9342,1243.4165
1675610640,3,253,19,186,9,14,0.1484,0.6877,0,1,1186.7451,810.4903
1675610640,3,254,119,133,0,6,0.0,1.6813,0,1,0.0,522.5558
1675610640,3,255,102,67,14,10,10.1547,8.4738,1,1,2467.0405,2612.8457
1675610640,3,256,4,188,11,13,7.8673,6.4773,2,3,4070.0464,3855.1546
1675610640,3,257,186,19,10,6,5.2599,5.8221,1,2,1496.2963,1629.4695
1675610640,3,258,133,93,19,15,35.4403,32.126,2,1,8737.1,6131.1306
1675610640,3,259,130,115,8,13,6.6506,6.4672,2,0,1924.5448,2122.0216
1675610640,3,260,39,67,15,12,10.7273,3.8868,1,2,2295.8985,2577.9521
1675610640,3,261,188,191,13,12,11.1054,12.0258,2,3,1701.3964,2852.5553
1675610640,3,262,89,122,14,14,1.6151,4.5222,1,3,653.1516,2749.3272
1675610640,3,263,147,181,8,6,3.533,3.673,1,1,2454.1095,1450.3227
1675610640,3,264,76,186,9,10,8.3008,0.5213,2,0,1947.2071,1370.6659
1675610640,3,265,181,82,2,15,1.1861,3.36,0,1,483.6624,1150.0197
1675610640,3,266,110,74,13,7,8.3317,16.4947,0,3,1997.9966,3138.7071
1675610640,3,267,102,89,11,14,2.6991,2.9328,2,1,1141.7278,1767.8611
1675610640,3,268,48,82,7,10,1.4109,2.8093,0,1,404.4868,1342.3758
1675610640,3,269,197,63,11,1,4.187,4.0608,1,2,2388.7486,1110.4728
1675610640,3,270,181,105,17,19,7.2083,9.2908,2,3,5829.4534,5984.0717
1675610640,3,271,12,96,5,11,8.4686,18.4649,1,0,1935.3994,3689.8771
1675610640,3,272,191,142,4,11,5.1082,13.5397,3,0,898.1909,2951.2172
1675610640,3,273,181,48,0,0,0.0,0.0,0,0,0.0,0.0
1675610640,3,274,138,85,3,11,5.2846,5.2207,1,1,1006.3827,1773.5305
1675610640,3,275,159,116,14,9,14.5146,7.3143,2,1,3611.9246,1950.1425
1675610640,3,276,142,186,15,13,12.0326,6.8988,1,1,1892.36,1830.4354
1675610640,3,277,21,109,10,15,1.3441,1.5766,1,1,1406.5294,1434.2928
1675610640,3,278,119,116,8,13,10.4593,6.1322,3,0,3418.3783,1463.838
1675610640,3,279,12,24,0,11,1.5427,7.0724,0,1,530.8796,3137.6467
1675610640,3,280,24,186,12,10,2.5391,2.6525,1,2,2146.8854,1852.6731
1675610640,3,281,142,186,21,19,9.0881,9.8438,0,2,1253.8301,2268.4826
1675610640,3,282,89,105,12,9,2.0243,1.5845,0,0,2196.3895,1026.1291
1675610640,3,283,24,173,10,9,7.7501,10.4605,2,1,1264.3914,2652.7702
1675610640,3,284,132,48,14,8,10.5857,2.3501,3,1,5184.6265,950.2116
1675610640,3,285,48,158,13,13,4.4892,5.3454,2,3,2055.4183,1144.6485
1675610640,3,286,173,102,9,14,6.6867,6.4276,0,0,2239.3932,1677.0769
1675610640,3,287,48,142,0,13,0.0,18.3093,0,2,0.0,3828.2349
1675610640,3,288,103,159,16,15,16.2709,4.1051,1,0,2754.8147,1660.5084
1675610640,3,289,138,115,5,11,6.3676,11.3303,2,2,1468.1252,3274.023
1675610640,3,290,4,181,1,7,0.6054,3.1061,0,1,485.5777,1046.7441
1675610640,3,291,63,138,6,6,4.6012,4.2366,2,1,997.3423,1266.8111
1675610640,3,292,109,63,14,4,2.6741,3.8524,1,2,2706.4652,838.5214
1675610640,3,293,176,133,8,3,4.0695,1.227,2,1,1546.6724,350.1161
1675610640,3,294,87,133,5,11,3.6673,3.1028,2,0,658.7066,1351.2232
1675610640,3,295,197,89,11,13,5.4878,2.6423,2,0,2537.6134,2435.0898
1675610640,3,296,191,19,4,10,3.9056,4.7412,3,3,1363.7163,2223.3599
1675610640,3,297,15,142,10,13,2.7708,15.105,1,1,1889.9921,3086.7568
1675610640,3,298,4,63,16,15,8.2233,7.3439,1,2,3134.652,3343.5114
1675610640,3,299,85,133,7,16,2.84,7.7848,0,1,1235.5985,3141.0168
1675610640,3,300,110,33,6,13,6.4957,4.2451,2,1,787.2668,1856.5523
1675610640,4,301,191,110,7,9,2.594,7.2885,1,2,591.293,1439.0363
1675610640,4,302,229,191,6,6,2.5762,0.5553,1,0,662.4734,442.1403
1675610640,4,303,274,48,15,15,6.2322,5.604,1,1,2627.7913,2778.2306
1675610640,4,304,273,212,0,8,0.0,9.9063,0,2,0.0,1881.5255
1675610640,4,305,249,273,6,13,5.4697,7.2404,2,2,1892.1778,2729.2611
1675610640,4,306,48,19,11,11,8.307,7.0866,2,1,2234.5654,3332.1776
1675610640,4,307,212,233,9,10,12.0264,1.5182,3,1,2128.0885,626.5572
1675610640,4,308,279,133,10,7,8.3896,1.3556,1,1,2442.7074,834.0173
1675610640,4,309,238,240,1,0,0.6373,0.0,0,0,135.4443,0.0
1675610640,4,310,186,33,17,8,14.8418,10.8343,2,1,4313.4032,4260.3012
1675610640,4,311,233,21,7,10,0.4743,1.6313,0,1,754.3502,799.9272
1675610640,4,312,269,110,1,10,0.0901,7.7746,0,2,169.9934,1874.5578
1675610640,4,313,209,132,10,11,5.9852,8.1407,3,2,1563.5263,4443.9162
1675610640,4,314,233,274,9,8,2.0153,1.2185,1,1,816.5691,643.0104
1675610640,4,315,19,229,6,15,4.9635,3.8446,3,2,1606.9886,1918.2631
1675610640,4,316,220,213,9,9,6.6014,4.3815,2,3,2005.2326,2114.386
1675610640,4,317,276,142,0,15,2.4934,9.6163,0,1,400.1613,1825.775
1675610640,4,318,142,19,15,10,20.4804,0.9982,3,0,3612.6412,1324.8494
1675610640,4,319,186,138,12,5,1.5628,6.3676,1,2,1613.5839,1559.1931
1675610640,4,320,158,233,3,15,5.0807,5.5878,2,1,928.5589,1512.9103
1675610640,4,321,240,109,1,13,0.7389,2.728,0,1,392.4593,2389.1867
1675610640,4,322,274,213,5,6,3.0432,1.0577,1,1,671.1401,510.9035
1675610640,4,323,116,109,10,12,6.3894,4.859,2,1,1731.1378,1934.523
1675610640,4,324,67,4,5,7,2.0625,2.5697,0,1,1349.5784,1636.9612
1675610640,4,325,197,21,17,12,4.3418,5.9432,2,2,1665.8442,2557.633
1675610640,4,326,133,38,8,10,1.4379,9.4713,1,2,685.639,1828.8875
1675610640,4,327,109,291,7,9,1.7769,2.2157,0,1,1374.9734,820.3382
1675610640,4,328,89,273,12,9,1.7659,2.6713,0,1,1370.8215,1278.0622
1675610640,4,329,74,269,10,8,5.1914,3.6001,1,0,1985.3156,1735.7144
1675610640,4,330,133,12,8,11,1.4382,10.4908,1,1,699.5806,3077.4072
1675610640,4,331,93,238,12,11,5.4832,7.4189,1,2,2063.8085,2533.5704
1675610640,4,332,82,213,10,5,4.6048,3.8839,2,1,1245.5635,959.6375
1675610640,4,333,297,291,20,12,9.3957,7.3112,3,2,3115.7979,2127.6925
1675610640,4,334,162,274,15,14,7.826,3.5866,2,2,3213.9284,2883.6616
1675610640,4,335,269,142,9,18,2.1965,19.7173,1,3,1316.7058,2682.219
1675610640,4,336,85,249,20,18,4.2706,1.859,1,2,1529.6981,1153.1736
1675610640,4,337,213,48,4,8,1.7838,0.7987,0,0,611.0151,169.2142
1675610640,4,338,191,273,7,10,2.1363,0.5364,1,0,415.652,505.5661
1675610640,4,339,212,105,8,16,2.3552,9.6349,0,3,825.7418,2510.2636
1675610640,4,340,67,133,4,6,0.7227,1.6697,0,0,1036.3742,1835.6057
1675610640,4,341,96,109,0,14,0.0,6.815,0,2,0.0,1424.71
1675610640,4,342,182,186,18,10,4.5886,6.1668,0,1,2366.6318,2743.4827
1675610640,4,343,85,138,13,11,6.1149,8.1856,0,2,1792.1051,2688.8118
1675610640,4,344,115,191,11,6,8.8276,1.3105,1,1,2650.6426,679.3062
1675610640,4,345,249,213,11,15,19.1102,18.2636,2,2,3436.8988,4091.5494
1675610640,4,346,89,133,8,8,5.3653,6.4011,3,2,1222.038,1730.8099
1675610640,4,347,273,188,2,9,2.8229,2.563,1,1,574.9443,1298.8403
1675610640,4,348,12,82,6,11,7.8701,4.5189,0,1,2419.425,1408.007
1675610640,4,349,12,124,5,9,3.4072,12.0761,1,0,787.638,2572.2227
1675610640,4,350,19,238,7,9,17.4397,15.6295,3,2,2783.3709,2170.3968
1675610640,4,351,24,191,14,12,1.7533,2.111,1,3,703.2731,1848.3245
1675610640,4,352,96,233,7,7,7.4915,0.6742,2,1,2041.9061,481.8414
1675610640,4,353,82,191,5,5,1.229,1.1675,1,1,841.9359,961.3606
1675610640,4,354,89,297,13,14,0.9296,4.5325,0,2,604.5606,1917.5176
1675610640,4,355,133,186,1,14,0.7401,0.6289,0,0,210.649,1245.1645
1675610640,4,356,74,63,11,10,2.7814,4.0431,1,2,1193.3358,1303.1031
1675610640,4,357,85,82,8,17,15.8761,22.2666,1,3,1146.2396,2123.0983
1675610640,4,358,233,93,3,13,3.7382,1.8807,2,1,713.4328,2095.4934
1675610640,4,359,197,233,13,12,7.1952,7.9878,1,2,1713.1593,1599.4687
1675610640,4,360,240,273,0,0,0.0,0.0,0,0,0.0,0.0
1675610640,4,361,236,273,8,10,4.4704,2.1248,2,1,1681.3484,744.5457
1675610640,4,362,191,82,12,17,23.0394,24.0365,3,3,4470.6361,5025.147
1675610640,4,363,273,212,0,8,0.0,9.9063,0,2,0.0,1881.5255
1675610640,4,364,89,133,14,10,3.2932,1.9381,1,0,1604.6826,1451.0926
1675610640,4,365,89,249,12,6,2.1433,2.8802,1,2,2478.5134,1783.4469
1675610640,4,366,96,4,8,9,4.9016,5.0721,1,1,627.1983,1519.4108
1675610640,4,367,297,48,12,11,2.9087,5.2682,2,1,1534.6893,2194.7699
1675610640,4,368,274,233,9,9,8.0769,8.8737,2,2,2384.0141,2487.4634
1675610640,4,369,229,103,8,14,3.4315,18.147,1,3,553.0231,4894.2902
1675610640,4,370,213,186,2,8,2.3937,0.7972,1,1,678.4253,1473.8573
1675610640,4,371,269,287,2,8,2.1963,2.7806,1,1,773.5631,1025.913
1675610640,4,372,233,249,12,11,7.9429,5.8766,3,1,3372.0298,3120.0859
1675610640,4,373,133,115,7,11,1.3315,8.5634,0,1,328.9749,2905.4261
1675610640,4,374,133,186,14,11,6.8735,6.7524,2,2,3976.5128,3107.6555
1675610640,4,375,238,269,1,7,0.6382,0.5852,0,0,165.8238,328.535
1675610640,4,376,273,82,0,13,0.0,2.1789,0,1,0.0,1346.7577
1675610640,4,377,218,19,11,10,11.8349,15.3071,1,3,1587.9566,3073.8166
1675610640,4,378,115,63,10,5,11.3303,3.1343,2,1,3262.9661,738.9398
1675610640,4,379,274,269,3,5,2.1548,0.452,0,0,270.8372,493.7673
1675610640,4,380,115,238,10,7,5.2093,3.3101,0,1,1627.8952,1244.5725
1675610640,4,381,48,236,9,6,2.6093,4.0848,1,2,932.3742,1311.2317
1675610640,4,382,63,95,14,11,5.9474,3.0628,2,0,2451.5266,867.4462
1675610640,4,383,182,82,12,12,5.9519,0.3915,2,0,1763.8913,1073.7229
1675610640,4,384,233,133,11,8,4.4406,4.5762,1,1,1572.1192,1856.0306
1675610640,4,385,140,181,1,8,2.8552,4.3302,1,2,598.6979,1441.2031
1675610640,4,386,291,212,6,9,2.7737,11.879,1,3,928.0652,1577.6976
1675610640,4,387,213,273,3,7,2.7072,3.0375,0,0,1066.8961,1398.4232
1675610640,4,388,273,103,4,14,1.3813,17.7784,1,3,373.104,4975.1614
1675610640,4,389,19,85,11,13,2.4783,6.3691,0,2,1987.5001,1751.6765
1675610640,4,390,63,116,11,12,3.4261,8.1179,2,2,1507.9969,1858.8101
1675610640,4,391,287,63,0,8,0.0,4.6451,0,2,0.0,1052.2013
1675610640,4,392,291,238,3,6,1.9052,2.5858,0,0,857.7842,811.7237
1675610640,4,393,48,67,0,7,0.0,1.6529,0,0,0.0,796.1576
1675610640,4,394,19,238,7,9,1.242,2.1808,1,0,861.067,1277.5428
1675610640,4,395,115,105,10,12,10.6996,5.5903,3,3,2912.0292,1843.6128
1675610640,4,396,181,191,17,13,13.3794,13.718,2,3,5727.4261,5587.0467
1675610640,4,397,138,82,7,14,3.921,2.4482,1,1,1147.9698,995.2661
1675610640,4,398,186,96,11,6,3.7174,3.1206,1,0,2413.3709,1511.5461
1675610640,4,399,181,287,10,10,12.4233,12.4233,1,1,5654.3517,5654.3517
1675610640,4,400,279,142,7,11,6.4985,17.9616,0,2,1987.9461,3638.1783
1675610640,5,401,186,233,9,9,1.1906,1.2001,1,1,966.9306,378.9859
1675610640,5,402,393,182,0,12,0.0,4.1738,0,1,0.0,1620.3844
1675610640,5,403,377,124,10,8,12.0738,3.5912,1,0,1764.5816,1307.6331
1675610640,5,404,391,19,10,10,9.6033,8.1507,3,2,2490.0732,2822.1325
1675610640,5,405,321,358,15,16,17.9681,16.9471,1,1,5851.5547,5170.5718
1675610640,5,406,273,309,11,11,10.8152,10.8152,2,2,3088.1149,3088.1149
1675610640,5,407,19,274,6,10,0.7188,2.0866,0,1,1518.043,385.9075
1675610640,5,408,355,82,4,11,1.5113,0.6689,1,0,394.5039,1481.0442
1675610640,5,409,360,116,11,7,2.8049,7.5817,2,2,1822.8626,1882.5094
1675610640,5,410,191,181,16,20,8.3291,7.9905,3,2,3866.0347,4003.6847
1675610640,5,411,240,321,12,11,2.6072,3.3448,1,1,1825.4897,1761.5759
1675610640,5,412,109,82,10,9,1.5726,1.4421,0,0,1378.3285,1132.8739
1675610640,5,413,312,269,10,11,3.2723,3.3624,1,1,2863.3409,2866.1701
1675610640,5,414,63,354,7,16,8.9177,9.2873,3,4,1349.5212,1933.6948
1675610640,5,415,273,376,8,8,1.6913,1.6913,1,1,722.8194,722.8194
1675610640,5,416,133,377,8,8,16.5369,18.3289,1,1,3006.2635,3202.0949
1675610640,5,417,393,186,1,13,0.0024,0.6307,0,0,146.6451,1142.2643
1675610640,5,418,377,249,9,9,11.1848,9.2534,1,3,2682.5881,1571.0367
1675610640,5,419,274,133,9,9,4.4804,5.3758,0,0,1962.7789,2235.4607
1675610640,5,420,238,82,1,13,0.6382,2.178,0,1,199.6519,1282.55
1675610640,5,421,376,238,2,3,0.973,1.6091,0,0,543.9777,587.0435
1675610640,5,422,329,240,10,8,1.8296,1.1888,0,0,1546.4657,930.044
1675610640,5,423,191,249,6,7,0.3037,1.1019,0,1,204.6288,1114.1291
1675610640,5,424,279,355,10,5,7.7649,0.9205,0,0,2221.9326,143.4352
1675610640,5,425,327,133,14,10,0.9956,2.5182,0,1,1414.6221,1943.8351
1675610640,5,426,133,279,11,12,9.5075,17.0806,1,1,4207.9886,4860.7234
1675610640,5,427,197,82,11,14,4.057,4.2064,0,2,1869.283,3018.5122
1675610640,5,428,276,355,11,7,7.6273,3.1325,2,1,2198.7493,1040.1064
