seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
1675610640,18,1704,1526,386,19,15,9.4256,8.1284,2,1,4869.0024,4804.0171
1675610640,18,1705,1567,873,5,5,7.1676,6.9693,3,3,1456.4514,1154.4892
1675610640,18,1706,1675,1592,4,14,9.5702,10.2546,2,1,2773.1142,3519.0522
1675610640,18,1707,789,1269,16,11,9.9546,4.1791,2,2,2390.0727,2262.757
1675610640,18,1708,1166,1162,13,13,6.0686,4.3674,2,2,1781.4584,1575.2491
1675610640,18,1709,1458,1567,0,0,1.3505,0.7709,1,0,374.496,317.4485
1675610640,18,1710,789,1623,1,4,3.9129,5.9711,1,1,358.9278,945.9414
1675610640,18,1711,1673,1615,0,16,3.4551,6.6265,1,2,646.3866,2216.8928
1675610640,18,1712,1573,1051,16,16,10.2185,13.3814,2,3,2836.3306,2996.0802
1675610640,18,1713,1567,1452,11,11,13.4397,10.2208,2,1,2361.8365,1793.698
1675610640,18,1714,1444,1577,9,4,6.878,5.4216,2,3,1689.7157,1879.163
1675610640,18,1715,1623,922,0,0,3.8219,3.0072,0,0,709.6835,408.278
1675610640,18,1716,900,386,16,15,4.7042,7.9271,2,3,1646.3914,2088.1624
1675610640,18,1717,831,1001,17,12,2.7783,7.0732,0,1,1677.9098,1880.6435
1675610640,18,1718,1633,1458,9,6,5.785,14.8129,0,2,1556.5607,2929.4938
1675610640,18,1719,1264,1166,17,17,39.1376,39.5439,1,2,6765.1994,7120.2119
1675610640,18,1720,922,386,5,10,8.8486,6.131,2,0,2036.194,1739.7088
1675610640,18,1721,1247,1615,13,15,4.6538,7.3984,1,0,2168.1393,2293.0944
1675610640,18,1722,1162,382,18,13,20.7537,20.3924,3,2,4533.515,4614.0652
1675610640,18,1723,386,903,14,14,4.6782,4.4009,1,1,1791.0956,1478.3181
1675610640,18,1724,1592,922,6,7,6.5242,3.8626,3,2,1428.6166,2862.8757
1675610640,18,1725,1015,1264,13,13,7.3156,6.7213,3,2,2454.6266,2257.797
1675610640,18,1726,1577,1458,7,7,4.3585,3.7093,1,1,2253.3114,2209.6301
1675610640,18,1727,1162,748,11,16,16.9499,14.309,4,2,3675.33,3150.8071
1675610640,18,1728,1623,789,17,15,12.852,7.7974,3,1,5401.4627,4771.9698
1675610640,18,1729,873,1444,6,11,0.7825,8.6059,0,2,1547.2819,2267.9882
1675610640,18,1730,1387,1656,4,12,2.8623,3.623,1,2,693.4671,1858.4442
1675610640,18,1731,831,1051,7,2,7.8177,0.9347,2,0,1515.6081,832.6082
1675610640,18,1732,831,922,17,18,25.3274,27.9683,1,3,7125.2443,7478.4193
1675610640,18,1733,1051,1322,7,7,1.409,1.5394,1,1,1651.5805,1767.1404
1675610640,18,1734,900,1678,8,8,4.3756,3.378,3,2,1528.0663,1608.5527
1675610640,18,1735,1232,1615,4,18,5.5629,5.65,1,0,1278.1546,1806.8715
1675610640,18,1736,1656,1615,0,5,0.0,8.1735,0,2,71.9595,1214.3989
1675610640,18,1737,789,1438,15,9,9.3855,3.4649,2,1,1907.2608,930.5611
1675610640,18,1738,1322,1051,0,0,4.9079,5.5624,1,1,558.3092,767.315
1675610640,18,1739,1573,789,9,12,6.6365,6.7593,2,1,2014.045,1686.9476
1675610640,18,1740,1000,789,6,20,5.0924,8.2549,1,0,840.07,1464.6329
1675610640,18,1741,1458,1526,10,10,4.1771,4.1771,3,3,2753.7639,2753.7639
1675610640,18,1742,1526,1491,2,2,1.4593,0.9129,1,0,640.7168,507.9757
1675610640,18,1743,748,1623,12,13,5.6511,12.7245,0,2,2316.5386,3080.0433
1675610640,18,1744,831,1675,9,4,8.8045,8.6265,2,2,2008.2553,1753.3197
1675610640,18,1745,789,831,17,17,7.7375,6.7367,0,0,1576.1771,1765.9379
1675610640,18,1746,1387,671,11,15,23.4419,5.3817,2,0,4628.3136,2506.8915
1675610640,18,1747,831,1526,14,17,8.9177,14.8433,1,2,3891.1337,4169.8129
1675610640,18,1748,1166,1623,18,18,8.1981,7.1116,1,1,1595.0795,1466.9905
1675610640,18,1749,1491,1675,0,0,0.9887,0.08,0,0,627.3781,21.62
1675610640,18,1750,1633,514,15,12,14.78,2.1416,2,1,2750.7215,1084.9004
1675610640,18,1751,1515,1503,10,10,16.8078,17.3261,3,4,4120.2456,4204.7673
1675610640,18,1752,873,1615,3,8,1.3039,8.3245,1,1,640.1175,1304.2611
1675610640,18,1753,1458,1635,16,15,27.9169,24.987,1,1,4816.4409,5005.7928
1675610640,18,1754,386,1623,6,1,10.3976,8.5886,1,3,2083.3335,1985.9976
1675610640,18,1755,1675,1629,10,10,8.812,10.1326,2,2,2620.2202,2458.469
1675610640,18,1756,1526,748,6,11,1.3935,8.0445,1,2,2029.7944,2534.3695
1675610640,18,1757,831,748,13,13,6.4734,6.4734,1,1,1970.8123,1970.8123
1675610640,18,1758,1502,1623,0,0,1.3637,0.0,0,0,305.2404,0.0
1675610640,18,1759,1685,1592,9,8,2.7738,1.9062,1,0,1961.4335,354.4812
1675610640,18,1760,1162,386,4,2,8.6674,5.3547,2,0,1490.6911,885.9844
1675610640,18,1761,1550,1162,17,17,31.484,29.7829,2,2,4942.3621,4510.3066
1675610640,18,1762,1615,748,13,13,17.6279,18.3039,0,0,3529.0011,3551.2441
1675610640,18,1763,1444,1010,14,13,4.1035,6.383,0,1,2834.7154,3361.0983
1675610640,18,1764,386,1015,5,0,8.5031,0.0,2,0,990.8677,0.0
1675610640,18,1765,1001,1656,7,7,3.88,4.5157,1,2,2389.7035,2494.436
1675610640,18,1766,1502,1387,5,11,1.9011,4.597,0,1,1638.7059,939.487
1675610640,18,1767,1549,386,15,11,3.6609,9.3414,0,1,1325.9448,2492.318
1675610640,18,1768,922,1526,10,10,3.9954,3.9529,2,3,2588.9328,2670.8074
1675610640,18,1769,1615,1633,16,12,7.5186,12.4544,0,1,2629.4952,2633.8276
1675610640,18,1770,1503,831,11,16,7.8427,7.5731,2,0,1982.4581,2334.2915
1675610640,18,1771,1678,1567,15,15,13.594,14.3648,2,2,2734.4155,3035.7836
1675610640,18,1772,318,1458,19,19,27.9416,27.1174,3,2,5428.0924,5182.4614
1675610640,18,1773,789,1487,12,14,5.5551,8.9205,1,1,1991.7661,2778.797
1675610640,18,1774,1001,1444,13,17,24.3026,18.5384,1,0,4212.2159,4395.6381
1675610640,18,1775,1615,386,0,0,0.0,0.676,0,0,0.0,22.243
1675610640,18,1776,831,1633,11,12,9.3033,9.6874,1,0,2482.7007,1263.0021
1675610640,18,1777,831,1550,5,0,9.1399,0.0,2,0,1200.1618,99.013
1675610640,18,1778,1322,1633,11,12,8.021,10.9526,2,1,2352.3247,1488.5212
1675610640,18,1779,1269,1502,8,8,3.0724,1.8896,1,1,1928.0953,2182.559
1675610640,18,1780,1387,514,7,7,11.84,12.4944,1,2,1789.5954,1757.9886
1675610640,18,1781,1633,815,0,9,0.0,15.0058,0,1,0.0,3050.4852
1675610640,18,1782,1685,1444,11,12,12.5269,7.9484,0,0,1226.4458,1283.5407
1675610640,18,1783,1615,1633,11,12,11.8329,7.8,2,1,2861.3337,1560.5991
1675610640,18,1784,922,1577,0,0,0.6945,0.0,1,0,176.2469,13.26
1675610640,18,1785,1433,789,11,16,14.917,26.1389,2,1,2387.7274,4123.1489
1675610640,18,1786,514,1458,7,15,10.9303,11.4252,2,1,2953.567,1558.8489
1675610640,18,1787,1629,1322,7,7,0.9862,2.6874,1,1,2034.5544,2460.2129
1675610640,18,1788,1166,514,16,13,16.972,19.1147,3,3,4868.1146,4808.8874
1675610640,18,1789,386,1444,9,9,4.7326,4.7326,0,0,1248.9577,1248.9577
1675610640,18,1790,707,1387,0,6,0.0,0.9715,0,0,0.0,465.3128
1675610640,18,1791,1014,1264,6,6,6.0476,4.0805,2,2,1267.4774,2736.399
1675610640,18,1792,1656,900,3,3,10.3199,11.1582,3,2,1662.2112,1814.5947
1675610640,18,1793,1549,1649,3,8,7.5635,6.8935,2,2,1355.8302,1477.7695
1675610640,18,1794,900,1051,15,15,11.5679,11.3807,1,2,1991.0096,1912.107
1675610640,18,1795,1444,1549,17,14,15.7218,19.6309,1,2,3224.5356,4594.9752
1675610640,18,1796,831,1247,11,6,2.0315,9.5195,0,1,1518.936,1623.6276
1675610640,18,1797,1526,1615,5,10,1.6346,9.7986,1,2,1494.6071,2090.3817
1675610640,18,1798,1438,318,0,15,0.0356,5.1096,0,1,29.9482,1385.6838
1675610640,18,1799,1515,1590,10,7,7.9188,5.8721,3,2,3063.8808,1324.1964
1675610640,18,1800,1615,1452,11,6,5.533,1.7744,0,1,2113.5278,1971.2573
1675610640,19,1801,1798,1590,5,5,6.7859,3.7851,2,1,1404.4176,824.5308
1675610640,19,1802,1711,922,6,10,7.195,8.9014,1,1,1211.8334,1732.0664
1675610640,19,1803,1685,1710,15,18,5.8597,7.7506,1,2,2065.3314,2751.0965
1675610640,19,1804,1633,1502,16,13,14.4983,5.5323,2,1,2836.3895,1680.7907
1675610640,19,1805,1452,1715,13,13,7.2185,10.5933,2,3,2476.0798,2820.461
1675610640,19,1806,1387,1623,12,8,8.31,12.2734,1,2,1963.1261,2057.368
1675610640,19,1807,318,1051,0,0,0.0,1.2086,0,0,30.5572,291.4471
1675610640,19,1808,1573,1615,5,10,10.1494,4.4446,1,0,1452.4808,1637.7922
1675610640,19,1809,1515,1503,9,9,8.8767,6.2804,3,2,2971.4341,2562.5576
1675610640,19,1810,1685,1162,13,13,7.7362,9.7743,1,3,3371.3586,3676.8592
1675610640,19,1811,1710,873,14,12,7.1557,6.6695,1,2,2508.0775,2004.3597
1675610640,19,1812,1051,1458,3,3,0.5514,1.0838,0,1,403.4612,552.7488
1675610640,19,1813,386,1590,12,14,6.317,2.3656,1,1,1431.0378,1019.7346
1675610640,19,1814,1784,1710,13,11,4.1673,4.5068,2,0,1545.0122,1510.9899
1675610640,19,1815,1162,1264,7,7,6.767,6.0725,2,1,1806.4081,1688.4649
1675610640,19,1816,1749,1387,10,12,5.5415,7.6652,3,2,1941.1281,1639.0161
1675610640,19,1817,1503,1526,12,12,2.9088,4.4263,1,2,1864.5511,1973.8611
1675610640,19,1818,1515,1775,5,0,5.6667,0.0,1,0,955.2339,0.0
1675610640,19,1819,1678,1758,8,8,1.6637,1.8132,0,0,1737.2171,1716.746
1675610640,19,1820,386,789,12,12,9.7967,11.4273,2,2,3037.8089,2570.1084
1675610640,19,1821,1798,831,7,14,5.3357,3.9239,1,0,1103.2384,2056.3011
1675610640,19,1822,831,1711,7,17,12.6797,18.9222,0,2,1953.286,3437.6764
1675610640,19,1823,1710,1322,4,0,5.9602,1.0836,1,0,972.9447,903.58
1675610640,19,1824,1166,1438,9,8,1.5941,4.3788,0,1,1848.3905,1121.9596
1675610640,19,1825,1738,386,4,9,5.1585,6.2278,2,1,1448.4432,1691.2241
1675610640,19,1826,922,748,9,14,3.9944,8.5861,3,1,2306.511,2820.0249
1675610640,19,1827,1736,1549,12,15,10.3821,7.0091,2,1,1979.1498,1259.7778
1675610640,19,1828,1710,1444,0,1,0.0,3.3765,0,1,0.0,601.0337
1675610640,19,1829,1711,1775,5,17,2.7902,5.0418,1,1,507.6862,2037.195
1675610640,19,1830,1749,1711,15,9,11.6258,11.5738,2,2,2850.2436,2271.0502
1675610640,19,1831,748,1549,12,8,8.8874,6.6175,2,1,2671.0023,1548.2017
1675610640,19,1832,1775,1247,18,16,19.0998,19.721,1,2,6187.4918,6271.1185
1675610640,19,1833,1590,1784,10,9,15.9957,13.5977,2,1,4643.8834,4059.7441
1675610640,19,1834,1444,1798,14,8,7.2199,8.1599,1,2,2183.4218,1594.0083
1675610640,19,1835,1387,922,12,15,4.6486,6.7297,1,2,1574.1157,1343.5468
1675610640,19,1836,155,1711,5,9,13.4104,3.438,1,0,3061.4668,645.3753
1675610640,19,1837,1387,1675,0,15,0.0356,5.5513,0,1,29.9482,1663.1678
1675610640,19,1838,789,1502,12,8,9.4502,5.7322,1,3,1753.2801,1785.0378
1675610640,19,1839,1573,1438,0,15,4.6784,5.772,1,1,851.7953,1510.4008
1675610640,19,1840,514,1444,9,17,8.4123,11.3603,2,2,2908.1771,4118.5141
1675610640,19,1841,1444,1738,12,7,6.5253,3.9878,2,1,2216.1298,2012.3747
1675610640,19,1842,1635,1387,14,9,7.34,10.0301,1,1,1694.3587,2039.2472
1675610640,19,1843,1711,789,8,13,7.4703,9.4568,3,1,1948.9832,2117.0469
1675610640,19,1844,1015,900,2,2,2.6916,1.2728,1,0,970.6661,922.9453
1675610640,19,1845,1633,1387,12,14,3.4315,7.5874,0,0,1146.1003,1635.7035
1675610640,19,1846,1781,903,16,13,20.3267,5.3646,3,2,2830.8908,2408.8541
1675610640,19,1847,1798,1515,7,16,8.2101,3.1242,2,0,1464.1424,980.2608
1675610640,19,1848,1162,1590,5,11,2.9061,3.672,1,1,1404.8549,1004.9149
1675610640,19,1849,1775,1706,11,11,4.5836,11.1847,1,1,1350.3677,3056.3705
1675610640,19,1850,1444,831,0,0,0.0,0.0,0,0,0.0,0.0
1675610640,19,1851,1502,1015,8,8,6.9901,6.1961,2,2,2800.8716,2633.3546
1675610640,19,1852,1503,748,2,7,2.4808,4.7252,1,1,925.9422,1293.0009
1675610640,19,1853,386,1503,12,7,7.9022,1.8695,2,0,2267.2439,1662.531
1675610640,19,1854,1567,1798,9,7,2.9019,6.7859,1,2,2692.0734,1735.7396
1675610640,19,1855,386,831,14,14,9.564,9.564,2,2,2965.3066,2965.3066
1675610640,19,1856,1633,1438,14,13,12.1998,14.5227,2,2,2835.3539,2052.481
1675610640,19,1857,1715,1633,16,15,15.3488,14.5052,3,2,4431.0363,3467.0102
1675610640,19,1858,831,1573,10,5,6.4884,6.6443,1,2,1810.7084,1479.1791
1675610640,19,1859,1775,1758,11,14,7.0851,7.3719,1,3,2512.5623,3002.1468
1675610640,19,1860,1503,1015,1,1,3.3122,4.3042,0,0,728.984,556.6773
1675610640,19,1861,1633,1166,13,12,31.8508,26.637,3,2,3750.8273,3405.808
1675610640,19,1862,1715,514,9,16,7.3539,7.2559,2,2,2430.9826,1330.6153
1675610640,19,1863,1526,1590,12,5,13.1992,12.1908,1,2,2522.5411,2176.841
1675610640,19,1864,1444,1781,12,15,3.1548,17.8651,0,1,1810.3,3991.1714
1675610640,19,1865,1715,1387,7,12,8.0135,2.9192,2,1,3017.3858,1755.3402
1675610640,19,1866,1590,748,0,16,0.1939,7.5203,0,2,113.4084,2471.8908
1675610640,19,1867,789,1798,14,11,8.7551,8.9605,2,3,2618.5959,2764.166
1675610640,19,1868,1758,748,8,11,17.8863,14.8821,1,1,1792.1753,1748.1696
1675610640,19,1869,748,922,8,3,5.7435,8.0927,1,3,1298.4356,1386.4548
1675610640,19,1870,1784,1635,8,10,4.4013,3.3719,2,2,1429.3107,1508.7694
1675610640,19,1871,1404,1710,7,16,11.4869,15.4855,1,1,683.701,1961.1623
1675610640,19,1872,1247,1301,16,17,9.8481,13.4587,2,3,3181.9935,4035.8482
1675610640,19,1873,1444,1736,13,9,10.5189,5.4311,3,3,2841.7787,2441.8257
1675610640,19,1874,789,1738,5,0,9.6047,5.9357,2,1,1215.6789,1394.4548
1675610640,19,1875,748,1678,16,13,6.2714,6.1347,0,2,2159.2717,2029.8135
1675610640,19,1876,1738,1166,7,7,8.2163,14.7972,2,3,1329.6003,1874.1183
1675610640,19,1877,1264,1685,6,6,7.8344,7.8837,1,0,1220.913,1367.6398
1675610640,19,1878,1633,1166,0,9,0.0,16.9918,0,1,0.0,2982.3664
1675610640,19,1879,831,1715,5,0,8.2057,3.7742,2,0,992.4574,666.9704
1675610640,19,1880,1247,1438,0,15,0.0,5.8616,0,2,0.0,1731.0392
1675610640,19,1881,748,1322,12,15,10.6593,13.3001,0,2,4141.3171,4494.6698
1675610640,19,1882,1573,1269,13,13,16.0589,13.5184,1,2,3152.2026,2889.8248
1675610640,19,1883,1162,1438,12,5,2.9936,2.3151,1,0,1413.2348,1172.2628
1675610640,19,1884,1749,1711,20,18,33.1643,30.4511,2,2,4923.5298,5573.6093
1675610640,19,1885,1775,922,14,16,13.2393,15.8088,1,3,3878.275,4061.8838
1675610640,19,1886,386,789,17,17,7.7121,8.7785,1,1,2357.8755,2185.7676
1675610640,19,1887,1784,1550,8,8,9.4599,9.4175,1,2,2586.3165,2805.1013
1675610640,19,1888,1623,1633,11,14,17.7965,17.9742,3,2,2337.6392,2868.7833
1675610640,19,1889,748,1573,16,11,7.2286,4.1919,0,1,2291.0438,1742.2276
1675610640,19,1890,1166,386,6,11,4.1032,5.3167,1,1,1644.2158,2382.9639
1675610640,19,1891,1162,748,0,5,0.0,7.4387,0,2,18.3746,1111.0586
1675610640,19,1892,1438,318,8,8,6.2517,2.2295,2,1,1312.1031,2261.4363
1675610640,19,1893,831,1738,12,7,8.458,5.504,2,1,2535.0634,2396.3569
1675610640,19,1894,1015,1503,0,0,0.7919,0.8052,0,0,441.9297,125.9841
1675610640,19,1895,1781,1438,13,7,16.1381,5.1192,1,1,2218.5186,1062.0299
1675610640,19,1896,1615,1590,14,6,5.5747,4.2259,1,1,1157.2759,1580.5329
1675610640,19,1897,1573,1758,15,15,5.2289,3.9457,1,2,1679.5654,1365.5781
1675610640,19,1898,1502,1444,7,11,17.2047,10.4904,2,0,2355.5988,1706.2782
1675610640,19,1899,801,1438,0,6,0.0,0.9715,0,0,0.0,463.7454
1675610640,19,1900,1738,1526,2,2,2.3662,7.5693,1,1,343.2527,1105.0679
1675610640,20,1901,1444,1387,13,7,8.2938,4.4608,1,0,2007.2299,1199.9379
1675610640,20,1902,1615,1828,18,18,4.0613,3.7044,0,1,1886.0982,1668.4492
1675610640,20,1903,1828,1710,10,10,6.3681,6.3681,1,1,2204.3852,2204.3852
1675610640,20,1904,1710,1515,4,0,5.4278,2.9194,0,0,869.0681,1115.111
1675610640,20,1905,1839,1891,8,8,3.8808,4.6605,2,2,2564.9439,2802.1678
1675610640,20,1906,1837,1590,0,0,3.2968,0.0,1,0,639.0627,5.566
1675610640,20,1907,386,1818,0,0,1.4653,2.1413,0,0,198.0868,220.3298
1675610640,20,1908,1444,1850,13,13,10.4895,10.4895,1,1,3799.5643,3799.5643
1675610640,20,1909,1710,1433,4,10,5.0642,15.6624,0,2,874.1993,2932.3324
1675610640,20,1910,1438,801,0,6,0.0227,0.9942,0,0,90.8285,493.4137
1675610640,20,1911,1828,1549,18,12,12.6958,13.4233,2,2,2939.004,4059.973
1675610640,20,1912,1710,1837,15,10,15.1075,10.4644,4,2,3637.5575,3174.2042
1675610640,20,1913,1452,1458,11,11,6.3723,8.1986,2,2,1722.1644,1712.2893
1675610640,20,1914,1502,1866,14,7,8.7769,9.2823,2,2,2899.8426,1847.3493
1675610640,20,1915,1247,1891,8,8,3.077,3.0641,1,2,1764.0552,1732.2014
1675610640,20,1916,789,748,15,15,11.6088,13.2432,1,1,3927.2927,3865.5948
1675610640,20,1917,1247,1166,0,0,1.6519,0.0,1,0,591.3055,13.26
1675610640,20,1918,1615,1894,15,14,11.7854,13.0958,1,3,2967.4129,2976.4475
1675610640,20,1919,1710,1711,12,14,4.6266,4.8584,1,2,1456.7483,1746.5721
1675610640,20,1920,1515,1717,9,13,4.6676,5.0546,2,1,1703.2095,2112.5374
1675610640,20,1921,1828,1015,5,1,6.7933,0.6815,1,0,1168.1817,701.5734
1675610640,20,1922,1623,1387,17,21,51.7043,48.1839,3,2,7715.8995,8411.2331
1675610640,20,1923,1438,789,5,13,5.3225,11.2431,1,2,1437.1381,2759.8321
1675610640,20,1924,514,1444,7,15,10.9303,6.8849,2,0,2953.567,1636.4089
1675610640,20,1925,1502,789,10,13,2.433,11.1779,0,2,2290.6288,2376.837
1675610640,20,1926,1710,1828,18,18,16.5381,16.5381,2,2,2860.8863,2860.8863
1675610640,20,1927,1162,1549,16,10,7.4143,6.2799,2,1,2111.2462,1180.9761
1675610640,20,1928,1839,1850,10,15,6.3574,5.7138,1,1,1204.6091,1398.8177
1675610640,20,1929,1878,1775,11,17,11.555,6.7119,0,1,1467.1909,2298.1711
1675610640,20,1930,1549,1900,4,13,1.1868,8.4438,1,2,577.0691,2203.1034
1675610640,20,1931,1818,1590,6,14,8.2381,4.2235,2,0,1775.0032,2107.6967
1675610640,20,1932,1502,1781,11,12,5.2991,15.2791,2,1,2628.3913,2213.1063
1675610640,20,1933,1438,1549,6,6,2.5715,2.606,0,0,1128.5583,1098.4094
1675610640,20,1934,1900,1828,9,12,30.2367,29.8203,2,1,5076.6146,5297.466
1675610640,20,1935,514,1784,7,15,3.9128,3.864,2,1,1589.1888,841.8654
1675610640,20,1936,748,1710,2,1,6.0444,7.9067,0,1,575.388,414.3749
1675610640,20,1937,789,1878,13,12,10.5899,15.6882,2,1,2719.8717,2378.3749
1675610640,20,1938,1758,1166,12,12,9.953,10.9125,2,2,2911.7564,2793.0469
1675610640,20,1939,748,1900,7,1,4.9873,6.3604,1,3,1390.9835,835.8477
1675610640,20,1940,1301,1710,15,15,16.2738,10.3671,3,2,3684.0302,2800.0455
1675610640,20,1941,1458,386,7,12,2.6799,7.4717,1,2,2133.4119,2656.6394
1675610640,20,1942,1549,1615,20,19,17.361,13.5405,1,0,3647.5997,3082.1031
1675610640,20,1943,1818,789,13,13,6.1352,7.0897,1,1,1422.9091,1296.6667
1675610640,20,1944,1675,1549,11,11,3.035,3.942,1,0,1319.4867,1052.0886
1675610640,20,1945,1515,1711,19,13,11.0376,11.7831,1,2,2197.8538,2787.2044
1675610640,20,1946,386,1874,7,2,8.2188,0.7441,2,0,1373.169,1262.5601
1675610640,20,1947,386,1444,13,13,11.1053,11.1053,3,3,3184.6349,3184.6349
1675610640,20,1948,1738,1269,22,22,30.4053,25.3972,4,3,9180.4765,8821.4725
1675610640,20,1949,1166,1850,5,1,14.2013,5.0614,2,0,1187.3931,319.4598
1675610640,20,1950,1710,1567,13,11,9.7853,11.4006,2,3,2071.8066,2039.3682
1675610640,20,1951,1818,1438,17,8,9.291,5.1822,1,2,2564.8904,1432.273
1675610640,20,1952,1444,1166,16,15,4.4812,9.7999,2,2,2235.7777,2604.5659
1675610640,20,1953,386,1452,11,6,10.562,7.7772,3,2,2147.6828,2062.4259
1675610640,20,1954,1736,1784,10,10,2.0314,2.7847,0,1,1898.2636,1877.24
1675610640,20,1955,1839,1502,5,5,5.2021,7.2514,3,3,1472.2885,1950.7402
1675610640,20,1956,1775,1387,13,16,7.9974,10.3675,1,2,1837.4133,2540.5631
1675610640,20,1957,1878,789,15,18,25.6672,8.1855,3,2,3808.2796,2266.1895
1675610640,20,1958,1850,1775,0,0,0.0,0.676,0,0,0.0,22.243
1675610640,20,1959,1549,873,8,8,5.173,3.6565,1,2,1483.7485,2621.3773
1675610640,20,1960,1866,1623,4,12,1.3608,0.6277,0,0,312.2397,1922.8672
1675610640,20,1961,386,1839,11,8,7.5611,2.5009,1,1,2704.5566,1958.5797
1675610640,20,1962,1900,1807,7,6,7.2616,3.0401,2,0,2133.1332,1266.5749
1675610640,20,1963,1758,1549,9,12,2.1571,2.6948,1,0,1481.674,746.1534
1675610640,20,1964,1866,900,9,7,2.0922,3.366,0,1,766.7828,2621.0353
1675610640,20,1965,514,1629,10,12,3.6443,5.7912,1,1,1122.3045,1418.6227
1675610640,20,1966,1900,386,13,13,15.6831,7.1948,2,0,3802.8347,2750.0057
1675610640,20,1967,1633,1866,18,14,32.5342,25.8148,3,2,6031.7058,5233.9902
1675610640,20,1968,1710,1775,12,13,3.147,6.1053,0,1,1829.2744,1974.4751
1675610640,20,1969,514,1850,15,17,6.3199,2.3655,2,0,2497.2775,1953.8136
1675610640,20,1970,1850,748,14,14,9.564,9.564,2,2,2965.3066,2965.3066
1675610640,20,1971,1549,1711,4,4,4.3683,0.5937,1,0,854.7602,603.4001
1675610640,20,1972,1828,1438,4,15,6.3109,5.3776,1,1,1121.0372,1192.2147
1675610640,20,1973,1675,386,5,10,1.8118,5.7375,0,2,1671.6456,2201.626
1675610640,20,1974,1444,748,17,17,12.1886,12.1886,0,0,2356.9907,2356.9907
1675610640,20,1975,1837,1549,9,9,8.3909,8.3898,0,0,1900.2374,1861.5821
1675610640,20,1976,1900,1710,13,16,8.4362,9.1006,3,2,2616.9366,1932.6663
1675610640,20,1977,1850,1710,11,10,8.9298,11.1773,0,1,1982.7003,1701.404
1675610640,20,1978,1444,1710,8,7,7.0186,5.8951,2,3,1096.5391,889.3336
1675610640,20,1979,1850,1615,17,17,6.0736,5.3976,1,1,1343.1414,1320.8984
1675610640,20,1980,789,1818,14,14,4.1735,5.6737,1,1,2331.3601,2240.0711
1675610640,20,1981,1458,1322,16,16,12.5101,13.8538,2,3,4561.7223,4871.2135
1675610640,20,1982,1438,1387,10,10,13.0698,13.0698,3,3,4756.8167,4762.3827
1675610640,20,1983,1675,1891,0,0,1.6028,0.6571,0,0,459.7446,377.2203
1675610640,20,1984,1458,1247,0,0,0.0,0.0,0,0,0.0,0.0
1675610640,20,1985,1850,1247,16,11,6.2909,4.2819,1,2,2210.7626,1795.2996
1675610640,20,1986,1438,748,9,13,4.2513,10.6203,0,1,1519.0058,2447.1216
1675610640,20,1987,1850,1900,11,10,7.1908,11.5885,0,2,1306.5115,1572.832
1675610640,20,1988,1010,1823,11,9,11.6873,15.6839,1,2,3390.7488,2943.8563
1675610640,20,1989,1739,1264,11,15,9.2044,7.7292,3,1,2765.361,2682.0453
1675610640,20,1990,1798,1837,0,0,0.0,0.0,0,0,0.0,5.566
1675610640,20,1991,1590,900,10,15,2.9293,7.2676,2,3,2037.0927,1590.4134
1675610640,20,1992,1866,1874,14,13,5.6219,5.348,3,3,3847.3743,2947.8204
1675610640,20,1993,1828,1590,8,14,4.8057,6.2006,1,2,1454.1563,1948.8477
1675610640,20,1994,1880,1807,0,0,1.755,0.0,1,0,399.4368,18.8832
1675610640,20,1995,748,1387,14,8,7.2299,8.2055,1,2,2171.9308,1567.9683
1675610640,20,1996,1828,1900,16,17,8.9905,4.7955,2,1,1651.3471,1737.3669
1675610640,20,1997,1828,1775,4,5,6.7701,7.3508,1,0,1044.723,931.0212
1675610640,20,1998,386,1850,0,0,0.6368,0.6368,0,0,164.4568,164.4568
1675610640,20,1999,1629,1162,5,5,7.0307,7.3839,3,3,2007.424,1862.9139
1675610640,20,2000,1590,1818,9,11,7.1189,7.8411,3,1,2237.861,2805.2175
1675610640,21,2001,1781,1907,10,14,16.1783,5.813,2,1,2928.8031,1879.9818
1675610640,21,2002,1675,1590,13,15,11.0073,9.0808,2,2,2287.9214,1719.773
1675610640,21,2003,1710,789,13,14,6.3032,10.2161,1,2,2292.3123,2365.7989
1675610640,21,2004,1438,1949,13,11,6.1514,9.5956,1,0,1871.0062,2115.4071
1675610640,21,2005,1590,1936,8,12,3.7762,16.029,1,3,904.9025,2598.7671
1675610640,21,2006,1247,789,7,12,2.5055,11.5241,1,2,2483.1824,2576.6033
1675610640,21,2007,1818,1711,15,8,5.1987,6.1221,0,2,1638.0731,1593.301
1675610640,21,2008,1997,514,15,12,1.1098,5.6523,1,3,1650.572,1541.7388
1675610640,21,2009,1878,1866,13,7,18.3288,4.0796,2,1,2868.7915,1208.0442
1675610640,21,2010,1710,1850,8,9,5.306,7.1283,2,3,1840.5195,1857.9291
1675610640,21,2011,1629,1781,15,17,28.5738,38.12,2,3,4754.8414,6363.1988
1675610640,21,2012,1711,1823,1,16,0.7744,5.147,0,0,390.2046,1026.1616
1675610640,21,2013,1998,789,4,4,3.844,3.527,0,0,1138.8939,1494.2533
1675610640,21,2014,1818,789,10,10,6.2874,7.542,1,1,1718.5166,1603.849
