seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
3510944332,2,141,93,55,2.662,1,4.713
3510944332,2,142,78,33,3.2332,2,4.1388
3510944332,2,143,78,68,5.9422,2,23.2912
3510944332,2,144,96,8,10.1,3,23.742
3510944332,2,145,41,76,16.7085,3,48.3092
3510944332,2,146,66,82,4.3672,2,8.1786
3510944332,2,147,13,66,1.6131,1,1.7131
3510944332,2,148,52,96,2.205,1,4.7825
3510944332,2,149,78,41,11.1117,2,28.0643
3510944332,2,150,25,16,33.6164,3,102.3739
3510944332,2,151,66,82,3.6902,1,5.916
3510944332,2,152,82,48,10.9812,3,28.7699
3510944332,2,153,75,25,2.4517,1,7.9572
3510944332,2,154,82,75,22.9829,3,45.3263
3510944332,2,155,19,76,2.7041,1,2.0229
3510944332,2,156,100,75,13.9448,2,37.4063
3510944332,2,157,14,41,13.7769,1,35.3833
3510944332,2,158,50,95,5.9971,3,24.6531
3510944332,2,159,29,33,18.9974,2,51.1123
3510944332,2,160,91,67,3.2595,1,7.7467
3510944332,2,161,93,78,5.7683,2,10.1843
3510944332,2,162,71,85,10.1755,3,18.1269
3510944332,2,163,11,25,6.1745,3,11.9559
3510944332,2,164,56,59,6.4978,1,15.5726
3510944332,2,165,89,66,22.6612,3,50.2504
3510944332,2,166,93,19,9.0215,1,21.3647
3510944332,2,167,93,4,5.5799,2,23.2637
3510944332,2,168,16,44,8.4281,1,16.7164
3510944332,2,169,43,7,19.8565,4,49.261
3510944332,2,170,12,75,12.2863,3,30.6678
3510944332,2,171,91,27,7.6466,2,20.5137
3510944332,2,172,76,67,12.7779,3,50.8725
3510944332,2,173,43,72,4.1485,2,30.6474
3510944332,2,174,4,43,3.7223,1,4.3379
3510944332,2,175,18,28,1.8576,1,10.7796
3510944332,2,176,90,16,17.3836,3,66.3387
3510944332,2,177,91,93,18.4063,2,39.9389
3510944332,2,178,87,67,0.743,0,3.296
3510944332,2,179,24,75,16.0871,3,42.1349
3510944332,2,180,23,38,10.0081,3,16.5091
3510944332,2,181,90,75,2.6084,1,6.2731
3510944332,2,182,16,73,25.4164,3,76.1614
3510944332,2,183,78,48,19.2932,3,61.1655
3510944332,2,184,70,20,8.8796,2,24.532
3510944332,2,185,91,90,15.6335,2,49.075
3510944332,2,186,48,19,18.3201,3,43.5969
3510944332,2,187,90,41,5.7194,2,31.0472
3510944332,2,188,66,12,4.1341,1,8.4889
3510944332,2,189,11,91,16.5695,3,36.6639
3510944332,2,190,20,87,15.1101,3,30.9098
3510944332,2,191,75,16,16.7585,3,48.0564
3510944332,2,192,93,44,1.4996,1,3.4542
3510944332,2,193,42,99,23.1003,3,74.5695
3510944332,2,194,89,65,1.0325,1,4.3296
3510944332,2,195,78,87,11.3434,2,33.7588
3510944332,2,196,48,59,3.4194,2,7.0448
3510944332,2,197,9,23,37.5792,3,97.2068
3510944332,2,198,29,20,4.7301,1,7.2619
3510944332,2,199,33,15,5.9563,3,17.1332
3510944332,2,200,82,73,1.1313,1,2.0482
3510944332,3,201,167,93,2.8668,1,9.3074
3510944332,3,202,119,197,17.2123,3,41.5585
3510944332,3,203,173,4,19.0139,3,62.2663
3510944332,3,204,92,16,10.6189,2,37.345
3510944332,3,205,8,75,16.5532,2,22.7438
3510944332,3,206,92,91,28.7682,3,85.3854
3510944332,3,207,137,130,5.2024,2,17.778
3510944332,3,208,199,168,1.302,1,3.2926
3510944332,3,209,160,16,1.1492,0,8.2032
3510944332,3,210,38,43,1.4704,0,19.1758
3510944332,3,211,8,160,4.2887,2,8.5107
3510944332,3,212,95,20,0.5427,0,18.6916
3510944332,3,213,133,52,19.6242,3,41.0792
3510944332,3,214,131,160,20.2611,3,40.6822
3510944332,3,215,12,90,6.0273,2,15.6509
3510944332,3,216,16,112,11.7158,2,24.4024
3510944332,3,217,167,151,4.9023,2,7.8151
3510944332,3,218,16,133,8.895,1,29.882
3510944332,3,219,4,78,7.8129,2,57.4484
3510944332,3,220,85,8,15.4596,3,31.9273
3510944332,3,221,16,103,17.1938,3,42.8458
3510944332,3,222,199,4,14.948,4,49.4129
3510944332,3,223,90,72,3.3108,2,5.8023
3510944332,3,224,90,199,1.0089,0,3.6104
3510944332,3,225,48,24,4.8387,2,14.9207
3510944332,3,226,7,48,48.1704,4,98.7959
3510944332,3,227,150,105,24.1946,2,64.3722
3510944332,3,228,82,44,12.5889,5,14.4394
3510944332,3,229,52,4,2.205,1,4.7825
3510944332,3,230,133,143,13.4688,3,24.6491
3510944332,3,231,133,112,10.8697,3,30.7793
3510944332,3,232,143,82,16.0011,3,43.2168
3510944332,3,233,95,173,0.1783,0,3.4967
3510944332,3,234,148,167,2.205,1,4.7825
3510944332,3,235,142,136,18.8883,3,60.9651
3510944332,3,236,143,122,2.335,1,4.1074
3510944332,3,237,75,184,5.9308,2,31.6389
3510944332,3,238,136,160,3.9403,1,6.2871
3510944332,3,239,137,20,1.5652,1,9.2528
3510944332,3,240,75,122,28.8837,3,65.2383
3510944332,3,241,179,122,14.7484,3,43.9729
3510944332,3,242,119,7,1.8021,0,7.3559
3510944332,3,243,16,180,4.2747,2,8.6584
3510944332,3,244,82,8,2.2537,1,2.4537
3510944332,3,245,199,92,5.0935,1,7.2303
3510944332,3,246,43,82,21.8097,4,54.9084
3510944332,3,247,91,133,2.5504,1,5.5227
3510944332,3,248,167,75,3.9634,2,3.5906
3510944332,3,249,153,104,12.0714,3,21.2728
3510944332,3,250,90,56,9.0069,2,36.3716
3510944332,3,251,20,4,29.8839,4,95.0646
3510944332,3,252,131,16,12.5811,2,26.0337
3510944332,3,253,56,78,16.226,3,59.2666
3510944332,3,254,95,8,9.6616,3,15.9581
3510944332,3,255,121,143,29.3291,3,46.1614
3510944332,3,256,133,199,7.5812,1,26.5636
3510944332,3,257,133,175,23.4786,3,71.474
3510944332,3,258,160,93,4.4451,2,2.7229
3510944332,3,259,20,104,8.5017,2,6.8234
3510944332,3,260,93,16,4.6301,1,7.2951
3510944332,3,261,7,131,8.3147,3,40.8595
3510944332,3,262,20,78,20.4378,3,34.988
3510944332,3,263,82,180,20.9281,4,43.6774
3510944332,3,264,7,16,11.1385,3,25.7365
3510944332,3,265,56,149,2.8506,1,6.6642
3510944332,3,266,91,122,5.0597,1,7.0767
3510944332,3,267,150,104,22.1139,3,72.7644
3510944332,3,268,90,8,13.7724,4,41.4909
3510944332,3,269,121,41,2.8982,1,3.9076
3510944332,3,270,173,112,9.932,2,21.1663
3510944332,3,271,180,8,8.6864,2,30.4021
3510944332,3,272,160,90,13.0704,3,22.471
3510944332,3,273,93,48,3.4267,1,5.1976
3510944332,3,274,149,197,9.7953,2,31.247
3510944332,3,275,133,106,23.4002,3,59.0447
3510944332,3,276,175,95,8.0637,3,30.0248
3510944332,3,277,18,7,3.2233,1,4.5193
3510944332,3,278,93,12,2.2551,1,4.0519
3510944332,3,279,133,75,38.2558,3,81.6311
3510944332,3,280,56,90,21.6514,3,25.9357
3510944332,3,281,104,168,6.5936,2,15.892
3510944332,3,282,93,180,8.2542,2,25.8502
3510944332,3,283,7,43,8.7833,2,33.154
3510944332,3,284,149,20,7.9337,2,12.2102
3510944332,3,285,123,199,24.9662,3,61.0281
3510944332,3,286,167,75,15.7345,3,66.9549
3510944332,3,287,91,33,17.255,3,48.7215
3510944332,3,288,78,133,8.7072,3,29.1646
3510944332,3,289,93,159,11.465,2,8.0523
3510944332,3,290,93,199,3.718,2,8.4888
3510944332,3,291,85,91,24.4058,3,81.6598
3510944332,3,292,82,179,10.6276,3,17.9614
3510944332,3,293,41,123,2.5423,1,2.4953
3510944332,3,294,43,4,11.0261,4,54.435
3510944332,3,295,48,133,2.3881,1,7.887
3510944332,3,296,92,82,21.8852,3,45.9166
3510944332,3,297,122,91,5.3961,2,30.2171
3510944332,3,298,8,85,3.4588,1,8.3753
3510944332,3,299,150,175,14.4662,3,67.5601
3510944332,3,300,184,82,14.1387,3,59.2421
3510944332,4,301,180,87,2.6335,1,5.9193
3510944332,4,302,119,7,2.48,2,6.4488
3510944332,4,303,230,167,5.1006,2,3.855
3510944332,4,304,75,180,3.7858,2,14.3065
3510944332,4,305,282,133,12.6106,3,23.2134
3510944332,4,306,90,282,13.6486,4,29.5107
3510944332,4,307,217,197,28.2576,3,72.7886
3510944332,4,308,298,92,16.5058,2,31.6824
3510944332,4,309,199,149,9.8955,3,45.5141
3510944332,4,310,20,167,7.1748,1,4.3938
3510944332,4,311,90,282,21.7794,3,42.6852
3510944332,4,312,133,230,14.2862,2,26.8115
3510944332,4,313,90,222,2.8361,2,8.7005
3510944332,4,314,4,121,2.9112,1,4.1569
3510944332,4,315,4,217,4.4279,1,12.0817
3510944332,4,316,273,298,8.937,2,19.8254
3510944332,4,317,263,78,9.9626,2,18.4868
3510944332,4,318,287,75,16.9342,2,52.325
3510944332,4,319,199,287,8.6209,3,13.8254
3510944332,4,320,209,44,1.5958,0,7.716
3510944332,4,321,20,119,10.9031,2,17.0117
3510944332,4,322,4,273,23.8182,3,58.4548
3510944332,4,323,133,209,13.9271,3,42.5065
3510944332,4,324,150,43,9.9488,2,35.6431
3510944332,4,325,90,218,19.076,3,65.0976
3510944332,4,326,104,160,12.625,3,26.7079
3510944332,4,327,209,190,6.7447,2,27.4533
3510944332,4,328,16,273,26.8271,3,51.2697
3510944332,4,329,4,78,4.7893,1,13.5955
3510944332,4,330,16,75,22.0888,3,71.7526
3510944332,4,331,92,205,23.8762,4,31.4835
3510944332,4,332,92,218,5.2385,1,14.3393
3510944332,4,333,90,16,3.0042,2,5.5685
3510944332,4,334,119,143,14.2536,3,42.2854
3510944332,4,335,78,20,12.0786,3,32.8954
3510944332,4,336,78,93,8.3322,3,49.2675
3510944332,4,337,38,282,0.5878,0,7.1477
3510944332,4,338,292,263,7.3008,2,32.9306
3510944332,4,339,133,7,17.1926,3,46.1885
3510944332,4,340,175,93,8.1107,2,5.2311
3510944332,4,341,143,78,14.534,3,32.6851
3510944332,4,342,199,41,6.9434,2,17.579
3510944332,4,343,217,20,2.9578,2,9.0274
3510944332,4,344,133,167,12.7344,2,37.5874
3510944332,4,345,48,4,4.7767,2,9.9927
3510944332,4,346,143,209,17.5325,3,43.5879
3510944332,4,347,292,90,19.1636,3,69.3858
3510944332,4,348,199,91,8.3724,3,30.0273
3510944332,4,349,43,143,22.3755,4,51.4277
3510944332,4,350,180,7,8.7091,2,23.5604
3510944332,4,351,292,180,14.086,3,34.6375
3510944332,4,352,82,44,17.8234,3,45.9681
3510944332,4,353,209,167,2.9337,1,7.9063
3510944332,4,354,205,82,15.5599,3,29.6152
3510944332,4,355,251,20,23.4751,3,75.9073
3510944332,4,356,205,104,5.7246,2,4.1815
3510944332,4,357,197,287,9.0426,3,21.4452
3510944332,4,358,153,297,7.6423,3,30.0425
3510944332,4,359,92,131,15.9519,3,33.8666
3510944332,4,360,133,103,6.8937,2,17.3187
3510944332,4,361,263,298,22.2992,3,45.1411
3510944332,4,362,209,263,8.3427,2,13.4026
3510944332,4,363,119,75,5.1647,2,12.4231
3510944332,4,364,150,234,20.6256,4,46.4731
3510944332,4,365,298,297,18.22,3,33.6072
3510944332,4,366,207,131,3.5924,1,14.151
3510944332,4,367,173,78,16.4479,2,44.3734
3510944332,4,368,16,167,24.1169,3,63.2599
3510944332,4,369,7,16,4.5881,2,31.7438
3510944332,4,370,268,78,6.7126,2,31.8728
3510944332,4,371,197,209,17.8478,2,25.4793
3510944332,4,372,197,119,16.1014,3,33.4883
3510944332,4,373,205,90,27.9466,3,50.446
3510944332,4,374,197,149,4.5202,2,26.555
3510944332,4,375,122,90,5.8456,2,9.8546
3510944332,4,376,93,160,9.3077,3,22.1759
3510944332,4,377,273,209,5.7834,1,11.2949
3510944332,4,378,78,209,8.734,3,29.3574
3510944332,4,379,131,82,26.9198,3,49.4355
3510944332,4,380,222,78,20.5451,4,54.0484
3510944332,4,381,82,298,12.18,2,37.5883
3510944332,4,382,75,217,29.0705,3,77.9896
3510944332,4,383,38,209,6.3135,2,14.1289
3510944332,4,384,180,222,24.7161,3,51.0463
3510944332,4,385,230,90,0.7857,0,4.2666
3510944332,4,386,133,91,5.9013,2,16.9191
3510944332,4,387,20,131,11.2395,3,17.7775
3510944332,4,388,92,91,3.6015,2,14.5193
3510944332,4,389,133,137,17.4752,3,41.731
3510944332,4,390,143,287,6.4448,3,28.5912
3510944332,4,391,251,273,9.4434,2,37.8549
3510944332,4,392,207,104,8.2151,2,21.3137
3510944332,4,393,78,217,20.3242,3,50.766
3510944332,4,394,16,20,11.8849,2,25.9851
3510944332,4,395,143,87,6.679,2,7.9496
3510944332,4,396,282,78,13.8242,2,21.4308
3510944332,4,397,273,104,7.3663,1,29.9192
3510944332,4,398,143,131,9.8953,2,22.5399
3510944332,4,399,90,160,16.9133,3,57.6238
3510944332,4,400,218,190,19.6164,1,15.0891
3510944332,5,401,332,320,5.5523,2,24.8243
3510944332,5,402,167,44,30.9959,3,60.1972
3510944332,5,403,301,298,3.7704,1,4.8101
3510944332,5,404,301,366,5.216,2,40.6381
3510944332,5,405,217,366,7.6235,1,23.1711
3510944332,5,406,350,342,11.2124,3,23.2232
3510944332,5,407,209,16,5.3343,2,14.7105
3510944332,5,408,133,301,15.6414,2,42.9266
3510944332,5,409,298,273,13.5126,2,30.3444
3510944332,5,410,332,366,40.6723,3,83.533
3510944332,5,411,160,389,7.1064,3,39.6019
3510944332,5,412,209,382,8.9769,2,22.8807
3510944332,5,413,82,318,8.727,2,27.3492
3510944332,5,414,205,325,35.4877,3,98.588
3510944332,5,415,332,342,13.6139,2,38.2721
3510944332,5,416,342,44,1.302,1,3.2926
3510944332,5,417,332,16,11.8846,2,37.6986
3510944332,5,418,133,199,6.597,2,17.1288
3510944332,5,419,325,298,9.5968,3,13.5004
3510944332,5,420,364,301,16.3313,4,31.5442
3510944332,5,421,320,282,4.5256,2,11.577
3510944332,5,422,119,332,0.0,0,1.6916
3510944332,5,423,364,287,2.2275,1,1.9875
3510944332,5,424,251,332,10.9949,2,22.5465
3510944332,5,425,366,20,14.0754,3,17.36
3510944332,5,426,133,90,20.7331,3,52.1853
3510944332,5,427,175,318,15.4452,3,51.1508
3510944332,5,428,167,366,3.8495,1,7.8631
3510944332,5,429,273,342,2.2147,1,6.0415
3510944332,5,430,167,316,1.4492,1,14.2057
3510944332,5,431,366,355,3.3243,2,10.2711
3510944332,5,432,318,78,10.0585,3,20.0912
3510944332,5,433,218,342,10.2219,2,21.1214
3510944332,5,434,119,287,12.2361,2,19.1033
3510944332,5,435,20,379,16.3897,3,38.9539
3510944332,5,436,273,122,18.0167,3,46.6084
3510944332,5,437,90,298,16.4615,4,49.7132
3510944332,5,438,350,342,9.3029,1,36.3817
3510944332,5,439,20,143,13.3304,3,22.5718
3510944332,5,440,131,78,20.2153,3,60.8627
3510944332,5,441,251,305,7.3709,2,14.6379
3510944332,5,442,230,167,20.0808,3,59.1179
3510944332,5,443,318,355,10.1108,4,26.57
3510944332,5,444,323,366,12.5825,3,43.976
3510944332,5,445,373,209,34.7018,3,79.6399
3510944332,5,446,222,48,22.3563,4,53.508
3510944332,5,447,355,377,26.0216,3,71.382
3510944332,5,448,44,218,9.0754,4,32.2014
3510944332,5,449,273,75,23.6142,3,34.2966
3510944332,5,450,342,355,8.1338,3,24.2871
3510944332,5,451,332,318,10.6217,3,29.4669
3510944332,5,452,167,90,22.0135,3,52.8442
3510944332,5,453,122,282,3.554,1,8.8426
3510944332,5,454,366,143,21.8591,3,51.112
3510944332,5,455,298,355,7.992,2,21.3637
3510944332,5,456,342,287,8.7532,3,14.5424
3510944332,5,457,332,320,8.1951,3,30.1079
3510944332,5,458,16,282,12.9299,2,28.5514
3510944332,5,459,218,90,7.3437,2,10.8883
3510944332,5,460,143,366,4.7187,2,26.6306
3510944332,5,461,90,318,12.2572,3,20.52
3510944332,5,462,366,218,4.4614,1,14.1071
3510944332,5,463,16,377,25.4021,3,59.9305
3510944332,5,464,396,350,13.8242,2,21.4308
3510944332,5,465,122,167,1.721,0,8.4823
3510944332,5,466,332,366,7.6908,2,12.4182
3510944332,5,467,305,133,23.195,3,41.4169
3510944332,5,468,78,325,9.0637,3,45.9657
3510944332,5,469,282,396,2.8457,1,2.5363
3510944332,5,470,318,75,8.7402,2,21.8582
3510944332,5,471,361,379,22.3611,3,44.8352
3510944332,5,472,320,78,2.476,1,3.9954
3510944332,5,473,282,90,0.7891,0,1.2874
3510944332,5,474,180,389,1.876,1,6.0553
3510944332,5,475,218,325,8.8225,2,37.0277
3510944332,5,476,292,75,4.8557,3,28.2718
3510944332,5,477,361,305,11.8683,3,8.3266
3510944332,5,478,199,325,7.4935,3,12.9893
3510944332,5,479,342,205,5.1404,2,18.6755
3510944332,5,480,90,342,9.3774,3,24.4078
3510944332,5,481,377,396,0.0,0,0.3178
3510944332,5,482,366,167,2.8763,1,4.8357
3510944332,5,483,318,20,2.0357,1,2.3917
3510944332,5,484,20,150,2.4527,1,21.8703
3510944332,5,485,160,398,30.6841,3,62.7048
3510944332,5,486,218,273,8.0966,2,28.1284
3510944332,5,487,396,298,13.8242,2,21.4308
3510944332,5,488,43,20,2.4998,2,3.8874
3510944332,5,489,160,131,4.7732,1,12.5682
3510944332,5,490,112,342,19.828,3,40.6693
3510944332,5,491,160,167,25.925,3,41.5358
3510944332,5,492,318,342,51.4487,3,94.842
3510944332,5,493,332,282,8.5606,2,20.0018
3510944332,5,494,209,90,9.2652,2,42.9067
3510944332,5,495,379,180,10.1474,2,11.1758
3510944332,5,496,273,20,4.8014,1,9.3462
3510944332,5,497,316,325,18.9577,3,53.0496
3510944332,5,498,48,16,7.8684,2,42.6123
3510944332,5,499,16,320,7.887,2,27.4324
3510944332,5,500,273,16,8.8775,2,13.7112
3510944332,6,501,325,475,3.8372,1,21.0654
3510944332,6,502,287,366,11.6041,2,27.9332
3510944332,6,503,87,78,6.4629,2,47.7557
3510944332,6,504,342,350,1.1568,1,1.4142
3510944332,6,505,415,282,13.5356,3,44.931
3510944332,6,506,475,498,3.8835,1,38.3963
3510944332,6,507,493,209,19.1922,3,37.4391
3510944332,6,508,396,415,13.8242,2,21.4308
3510944332,6,509,160,457,2.685,2,4.7153
3510944332,6,510,167,426,7.1829,3,17.5673
3510944332,6,511,464,332,2.5934,1,4.6486
3510944332,6,512,160,476,1.7315,1,9.4898
3510944332,6,513,298,485,5.725,2,11.8785
3510944332,6,514,301,498,21.7976,3,28.3165
3510944332,6,515,298,90,18.8243,3,45.6784
3510944332,6,516,318,301,5.1919,1,15.4386
3510944332,6,517,377,493,14.4287,3,29.2613
3510944332,6,518,325,434,4.8186,3,15.0367
3510944332,6,519,476,75,6.1824,2,39.1714
3510944332,6,520,90,368,5.8642,3,22.8571
3510944332,6,521,305,320,15.467,2,47.9094
3510944332,6,522,462,133,1.7153,1,1.6624
3510944332,6,523,82,350,1.1978,1,2.8276
3510944332,6,524,167,377,4.1252,2,10.9284
3510944332,6,525,282,273,6.186,3,9.0388
3510944332,6,526,389,78,8.2344,2,21.3762
3510944332,6,527,426,361,0.191,0,3.6928
3510944332,6,528,415,332,18.5004,3,25.8759
3510944332,6,529,407,305,7.5788,3,17.8732
3510944332,6,530,332,434,5.3256,2,12.2462
3510944332,6,531,143,415,3.3904,2,7.347
3510944332,6,532,342,16,3.4289,1,11.9001
3510944332,6,533,325,318,18.0065,3,27.5481
3510944332,6,534,16,415,5.0283,1,9.9605
3510944332,6,535,230,441,8.2601,2,30.2428
3510944332,6,536,320,366,2.5804,1,9.5226
3510944332,6,537,16,366,7.4332,3,16.8104
3510944332,6,538,342,377,9.6659,2,18.9256
3510944332,6,539,301,417,1.4261,1,2.5178
3510944332,6,540,366,82,16.2333,3,62.6387
3510944332,6,541,366,90,0.8939,0,3.4151
3510944332,6,542,16,366,15.1347,4,51.9806
3510944332,6,543,396,78,14.5,3,37.1676
3510944332,6,544,298,282,10.69,3,23.721
3510944332,6,545,441,402,25.4197,4,133.518
3510944332,6,546,342,20,4.9663,1,10.5907
3510944332,6,547,180,90,11.8595,3,35.8229
3510944332,6,548,426,366,14.7315,3,47.785
3510944332,6,549,133,415,17.0529,3,63.6902
3510944332,6,550,404,325,24.6701,3,60.8995
3510944332,6,551,273,318,1.2778,1,2.583
3510944332,6,552,404,160,17.4374,4,74.9428
3510944332,6,553,415,325,8.8174,3,51.3729
3510944332,6,554,434,301,10.8979,2,33.0435
3510944332,6,555,325,209,13.2336,3,37.2725
3510944332,6,556,441,332,17.3311,3,39.6565
3510944332,6,557,342,475,2.1289,1,8.5053
3510944332,6,558,457,90,25.826,3,80.0252
3510944332,6,559,493,342,6.4188,3,20.2277
3510944332,6,560,325,78,16.7304,3,53.8137
3510944332,6,561,475,464,12.0446,3,15.1799
3510944332,6,562,441,143,7.3785,3,13.0159
3510944332,6,563,287,493,1.134,1,3.2614
3510944332,6,564,434,143,9.5655,2,19.2623
3510944332,6,565,342,320,3.9839,1,8.5921
3510944332,6,566,90,426,34.6683,3,75.267
3510944332,6,567,209,457,4.865,2,5.5482
3510944332,6,568,366,342,12.3241,2,26.8277
3510944332,6,569,498,251,21.7264,2,24.6426
