seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
3623061707,2,144,13,74,6.2356,2,68.4528
3623061707,2,145,23,32,2.7015,1,30.1132
3623061707,2,146,87,51,0.846,0,50.3676
3623061707,2,147,43,56,2.47,1,28.1002
3623061707,2,148,73,64,7.2677,1,23.9738
3623061707,2,149,12,91,1.2167,0,23.9648
3623061707,2,150,77,32,1.5269,1,5.9536
3623061707,2,151,50,43,4.8994,2,48.0965
3623061707,2,152,17,8,6.9956,2,51.5952
3623061707,2,153,73,80,4.2755,1,14.4878
3623061707,2,154,77,91,14.1945,3,61.6488
3623061707,2,155,53,2,0.3637,0,6.7538
3623061707,2,156,42,32,14.9134,3,32.4305
3623061707,2,157,59,13,2.1068,1,10.3799
3623061707,2,158,60,91,7.2734,2,38.5157
3623061707,2,159,51,45,4.8567,1,31.5739
3623061707,2,160,13,8,0.6723,0,8.1113
3623061707,2,161,50,10,2.5788,1,20.9939
3623061707,2,162,12,10,0.7671,0,22.5659
3623061707,2,163,8,80,3.9902,2,41.2273
3623061707,2,164,12,22,0.5376,0,61.2609
3623061707,2,165,13,23,0.9753,0,13.7566
3623061707,2,166,67,91,0.7089,0,10.2913
3623061707,2,167,30,45,2.3966,1,12.5162
3623061707,2,168,74,8,4.7179,2,18.8425
3623061707,2,169,64,48,0.0009,0,3.9765
3623061707,2,170,56,45,1.9751,1,22.1326
3623061707,2,171,48,10,0.4161,0,3.1155
3623061707,2,172,45,8,0.0006,0,3.2544
3623061707,2,173,58,24,1.3929,1,36.0616
3623061707,2,174,89,2,8.4328,3,33.0935
3623061707,2,175,74,80,3.4155,1,17.6849
3623061707,2,176,25,28,1.171,0,13.4552
3623061707,2,177,74,18,4.5751,2,58.8191
3623061707,2,178,4,48,1.0405,1,6.1125
3623061707,2,179,20,17,1.1749,1,3.1851
3623061707,2,180,16,20,2.8374,2,26.8912
3623061707,2,181,4,58,1.2225,0,18.217
3623061707,2,182,51,80,12.4366,3,100.686
3623061707,2,183,22,28,0.0006,0,10.9222
3623061707,2,184,2,42,0.0016,0,5.4496
3623061707,2,185,30,91,7.3862,3,51.09
3623061707,2,186,2,46,1.4853,1,3.0547
3623061707,2,187,77,13,17.4982,2,80.2873
3623061707,2,188,3,64,12.229,3,44.3524
3623061707,2,189,23,17,8.8152,3,83.8874
3623061707,2,190,49,73,4.0711,1,24.1676
3623061707,2,191,48,13,0.6031,0,7.9839
3623061707,2,192,10,80,0.8391,0,4.4542
3623061707,2,193,19,12,7.326,2,88.3959
3623061707,2,194,48,23,3.6104,1,45.9492
3623061707,2,195,10,42,3.1584,1,11.2205
3623061707,2,196,32,23,3.1876,1,34.0391
3623061707,2,197,45,51,7.7687,2,33.5598
3623061707,2,198,4,67,0.0031,0,18.3035
3623061707,2,199,74,91,14.1275,2,55.6271
3623061707,2,200,6,22,0.6708,0,8.6466
3623061707,3,201,116,139,2.8765,1,19.1439
3623061707,3,202,168,42,3.7643,2,38.3422
3623061707,3,203,45,46,1.3648,0,47.1712
3623061707,3,204,133,185,20.282,3,102.7889
3623061707,3,205,97,185,0.0003,0,3.0197
3623061707,3,206,111,73,2.7629,1,4.8989
3623061707,3,207,130,4,20.8669,3,69.6341
3623061707,3,208,143,10,1.7037,1,26.7655
3623061707,3,209,132,110,0.4447,0,3.7253
3623061707,3,210,123,190,3.3155,1,10.2021
3623061707,3,211,177,42,5.6834,3,51.0204
3623061707,3,212,8,198,2.6773,1,31.1781
3623061707,3,213,45,197,8.294,1,70.0192
3623061707,3,214,80,13,9.1555,3,85.5179
3623061707,3,215,2,80,2.6389,2,28.8321
3623061707,3,216,132,42,1.0702,1,13.5381
3623061707,3,217,111,130,11.3382,3,43.9053
3623061707,3,218,23,132,2.0103,1,2.8335
3623061707,3,219,45,163,5.0675,2,32.525
3623061707,3,220,97,146,1.6136,1,1.6166
3623061707,3,221,123,25,5.7699,2,31.7197
3623061707,3,222,10,45,3.3216,1,18.3015
3623061707,3,223,166,114,4.7358,2,61.3531
3623061707,3,224,8,30,8.3652,1,43.5454
3623061707,3,225,6,190,0.3924,0,11.7321
3623061707,3,226,89,123,3.8039,1,42.6585
3623061707,3,227,8,163,0.6492,0,24.9865
3623061707,3,228,89,30,4.1265,2,76.3568
3623061707,3,229,190,177,1.523,1,58.1578
3623061707,3,230,132,48,0.627,0,9.955
3623061707,3,231,64,3,5.1713,2,8.7027
3623061707,3,232,111,10,0.0006,0,3.3394
3623061707,3,233,123,151,3.8706,2,19.8821
3623061707,3,234,50,190,22.9885,3,53.2155
3623061707,3,235,89,91,5.5357,3,35.5348
3623061707,3,236,164,91,0.1231,0,14.5836
3623061707,3,237,50,91,3.9897,2,8.6451
3623061707,3,238,192,123,1.1176,0,22.9199
3623061707,3,239,146,50,1.186,0,10.987
3623061707,3,240,8,22,2.5517,1,25.8375
3623061707,3,241,177,139,5.3846,2,62.109
3623061707,3,242,45,18,7.1875,2,102.548
3623061707,3,243,42,143,7.3142,2,64.1696
3623061707,3,244,10,123,1.0783,1,5.0017
3623061707,3,245,28,198,2.3694,1,26.7448
3623061707,3,246,48,10,2.3112,1,17.8998
3623061707,3,247,13,64,0.0698,0,16.7847
3623061707,3,248,111,123,6.0662,1,44.3095
3623061707,3,249,110,163,0.5348,0,6.3909
3623061707,3,250,139,168,26.5258,2,127.2857
3623061707,3,251,111,188,0.2957,0,3.3196
3623061707,3,252,10,123,3.5323,1,30.9116
3623061707,3,253,111,139,0.0878,0,3.5822
3623061707,3,254,23,123,8.2104,2,37.2226
3623061707,3,255,13,10,2.5958,1,8.8577
3623061707,3,256,45,13,2.5024,1,7.6925
3623061707,3,257,163,42,0.6408,0,4.5617
3623061707,3,258,140,123,1.5435,0,19.769
3623061707,3,259,64,58,0.7763,0,31.4128
3623061707,3,260,9,13,4.1593,1,25.0462
3623061707,3,261,45,30,9.2027,2,40.3385
3623061707,3,262,28,139,6.789,2,20.5809
3623061707,3,263,185,143,4.0941,1,47.0813
3623061707,3,264,51,23,1.2693,1,3.2121
3623061707,3,265,192,163,0.8391,0,4.4542
3623061707,3,266,28,139,0.2839,0,3.9469
3623061707,3,267,43,130,1.2072,1,30.292
3623061707,3,268,182,192,3.0434,1,26.8976
3623061707,3,269,4,67,9.8818,2,51.0823
3623061707,3,270,110,135,0.5908,0,18.1549
3623061707,3,271,73,132,0.8029,0,10.5698
3623061707,3,272,110,8,5.9092,1,34.2015
3623061707,3,273,60,48,5.5474,1,25.9974
3623061707,3,274,23,2,2.8265,1,13.0766
3623061707,3,275,123,143,6.406,3,50.2947
3623061707,3,276,48,23,0.0031,0,11.8011
3623061707,3,277,152,45,7.0285,3,37.8895
3623061707,3,278,42,73,0.5776,0,42.2586
3623061707,3,279,110,13,2.3425,1,22.4667
3623061707,3,280,163,23,0.3482,0,3.0715
3623061707,3,281,110,2,2.5865,1,14.2127
3623061707,3,282,111,185,6.019,2,58.4411
3623061707,3,283,73,23,2.6358,1,14.8534
3623061707,3,284,65,13,3.645,1,54.5648
3623061707,3,285,91,151,6.2074,3,17.825
3623061707,3,286,190,139,6.5821,2,38.2283
3623061707,3,287,23,190,2.4492,1,48.9128
3623061707,3,288,62,13,6.0651,1,58.5446
3623061707,3,289,163,13,3.7496,2,38.5407
3623061707,3,290,30,73,2.4023,2,20.6264
3623061707,3,291,45,80,4.7958,1,37.2646
3623061707,3,292,192,6,0.798,0,11.7498
3623061707,3,293,8,143,4.0694,2,60.2369
3623061707,3,294,10,101,8.9692,3,57.4299
3623061707,3,295,50,135,8.5937,3,56.9593
3623061707,3,296,28,190,3.8581,1,13.545
3623061707,3,297,42,114,18.0627,3,89.8372
3623061707,3,298,139,50,16.5255,3,38.3547
3623061707,3,299,8,114,4.1593,2,40.3138
3623061707,3,300,164,91,2.5314,1,112.1353
3623061707,4,301,190,110,3.0274,1,23.1359
3623061707,4,302,270,50,0.1766,0,24.4112
3623061707,4,303,234,248,3.4625,1,29.1918
3623061707,4,304,261,233,1.7598,1,10.0227
3623061707,4,305,23,279,6.3102,2,32.9841
3623061707,4,306,190,265,0.9499,0,9.2465
3623061707,4,307,114,8,9.0558,2,41.4031
3623061707,4,308,120,42,2.2145,1,38.1909
3623061707,4,309,262,123,0.5472,0,15.1254
3623061707,4,310,254,123,8.2104,2,37.2226
3623061707,4,311,135,13,1.8755,1,13.3715
3623061707,4,312,110,209,0.0038,0,23.5132
3623061707,4,313,2,151,3.5754,2,18.5999
3623061707,4,314,265,114,0.8394,0,4.6707
3623061707,4,315,245,146,0.8602,0,23.9528
3623061707,4,316,64,192,14.4118,1,138.6511
3623061707,4,317,182,91,10.2471,3,21.2283
3623061707,4,318,293,217,7.1435,2,46.3974
3623061707,4,319,10,219,4.7911,3,42.4007
3623061707,4,320,279,13,0.0003,0,3.2796
3623061707,4,321,254,192,11.0189,2,50.0018
3623061707,4,322,242,135,3.8,1,27.7823
3623061707,4,323,163,139,0.1578,0,27.8089
3623061707,4,324,110,289,2.7117,1,44.8444
3623061707,4,325,9,101,4.9228,2,31.283
3623061707,4,326,152,120,14.5238,3,54.2452
3623061707,4,327,213,13,6.5328,1,52.7641
3623061707,4,328,135,297,8.494,2,106.4127
3623061707,4,329,233,139,14.3556,3,64.5762
3623061707,4,330,89,110,6.9422,2,38.7134
3623061707,4,331,209,13,0.4447,0,3.7253
3623061707,4,332,110,190,0.4857,0,37.3114
3623061707,4,333,279,135,0.7308,0,14.1197
3623061707,4,334,185,10,4.6288,1,55.4483
3623061707,4,335,190,101,7.5223,1,48.2485
3623061707,4,336,293,190,1.3412,1,20.321
3623061707,4,337,13,30,1.1795,0,17.744
3623061707,4,338,151,282,5.0726,2,48.1595
3623061707,4,339,190,297,15.9711,3,52.4558
3623061707,4,340,261,190,9.5405,2,52.4057
3623061707,4,341,190,258,3.2403,1,9.4713
3623061707,4,342,139,262,6.6595,1,5.3545
3623061707,4,343,289,297,5.8326,2,35.5158
3623061707,4,344,163,23,15.1146,3,70.8254
3623061707,4,345,23,45,1.373,1,6.2906
3623061707,4,346,123,111,14.6408,2,73.5666
3623061707,4,347,28,163,0.2876,0,4.154
3623061707,4,348,10,279,2.4523,1,17.3125
3623061707,4,349,10,190,9.8879,2,39.169
3623061707,4,350,91,190,13.2555,2,47.7477
3623061707,4,351,10,73,1.7728,1,11.7309
3623061707,4,352,10,279,0.2104,0,39.278
3623061707,4,353,30,10,12.6528,1,54.6116
3623061707,4,354,10,30,3.1782,1,18.255
3623061707,4,355,4,185,7.0764,2,114.1903
3623061707,4,356,265,30,18.162,2,103.2303
3623061707,4,357,290,50,14.2236,3,37.8305
3623061707,4,358,13,48,0.0006,0,2.1852
3623061707,4,359,4,293,6.0675,2,46.6833
3623061707,4,360,111,185,1.0216,0,3.0022
3623061707,4,361,13,293,5.1908,1,52.1688
3623061707,4,362,91,270,11.4,3,46.4196
3623061707,4,363,10,265,2.0097,1,51.4944
3623061707,4,364,23,48,1.1046,1,14.2968
3623061707,4,365,110,33,13.4949,3,54.6904
3623061707,4,366,213,139,5.6388,2,20.0596
3623061707,4,367,289,10,1.2501,1,35.8847
3623061707,4,368,73,64,2.6565,1,4.199
3623061707,4,369,30,45,1.8471,1,17.3128
3623061707,4,370,123,114,16.4095,2,46.2745
3623061707,4,371,23,30,1.6289,1,42.906
3623061707,4,372,207,110,17.7567,3,97.7922
3623061707,4,373,262,217,5.5143,2,17.2064
3623061707,4,374,139,4,7.7843,1,10.5326
3623061707,4,375,48,279,0.0006,0,3.7694
3623061707,4,376,197,132,7.8318,2,47.9564
3623061707,4,377,198,297,0.6369,0,8.2861
3623061707,4,378,13,118,3.5442,1,20.1641
3623061707,4,379,23,213,4.6857,1,44.6214
3623061707,4,380,23,28,1.8221,1,18.1349
3623061707,4,381,279,217,1.2659,1,19.9396
3623061707,4,382,23,139,9.6689,2,69.824
3623061707,4,383,13,185,1.2187,1,17.8654
3623061707,4,384,297,64,18.3025,3,90.6
3623061707,4,385,48,190,0.6871,0,3.9443
3623061707,4,386,10,139,2.6932,1,15.3649
3623061707,4,387,123,23,5.4135,1,77.7285
3623061707,4,388,163,23,7.0004,2,11.6352
3623061707,4,389,64,91,4.028,1,21.908
3623061707,4,390,111,91,3.6621,2,27.3712
3623061707,4,391,135,123,6.4066,2,39.3426
3623061707,4,392,217,42,1.6108,1,28.4837
3623061707,4,393,270,279,2.9579,1,47.9523
3623061707,4,394,185,10,17.1565,3,67.1671
3623061707,4,395,111,18,8.5464,2,66.2551
3623061707,4,396,23,192,1.4235,1,2.5563
3623061707,4,397,8,139,1.911,1,21.0843
3623061707,4,398,30,139,8.5239,2,19.251
3623061707,4,399,18,9,0.0031,0,9.8277
3623061707,4,400,10,192,4.1231,1,35.984
3623061707,5,401,373,242,0.6674,0,19.2351
3623061707,5,402,393,114,7.8007,1,62.3064
3623061707,5,403,2,400,7.6893,3,26.402
3623061707,5,404,13,364,5.3493,2,28.5717
3623061707,5,405,350,197,5.7169,2,37.6629
3623061707,5,406,152,13,12.8415,3,64.1765
3623061707,5,407,265,110,5.4868,2,26.4056
3623061707,5,408,185,135,5.6031,1,74.288
3623061707,5,409,123,314,8.5593,2,62.0877
3623061707,5,410,42,111,10.7908,4,55.9349
3623061707,5,411,73,13,0.2345,0,29.2715
3623061707,5,412,314,192,1.4853,1,1.7747
3623061707,5,413,123,389,5.6586,2,67.8627
3623061707,5,414,190,192,4.0556,1,25.4879
3623061707,5,415,352,290,6.4111,2,26.8427
3623061707,5,416,42,190,7.1874,3,42.5209
3623061707,5,417,135,10,3.9417,1,18.496
3623061707,5,418,352,135,2.0182,1,17.6541
3623061707,5,419,376,30,6.1503,2,42.6651
3623061707,5,420,219,185,4.6079,2,51.2048
3623061707,5,421,376,219,2.6655,1,20.6191
3623061707,5,422,352,110,5.7266,2,37.6589
3623061707,5,423,185,290,0.4988,0,1.7612
3623061707,5,424,364,120,14.8499,3,34.9898
3623061707,5,425,327,265,8.3745,2,57.2974
3623061707,5,426,190,91,0.9702,0,10.7741
3623061707,5,427,352,306,0.4368,0,3.5951
3623061707,5,428,262,393,4.1165,1,16.2515
3623061707,5,429,192,111,0.8034,0,22.6091
3623061707,5,430,111,110,5.8249,3,17.468
3623061707,5,431,163,91,3.9902,2,41.2273
3623061707,5,432,91,10,1.9422,1,8.7562
3623061707,5,433,314,130,1.33,1,26.6829
3623061707,5,434,213,185,7.0811,1,60.0824
3623061707,5,435,190,123,5.3384,2,60.4581
3623061707,5,436,289,376,5.5935,3,46.4975
3623061707,5,437,350,30,13.2555,2,47.7477
3623061707,5,438,190,350,0.0088,0,3.6212
3623061707,5,439,30,110,5.5211,1,10.0905
3623061707,5,440,114,190,9.3848,2,56.5191
3623061707,5,441,13,73,0.3584,0,6.1016
3623061707,5,442,324,182,8.3828,2,34.8018
3623061707,5,443,359,23,8.0953,2,25.9247
3623061707,5,444,135,163,13.1654,2,119.6563
3623061707,5,445,364,30,1.7452,1,25.7791
3623061707,5,446,146,23,4.326,2,65.5943
3623061707,5,447,306,293,2.5264,1,27.887
3623061707,5,448,50,64,10.155,3,32.7162
3623061707,5,449,30,50,2.1445,1,8.7289
3623061707,5,450,352,30,4.0427,1,13.9966
3623061707,5,451,352,132,0.0044,0,13.476
3623061707,5,452,123,190,2.1282,1,4.178
3623061707,5,453,2,364,3.4823,2,44.1197
3623061707,5,454,23,393,1.0731,0,9.0819
3623061707,5,455,114,376,11.7227,2,51.6388
3623061707,5,456,123,10,15.1824,3,82.476
3623061707,5,457,10,123,2.4973,1,24.312
3623061707,5,458,91,10,1.2564,0,44.0707
3623061707,5,459,400,23,1.1425,0,8.1286
3623061707,5,460,219,375,0.0019,0,4.2833
3623061707,5,461,293,91,3.8299,1,5.7564
3623061707,5,462,306,393,4.4446,1,34.5286
3623061707,5,463,293,350,17.7414,3,38.0029
3623061707,5,464,190,306,0.4296,0,14.1925
3623061707,5,465,242,185,5.1173,2,62.7005
3623061707,5,466,91,123,5.5278,3,39.4103
3623061707,5,467,50,73,35.6698,4,105.5721
3623061707,5,468,352,10,10.4762,3,54.3441
3623061707,5,469,10,314,2.7418,1,7.8632
3623061707,5,470,265,219,1.7735,1,15.9315
3623061707,5,471,261,400,7.4131,2,44.6559
3623061707,5,472,91,376,1.4234,1,75.7657
3623061707,5,473,261,306,2.8971,1,19.8955
3623061707,5,474,389,50,12.1456,2,53.9303
3623061707,5,475,376,389,6.5902,2,35.8898
3623061707,5,476,192,279,2.6004,1,13.0171
3623061707,5,477,13,350,7.5901,1,66.0934
3623061707,5,478,242,352,0.6823,0,48.3389
3623061707,5,479,350,185,5.5964,2,19.2255
3623061707,5,480,306,293,10.5208,2,27.1118
3623061707,5,481,192,393,0.8698,0,18.1896
3623061707,5,482,185,13,2.1262,1,6.3439
3623061707,5,483,123,10,1.3743,0,31.6769
3623061707,5,484,324,10,0.0016,0,12.7343
3623061707,5,485,110,314,11.6329,3,76.0375
3623061707,5,486,13,393,5.0827,1,88.4843
3623061707,5,487,314,146,0.3881,0,3.5917
3623061707,5,488,389,30,8.1294,2,64.1986
3623061707,5,489,10,279,2.6004,1,13.0171
3623061707,5,490,334,376,3.7912,1,52.2274
3623061707,5,491,290,400,1.5999,1,6.9211
3623061707,5,492,293,279,3.2364,2,89.8636
3623061707,5,493,293,265,5.2596,3,72.1127
3623061707,5,494,91,261,13.3873,3,53.2228
3623061707,5,495,45,91,1.618,1,50.6793
3623061707,5,496,13,22,3.0642,2,38.1394
3623061707,5,497,310,45,6.5342,1,19.1527
3623061707,5,498,110,132,1.0029,1,18.1803
3623061707,5,499,251,209,0.2957,0,3.3196
3623061707,5,500,13,389,0.0041,0,13.3435
3623061707,6,501,389,10,6.1878,3,31.5698
3623061707,6,502,480,120,1.1803,1,11.3915
3623061707,6,503,289,498,2.3274,1,70.6283
3623061707,6,504,389,431,0.0022,0,12.876
3623061707,6,505,123,30,13.2149,3,41.9159
3623061707,6,506,13,469,1.744,1,8.4772
3623061707,6,507,392,376,0.589,0,10.6146
3623061707,6,508,352,479,1.2928,1,9.3449
3623061707,6,509,498,13,0.8068,0,12.7696
3623061707,6,510,410,23,8.5042,2,22.0935
3623061707,6,511,437,376,5.2345,3,45.1144
3623061707,6,512,13,480,7.3303,1,72.9689
3623061707,6,513,410,334,7.4874,3,74.9498
3623061707,6,514,45,410,12.2841,2,76.6312
3623061707,6,515,13,389,4.4469,2,31.4776
3623061707,6,516,23,457,10.8776,3,72.4246
3623061707,6,517,30,135,14.7693,3,56.5083
3623061707,6,518,492,297,11.9258,2,64.3982
3623061707,6,519,437,421,0.5491,0,3.2082
3623061707,6,520,457,13,2.4356,1,2.6798
3623061707,6,521,410,359,6.1161,2,20.6281
3623061707,6,522,10,123,4.0153,1,27.5452
3623061707,6,523,498,350,2.2228,1,30.1028
3623061707,6,524,376,498,0.0003,0,4.5107
3623061707,6,525,306,297,2.391,1,3.74
3623061707,6,526,13,410,4.3841,2,29.5693
3623061707,6,527,480,111,5.1945,1,13.6892
3623061707,6,528,120,13,0.8597,0,1.8819
3623061707,6,529,480,110,3.0124,1,63.4721
3623061707,6,530,402,110,12.4473,2,74.7772
3623061707,6,531,402,13,0.3179,0,4.3021
3623061707,6,532,481,110,3.9889,2,6.6515
3623061707,6,533,389,135,0.2351,0,8.8124
3623061707,6,534,437,498,4.5788,2,37.5535
3623061707,6,535,469,110,5.162,2,24.0678
3623061707,6,536,13,350,7.4231,3,37.2588
3623061707,6,537,110,376,5.1233,2,38.5851
3623061707,6,538,359,192,2.2864,1,39.7601
3623061707,6,539,481,279,3.4147,2,50.8976
3623061707,6,540,393,110,6.9077,1,47.9913
3623061707,6,541,469,479,7.7408,1,29.0962
3623061707,6,542,364,219,2.6975,1,19.0702
3623061707,6,543,389,350,5.3347,2,38.1597
3623061707,6,544,431,265,1.4602,1,12.2449
3623061707,6,545,110,401,1.809,1,7.5241
3623061707,6,546,262,457,2.2259,1,14.5977
3623061707,6,547,414,114,8.5565,2,71.519
3623061707,6,548,110,376,3.6802,2,29.5853
3623061707,6,549,469,265,1.0048,1,3.4252
3623061707,6,550,123,492,1.4735,1,34.7888
3623061707,6,551,421,110,5.1622,1,20.4951
3623061707,6,552,42,352,13.7944,3,55.0617
3623061707,6,553,45,110,4.3289,1,56.8095
3623061707,6,554,364,23,3.5824,2,24.4226
3623061707,6,555,135,414,0.487,0,4.5106
3623061707,6,556,192,457,0.1264,0,3.1936
3623061707,6,557,297,437,5.4502,1,48.767
3623061707,6,558,352,110,3.4835,1,30.8749
3623061707,6,559,488,392,3.311,1,15.1694
3623061707,6,560,293,431,12.3881,3,59.5713
3623061707,6,561,389,123,0.7497,0,9.7348
3623061707,6,562,265,469,0.9505,0,5.0295
3623061707,6,563,13,110,1.4344,1,39.0864
3623061707,6,564,492,481,4.4071,1,57.185
3623061707,6,565,414,457,1.4999,1,27.3171
3623061707,6,566,376,414,3.8961,2,108.5629
3623061707,6,567,265,437,1.4042,0,6.7414
3623061707,6,568,279,10,1.5593,1,13.7192
