seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
2000041698,14,1302,794,622,4,16,3.575,3.2193,0,0,856.8624,957.0599
2000041698,14,1303,1008,719,11,12,2.4136,1.0973,2,0,1384.1275,1059.9014
2000041698,14,1304,506,1184,12,10,15.3027,14.3138,2,2,3226.1072,2607.8292
2000041698,14,1305,1296,1064,1,9,0.8855,2.5074,0,1,503.402,1004.0753
2000041698,14,1306,1087,506,0,9,0.0649,1.3054,0,0,769.6585,347.3434
2000041698,14,1307,996,1184,8,8,7.4067,4.3734,2,1,1706.6746,1668.0362
2000041698,14,1308,1201,1146,7,7,1.8085,1.6385,1,0,680.1299,707.3516
2000041698,14,1309,1012,1064,3,5,0.8421,1.4073,0,1,402.3063,816.9521
2000041698,14,1310,794,1109,0,10,0.0009,2.908,0,1,95.0337,785.3177
2000041698,14,1311,1112,1008,17,16,9.6808,10.5315,2,3,4288.1831,4100.2967
2000041698,14,1312,754,1276,13,13,3.3752,3.3743,0,0,3453.0276,3218.8614
2000041698,14,1313,1240,501,13,13,10.7598,11.0923,2,2,2692.7009,2789.4155
2000041698,14,1314,958,754,0,0,0.0615,0.0,0,0,114.3757,0.0
2000041698,14,1315,1129,1178,6,0,0.5642,0.0561,1,0,588.7813,44.106
2000041698,14,1316,993,1276,5,6,0.6629,0.5622,1,1,521.1525,400.0032
2000041698,14,1317,1264,982,5,6,2.5703,1.0485,1,1,1426.2907,661.1799
2000041698,14,1318,1159,622,0,11,1.131,3.8264,1,1,258.7493,1423.9686
2000041698,14,1319,719,1176,13,13,3.0293,2.4684,1,0,1308.2581,1893.5141
2000041698,14,1320,1012,719,8,7,1.0978,0.5339,1,0,559.4225,587.6799
2000041698,14,1321,719,904,10,12,9.141,8.5773,2,1,3936.6457,4023.643
2000041698,14,1322,935,993,11,8,6.1188,6.2125,1,1,1483.6598,1889.3042
2000041698,14,1323,642,1178,6,0,0.6222,0.0,1,0,1032.3909,0.0
2000041698,14,1324,1196,1184,8,6,7.8876,4.971,2,1,1938.6061,1514.1665
2000041698,14,1325,991,896,7,7,2.5297,2.9261,0,1,827.5163,1228.1196
2000041698,14,1326,506,1092,8,10,3.2559,4.6225,1,1,1193.3071,1518.139
2000041698,14,1327,896,1196,3,6,0.8795,1.0485,1,1,791.3002,661.1799
2000041698,14,1328,1247,1264,5,7,0.6181,2.7023,0,1,458.7809,1049.4196
2000041698,14,1329,1184,586,10,8,6.1062,3.2229,2,1,1281.5355,1750.8137
2000041698,14,1330,1296,1064,0,10,0.4799,2.913,0,1,406.1503,867.0841
2000041698,14,1331,1159,1109,6,0,0.5642,0.0,1,0,588.7813,0.0
2000041698,14,1332,586,1178,6,6,0.1269,0.1824,0,0,697.0228,657.9565
2000041698,14,1333,586,794,4,6,0.5744,2.3346,1,0,755.6537,854.8707
2000041698,14,1334,904,993,10,10,0.816,0.9563,0,0,1057.2675,304.4925
2000041698,14,1335,904,1064,7,6,2.7984,2.2311,2,1,1484.7988,1567.0366
2000041698,14,1336,1240,1109,6,0,0.8946,0.0003,1,0,510.4621,85.6416
2000041698,14,1337,1184,1161,10,7,6.9265,4.6056,2,2,1926.0752,1468.2137
2000041698,14,1338,1276,1161,7,7,4.4377,4.4386,3,3,842.1455,1048.0611
2000041698,14,1339,1064,982,4,4,0.0429,0.0419,0,0,745.6335,667.7733
2000041698,14,1340,993,501,5,9,0.5512,0.4087,0,0,293.3768,550.1059
2000041698,14,1341,1146,1264,5,7,1.0117,3.0977,0,1,470.4755,1300.1281
2000041698,14,1342,719,642,8,6,2.1275,1.5661,1,0,507.3348,1086.0527
2000041698,14,1343,787,794,8,10,5.3298,7.6721,2,2,1276.7315,1752.6602
2000041698,14,1344,1160,993,9,6,14.7092,17.2143,0,1,5555.171,6411.6503
2000041698,14,1345,993,1109,12,11,7.7072,8.6339,2,3,2132.5109,2603.062
2000041698,14,1346,1178,1008,5,5,0.0944,2.5921,0,2,540.4349,1622.2226
2000041698,14,1347,993,904,1,8,0.4419,0.8091,0,0,435.0319,971.9286
2000041698,14,1348,506,787,7,13,13.1632,13.8255,0,0,4412.075,4726.5336
2000041698,14,1349,819,1293,4,4,0.8555,0.8552,1,1,380.6083,415.5214
2000041698,14,1350,1283,1112,10,9,3.321,0.2748,2,1,1457.836,591.0071
2000041698,14,1351,1109,956,8,7,4.3256,4.1083,2,2,1519.2734,1038.3957
2000041698,14,1352,904,1064,7,6,0.0152,0.5571,0,1,970.7023,729.4595
2000041698,14,1353,996,1292,7,11,3.8318,1.3454,1,0,1044.6297,881.4607
2000041698,14,1354,1132,993,4,8,0.4022,0.7672,1,1,119.4208,330.4715
2000041698,14,1355,1146,1129,8,8,1.1799,1.1799,0,0,776.2514,776.2514
2000041698,14,1356,1176,787,0,0,0.0,0.0,0,0,0.0,0.0
2000041698,14,1357,1178,586,8,8,0.848,0.7926,1,1,730.9459,763.5333
2000041698,14,1358,1201,586,5,6,0.5324,0.1406,0,0,358.6078,863.597
2000041698,14,1359,1041,1064,9,10,0.5903,0.8411,1,0,894.3761,1330.4997
2000041698,14,1360,506,1064,8,7,2.2652,3.6509,0,1,985.3181,771.3811
2000041698,14,1361,586,754,10,10,0.9288,0.3671,1,0,612.6095,581.313
2000041698,14,1362,719,896,4,2,0.1358,0.0386,0,0,620.3038,736.9859
2000041698,14,1363,1064,1178,4,4,0.879,0.8239,0,0,936.0561,864.3905
2000041698,14,1364,1012,506,11,6,3.9036,2.537,1,1,1541.7498,1199.6399
2000041698,14,1365,506,1178,11,12,3.7596,5.744,2,3,1557.1205,1778.5111
2000041698,14,1366,1239,1008,3,1,4.7281,2.8484,1,0,2928.8911,1166.4164
2000041698,14,1367,1064,996,5,7,0.5202,5.4401,1,1,862.8569,1458.7014
2000041698,14,1368,904,1196,10,14,4.4923,5.055,1,2,1804.515,1408.104
2000041698,14,1369,1084,1196,7,5,3.2609,3.8239,0,1,1997.0462,1462.9455
2000041698,14,1370,993,1262,9,14,9.7789,8.6418,1,2,2699.452,2401.2157
2000041698,14,1371,1132,622,7,8,0.0954,2.6025,0,0,814.8421,1024.4415
2000041698,14,1372,1008,1283,4,11,2.3111,3.4788,2,2,1693.3599,1952.3466
2000041698,14,1373,1087,1282,4,4,1.1013,1.1529,1,1,657.8821,518.2322
2000041698,14,1374,1178,1087,6,3,5.3957,4.7734,1,0,2080.178,2243.2104
2000041698,14,1375,1296,719,0,10,0.0203,3.412,0,1,173.3706,774.7669
2000041698,14,1376,904,1264,10,10,0.3133,2.3978,1,2,1108.0077,1432.1073
2000041698,14,1377,1109,1264,10,8,0.9345,2.4569,1,1,1155.0742,2003.9753
2000041698,14,1378,719,1064,7,7,1.8891,1.8891,1,1,690.3398,690.3398
2000041698,14,1379,614,1211,6,6,2.665,2.665,0,0,1414.0169,1414.0169
2000041698,14,1380,996,1196,6,7,7.8374,11.8218,2,2,1088.2614,1475.7704
2000041698,14,1381,1109,935,0,9,0.0,2.224,0,1,0.0,1275.4024
2000041698,14,1382,794,1178,9,8,3.5561,0.5948,1,0,834.1781,1235.883
2000041698,14,1383,904,1201,2,0,0.0016,0.1725,0,1,568.4959,522.3446
2000041698,14,1384,993,1064,8,7,3.0644,3.9901,1,2,1191.6918,1289.5892
2000041698,14,1385,1114,982,8,5,1.6204,2.1847,0,1,1283.1999,795.8391
2000041698,14,1386,754,1008,4,6,1.7643,3.641,1,2,970.7167,1551.3074
2000041698,14,1387,1178,501,6,10,0.5308,0.092,1,0,562.7057,972.3461
2000041698,14,1388,1240,1196,9,5,0.1195,1.0137,0,1,672.3664,802.9202
2000041698,14,1389,1008,1296,8,8,7.2933,6.8838,2,1,1830.066,1171.3085
2000041698,14,1390,1184,622,0,14,0.0,0.3789,0,0,0.0,1201.245
2000041698,14,1391,1064,1184,6,6,0.5642,2.3608,1,0,812.1359,1186.1042
2000041698,14,1392,787,993,4,9,2.0802,2.2208,0,0,1209.7629,913.9538
2000041698,14,1393,1125,993,0,10,0.0624,0.305,0,0,202.1098,251.0999
2000041698,14,1394,982,958,15,11,2.3123,1.6891,1,0,1600.0106,1734.7306
2000041698,14,1395,1103,586,8,2,0.0979,0.6597,0,1,729.4634,205.9427
2000041698,14,1396,614,1292,0,6,0.2177,1.4574,1,1,324.8272,814.3958
2000041698,14,1397,996,1109,8,5,4.448,1.512,1,1,1321.5559,655.3158
2000041698,14,1398,1283,1292,12,9,3.2271,1.4212,2,1,2180.892,919.5297
2000041698,14,1399,1184,1196,5,9,2.2879,5.207,1,2,1094.6777,1320.6367
2000041698,14,1400,1196,719,5,5,1.9185,1.9175,1,1,458.9242,409.9381
2000041698,15,1401,1081,1064,4,6,1.0756,1.6389,0,1,646.4774,902.8359
2000041698,15,1402,1381,1276,0,6,0.0,0.5639,0,1,0.0,822.7444
2000041698,15,1403,1284,1211,5,5,3.0255,3.0249,1,1,619.9616,623.624
2000041698,15,1404,1315,787,6,4,1.2871,0.7254,1,0,1040.6613,531.8509
2000041698,15,1405,1064,1178,0,0,0.0571,0.0,0,0,124.0985,0.0
2000041698,15,1406,1068,1315,6,7,8.4921,9.0539,2,3,1663.9884,1733.0832
2000041698,15,1407,719,1381,5,5,0.5389,0.538,0,0,731.8203,659.1274
2000041698,15,1408,1084,506,6,4,0.5636,1.9302,1,1,644.0909,728.0028
2000041698,15,1409,1232,1284,11,11,1.0972,1.0966,1,1,277.6355,256.1309
2000041698,15,1410,1347,622,12,16,2.1083,0.9393,0,0,762.2445,830.1503
2000041698,15,1411,1064,1375,11,10,4.6545,1.25,1,0,728.1269,465.3755
2000041698,15,1412,1146,1284,2,2,0.0542,0.0535,0,0,441.6622,419.2226
2000041698,15,1413,1315,622,10,10,3.1794,0.0815,1,0,924.8991,603.9947
2000041698,15,1414,982,794,6,6,0.5642,2.3435,1,0,591.1065,766.0134
2000041698,15,1415,1064,1100,7,6,6.7044,6.2342,3,2,2190.4646,1661.057
2000041698,15,1416,1178,719,6,6,0.3916,0.4487,0,0,788.1239,910.8099
2000041698,15,1417,719,1178,0,0,0.0571,0.0,0,0,124.0985,0.0
2000041698,15,1418,1331,1381,5,5,3.3437,3.3437,1,1,1248.1412,1248.1412
2000041698,15,1419,1375,1318,3,4,1.1432,2.8352,0,1,713.0142,956.6054
2000041698,15,1420,1283,955,17,11,7.9789,14.1713,1,3,2616.4483,5735.5126
2000041698,15,1421,1323,1146,7,4,0.5381,0.0873,1,0,919.4587,1122.6737
2000041698,15,1422,1396,1292,9,5,23.5851,22.1277,3,2,3081.6303,2968.2511
2000041698,15,1423,1277,794,4,5,0.9805,1.5367,1,0,231.9145,578.7285
2000041698,15,1424,622,1396,11,2,2.9134,4.3629,2,3,961.4581,1321.7356
2000041698,15,1425,1302,1064,12,5,5.8077,0.6753,0,1,882.6528,689.3497
2000041698,15,1426,982,1283,11,9,1.8837,2.2692,1,1,2413.483,1117.9344
2000041698,15,1427,1178,1012,6,5,0.6337,1.2522,0,1,882.7105,386.6288
2000041698,15,1428,1196,1109,0,0,0.0003,0.0003,0,0,85.6416,85.6416
2000041698,15,1429,1264,1331,9,12,3.2175,2.6346,1,1,2979.4078,2336.5172
2000041698,15,1430,982,1323,6,6,1.8309,1.8864,2,2,963.0328,924.8259
2000041698,15,1431,1292,1381,10,7,2.9759,4.7755,0,1,1019.0141,1205.6371
2000041698,15,1432,1356,1323,7,5,1.1068,0.4884,1,0,434.8864,932.3063
2000041698,15,1433,501,1302,5,8,0.8766,5.0444,0,0,257.7806,1230.9851
2000041698,15,1434,1361,958,13,7,2.6857,2.9882,0,0,1441.7743,1880.9928
2000041698,15,1435,1381,1283,7,12,0.0413,3.6505,0,2,873.3525,2102.0213
2000041698,15,1436,1247,1196,6,7,1.1003,0.5386,1,0,493.0433,1032.162
2000041698,15,1437,982,869,6,0,0.5642,0.0,1,0,591.1065,0.0
2000041698,15,1438,1393,719,14,10,0.5047,0.1254,1,0,699.4304,479.2476
2000041698,15,1439,985,1331,9,11,1.7827,2.3457,0,1,553.6824,1004.0055
2000041698,15,1440,1276,1292,11,14,3.5238,2.2869,0,0,1186.0265,1146.1593
2000041698,15,1441,1109,1264,3,2,2.9469,0.9723,2,0,1835.7313,862.9353
2000041698,15,1442,1196,1375,7,6,0.7753,2.637,1,0,462.3535,488.7218
2000041698,15,1443,754,676,10,10,7.4902,7.4905,2,2,1523.529,1403.9713
2000041698,15,1444,1361,586,12,5,1.5837,0.6611,1,0,1069.5286,1053.6216
2000041698,15,1445,1318,1184,12,15,0.7547,3.1002,0,1,1034.2007,735.084
2000041698,15,1446,1347,1264,13,14,11.0355,12.9827,1,2,1728.7877,2837.7702
2000041698,15,1447,506,1310,3,15,2.3674,4.5083,2,2,764.9492,831.6923
2000041698,15,1448,982,1092,5,4,0.1579,0.4107,0,1,491.947,138.1387
2000041698,15,1449,1296,1284,2,4,1.036,2.0908,0,0,605.2209,500.523
2000041698,15,1450,1008,1323,9,8,2.9792,0.4828,2,0,2062.5704,806.2334
2000041698,15,1451,1381,1184,15,17,6.6244,6.6954,3,2,2825.8323,2398.0881
2000041698,15,1452,1283,794,8,12,3.858,3.159,2,1,1877.2218,620.8219
2000041698,15,1453,1347,1390,5,9,1.1493,1.6976,0,0,711.2454,1004.4823
2000041698,15,1454,1375,1331,7,7,0.147,3.5549,0,1,246.8861,995.9246
2000041698,15,1455,1178,586,8,8,1.2102,1.1548,1,1,513.2832,503.9771
2000041698,15,1456,1109,1292,6,7,0.5459,1.2593,1,0,863.2059,510.4574
2000041698,15,1457,1084,1347,6,5,0.6348,0.9888,0,0,554.3072,741.5522
2000041698,15,1458,1184,1247,2,5,0.6971,2.046,0,0,651.2571,1218.3415
2000041698,15,1459,1178,996,7,5,6.9185,11.4493,1,3,3347.9964,2909.509
2000041698,15,1460,1361,993,14,18,2.5423,3.0356,0,0,1127.7527,1058.0368
2000041698,15,1461,1396,1293,2,2,0.2183,0.0006,1,0,622.685,299.4266
2000041698,15,1462,1103,1184,6,10,0.3948,1.9682,0,0,441.3818,668.4753
2000041698,15,1463,1323,586,6,6,1.104,1.0485,1,1,626.3074,661.1799
2000041698,15,1464,1178,586,10,10,3.9994,3.9433,2,2,1616.2064,1583.1259
2000041698,15,1465,586,982,7,7,0.5336,0.5336,0,0,508.7122,508.7122
2000041698,15,1466,1146,1064,8,10,6.5099,7.0707,1,2,1957.2381,1862.6367
2000041698,15,1467,958,1347,14,15,29.4058,28.6604,2,2,6963.855,6264.7707
2000041698,15,1468,1196,1008,6,8,1.6629,1.9576,1,1,899.6346,1368.6865
2000041698,15,1469,1347,1128,9,5,8.5862,9.8163,2,3,659.3022,1224.6007
2000041698,15,1470,1315,1064,4,4,1.564,1.5649,1,1,465.1131,501.7317
2000041698,15,1471,993,719,8,7,1.5278,1.9511,0,1,433.7464,771.4088
2000041698,15,1472,1129,1375,3,6,0.4843,2.3657,0,0,141.5093,890.9898
2000041698,15,1473,1284,1109,6,0,0.5642,0.0,1,0,591.1065,0.0
2000041698,15,1474,1064,1347,7,11,1.8222,1.6122,1,0,691.5069,872.4129
2000041698,15,1475,1100,982,4,6,7.3529,7.9156,2,3,1909.8051,2249.9495
2000041698,15,1476,1146,1315,6,8,1.9636,2.5253,1,2,1053.7425,840.9518
2000041698,15,1477,1381,1331,6,6,0.5642,0.5642,1,1,588.7813,588.7813
2000041698,15,1478,1396,1184,5,8,20.6843,18.113,3,2,3373.5194,2811.0891
2000041698,15,1479,1356,1184,4,6,7.3258,4.971,1,1,2379.3158,1514.1665
2000041698,15,1480,622,1087,6,13,4.016,6.7108,1,1,2028.7704,3798.057
2000041698,15,1481,1178,1109,0,0,0.0,0.0561,0,0,0.0,44.106
2000041698,15,1482,1178,1356,6,0,0.4498,0.17,0,1,515.5041,40.3796
2000041698,15,1483,1201,1109,14,14,10.2057,10.5975,2,2,4367.1142,3870.0665
2000041698,15,1484,1109,1184,5,6,0.0134,2.912,0,1,686.8943,994.4562
2000041698,15,1485,982,1277,14,12,10.8082,10.4164,2,2,4286.5808,4786.0606
2000041698,15,1486,958,1292,0,6,0.2315,1.4115,1,1,326.0792,510.0162
2000041698,15,1487,996,1293,6,8,10.8236,12.7139,1,0,3715.5361,4283.388
2000041698,15,1488,1381,1375,13,15,5.5911,2.1851,1,0,835.7241,628.5834
2000041698,15,1489,1302,506,10,6,5.4943,0.9455,0,0,1191.1772,326.8263
2000041698,15,1490,1323,1296,6,7,0.5501,3.9938,0,1,688.7663,1039.2528
2000041698,15,1491,1109,1284,5,4,0.8103,1.3733,0,1,1104.4146,562.9039
2000041698,15,1492,1264,1178,5,7,2.9898,0.2865,2,0,1280.9121,482.1159
2000041698,15,1493,430,1232,4,11,1.6186,1.0655,0,0,453.0512,860.2424
2000041698,15,1494,1109,1323,6,6,0.0388,0.0255,0,0,653.958,614.5037
2000041698,15,1495,1336,982,5,5,0.167,0.1667,0,0,489.2973,558.2883
2000041698,15,1496,1296,1109,2,8,0.8868,2.5065,0,1,641.0888,834.2892
2000041698,15,1497,622,719,0,7,0.1588,3.0999,0,1,57.0905,1083.5093
2000041698,15,1498,586,1109,7,7,4.2353,4.2353,1,1,1208.6932,1208.6932
2000041698,15,1499,1125,1008,12,10,3.9729,4.2211,0,1,1846.7489,1338.7668
2000041698,15,1500,958,1008,2,0,1.8183,0.0,1,0,1665.8489,0.0
2000041698,16,1501,1390,1336,11,6,1.7243,1.2002,0,1,681.8859,417.3059
2000041698,16,1502,1381,1497,6,10,1.0485,2.0592,1,0,661.1799,1349.3186
2000041698,16,1503,1012,1336,0,6,0.4232,0.1408,1,0,96.8589,413.1575
2000041698,16,1504,1109,614,10,8,1.1528,0.5891,1,0,875.8675,1316.912
2000041698,16,1505,1417,1381,13,13,2.682,2.6259,1,1,1959.087,1921.6338
2000041698,16,1506,1417,1331,0,0,0.0,0.0561,0,0,0.0,44.106
2000041698,16,1507,1361,1323,12,5,0.7004,0.601,1,0,787.1086,870.9451
2000041698,16,1508,1178,506,9,10,6.03,4.0455,2,1,1322.2003,1259.9311
2000041698,16,1509,1064,1264,8,9,4.4394,6.2737,1,3,2757.0866,2692.0173
2000041698,16,1510,1008,1064,4,7,4.3052,4.764,1,1,1549.2559,1855.2897
2000041698,16,1511,1428,1361,9,13,6.7449,5.822,2,1,1791.6004,1340.4391
2000041698,16,1512,1323,1178,6,6,0.9629,0.9629,1,1,649.2169,649.2169
2000041698,16,1513,1144,1481,5,6,0.3546,0.4178,1,0,294.1982,798.0714
2000041698,16,1514,1402,1336,0,0,0.0,0.0003,0,0,0.0,85.6416
2000041698,16,1515,1402,1128,7,8,0.1891,0.0481,0,0,802.3474,320.3285
2000041698,16,1516,1128,719,6,0,0.1411,0.0009,0,0,556.2716,5.6116
2000041698,16,1517,1500,1417,7,7,8.8167,10.5256,2,2,2138.1754,2076.6623
2000041698,16,1518,1084,719,5,6,0.702,0.1412,1,0,408.0422,1009.4938
2000041698,16,1519,1481,1497,13,9,9.6343,6.4786,3,2,3910.9127,3077.0369
2000041698,16,1520,794,719,0,10,0.0,2.9087,0,1,0.0,886.1587
2000041698,16,1521,1405,794,6,7,0.1824,2.7833,0,1,637.5631,904.4596
2000041698,16,1522,1146,1336,14,10,6.4666,7.0287,0,1,2947.3751,2493.6078
2000041698,16,1523,719,1331,5,5,0.1809,0.18,0,0,927.1084,880.8074
2000041698,16,1524,1481,1315,4,4,1.0637,1.0082,1,1,532.3319,525.5428
2000041698,16,1525,1283,1196,12,6,4.1472,0.538,2,0,2157.5362,655.7833
2000041698,16,1526,1402,719,6,6,1.8196,1.8205,1,1,1305.112,1284.7169
2000041698,16,1527,1264,1428,7,6,3.187,0.5377,2,0,1571.9721,815.7818
2000041698,16,1528,1428,1211,6,0,0.5639,0.0,1,0,509.5597,0.0
2000041698,16,1529,1178,1402,6,6,0.4815,0.5377,0,0,801.4969,844.5464
2000041698,16,1530,622,1405,5,4,3.0754,0.2447,1,0,1409.8301,560.8027
2000041698,16,1531,1239,1296,7,10,5.1435,3.6176,1,1,3400.8094,2850.1692
2000041698,16,1532,794,1336,10,8,4.0688,1.1632,1,0,935.0743,1191.4471
2000041698,16,1533,1402,506,6,8,4.5738,2.6448,2,1,1194.3624,732.7828
2000041698,16,1534,1500,1323,4,8,3.7928,6.2904,0,2,736.9053,1880.4075
2000041698,16,1535,1347,1390,6,12,0.2941,2.4198,0,0,265.9375,808.7611
2000041698,16,1536,1336,1417,6,6,0.5639,0.6197,1,1,509.5597,550.5743
2000041698,16,1537,719,1402,16,16,20.8663,20.8673,2,2,2888.7992,2968.8176
2000041698,16,1538,1302,958,16,13,2.5869,3.7954,0,0,572.3013,784.0185
2000041698,16,1539,1084,1347,5,5,1.0988,1.9057,1,1,120.2323,873.9217
2000041698,16,1540,1473,1347,6,9,0.68,0.7358,0,1,706.9949,299.8318
2000041698,16,1541,1422,1402,9,11,20.6979,6.3248,1,2,3858.7445,3332.257
2000041698,16,1542,1081,622,15,14,10.016,7.3199,2,2,2876.585,1896.6902
2000041698,16,1543,982,1500,5,0,2.4422,0.0,2,0,1551.5512,0.0
2000041698,16,1544,586,1068,4,8,1.5158,0.9522,1,0,488.2923,585.3025
2000041698,16,1545,993,1422,8,8,1.1508,22.3597,0,2,645.668,3033.9708
2000041698,16,1546,1402,1109,10,10,10.6868,10.6868,2,2,3807.1062,3807.1062
2000041698,16,1547,1405,1331,9,9,6.9947,6.9386,1,1,1456.8605,1413.4228
2000041698,16,1548,1381,1323,6,6,0.5639,0.6194,1,1,822.7444,784.5393
2000041698,16,1549,1405,719,1,1,0.4787,0.5352,0,0,78.2105,132.1575
2000041698,16,1550,1315,1277,6,5,0.4477,0.8395,0,0,830.7915,327.108
2000041698,16,1551,1331,1315,7,7,0.1852,0.1852,0,0,319.8943,319.8943
2000041698,16,1552,1292,1109,14,12,15.6129,17.4163,1,2,5853.997,5945.8499
2000041698,16,1553,1336,622,8,11,0.5336,3.7911,0,1,661.872,1234.1041
2000041698,16,1554,1068,996,13,5,2.1441,3.2535,1,0,1815.1595,1360.1545
2000041698,16,1555,1381,1402,9,9,3.1639,3.1639,1,1,596.8102,596.8102
2000041698,16,1556,1481,1315,6,6,1.7694,1.7139,1,1,660.309,682.9057
2000041698,16,1557,1381,506,13,12,2.581,1.597,1,0,1840.1415,2057.5892
2000041698,16,1558,1302,1347,13,3,6.6533,1.5448,1,1,1160.769,782.3666
2000041698,16,1559,1481,1405,6,6,0.1824,0.1824,0,0,651.4537,651.4537
2000041698,16,1560,1178,1336,5,5,1.294,1.2382,1,1,610.6221,597.5879
2000041698,16,1561,1390,622,7,9,0.7006,1.0374,0,0,679.2441,1109.1723
2000041698,16,1562,1381,1473,0,0,0.0,0.0,0,0,0.0,0.0
2000041698,16,1563,985,1381,9,8,2.6713,2.1071,2,1,1202.4464,1504.8198
2000041698,16,1564,754,1310,5,6,1.0994,3.442,1,1,248.9125,938.4028
2000041698,16,1565,1315,586,6,6,0.0673,0.0673,0,0,689.5597,689.5597
2000041698,16,1566,1109,586,6,6,0.5642,0.5642,1,1,584.9446,584.9446
2000041698,16,1567,1283,1422,14,9,4.0859,16.7055,1,0,1812.1742,1737.8279
2000041698,16,1568,1190,1402,6,8,10.0575,10.5147,2,2,3133.3529,2924.3522
2000041698,16,1569,1196,1064,0,0,0.0009,0.0,0,0,80.0554,0.0
2000041698,16,1570,1481,1336,8,8,1.0592,1.0034,1,1,267.2001,236.8016
2000041698,16,1571,1336,1428,14,14,12.6918,12.6918,3,3,2926.5072,2926.5072
2000041698,16,1572,1428,1497,5,6,0.1632,3.2631,0,1,291.6498,1259.8188
2000041698,16,1573,1473,1247,8,7,3.7924,3.2307,1,0,1096.2101,1528.5662
2000041698,16,1574,1336,996,9,9,7.2712,5.666,3,1,1902.2096,1284.6258
2000041698,16,1575,1178,1381,7,7,0.7656,0.7101,1,1,834.3625,869.7983
2000041698,16,1576,958,1375,6,9,1.1606,3.9434,1,1,424.3361,1223.4114
2000041698,16,1577,1125,1486,9,9,12.8543,13.0243,1,2,3545.7019,3382.3265
2000041698,16,1578,1196,1390,10,11,6.3759,4.394,2,1,2116.4284,1294.1883
2000041698,16,1579,1336,1081,8,9,0.3766,0.1942,0,1,1138.0197,1505.5372
2000041698,16,1580,1405,1417,6,6,0.4498,0.4498,0,0,515.5041,515.5041
2000041698,16,1581,719,1417,5,5,0.5455,0.489,0,0,922.1525,815.0036
2000041698,16,1582,1302,1481,0,11,0.0,6.5332,0,1,0.0,1198.9488
2000041698,16,1583,1347,1422,7,7,2.3227,20.2397,1,1,632.4913,2694.4057
2000041698,16,1584,1315,1481,6,6,1.1293,1.1854,1,1,378.8106,407.2524
2000041698,16,1585,1381,1190,7,11,0.5348,2.4587,0,2,637.2453,822.3629
2000041698,16,1586,586,1109,0,0,0.0,0.0,0,0,0.0,0.0
2000041698,16,1587,1284,1109,0,6,0.0006,0.5642,0,1,23.0763,588.7813
2000041698,16,1588,1336,1405,0,0,0.0,0.0558,0,0,0.0,44.5719
2000041698,16,1589,1422,1402,21,22,21.1633,2.7827,2,1,4093.2575,2460.8129
2000041698,16,1590,1375,1064,7,6,3.6429,0.2377,1,0,1223.4956,929.9768
2000041698,16,1591,586,985,7,6,1.217,0.8827,0,1,1069.6139,580.6607
2000041698,16,1592,1402,1331,0,0,0.0,0.0,0,0,0.0,0.0
2000041698,16,1593,982,1196,6,6,1.0685,1.0685,1,1,499.3754,499.3754
2000041698,16,1594,1178,1109,7,7,1.349,1.2929,1,1,838.8511,874.0297
2000041698,16,1595,622,1109,13,11,3.1903,1.2073,0,1,1715.9972,1544.6232
2000041698,16,1596,993,1390,16,15,16.665,14.6732,2,2,2335.3831,2021.8237
2000041698,16,1597,719,1336,6,6,0.4487,0.4474,0,0,910.8099,745.7624
2000041698,16,1598,1109,1331,7,7,0.1849,0.1849,0,0,282.7212,282.7212
2000041698,16,1599,719,1336,9,9,0.5383,0.537,0,0,567.6293,489.5237
2000041698,16,1600,1481,1361,9,9,5.5838,4.607,1,0,943.823,959.1211
2000041698,17,1601,1569,1381,13,13,9.489,9.4899,2,2,4261.8094,4254.12
2000041698,17,1602,1414,1592,5,6,1.0991,0.538,1,0,359.4734,901.1678
2000041698,17,1603,1506,1562,6,6,0.4498,0.3943,0,0,515.5041,553.2737
2000041698,17,1604,1506,1428,8,8,3.9462,3.8904,1,1,1273.0058,1289.9976
2000041698,17,1605,1592,1323,8,8,2.1106,2.1667,1,1,882.0501,861.0835
2000041698,17,1606,1375,1592,13,9,8.5031,11.9054,0,1,1321.4047,1578.2299
2000041698,17,1607,1514,1588,5,5,0.2215,0.2218,0,0,416.5017,427.1376
2000041698,17,1608,1586,719,0,0,0.0009,0.0,0,0,80.0554,0.0
2000041698,17,1609,1569,1264,8,8,3.4987,5.0195,1,1,1170.3946,2227.5292
2000041698,17,1610,719,1381,6,6,0.1871,0.1861,0,0,772.8371,718.2819
2000041698,17,1611,1417,1381,0,0,0.0,0.0561,0,0,0.0,44.106
2000041698,17,1612,1586,1506,8,8,3.9955,4.0517,1,1,1251.7414,1247.502
2000041698,17,1613,1473,586,0,0,0.0,0.0,0,0,0.0,0.0
2000041698,17,1614,1008,1402,9,8,5.2106,5.6498,2,2,2477.303,2366.9361
2000041698,17,1615,1323,1264,6,7,3.065,3.5905,1,1,691.7942,1295.8616
2000041698,17,1616,1473,993,6,5,1.6458,0.7885,1,0,759.7805,569.6355
2000041698,17,1617,1516,1178,8,8,2.4639,2.52,1,1,586.7431,587.8403
2000041698,17,1618,1473,1383,5,4,0.5081,1.0711,0,1,555.8179,651.4835
