seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
698244043,20,1911,1878,1502,8,8,1.0735,1.2261,0,0,791.1481,616.9146
698244043,20,1912,1774,1598,14,16,9.0957,8.7728,2,1,1908.2193,3972.6273
698244043,20,1913,1761,1884,12,15,1.1616,1.564,0,1,414.9125,1331.9775
698244043,20,1914,1537,1232,0,0,1.9531,0.0,0,0,199.1875,0.0
698244043,20,1915,1502,1761,7,7,1.4525,3.458,1,1,1280.1325,1432.5355
698244043,20,1916,1804,1766,9,15,5.8019,4.9642,2,1,1130.4002,2166.1158
698244043,20,1917,1560,1692,12,14,4.9063,2.7171,1,1,1366.6807,1024.6948
698244043,20,1918,1702,1585,12,12,8.446,7.5888,3,2,2125.8842,1539.2501
698244043,20,1919,1899,1879,11,17,7.6391,5.6697,2,1,622.4259,4073.3011
698244043,20,1920,1884,1702,21,18,8.4735,9.0036,2,2,2609.5433,2851.23
698244043,20,1921,1271,1766,11,17,3.5667,7.3812,0,1,1653.3709,3219.3508
698244043,20,1922,1899,1502,17,17,3.7611,5.7659,1,1,1919.3513,2072.087
698244043,20,1923,1232,1671,7,7,6.3609,6.3609,2,2,1393.3511,1393.3511
698244043,20,1924,1856,1879,7,11,4.6879,11.9912,1,2,2618.5996,3424.1622
698244043,20,1925,1600,1147,12,15,9.9206,4.1217,0,1,3194.7377,855.2662
698244043,20,1926,1804,1585,10,10,10.6771,2.4159,3,1,2415.6643,1381.8441
698244043,20,1927,1702,1879,8,15,4.2314,9.5072,1,3,1450.1979,3636.6093
698244043,20,1928,1856,1585,6,6,1.0851,1.7059,1,1,995.8099,1175.809
698244043,20,1929,1600,1457,15,17,9.2465,4.1582,1,1,2632.5565,1432.0621
698244043,20,1930,1804,1766,5,15,7.3383,11.8462,2,1,1378.2678,3077.9009
698244043,20,1931,1233,1879,9,13,10.7455,14.6969,3,4,3038.6482,4977.692
698244043,20,1932,1529,1662,5,8,0.0619,13.7221,0,2,365.9977,3512.8757
698244043,20,1933,1098,1601,15,7,5.7105,1.9914,1,0,2726.5873,761.987
698244043,20,1934,1702,1852,6,4,1.1994,0.9828,1,0,220.928,625.5751
698244043,20,1935,1264,1879,8,14,2.3923,12.9008,1,4,731.9849,4224.0812
698244043,20,1936,1692,1766,8,15,1.4085,1.6637,0,1,749.5604,1670.0457
698244043,20,1937,1560,1761,2,7,4.0625,1.7163,2,0,853.0873,876.7242
698244043,20,1938,1692,1232,7,7,6.5336,4.6889,1,1,968.1394,883.9289
698244043,20,1939,1585,1766,10,15,4.0441,4.1594,0,1,1201.0463,1818.6206
698244043,20,1940,1569,1761,7,7,3.458,3.458,1,1,1432.5355,1432.5355
698244043,20,1941,1271,1900,7,6,4.7045,0.7323,1,0,3320.7996,332.5024
698244043,20,1942,1440,1879,12,21,14.5268,5.4434,2,1,1319.3305,3803.9521
698244043,20,1943,1560,1884,8,15,7.7258,4.1291,2,3,1994.6869,2265.605
698244043,20,1944,1233,1098,15,14,12.839,15.9683,1,0,5411.6622,5543.4152
698244043,20,1945,1598,1671,19,11,8.9622,3.4847,3,0,2938.1356,1343.1185
698244043,20,1946,1761,1766,13,18,10.258,10.1105,1,0,2585.7852,2974.9932
698244043,20,1947,1856,1426,14,14,2.112,1.8782,1,0,1788.8577,1788.2649
698244043,20,1948,1702,1900,8,8,2.4865,2.4865,1,1,502.3577,502.3577
698244043,20,1949,1046,823,6,13,0.4513,4.1004,1,2,835.8737,2802.8518
698244043,20,1950,1232,1671,7,7,4.8005,4.8005,1,1,1037.0509,1037.0509
698244043,20,1951,1560,1426,2,7,4.0625,3.9992,2,1,853.0873,1440.2449
698244043,20,1952,1560,1844,8,6,5.4222,2.5282,1,2,1394.5243,1600.2449
698244043,20,1953,1671,1879,15,18,11.1622,5.2008,1,2,2123.1225,3250.4654
698244043,20,1954,1692,1369,9,9,19.0594,19.4976,2,3,2488.1959,2931.548
698244043,20,1955,523,1884,20,19,4.5863,1.5713,1,1,2352.6822,1833.0965
698244043,20,1956,1233,1774,8,5,5.4345,4.2422,2,0,805.2605,1425.3675
698244043,20,1957,1098,861,17,12,3.736,2.1028,0,1,1980.7842,1666.5182
698244043,20,1958,861,1098,9,18,2.7935,6.9471,2,3,2930.8548,2665.4225
698244043,20,1959,1879,1601,14,8,9.1105,2.3451,2,1,3905.4669,528.7585
698244043,20,1960,1884,1098,13,16,2.4463,6.8821,2,2,1850.313,3013.5566
698244043,20,1961,1663,1569,7,7,4.8584,3.8859,0,0,1187.2057,1196.9974
698244043,20,1962,1856,1600,7,9,1.195,12.0374,1,2,1191.1299,4267.4592
698244043,20,1963,1369,1856,5,5,0.2922,0.5285,0,1,368.4163,662.9215
698244043,20,1964,1875,1598,13,11,1.3573,10.4301,0,3,1077.8305,3117.0843
698244043,20,1965,1369,1600,20,18,12.9362,12.4051,3,1,3435.2434,2502.2959
698244043,20,1966,1601,1232,13,13,15.5888,15.5888,3,3,3516.0696,3516.0696
698244043,20,1967,1598,1232,16,12,10.6016,3.3423,2,1,2544.0954,2539.5945
698244043,20,1968,978,1264,10,5,3.4813,3.2413,2,1,1912.5388,1028.4139
698244043,20,1969,1569,1098,8,14,1.0897,3.4985,0,1,1029.6016,1920.8477
698244043,20,1970,1702,1046,0,0,0.0,0.3261,0,1,0.0,411.9246
698244043,20,1971,1663,1692,1,1,0.3532,0.2348,0,0,389.8033,391.1549
698244043,20,1972,1878,1233,10,12,9.1634,4.7413,2,0,1426.2278,1560.8746
698244043,20,1973,1264,1760,13,14,2.2255,2.067,1,1,1082.309,1239.006
698244043,20,1974,1899,1046,7,7,2.0437,3.5347,1,1,912.9798,1060.9823
698244043,20,1975,1804,1046,12,16,3.8845,6.712,1,1,887.6748,2070.3431
698244043,20,1976,1702,1761,10,10,0.9258,1.4189,1,0,629.3655,604.7326
698244043,20,1977,1774,1875,6,6,7.415,5.5773,1,1,855.6008,790.9929
698244043,20,1978,1098,1899,16,16,2.5895,4.2209,0,1,1754.3306,2372.9584
698244043,20,1979,1502,1457,16,21,13.212,14.4444,2,3,3387.4452,4160.7351
698244043,20,1980,1879,1774,12,9,5.5438,9.6056,2,1,3252.5371,1762.834
698244043,20,1981,1537,1502,6,6,0.1882,0.1358,0,0,580.4061,550.0139
698244043,20,1982,1766,1560,0,15,1.7973,3.9241,0,1,377.359,1900.147
698244043,20,1983,1232,1761,8,8,0.9563,0.9563,0,0,777.7825,777.7825
698244043,20,1984,1836,1879,11,13,3.1251,10.3507,0,2,1516.8763,2822.4364
698244043,20,1985,1900,1702,16,16,13.4485,13.4485,3,3,4382.9551,4382.9551
698244043,20,1986,1601,1761,7,7,6.3609,6.3609,2,2,1393.3511,1393.3511
698244043,20,1987,1569,1879,7,11,1.2738,12.7288,0,3,451.6126,3664.8824
698244043,20,1988,1601,1426,11,11,9.4593,10.0404,2,3,2099.2276,2402.8464
698244043,20,1989,1601,1671,13,13,1.6337,1.6337,1,1,486.502,486.502
698244043,20,1990,1560,1241,10,10,5.9416,2.5057,2,0,1694.5726,1123.9476
698244043,20,1991,861,1233,12,8,2.9351,9.8017,1,3,2618.2,2643.0983
698244043,20,1992,1560,1241,9,10,7.6281,0.142,3,1,1523.3248,556.3119
698244043,20,1993,1692,1900,12,12,3.1027,3.5409,1,2,1070.571,1086.7965
698244043,20,1994,1600,1900,14,13,10.1153,8.7034,1,3,2313.1579,2327.8235
698244043,20,1995,1232,1879,19,17,8.0431,8.1405,0,3,6112.0594,3515.7542
698244043,20,1996,1890,1241,5,10,3.4646,1.7747,0,0,1594.893,2158.4342
698244043,20,1997,1233,1702,11,9,8.2033,1.5838,2,1,2453.1847,461.9721
698244043,20,1998,1585,1264,10,10,6.7903,7.2236,2,2,1930.3526,1723.2069
698244043,20,1999,1671,1766,8,15,3.6041,2.0352,2,1,1416.6647,1251.9564
698244043,20,2000,1147,1141,15,16,5.7461,3.8881,3,1,2394.2371,1965.681
698244043,21,2001,1440,1598,7,13,0.8585,14.2663,1,4,926.2496,4824.9621
698244043,21,2002,1600,1232,14,13,5.4556,9.0505,2,1,2140.8849,3659.1174
698244043,21,2003,1702,1233,0,4,0.0,9.7871,0,3,0.0,2302.8134
698244043,21,2004,1600,1970,0,5,1.8199,9.2601,0,2,392.5021,3272.8476
698244043,21,2005,1692,1631,6,6,0.0574,1.2892,0,0,750.5515,625.7612
698244043,21,2006,1692,1856,5,5,1.2683,1.0665,1,1,504.7103,488.5445
698244043,21,2007,1936,1233,9,8,12.2309,7.0964,0,2,2447.627,1109.7121
698244043,21,2008,1900,1600,12,14,0.6305,10.5637,0,2,1761.1003,3365.6106
698244043,21,2009,1502,1585,5,5,1.144,0.5649,0,0,464.2594,525.8461
698244043,21,2010,1631,1233,3,9,1.9921,8.706,0,2,686.2933,2611.5058
698244043,21,2011,1662,1982,10,19,9.6351,9.417,0,1,2642.3757,4960.1348
698244043,21,2012,1662,1914,14,11,11.1833,0.5939,2,0,2684.6588,719.6624
698244043,21,2013,1585,1440,11,11,9.0648,9.5912,2,2,781.5737,638.126
698244043,21,2014,1663,1982,3,13,0.7881,4.1327,1,2,536.0755,1557.045
698244043,21,2015,1598,1899,11,6,14.6963,3.2413,4,1,4971.1669,1288.514
698244043,21,2016,1502,978,6,7,2.118,2.7092,0,1,466.2128,1100.7023
698244043,21,2017,1046,1900,8,8,2.1993,2.5254,0,1,940.7985,1351.2406
698244043,21,2018,1982,1884,16,16,2.9854,4.7545,0,0,1405.5873,1634.9186
698244043,21,2019,1634,1909,12,16,3.948,4.812,1,2,1612.1298,2536.0729
698244043,21,2020,1878,1852,7,6,2.2089,1.7737,0,0,789.8283,771.1663
698244043,21,2021,1241,798,11,15,6.6404,6.0044,2,0,1642.8035,2334.1049
698244043,21,2022,1598,1761,12,6,14.1695,3.7656,4,1,5317.3828,1784.7888
698244043,21,2023,1598,1671,13,11,7.3858,10.4996,1,2,3571.5257,1448.2702
698244043,21,2024,300,1600,11,12,12.2063,9.5606,2,1,1147.0319,2966.3793
698244043,21,2025,1440,1560,4,3,6.7424,1.5444,1,1,1444.5015,292.5383
698244043,21,2026,1875,1681,11,14,13.5035,10.9453,2,2,5300.5726,5070.8307
698244043,21,2027,1760,1702,15,15,0.6004,0.991,0,1,688.9356,985.4099
698244043,21,2028,1600,1879,11,16,3.6062,8.393,0,2,1322.6646,3530.0325
698244043,21,2029,1569,1914,12,12,15.6584,15.6584,1,1,5553.718,5553.718
698244043,21,2030,1875,1529,8,8,7.2328,8.9059,1,1,877.4819,1008.0333
698244043,21,2031,1369,1675,10,7,1.8701,6.7883,1,0,402.7291,2615.9569
698244043,21,2032,1098,1982,13,13,3.367,2.101,1,1,1761.4388,887.8524
698244043,21,2033,1600,1232,11,11,7.417,7.0061,2,1,2343.4965,3672.6643
698244043,21,2034,1537,523,10,21,6.2567,3.6755,1,0,1055.5998,3146.9346
698244043,21,2035,1260,1702,10,6,7.1809,8.5603,3,3,1512.5982,1354.9275
698244043,21,2036,1600,300,2,9,1.5627,5.0076,0,1,429.2763,2030.1442
698244043,21,2037,1902,861,8,7,4.3665,2.7316,2,0,1542.2267,1945.0573
698244043,21,2038,798,1879,0,20,0.0,8.3663,0,1,0.0,2848.0783
698244043,21,2039,1702,1970,0,0,0.0,0.0,0,0,0.0,0.0
698244043,21,2040,1875,1909,8,14,1.5612,1.7592,0,1,769.7486,1473.2621
698244043,21,2041,1878,1656,11,10,2.5607,7.0366,1,3,896.9148,1889.6265
698244043,21,2042,1766,1902,17,11,4.5287,6.6792,0,1,1754.6199,2187.4222
698244043,21,2043,1529,1879,11,16,0.2602,13.2003,0,3,570.9421,4142.9258
698244043,21,2044,1723,1936,12,12,6.4083,8.2485,1,1,1626.8156,1728.3626
698244043,21,2045,1746,1656,7,7,2.4274,2.5313,1,1,695.3329,786.8155
698244043,21,2046,1982,1692,19,12,5.0856,6.3746,1,0,2688.9748,2170.6753
698244043,21,2047,1982,1233,0,13,0.0859,5.6485,0,1,111.5693,2307.2039
698244043,21,2048,1982,1732,17,16,8.8166,11.5389,0,1,2543.0239,3281.9959
698244043,21,2049,1233,1585,9,6,8.8662,0.067,2,0,2247.1757,630.1056
698244043,21,2050,1890,1671,10,8,5.4915,2.9183,1,1,3444.3298,1101.5015
698244043,21,2051,1233,1271,3,10,4.3273,1.6585,2,0,916.3834,2262.6275
698244043,21,2052,1046,1598,0,11,0.0,13.4124,0,3,7.0471,3915.5671
698244043,21,2053,1692,1970,10,10,2.0723,2.5105,0,1,589.5848,541.3735
698244043,21,2054,1902,861,13,12,4.7616,4.0092,2,2,1545.2122,2606.0708
698244043,21,2055,1746,1233,7,11,3.4744,7.9792,1,1,909.1831,2366.9675
698244043,21,2056,1656,1909,9,13,3.0868,4.6963,1,2,1068.2347,2295.4261
698244043,21,2057,1440,1529,8,8,1.1539,1.2066,0,0,660.2223,664.2111
698244043,21,2058,861,1440,8,7,0.0584,3.3282,0,2,2498.1005,1199.514
698244043,21,2059,1598,523,9,19,7.0444,5.1816,2,2,2213.4894,4412.6397
698244043,21,2060,1560,978,14,19,0.5532,6.488,0,1,1054.9356,1351.9852
698244043,21,2061,1537,1569,8,8,5.6826,3.7302,1,1,1480.607,1359.0376
698244043,21,2062,1502,823,13,11,5.7065,2.949,2,1,1440.8694,1517.1392
698244043,21,2063,1732,1502,9,6,2.0313,1.7851,0,0,1923.6433,538.9475
698244043,21,2064,1982,1662,18,15,5.7388,10.3749,2,1,2882.0029,1731.8936
698244043,21,2065,1598,1232,17,12,5.2505,14.51,1,2,2206.9005,5652.2333
698244043,21,2066,1600,1884,9,13,7.2754,5.7799,2,0,3431.6343,1411.3851
698244043,21,2067,1502,1844,3,9,8.5303,4.5187,2,1,1005.9522,1253.7285
698244043,21,2068,1560,1260,6,5,8.8027,4.5187,3,2,2550.171,1326.3452
698244043,21,2069,1502,1902,12,12,3.3051,3.3051,1,1,1494.1539,1494.1539
698244043,21,2070,1902,1537,22,22,25.3733,25.3209,2,2,7413.7538,7382.9907
698244043,21,2071,1598,1900,11,9,12.2638,4.4519,1,3,4299.638,2234.9157
698244043,21,2072,1671,300,13,11,11.6801,10.3827,2,0,2127.0416,1738.1624
698244043,21,2073,1662,1702,10,7,13.1219,1.2678,2,1,3649.7934,686.5311
698244043,21,2074,1241,1598,14,9,3.7509,10.0813,3,2,4401.9204,2403.0946
698244043,21,2075,1884,1662,15,14,3.3571,12.4273,2,1,1563.0173,2930.6981
698244043,21,2076,523,1909,18,17,2.5073,6.6876,1,3,2173.4937,2408.9511
698244043,21,2077,1754,978,1,10,1.9797,5.218,0,2,416.4321,1930.269
698244043,21,2078,1529,1502,13,13,8.7517,8.7517,2,2,1809.2033,1809.2033
698244043,21,2079,1502,1440,7,7,0.016,0.038,0,0,403.1055,384.9081
698244043,21,2080,1260,1233,0,8,0.0,6.4447,0,1,0.0,2006.8205
698244043,21,2081,1900,1970,0,0,0.0,0.0,0,0,0.0,0.0
698244043,21,2082,1856,1899,1,1,1.4575,0.8452,0,0,470.3519,414.5294
698244043,21,2083,1569,1232,7,7,1.7163,1.7163,0,0,876.7242,876.7242
698244043,21,2084,1440,1909,10,18,2.5977,6.4258,2,3,1429.0976,2770.8507
698244043,21,2085,1569,1909,7,13,1.3019,0.5783,1,0,809.8164,985.5299
698244043,21,2086,1856,1761,5,5,4.12,3.0647,0,0,1350.1415,1382.5437
698244043,21,2087,1233,1844,9,10,5.6642,2.2327,0,1,1048.1071,887.9335
698244043,21,2088,1692,1569,8,8,1.3959,3.2413,1,1,1318.4828,1422.7725
698244043,21,2089,1875,1560,15,14,8.0175,2.8053,1,1,2959.2252,1543.3693
698244043,21,2090,1982,1671,12,5,4.6576,2.7366,2,1,2196.2394,945.1919
698244043,21,2091,1766,1233,0,13,1.7114,5.6485,0,1,279.7561,2307.2039
698244043,21,2092,1671,1598,9,12,0.4862,10.9694,0,3,739.2917,3599.7471
698244043,21,2093,1836,1600,20,14,5.7647,4.4548,1,1,2275.6821,1411.4073
698244043,21,2094,1746,1600,10,16,3.3628,8.4312,1,0,1387.9094,2159.7617
698244043,21,2095,1569,1560,11,13,5.5921,2.4973,1,1,1395.4099,1142.9032
698244043,21,2096,1598,1600,11,4,9.8721,7.2124,3,1,2289.8832,1874.5955
698244043,21,2097,1585,1232,14,14,6.8162,5.998,1,1,1349.1302,1386.3445
698244043,21,2098,1155,1878,12,13,2.0412,3.2265,0,1,897.682,910.9627
698244043,21,2099,1098,1900,13,10,6.5785,0.2926,1,1,2509.1843,383.7787
698244043,21,2100,1902,1600,8,8,0.0706,10.8725,0,1,628.5112,3567.3337
698244043,22,2101,1598,1766,11,19,3.9057,13.2001,1,1,3109.6267,3383.7868
698244043,22,2102,2004,1232,11,10,7.2379,14.2132,2,3,1713.2162,2162.3259
698244043,22,2103,1702,1886,6,11,6.5951,3.435,3,0,1411.5366,785.5833
698244043,22,2104,1264,1098,13,13,7.3258,10.2276,2,3,2197.3646,3066.5934
698244043,22,2105,1569,2007,3,4,0.4055,11.166,0,0,129.7178,2569.0458
698244043,22,2106,1732,1899,15,10,2.1269,2.5103,1,1,1311.8536,923.819
698244043,22,2107,1878,1440,6,6,1.7783,1.2513,1,1,1010.8551,887.1911
698244043,22,2108,2047,1856,13,6,5.0133,1.1047,2,1,1876.3876,741.4024
698244043,22,2109,1884,1856,13,4,3.3923,1.1927,2,1,2146.2826,945.866
698244043,22,2110,1264,2007,10,13,5.1579,7.9253,1,1,1683.1173,1371.3996
698244043,22,2111,1909,2039,0,11,1.5736,5.3375,0,2,348.4408,2087.8986
698244043,22,2112,1046,1982,12,14,8.9679,5.097,2,1,1565.6672,1683.2406
698244043,22,2113,1537,300,9,10,9.5741,3.8211,2,0,1348.9703,909.2649
698244043,22,2114,1875,2004,17,17,26.1478,19.604,2,1,6779.9688,4898.9908
698244043,22,2115,1537,1502,11,11,21.1925,21.2449,3,3,1132.9609,1095.2309
698244043,22,2116,1264,978,8,10,2.885,0.8035,1,0,1391.0763,917.2098
698244043,22,2117,2081,1529,6,6,1.9921,1.716,1,0,323.8272,648.9294
698244043,22,2118,1875,1046,14,14,1.9205,2.4459,0,0,2096.8996,2044.4101
698244043,22,2119,1569,1982,9,13,2.4587,4.3796,1,2,734.7946,2030.9926
698244043,22,2120,1852,1900,9,8,1.0551,1.5586,0,1,435.3707,717.8348
698244043,22,2121,1502,1702,4,4,12.6381,12.9161,1,2,2457.8007,2865.1628
698244043,22,2122,1569,300,8,6,6.4971,4.9456,2,0,1272.094,620.9193
698244043,22,2123,1760,1046,10,10,2.9298,2.8431,1,1,602.518,556.1167
698244043,22,2124,1836,1232,13,9,5.8671,3.0092,2,1,2302.1249,862.0501
698244043,22,2125,2004,1875,0,5,0.5048,8.9177,0,1,106.7804,2988.4648
698244043,22,2126,1890,1233,7,6,3.9007,6.3378,0,2,3326.7607,1804.7511
698244043,22,2127,1232,1909,7,11,1.7595,3.6367,0,1,554.7044,1350.7064
698244043,22,2128,1884,823,20,18,21.7861,20.2469,1,1,5918.2759,4981.9794
698244043,22,2129,1046,1909,10,15,5.4521,4.5264,1,2,1024.9891,1994.3142
698244043,22,2130,1852,300,5,10,3.3567,14.4667,1,3,1260.8746,2001.6663
698244043,22,2131,2047,1982,13,13,4.239,4.1807,0,0,1982.3055,1873.3858
698244043,22,2132,1879,1600,11,7,13.1184,10.458,3,1,3764.5334,2605.306
698244043,22,2133,1529,1879,1,11,0.1579,13.3559,0,3,312.9978,3782.997
698244043,22,2134,1909,2091,14,14,8.2147,8.1983,0,0,2325.371,2243.8048
698244043,22,2135,2039,1598,7,13,0.9587,14.6959,0,4,786.7851,4940.1497
698244043,22,2136,1241,1982,7,12,6.3521,4.6098,0,1,1586.5745,1661.866
698244043,22,2137,1271,1884,9,13,4.9308,3.3934,1,2,4063.7827,2158.4431
698244043,22,2138,2007,1856,14,16,9.794,4.383,0,0,1872.1689,1503.6024
698244043,22,2139,2081,1902,5,5,4.6567,4.3805,1,0,1362.2392,951.1457
698244043,22,2140,1856,1264,16,16,9.3125,7.266,2,2,4059.082,3914.0029
698244043,22,2141,1232,1879,11,8,4.4954,6.9627,1,2,5161.5027,1731.6152
698244043,22,2142,1598,1702,12,6,14.6941,0.9587,4,0,4312.13,907.4981
698244043,22,2143,1600,2003,8,6,10.5528,0.8656,2,0,3685.692,772.097
698244043,22,2144,1766,1233,12,8,2.6812,10.033,2,3,1749.0961,2507.1709
698244043,22,2145,2091,2003,13,5,3.2428,1.3599,1,1,1857.9552,399.9329
698244043,22,2146,1890,2007,8,5,5.9663,13.5095,1,1,3790.1142,3169.8255
698244043,22,2147,1671,1663,0,0,1.965,0.0,0,0,178.0642,0.0
698244043,22,2148,2007,798,5,12,1.6555,10.6792,0,2,681.4327,2474.6676
698244043,22,2149,2004,1879,10,7,9.6194,12.8242,1,3,2906.1793,1930.0776
698244043,22,2150,1663,1766,6,14,5.3486,6.1097,0,1,1371.3826,2381.5267
698244043,22,2151,1766,1598,14,12,3.394,14.6966,2,4,2426.6356,4973.9973
698244043,22,2152,1585,2047,11,18,9.5101,8.1722,1,2,2462.9368,2814.1332
698244043,22,2153,1600,2039,13,12,9.6057,17.6064,2,4,1719.999,4180.9735
698244043,22,2154,1233,1884,12,15,6.5386,2.2735,1,0,1723.7586,1112.3863
698244043,22,2155,1909,2052,15,12,6.7342,10.0153,0,1,2274.7643,2830.3827
698244043,22,2156,1502,1662,9,13,0.9339,13.072,0,2,1047.1784,3565.5305
698244043,22,2157,1702,861,10,13,5.2032,6.9299,2,3,1304.8887,2700.1868
698244043,22,2158,1233,1663,3,1,9.1059,0.3628,2,0,1978.2041,293.986
698244043,22,2159,1732,523,12,16,4.3511,6.1168,1,2,2125.8869,3381.4152
698244043,22,2160,1264,1537,15,15,18.1589,20.1114,2,2,3180.4269,3264.7189
698244043,22,2161,1440,1271,7,10,1.048,4.6894,1,1,792.2442,3598.5927
698244043,22,2162,1537,2091,14,20,4.3076,3.3643,0,1,905.0057,1638.275
698244043,22,2163,1233,1982,10,14,7.8145,3.4257,2,1,2694.0229,2277.5297
698244043,22,2164,2004,1671,9,7,9.389,4.0701,2,1,3685.2697,1548.796
698244043,22,2165,1233,1264,9,6,9.3033,1.7991,2,0,2635.6568,895.545
698244043,22,2166,523,1631,20,10,6.3085,8.3365,0,1,2556.7322,1844.2592
698244043,22,2167,1600,1598,10,13,11.5713,11.2723,2,2,2954.7016,4158.1457
698244043,22,2168,1631,1982,3,13,1.9888,4.7776,1,2,948.3456,2459.8362
698244043,22,2169,1560,1766,12,15,7.314,1.8703,2,1,1732.6155,1274.0281
698244043,22,2170,1598,1585,11,12,11.8882,14.2364,1,2,3558.2301,3868.2412
698244043,22,2171,1046,1936,9,11,7.6578,6.7286,1,1,1020.7013,1270.1788
698244043,22,2172,2007,1440,5,7,5.8957,8.0497,0,0,1342.049,1385.7806
698244043,22,2173,1560,2014,5,7,3.589,4.4028,2,1,1131.628,710.9378
698244043,22,2174,1241,1560,8,10,10.0924,6.8098,2,0,1900.1776,1894.6963
698244043,22,2175,2081,1879,4,12,2.2203,11.5195,1,3,456.5606,4012.5914
698244043,22,2176,1241,1890,9,8,1.3422,5.6458,1,1,521.2042,4079.0827
698244043,22,2177,1982,2004,14,6,2.4642,9.4349,0,2,1516.03,2692.7974
698244043,22,2178,2004,1671,8,6,10.2181,3.241,2,1,3861.8995,1154.4815
698244043,22,2179,1899,1598,12,11,3.5646,7.891,1,2,1554.3749,2589.6581
698244043,22,2180,1600,1884,18,21,11.5642,6.0096,0,2,2743.7958,2782.989
698244043,22,2181,2080,2039,14,15,7.1877,8.096,2,2,2593.0903,2699.0533
698244043,22,2182,1585,2004,5,5,1.1767,9.5771,0,1,665.1396,3228.5073
698244043,22,2183,1766,1982,17,17,18.4495,16.681,1,1,5030.2452,4755.7974
698244043,22,2184,1884,1879,14,12,1.6629,12.5195,1,3,1740.982,4109.6258
698244043,22,2185,1046,823,6,13,0.4513,4.1004,1,2,835.8737,2802.8518
698244043,22,2186,2004,1569,14,12,3.4854,4.4837,1,0,1694.148,1409.3149
698244043,22,2187,1878,2007,5,6,1.2437,11.3037,0,0,511.003,2672.8913
698244043,22,2188,2039,1598,4,11,0.3366,13.4025,1,3,174.291,4225.9606
698244043,22,2189,1900,1440,0,0,0.1094,0.2214,1,0,31.2893,403.4101
698244043,22,2190,1233,2047,16,14,4.8793,3.2329,0,1,1085.4197,2037.4664
698244043,22,2191,1902,1702,14,14,5.1325,5.4105,1,2,1756.9009,2151.9949
698244043,22,2192,1560,1856,7,0,7.7092,0.1199,2,0,1623.0185,123.7606
698244043,22,2193,1233,1560,3,5,4.3273,2.6018,2,2,916.3834,649.0932
698244043,22,2194,1970,1836,21,21,14.888,8.3751,3,1,6671.9349,5325.4802
698244043,22,2195,1754,1878,11,11,8.1106,6.7803,1,0,2405.4938,2171.5601
698244043,22,2196,1260,1440,0,9,0.2453,3.257,0,1,134.3118,583.7591
698244043,22,2197,2039,1233,2,6,2.8308,8.6206,1,2,677.9542,2331.0352
698244043,22,2198,1702,2047,15,17,13.1119,11.8319,2,2,4399.1122,3922.086
698244043,22,2199,1585,1662,7,9,4.0597,9.144,0,2,852.1443,2412.554
698244043,22,2200,1600,1662,10,8,5.5343,6.8181,0,1,1705.5035,1725.7765
698244043,23,2201,2047,2004,11,11,1.9601,7.7562,0,2,1289.6344,2436.7452
698244043,23,2202,1982,1600,14,10,3.2342,10.1097,1,1,2193.7202,4007.5329
698244043,23,2203,2111,2004,12,9,8.4197,2.2648,3,1,2923.0375,1162.7143
698244043,23,2204,1232,2081,5,5,2.3677,0.0861,1,0,945.4095,462.9599
698244043,23,2205,300,2122,0,6,0.0,4.9456,0,0,0.0,620.9193
698244043,23,2206,2047,2004,13,8,1.5064,6.4881,1,1,1606.95,3071.0619
698244043,23,2207,1264,1529,5,5,2.2292,4.2346,1,1,426.8298,536.4371
698244043,23,2208,1884,1982,7,7,1.1161,0.8356,0,0,418.9469,683.4622
698244043,23,2209,2007,2193,0,5,0.0,9.2194,0,0,0.0,1713.7169
698244043,23,2210,2189,2004,16,17,10.7288,1.5825,1,0,2361.5765,1624.6759
698244043,23,2211,1879,2125,11,9,12.565,10.1667,3,1,4900.4178,3063.7126
698244043,23,2212,1900,2004,0,5,0.1094,9.1507,1,1,31.2893,3241.8815
698244043,23,2213,2189,1241,5,10,1.0856,1.4276,0,0,399.2786,405.4589
698244043,23,2214,1600,1836,3,12,4.8727,3.8136,0,2,1769.1767,1717.7123
698244043,23,2215,1879,1600,10,0,7.501,0.0,2,0,3471.6141,0.0
698244043,23,2216,2122,2091,12,14,6.0549,1.4576,2,1,1433.9515,1615.848
698244043,23,2217,1264,2007,8,8,7.1584,18.7299,2,2,1685.3313,4062.6465
698244043,23,2218,1909,2125,14,8,4.8267,7.8532,2,0,1711.6736,2870.6942
698244043,23,2219,2122,1675,8,11,2.1548,5.7316,0,2,830.3535,2339.4015
698244043,23,2220,1598,1600,12,8,13.9563,11.2978,4,2,4897.1127,3643.1336
698244043,23,2221,2004,823,18,22,6.1636,8.4692,1,1,2168.1385,2880.8409
698244043,23,2222,2122,1982,11,15,2.5369,2.8985,1,0,686.6945,1643.2537
698244043,23,2223,2047,1264,17,10,14.3254,16.1843,1,2,2830.1657,2820.1515
698244043,23,2224,2091,2052,12,5,4.5993,0.7799,2,1,2087.3197,799.2149
698244043,23,2225,1884,2004,0,13,0.0,9.6984,0,2,0.0,3011.5599
698244043,23,2226,1900,2091,6,14,2.8256,2.2371,1,1,817.0454,1712.6964
698244043,23,2227,2091,1836,13,17,8.0133,7.9834,1,1,3010.5544,2486.0984
