seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
698244043,3,226,167,184,23.8879,2,78.5878
698244043,3,227,114,112,15.9437,2,67.4707
698244043,3,228,36,63,0.6202,0,15.3625
698244043,3,229,66,28,3.6961,2,70.3667
698244043,3,230,106,169,5.9172,2,45.2098
698244043,3,231,109,160,3.3027,2,10.3566
698244043,3,232,188,63,4.1369,2,33.3811
698244043,3,233,159,79,5.6657,2,40.3581
698244043,3,234,144,129,5.4263,2,61.4436
698244043,3,235,77,116,8.1427,2,41.7345
698244043,3,236,160,66,3.6384,2,45.2819
698244043,3,237,171,112,4.5057,1,17.7369
698244043,3,238,5,152,1.9151,1,19.3317
698244043,3,239,6,116,0.421,0,7.9549
698244043,3,240,79,105,4.3854,1,93.4818
698244043,3,241,93,109,4.3524,2,27.6262
698244043,3,242,188,84,4.1347,1,65.516
698244043,3,243,142,135,1.2003,0,25.4106
698244043,3,244,167,5,9.4551,3,89.2255
698244043,3,245,84,45,12.0957,1,39.1265
698244043,3,246,28,63,13.5118,3,117.145
698244043,3,247,116,6,3.4431,2,42.3395
698244043,3,248,140,28,13.922,3,79.1804
698244043,3,249,118,127,24.9256,3,47.3936
698244043,3,250,129,9,14.3168,3,105.4181
698244043,3,251,6,169,5.137,2,48.1136
698244043,3,252,63,151,3.5542,2,27.9862
698244043,3,253,144,6,2.3972,1,34.4567
698244043,3,254,36,171,0.4447,0,4.1403
698244043,3,255,160,63,6.3262,1,51.6216
698244043,3,256,28,41,16.6948,3,159.5169
698244043,3,257,112,131,1.8574,1,3.6594
698244043,3,258,30,144,0.0003,0,3.2397
698244043,3,259,117,144,0.6928,0,4.4304
698244043,3,260,52,167,0.8263,0,3.2238
698244043,3,261,149,106,3.7745,1,34.3051
698244043,3,262,185,76,0.0003,0,3.8597
698244043,3,263,45,175,0.4468,0,34.1857
698244043,3,264,117,127,2.9255,1,28.1589
698244043,3,265,142,117,4.9433,2,30.3864
698244043,3,266,5,94,0.0,0,0.5981
698244043,3,267,116,41,3.7082,2,73.5141
698244043,3,268,41,112,5.3919,1,29.9907
698244043,3,269,39,110,5.6509,2,28.393
698244043,3,270,159,169,2.2779,1,4.2847
698244043,3,271,118,66,5.6393,3,27.5784
698244043,3,272,36,66,0.4671,0,4.7332
698244043,3,273,191,79,7.2757,2,34.9255
698244043,3,274,84,144,3.4373,1,44.9151
698244043,3,275,155,24,4.9328,1,15.9287
698244043,3,276,110,36,3.3043,2,38.2403
698244043,3,277,116,79,4.5493,2,50.05
698244043,3,278,41,63,7.1868,2,60.6727
698244043,3,279,185,144,12.5981,2,65.2069
698244043,3,280,188,65,0.0031,0,21.4134
698244043,3,281,63,188,1.3702,1,37.5089
698244043,3,282,116,94,10.2459,2,69.5601
698244043,3,283,172,84,4.0707,2,90.3738
698244043,3,284,120,110,10.2913,2,53.7594
698244043,3,285,6,184,1.8291,1,22.6208
698244043,3,286,17,83,2.4953,1,35.1868
698244043,3,287,105,39,1.2578,1,19.1296
698244043,3,288,109,167,7.8939,3,42.535
698244043,3,289,109,84,6.7307,2,57.2233
698244043,3,290,102,167,12.7382,3,82.8596
698244043,3,291,28,6,6.2417,2,48.021
698244043,3,292,151,117,5.1157,1,45.6553
698244043,3,293,110,129,4.7786,2,32.6629
698244043,3,294,28,63,5.6892,1,77.0156
698244043,3,295,169,6,3.2906,2,20.8217
698244043,3,296,36,93,1.5503,0,16.9711
698244043,3,297,110,63,10.0569,1,69.9198
698244043,3,298,185,28,4.8707,2,33.4517
698244043,3,299,30,160,5.5938,3,34.0597
698244043,3,300,105,114,14.6843,3,33.5665
698244043,4,301,116,251,0.6171,0,5.3591
698244043,4,302,226,188,1.4678,1,18.3982
698244043,4,303,28,110,9.8452,3,71.545
698244043,4,304,106,253,1.2882,1,66.6652
698244043,4,305,116,297,3.161,1,18.6119
698244043,4,306,116,184,9.4355,2,118.2378
698244043,4,307,212,297,10.0569,1,69.9198
698244043,4,308,167,112,0.0087,0,26.6915
698244043,4,309,66,44,13.0617,3,67.4455
698244043,4,310,105,212,3.9944,1,30.3247
698244043,4,311,184,63,12.279,2,138.0892
698244043,4,312,142,184,3.3818,1,27.4663
698244043,4,313,5,297,1.73,1,36.6378
698244043,4,314,300,272,10.9355,2,49.1321
698244043,4,315,297,127,9.2714,3,33.4917
698244043,4,316,297,142,4.6392,1,40.6412
698244043,4,317,39,167,2.7832,1,52.6671
698244043,4,318,272,226,5.1546,2,35.4196
698244043,4,319,118,105,8.2877,2,62.266
698244043,4,320,109,160,0.0019,0,13.2306
698244043,4,321,235,28,1.7902,1,2.8848
698244043,4,322,36,160,2.6081,1,31.0149
698244043,4,323,300,36,11.73,3,41.0714
698244043,4,324,212,288,1.5659,1,2.5631
698244043,4,325,205,300,4.094,1,31.5856
698244043,4,326,79,184,3.4396,1,23.2897
698244043,4,327,14,160,0.0013,0,6.3687
698244043,4,328,291,240,1.6994,1,3.1596
698244043,4,329,205,226,3.1332,1,20.6888
698244043,4,330,244,28,12.1091,3,72.5357
698244043,4,331,261,259,10.0453,1,35.4376
698244043,4,332,66,272,11.9034,3,18.8804
698244043,4,333,129,39,8.3198,2,24.4723
698244043,4,334,288,160,2.2242,2,29.9424
698244043,4,335,184,292,4.3022,1,64.4898
698244043,4,336,300,28,0.0009,0,4.9491
698244043,4,337,36,46,2.9456,2,83.2199
698244043,4,338,106,169,5.343,2,17.4366
698244043,4,339,105,142,0.1906,0,7.7616
698244043,4,340,244,205,3.5728,1,50.5329
698244043,4,341,5,41,13.4768,3,59.7152
698244043,4,342,106,259,4.7857,2,24.9666
698244043,4,343,144,184,1.9134,1,24.1033
698244043,4,344,188,184,7.2041,1,75.9069
698244043,4,345,205,300,10.7184,2,91.037
698244043,4,346,112,66,4.6586,2,19.4025
698244043,4,347,229,247,3.0661,2,32.1302
698244043,4,348,5,105,3.9852,1,34.6609
698244043,4,349,169,144,7.039,2,43.5781
698244043,4,350,160,129,1.4578,1,18.0199
698244043,4,351,272,244,2.865,1,43.6817
698244043,4,352,116,169,0.1608,0,8.262
698244043,4,353,175,5,1.2229,0,17.0525
698244043,4,354,105,297,3.745,2,44.7598
698244043,4,355,272,251,3.6639,2,16.3163
698244043,4,356,127,109,9.2903,2,49.4934
698244043,4,357,253,261,7.4391,1,66.5964
698244043,4,358,129,109,22.2403,4,111.2262
698244043,4,359,298,118,3.9952,2,41.4679
698244043,4,360,244,36,4.0135,1,45.1335
698244043,4,361,297,129,0.8682,0,15.1583
698244043,4,362,105,106,2.7924,1,6.8185
698244043,4,363,135,291,5.4969,2,76.9873
698244043,4,364,28,167,10.6561,2,53.4856
698244043,4,365,129,205,4.1841,1,31.7645
698244043,4,366,63,212,1.3039,0,39.8269
698244043,4,367,253,251,5.8979,1,54.5617
698244043,4,368,240,105,29.6459,3,84.6782
698244043,4,369,300,112,3.6156,1,33.4149
698244043,4,370,112,63,2.6624,2,31.0504
698244043,4,371,63,261,1.2822,0,34.3569
698244043,4,372,205,118,3.8663,2,36.0852
698244043,4,373,127,36,35.6459,4,107.8319
698244043,4,374,41,298,10.9372,2,40.1591
698244043,4,375,213,169,2.0717,1,80.0033
698244043,4,376,259,149,0.6098,0,2.7918
698244043,4,377,167,253,0.0009,0,6.1002
698244043,4,378,149,114,4.4314,1,54.2847
698244043,4,379,144,131,7.2762,2,59.9447
698244043,4,380,112,109,4.3011,2,18.3545
698244043,4,381,144,272,6.2459,2,31.2843
698244043,4,382,105,283,12.5584,3,39.2346
698244043,4,383,14,5,0.3036,0,6.3559
698244043,4,384,169,118,5.2125,1,22.2677
698244043,4,385,167,298,1.1539,0,25.3393
698244043,4,386,205,240,9.5192,3,47.0734
698244043,4,387,272,244,0.0,0,0.4025
698244043,4,388,288,205,4.3376,2,34.6597
698244043,4,389,253,212,12.125,2,15.0679
698244043,4,390,63,253,4.6949,1,46.0686
698244043,4,391,112,240,4.5285,2,32.7817
698244043,4,392,253,244,21.6063,2,59.3405
698244043,4,393,112,297,1.6096,1,6.5231
698244043,4,394,135,291,10.0772,1,30.9989
698244043,4,395,244,240,19.6444,3,108.4374
698244043,4,396,118,142,6.9228,2,37.7628
698244043,4,397,240,244,10.8406,2,52.5962
698244043,4,398,288,230,3.3177,2,22.6169
698244043,4,399,288,244,9.405,1,20.7365
698244043,4,400,259,36,1.2857,0,11.9649
698244043,5,401,105,184,6.9632,2,84.6331
698244043,5,402,79,205,0.0059,0,28.7616
698244043,5,403,184,112,2.077,1,63.3121
698244043,5,404,251,220,1.9474,1,6.1176
698244043,5,405,357,118,7.3289,2,47.5082
698244043,5,406,188,311,1.8707,1,72.4303
698244043,5,407,386,311,20.3334,3,64.7948
698244043,5,408,105,36,12.405,3,24.3486
698244043,5,409,116,167,3.35,1,27.2149
698244043,5,410,300,297,5.4831,1,66.5861
698244043,5,411,298,244,6.0164,1,44.0518
698244043,5,412,227,344,25.6477,3,71.5353
698244043,5,413,63,105,0.7358,0,11.1128
698244043,5,414,129,380,4.0808,1,38.3214
698244043,5,415,63,127,2.9757,1,10.0713
698244043,5,416,105,325,4.509,2,45.5026
698244043,5,417,127,318,6.763,2,28.2412
698244043,5,418,261,253,3.5035,1,42.367
698244043,5,419,160,184,0.0543,0,17.7371
698244043,5,420,300,160,6.5064,2,41.1117
698244043,5,421,259,169,2.1771,1,15.3794
698244043,5,422,135,385,4.1808,2,53.0549
698244043,5,423,36,357,1.7399,1,14.8845
698244043,5,424,362,385,2.4609,1,14.3717
698244043,5,425,283,58,1.7064,1,36.8331
698244043,5,426,112,105,4.3011,2,18.3545
698244043,5,427,230,298,11.2118,2,83.834
698244043,5,428,160,116,0.8058,0,3.9752
698244043,5,429,39,298,3.2301,1,57.3571
698244043,5,430,380,5,2.6268,1,23.8314
698244043,5,431,297,398,1.5641,1,21.45
698244043,5,432,261,244,6.3522,3,40.4234
698244043,5,433,79,169,1.1657,1,35.9473
698244043,5,434,118,36,0.2159,0,21.8842
698244043,5,435,297,160,5.2103,2,51.4977
698244043,5,436,116,169,0.8713,0,12.9208
698244043,5,437,251,205,0.5779,0,31.3222
698244043,5,438,298,380,6.0438,2,62.0904
698244043,5,439,380,144,1.383,0,4.1116
698244043,5,440,297,169,0.0338,0,8.3285
698244043,5,441,105,63,8.3032,2,40.1013
698244043,5,442,227,39,6.1042,2,42.2288
698244043,5,443,129,261,2.2113,1,55.2503
698244043,5,444,318,129,3.3707,1,53.0813
698244043,5,445,307,184,1.6772,1,14.6537
698244043,5,446,188,272,12.4766,3,45.7056
698244043,5,447,66,167,8.1425,2,12.3453
698244043,5,448,394,144,4.3415,2,16.457
698244043,5,449,380,116,1.4704,0,3.4002
698244043,5,450,323,351,4.9113,2,28.0269
698244043,5,451,398,297,4.3425,1,35.0807
698244043,5,452,344,297,10.604,3,46.2322
698244043,5,453,283,253,3.6917,2,90.9917
698244043,5,454,288,36,8.3814,3,42.9052
698244043,5,455,28,272,10.8847,3,54.0571
698244043,5,456,205,261,10.1857,3,52.2659
698244043,5,457,167,351,2.3111,1,16.4718
698244043,5,458,272,169,1.6436,1,14.6517
698244043,5,459,106,169,3.0743,1,35.6551
698244043,5,460,184,116,4.2942,2,25.263
698244043,5,461,142,300,3.5932,2,11.2121
698244043,5,462,110,169,4.5592,2,33.3358
698244043,5,463,118,398,5.1213,1,31.8701
698244043,5,464,5,106,9.0613,2,36.8343
698244043,5,465,169,188,3.0782,1,23.8419
698244043,5,466,261,272,2.3069,2,28.8561
698244043,5,467,188,105,21.8331,3,101.3879
698244043,5,468,105,298,4.2511,1,32.6788
698244043,5,469,300,5,2.6273,1,30.1555
698244043,5,470,298,110,2.0517,0,14.6434
698244043,5,471,298,380,5.4761,2,41.2854
698244043,5,472,244,291,12.0254,2,59.4358
698244043,5,473,386,39,3.4319,2,34.251
698244043,5,474,212,311,6.1339,2,99.8969
698244043,5,475,318,66,7.5542,2,42.7253
698244043,5,476,272,398,0.0,0,0.4025
698244043,5,477,244,272,9.8062,3,25.2605
698244043,5,478,362,160,2.626,1,2.135
698244043,5,479,386,63,9.3364,2,27.5717
698244043,5,480,39,28,3.8693,1,62.1642
698244043,5,481,244,318,5.5588,2,64.1126
698244043,5,482,300,41,14.5233,2,51.4544
698244043,5,483,297,116,5.1973,1,50.8699
698244043,5,484,398,362,0.2549,0,10.3567
698244043,5,485,63,205,3.2999,2,27.3359
698244043,5,486,28,105,6.9791,2,72.8161
698244043,5,487,127,298,5.2607,1,19.0243
698244043,5,488,188,205,2.9988,1,55.5447
698244043,5,489,205,149,5.9051,2,63.0472
698244043,5,490,398,385,7.3126,2,41.0231
698244043,5,491,169,288,1.5766,0,36.6031
698244043,5,492,244,386,3.6036,1,24.8196
698244043,5,493,298,105,6.1827,1,16.4371
698244043,5,494,160,300,6.1222,2,58.8384
698244043,5,495,160,184,0.0158,0,35.939
698244043,5,496,380,348,0.756,0,11.9039
698244043,5,497,297,307,2.8633,1,73.0924
698244043,5,498,298,261,0.5023,0,1.2577
698244043,5,499,105,116,5.0616,2,36.0182
698244043,5,500,291,386,11.734,2,75.7206
698244043,6,501,307,110,2.3885,2,17.5422
698244043,6,502,469,426,1.2321,1,13.113
698244043,6,503,300,398,16.5943,2,44.2209
698244043,6,504,398,288,3.9012,1,21.5596
698244043,6,505,251,297,1.0629,0,19.313
698244043,6,506,112,307,0.2058,0,11.627
698244043,6,507,408,169,2.8023,1,25.3591
698244043,6,508,142,251,3.5079,1,25.5404
698244043,6,509,297,386,3.4911,1,56.1671
698244043,6,510,386,490,3.8218,1,32.8614
698244043,6,511,421,205,4.4687,1,23.1028
698244043,6,512,300,457,10.1093,3,56.1983
698244043,6,513,184,351,2.6627,1,35.2456
698244043,6,514,184,468,16.4478,1,69.6429
698244043,6,515,446,169,0.0003,0,2.8897
698244043,6,516,380,177,10.0433,2,108.3513
698244043,6,517,66,261,0.4006,0,2.8294
698244043,6,518,116,416,4.3268,2,20.2353
698244043,6,519,298,380,15.5863,2,88.5174
698244043,6,520,307,105,5.4486,1,20.3537
698244043,6,521,398,307,3.4172,1,27.8396
698244043,6,522,297,251,1.7962,1,47.0184
698244043,6,523,244,300,6.8162,2,84.4924
698244043,6,524,386,129,9.5192,3,47.0734
698244043,6,525,205,421,10.4056,2,53.5403
698244043,6,526,112,105,3.5267,1,13.0806
698244043,6,527,418,144,5.6337,1,54.1313
698244043,6,528,421,426,0.7426,0,1.9594
698244043,6,529,446,298,1.436,1,53.251
698244043,6,530,169,426,7.5369,2,31.9549
698244043,6,531,418,36,0.6489,0,5.1536
698244043,6,532,291,213,6.4263,2,59.9498
698244043,6,533,244,468,12.8287,3,106.5841
698244043,6,534,205,297,0.923,0,11.643
698244043,6,535,36,105,3.3269,1,15.0858
698244043,6,536,300,318,11.3103,3,68.852
698244043,6,537,116,418,4.3566,1,20.7901
698244043,6,538,169,421,26.2486,2,33.6682
698244043,6,539,385,188,2.1346,2,39.3388
698244043,6,540,398,427,2.8249,1,30.2008
698244043,6,541,427,205,2.076,1,15.9757
698244043,6,542,307,297,1.2055,1,13.4147
698244043,6,543,307,184,4.5921,2,26.9582
698244043,6,544,213,39,9.3277,3,92.2071
698244043,6,545,398,351,11.7661,2,61.3221
698244043,6,546,184,300,15.6586,3,90.7372
698244043,6,547,298,416,5.7609,3,17.9261
698244043,6,548,300,454,3.366,2,21.2819
698244043,6,549,426,417,3.8103,2,37.4673
698244043,6,550,454,421,6.3037,2,46.2359
698244043,6,551,398,421,3.5126,1,19.8794
698244043,6,552,490,446,15.3157,3,68.5608
698244043,6,553,426,408,0.7434,0,3.9436
698244043,6,554,105,272,1.829,1,8.3198
698244043,6,555,169,160,8.9807,2,28.4187
698244043,6,556,63,144,10.0182,1,48.4566
698244043,6,557,468,297,3.15,1,40.0678
698244043,6,558,129,142,6.9539,2,29.5143
698244043,6,559,398,386,0.342,0,59.8392
698244043,6,560,469,129,1.5853,1,21.3563
698244043,6,561,79,272,4.9287,3,38.96
698244043,6,562,244,205,0.5273,0,12.1022
698244043,6,563,167,307,9.6818,3,58.4447
698244043,6,564,105,129,5.2067,2,16.3509
698244043,6,565,112,298,4.3011,2,18.3545
698244043,6,566,167,441,0.6029,0,30.9078
698244043,6,567,490,421,1.4304,1,13.9468
698244043,6,568,300,426,12.9791,3,44.8842
698244043,6,569,307,106,4.6752,1,40.0293
698244043,6,570,184,437,2.8016,1,77.2269
698244043,6,571,380,418,4.3011,2,18.3545
698244043,6,572,431,300,4.9254,1,23.8972
698244043,6,573,489,300,9.0407,2,38.283
698244043,6,574,469,427,5.0585,2,18.6961
698244043,6,575,418,169,3.8514,1,47.4756
698244043,6,576,417,169,2.1391,1,2.5638
698244043,6,577,307,169,5.1366,2,28.0676
698244043,6,578,28,169,4.8812,1,67.4668
698244043,6,579,380,490,5.7484,3,39.0297
698244043,6,580,300,380,2.0958,1,16.048
698244043,6,581,251,110,9.2194,3,42.5908
698244043,6,582,184,205,3.6548,2,51.9664
698244043,6,583,251,408,2.6621,2,33.4275
698244043,6,584,272,307,1.2378,1,2.6217
698244043,6,585,446,300,1.9601,1,6.6899
698244043,6,586,380,421,7.9599,2,31.0723
698244043,6,587,66,272,2.8582,1,47.9079
698244043,6,588,149,298,2.1744,1,22.6985
698244043,6,589,300,446,4.9916,1,18.5463
698244043,6,590,160,205,4.0408,1,48.9324
698244043,6,591,244,307,0.282,0,28.7306
698244043,6,592,469,427,2.2524,1,34.143
