seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
741426186,3,297,158,61,13.128,2,42.9949
741426186,3,298,21,129,12.2387,4,74.5711
741426186,3,299,124,21,1.7986,0,20.5073
741426186,3,300,58,48,3.9506,2,20.5479
741426186,4,301,78,135,7.584,2,56.5831
741426186,4,302,76,298,3.6587,1,31.0857
741426186,4,303,237,135,0.9551,0,4.8599
741426186,4,304,298,26,15.0266,3,87.1153
741426186,4,305,243,220,2.019,1,33.6213
741426186,4,306,237,153,1.0297,0,4.2353
741426186,4,307,298,190,1.036,1,4.6474
741426186,4,308,87,129,1.6285,1,4.1706
741426186,4,309,69,21,0.4471,0,7.9593
741426186,4,310,94,273,10.4646,3,70.9897
741426186,4,311,98,94,3.6398,1,26.4288
741426186,4,312,69,129,5.3855,2,25.0121
741426186,4,313,237,143,4.0281,2,11.434
741426186,4,314,237,61,3.4971,1,11.1052
741426186,4,315,297,127,13.7405,2,52.5783
741426186,4,316,84,294,0.4575,0,3.7
741426186,4,317,135,240,3.9906,2,20.1033
741426186,4,318,264,153,4.3182,1,24.4675
741426186,4,319,21,87,1.0305,0,17.7989
741426186,4,320,240,76,4.2601,2,53.8195
741426186,4,321,264,298,1.2435,1,34.4119
741426186,4,322,180,158,2.334,1,16.2477
741426186,4,323,87,257,2.0256,1,25.3335
741426186,4,324,220,36,0.6431,0,32.1409
741426186,4,325,135,221,4.6458,2,48.1976
741426186,4,326,76,191,1.5855,1,3.0345
741426186,4,327,61,127,16.5335,4,88.4251
741426186,4,328,81,228,19.8745,3,89.3767
741426186,4,329,87,265,1.5652,1,2.4625
741426186,4,330,240,220,2.1735,0,16.5763
741426186,4,331,274,84,0.7565,0,12.9335
741426186,4,332,264,135,5.8114,2,50.9708
741426186,4,333,166,61,0.7983,0,18.5601
741426186,4,334,143,298,8.9197,3,53.8435
741426186,4,335,84,21,0.4575,0,3.5306
741426186,4,336,78,220,3.271,2,39.4315
741426186,4,337,220,93,7.5045,2,31.7272
741426186,4,338,78,61,1.1432,1,22.4421
741426186,4,339,237,166,0.4628,0,34.8896
741426186,4,340,237,294,14.3811,4,56.0363
741426186,4,341,297,213,0.0013,0,1.6588
741426186,4,342,237,133,5.59,3,31.7252
741426186,4,343,228,298,1.5486,1,45.209
741426186,4,344,297,180,10.4787,3,51.6567
741426186,4,345,78,133,0.7805,0,6.6105
741426186,4,346,58,213,1.8774,1,95.4699
741426186,4,347,237,219,2.5245,2,14.3385
741426186,4,348,290,213,0.0003,0,2.0997
741426186,4,349,180,264,7.0076,3,81.5501
741426186,4,350,76,133,0.2811,0,5.7089
741426186,4,351,213,93,8.2301,2,78.5873
741426186,4,352,298,297,3.0882,2,66.7314
741426186,4,353,78,219,0.5743,0,19.0368
741426186,4,354,36,243,0.0041,0,17.7126
741426186,4,355,220,84,8.6996,2,42.4668
741426186,4,356,21,94,9.2525,1,43.077
741426186,4,357,135,143,9.4021,3,48.027
741426186,4,358,61,243,5.8878,2,29.3322
741426186,4,359,76,84,7.2747,2,17.6358
741426186,4,360,21,69,0.0072,0,41.4343
741426186,4,361,257,245,0.0016,0,0.3422
741426186,4,362,129,264,0.0006,0,0.3569
741426186,4,363,153,220,4.1021,2,53.0673
741426186,4,364,221,220,0.8558,0,3.1892
741426186,4,365,257,243,3.2318,1,27.2196
741426186,4,366,61,84,3.3262,1,63.4955
741426186,4,367,76,58,0.0006,0,5.243
741426186,4,368,264,213,3.3822,1,41.8735
741426186,4,369,214,237,3.0075,1,38.7485
741426186,4,370,265,61,0.8726,0,15.8631
741426186,4,371,175,135,2.6876,2,9.9554
741426186,4,372,297,93,1.1754,0,18.7024
741426186,4,373,257,111,2.7656,1,18.8383
741426186,4,374,147,191,0.8153,0,4.8997
741426186,4,375,297,61,3.8452,1,21.2748
741426186,4,376,220,127,0.0031,0,15.0278
741426186,4,377,127,221,2.2396,1,26.6427
741426186,4,378,94,135,3.2132,1,38.2139
741426186,4,379,243,240,0.0006,0,6.3241
741426186,4,380,21,135,0.6606,0,4.8732
741426186,4,381,243,78,9.8344,3,62.712
741426186,4,382,92,135,6.3236,2,31.2547
741426186,4,383,220,274,2.7351,1,16.3676
741426186,4,384,78,87,3.5147,1,8.2804
741426186,4,385,221,240,6.8201,2,40.7222
741426186,4,386,243,94,1.1084,0,11.2968
741426186,4,387,69,87,2.3929,1,11.2138
741426186,4,388,143,297,1.1472,0,40.253
741426186,4,389,92,61,3.6439,1,21.5115
741426186,4,390,185,274,10.6729,2,38.7193
741426186,4,391,274,127,13.9786,3,59.1242
741426186,4,392,76,219,1.3413,1,35.0175
741426186,4,393,185,213,6.0898,1,25.3403
741426186,4,394,274,87,3.502,1,3.3307
741426186,4,395,87,243,1.8249,0,18.9681
741426186,4,396,213,153,9.4456,3,24.1721
741426186,4,397,298,135,5.5971,3,32.3796
741426186,4,398,36,143,4.283,1,36.5867
741426186,4,399,297,78,12.4958,3,69.7392
741426186,4,400,58,274,16.2217,3,19.4383
741426186,5,401,257,94,0.0249,0,26.5742
741426186,5,402,158,84,3.6515,2,10.1857
741426186,5,403,297,61,9.8896,3,30.4146
741426186,5,404,368,135,6.4152,2,28.4828
741426186,5,405,298,219,2.1776,1,21.271
741426186,5,406,308,380,0.6445,0,14.8839
741426186,5,407,94,220,3.8518,1,73.9159
741426186,5,408,257,221,13.9376,3,51.2205
741426186,5,409,396,380,5.3901,1,35.4961
741426186,5,410,368,76,2.975,2,34.2347
741426186,5,411,264,21,2.7566,1,30.5542
741426186,5,412,315,237,7.5618,2,50.4717
741426186,5,413,143,388,1.1472,0,40.253
741426186,5,414,380,69,2.9152,1,44.5028
741426186,5,415,220,135,5.6734,2,41.9255
741426186,5,416,219,153,6.7293,2,15.5292
741426186,5,417,135,221,1.8328,0,40.4529
741426186,5,418,84,380,4.0255,1,14.9831
741426186,5,419,346,243,2.0338,1,23.943
741426186,5,420,257,94,4.4509,1,22.1318
741426186,5,421,143,21,0.7047,0,2.6563
741426186,5,422,153,175,3.0263,1,33.47
741426186,5,423,78,153,4.5578,1,19.4871
741426186,5,424,61,352,3.2494,2,31.6005
741426186,5,425,93,328,6.3555,2,36.0189
741426186,5,426,328,315,1.2607,0,32.5787
741426186,5,427,340,213,2.7982,1,20.6513
741426186,5,428,352,315,2.2168,1,55.6283
741426186,5,429,213,265,12.98,3,37.5054
741426186,5,430,328,69,23.7779,2,95.523
741426186,5,431,133,220,6.3061,2,55.3586
741426186,5,432,220,56,2.6157,1,45.4467
741426186,5,433,351,36,3.4729,2,24.3741
741426186,5,434,143,396,4.1731,1,47.2226
741426186,5,435,398,351,2.7501,1,75.5197
741426186,5,436,240,221,3.6202,1,95.4726
741426186,5,437,339,143,2.3651,1,11.3665
741426186,5,438,240,352,15.6388,4,91.0068
741426186,5,439,297,237,16.8933,3,62.8148
741426186,5,440,352,240,6.4453,4,48.0643
741426186,5,441,240,124,2.0931,0,29.4467
741426186,5,442,321,340,0.7941,0,15.7078
741426186,5,443,221,352,5.1459,2,31.1711
741426186,5,444,158,143,9.029,3,51.2968
741426186,5,445,221,341,0.0003,0,5.1249
741426186,5,446,93,375,6.5736,3,63.0186
741426186,5,447,308,340,2.7877,1,29.4059
741426186,5,448,84,375,0.7614,0,7.5623
741426186,5,449,346,220,5.8269,2,78.7725
741426186,5,450,221,36,0.4926,0,34.727
741426186,5,451,213,94,12.9334,3,33.3421
741426186,5,452,127,264,1.6669,1,7.0602
741426186,5,453,93,94,4.5152,2,31.6083
741426186,5,454,135,78,2.4406,1,16.0938
741426186,5,455,200,265,0.4508,0,3.9591
741426186,5,456,375,237,0.8243,0,5.6825
741426186,5,457,158,340,4.3021,2,38.1746
741426186,5,458,351,352,4.0896,1,49.3781
741426186,5,459,61,375,1.5402,1,16.9739
741426186,5,460,396,294,9.3453,3,25.1223
741426186,5,461,264,147,1.0244,0,25.1399
741426186,5,462,358,94,1.8381,1,22.3243
741426186,5,463,220,219,1.4152,0,20.378
741426186,5,464,315,237,7.4798,2,40.6619
741426186,5,465,191,219,1.6285,1,4.1706
741426186,5,466,351,213,7.5774,2,19.0202
741426186,5,467,135,237,9.1827,3,84.7963
741426186,5,468,213,153,4.8942,2,33.278
741426186,5,469,298,340,0.6205,0,4.0
741426186,5,470,351,240,5.4703,2,70.4012
741426186,5,471,315,339,2.4746,1,62.3701
741426186,5,472,274,135,1.1943,1,4.3739
741426186,5,473,213,257,14.6661,2,41.274
741426186,5,474,135,221,5.4549,2,75.5592
741426186,5,475,220,185,2.1498,1,16.2864
741426186,5,476,84,220,10.0325,3,35.006
741426186,5,477,298,240,0.4213,0,18.9411
741426186,5,478,78,135,7.4618,2,24.087
741426186,5,479,61,143,1.8561,1,39.9659
741426186,5,480,84,93,1.6814,1,41.5235
741426186,5,481,352,398,9.1192,2,43.4046
741426186,5,482,298,352,2.0882,1,45.7717
741426186,5,483,61,185,5.1469,2,35.2316
741426186,5,484,352,368,5.2541,2,33.7887
741426186,5,485,243,388,3.3174,2,42.3552
741426186,5,486,352,84,1.9026,1,17.7164
741426186,5,487,315,61,10.096,2,39.5608
741426186,5,488,315,127,11.3473,3,45.7206
741426186,5,489,220,21,0.4493,0,7.2469
741426186,5,490,298,143,1.443,1,6.3936
741426186,5,491,340,220,15.3815,3,72.9747
741426186,5,492,315,340,6.1311,3,33.6149
741426186,5,493,94,185,17.1714,3,87.5035
741426186,5,494,381,357,5.9647,3,56.3176
741426186,5,495,298,358,1.443,1,6.5936
741426186,5,496,237,153,1.3209,1,72.5205
741426186,5,497,111,243,1.307,0,34.9128
741426186,5,498,135,396,0.321,0,23.8078
741426186,5,499,93,135,3.1325,1,53.3831
741426186,5,500,357,368,1.848,1,35.9963
741426186,6,501,84,219,10.9391,2,51.5251
741426186,6,502,435,220,3.5899,1,23.8477
741426186,6,503,143,93,10.1218,2,33.5831
741426186,6,504,486,213,0.0003,0,3.2882
741426186,6,505,220,422,5.7605,1,33.8981
741426186,6,506,410,435,1.434,1,4.011
741426186,6,507,298,143,0.0883,0,47.1095
741426186,6,508,375,221,4.2716,1,36.2231
741426186,6,509,410,78,6.5904,2,36.4736
741426186,6,510,375,153,1.8479,1,12.8761
741426186,6,511,368,435,0.0019,0,9.0961
741426186,6,512,388,219,33.8938,3,120.7155
741426186,6,513,477,240,2.0572,1,24.4035
741426186,6,514,220,497,0.3811,0,3.3989
741426186,6,515,257,340,0.0016,0,0.3422
741426186,6,516,435,352,1.2103,0,8.0983
741426186,6,517,491,388,15.9058,3,46.9362
741426186,6,518,135,21,2.4475,1,44.9373
741426186,6,519,257,191,1.4319,1,13.4566
741426186,6,520,21,84,17.2149,3,47.2192
741426186,6,521,221,410,0.0003,0,4.8194
741426186,6,522,460,135,5.7662,2,62.1851
741426186,6,523,135,143,10.1769,3,32.7253
741426186,6,524,339,36,0.0041,0,30.1937
741426186,6,525,297,78,7.723,1,23.2465
741426186,6,526,94,135,13.8051,4,73.7944
741426186,6,527,257,237,6.3151,1,35.5121
741426186,6,528,435,220,5.5965,1,29.5939
741426186,6,529,465,486,4.6857,2,7.7637
741426186,6,530,410,352,1.6675,1,31.7887
741426186,6,531,78,21,9.368,3,48.4858
741426186,6,532,422,220,3.1742,1,30.5164
741426186,6,533,221,274,3.4703,1,30.2918
741426186,6,534,481,297,0.9015,0,10.3689
741426186,6,535,472,213,5.1325,2,19.7448
741426186,6,536,352,435,0.165,0,18.6088
741426186,6,537,380,220,1.4835,1,4.1257
741426186,6,538,94,219,7.6136,2,83.5428
741426186,6,539,166,94,9.8964,2,71.0416
741426186,6,540,493,191,2.4512,1,49.6007
741426186,6,541,21,274,10.2458,2,23.0547
741426186,6,542,76,388,1.1943,1,4.3739
741426186,6,543,497,410,1.586,1,21.717
741426186,6,544,135,410,1.4163,1,12.6706
741426186,6,545,221,191,2.2019,1,42.6117
741426186,6,546,220,257,4.3074,1,51.9037
741426186,6,547,380,497,3.0107,1,32.2933
741426186,6,548,435,78,6.5472,2,88.9541
741426186,6,549,410,422,6.3269,2,93.0762
741426186,6,550,185,352,5.8738,2,37.4009
741426186,6,551,428,61,1.0635,1,39.5637
741426186,6,552,352,476,3.9667,1,66.8992
741426186,6,553,422,428,0.3113,0,2.7445
741426186,6,554,422,190,9.2691,2,58.7833
741426186,6,555,410,158,1.4337,1,2.6934
741426186,6,556,21,257,0.7127,0,20.4285
741426186,6,557,219,220,12.4723,3,53.3616
741426186,6,558,220,153,1.2051,1,8.8348
741426186,6,559,76,341,6.2388,2,28.0672
741426186,6,560,153,491,2.0782,1,29.6093
741426186,6,561,274,424,13.826,3,22.0295
741426186,6,562,240,21,8.8779,4,21.1069
741426186,6,563,308,237,1.4949,1,5.8616
741426186,6,564,158,351,15.2005,3,39.8103
741426186,6,565,438,497,2.4601,1,46.0863
741426186,6,566,237,368,11.5237,3,66.1298
741426186,6,567,352,481,5.0198,3,43.6854
741426186,6,568,257,298,19.1157,3,55.9435
741426186,6,569,424,298,5.1291,2,19.0767
741426186,6,570,213,351,9.4456,3,24.1721
741426186,6,571,368,237,2.001,1,2.6734
741426186,6,572,237,396,14.9071,3,54.8505
741426186,6,573,21,257,6.8657,3,65.482
741426186,6,574,257,424,9.8267,2,43.2393
741426186,6,575,328,237,14.2601,2,28.7431
741426186,6,576,257,213,6.1397,1,34.2239
741426186,6,577,388,422,1.7145,1,8.8772
741426186,6,578,221,396,2.6602,1,5.0665
741426186,6,579,257,413,1.7627,1,23.0776
741426186,6,580,219,497,4.4937,2,76.9788
741426186,6,581,351,340,0.0,0,0.2828
741426186,6,582,481,351,1.8806,1,5.2359
741426186,6,583,240,153,6.9436,2,29.9836
741426186,6,584,298,497,11.1787,3,57.3422
741426186,6,585,21,78,2.9473,1,41.8519
741426186,6,586,368,191,5.3178,2,41.2548
741426186,6,587,352,257,0.2768,0,2.8109
741426186,6,588,486,76,2.9898,2,17.0952
741426186,6,589,352,221,0.3081,0,14.7516
741426186,6,590,237,381,4.6295,2,50.2917
741426186,6,591,78,352,0.0034,0,18.7602
