seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
2740078919,3,245,190,171,13.965,3,66.7829
2740078919,3,246,65,61,6.0895,2,42.609
2740078919,3,247,134,67,6.3344,2,19.5111
2740078919,3,248,31,171,2.5554,1,21.8598
2740078919,3,249,34,53,2.1335,1,53.0691
2740078919,3,250,40,33,9.9919,2,65.374
2740078919,3,251,170,152,0.0,0,0.9293
2740078919,3,252,43,153,1.211,1,4.334
2740078919,3,253,12,163,8.0612,2,44.3808
2740078919,3,254,12,101,1.0894,1,37.334
2740078919,3,255,151,32,14.8059,3,84.5139
2740078919,3,256,13,77,2.3114,1,9.2844
2740078919,3,257,16,170,5.3014,2,54.6789
2740078919,3,258,163,56,16.1356,2,85.0276
2740078919,3,259,7,170,5.7116,2,44.3166
2740078919,3,260,162,108,3.7056,1,58.4154
2740078919,3,261,104,190,3.2498,2,58.1144
2740078919,3,262,94,134,0.0006,0,3.6394
2740078919,3,263,109,163,3.9796,2,18.3058
2740078919,3,264,108,36,10.1976,3,38.5243
2740078919,3,265,190,198,0.0003,0,1.6797
2740078919,3,266,198,118,4.3842,1,25.3943
2740078919,3,267,65,198,0.6308,0,9.6719
2740078919,3,268,170,32,9.6368,2,44.2975
2740078919,3,269,104,22,1.347,1,55.914
2740078919,3,270,7,36,2.6055,1,24.3137
2740078919,3,271,115,192,11.9044,4,93.8565
2740078919,3,272,40,61,2.0301,1,11.6249
2740078919,3,273,33,16,3.1976,1,35.4429
2740078919,3,274,2,101,7.7264,2,38.2478
2740078919,3,275,94,173,0.0006,0,3.6394
2740078919,3,276,122,198,2.3501,1,17.0953
2740078919,3,277,190,28,1.6859,1,3.1191
2740078919,3,278,151,163,2.4421,1,7.5341
2740078919,3,279,104,109,6.011,2,27.1353
2740078919,3,280,89,108,7.9501,2,71.6112
2740078919,3,281,96,162,0.0006,0,5.3944
2740078919,3,282,134,191,4.3936,2,38.4297
2740078919,3,283,122,108,0.1245,0,9.8644
2740078919,3,284,22,104,10.9134,2,64.5644
2740078919,3,285,134,171,12.4513,3,50.1893
2740078919,3,286,190,89,5.6657,2,42.4059
2740078919,3,287,145,101,4.3213,2,32.3414
2740078919,3,288,171,190,7.5431,3,65.5673
2740078919,3,289,198,122,5.68,1,33.74
2740078919,3,290,190,13,10.3582,3,72.0589
2740078919,3,291,13,109,0.5672,0,8.2092
2740078919,3,292,87,163,0.0006,0,0.7729
2740078919,3,293,109,56,8.0064,2,71.5058
2740078919,3,294,142,122,0.1598,0,18.1961
2740078919,3,295,36,173,3.835,1,14.7302
2740078919,3,296,43,171,1.9723,1,2.3977
2740078919,3,297,191,134,6.7594,2,29.0384
2740078919,3,298,13,180,4.4412,1,18.183
2740078919,3,299,109,104,6.8551,2,45.1829
2740078919,3,300,108,190,2.4435,1,50.0223
2740078919,4,301,170,205,11.549,2,57.7641
2740078919,4,302,7,109,2.4232,1,10.6818
2740078919,4,303,122,205,6.4756,3,36.3619
2740078919,4,304,89,16,4.9677,1,93.4456
2740078919,4,305,87,205,5.9302,2,55.2016
2740078919,4,306,36,151,1.4733,1,3.6367
2740078919,4,307,31,108,2.4136,1,43.4689
2740078919,4,308,108,231,3.0843,1,34.9548
2740078919,4,309,278,237,3.6284,1,55.5999
2740078919,4,310,36,252,0.0025,0,12.2697
2740078919,4,311,229,216,13.5812,2,65.3603
2740078919,4,312,89,278,27.0756,3,51.1178
2740078919,4,313,202,190,8.9619,2,37.4927
2740078919,4,314,214,246,6.6148,2,36.4308
2740078919,4,315,288,108,6.5385,3,55.3806
2740078919,4,316,229,186,8.2736,3,72.983
2740078919,4,317,109,257,2.9328,1,43.9117
2740078919,4,318,229,210,0.0,0,3.8018
2740078919,4,319,198,204,7.1079,2,11.6746
2740078919,4,320,109,7,1.7433,0,9.3905
2740078919,4,321,186,31,2.6156,1,2.8588
2740078919,4,322,22,163,16.4497,4,75.2108
2740078919,4,323,53,122,2.027,1,10.3295
2740078919,4,324,170,215,0.6814,0,27.9112
2740078919,4,325,109,104,7.9178,2,34.4405
2740078919,4,326,122,53,1.2026,1,2.4052
2740078919,4,327,198,89,15.6341,2,73.7059
2740078919,4,328,122,151,3.3178,2,11.8092
2740078919,4,329,163,231,6.6784,2,16.3489
2740078919,4,330,36,180,2.1391,1,20.8862
2740078919,4,331,163,190,0.9172,0,4.578
2740078919,4,332,163,278,0.0619,0,4.7995
2740078919,4,333,31,186,7.3216,2,77.0156
2740078919,4,334,204,280,0.9132,0,19.1422
2740078919,4,335,275,89,0.0006,0,3.6394
2740078919,4,336,237,22,3.9363,1,37.5867
2740078919,4,337,7,87,6.8196,2,43.2742
2740078919,4,338,53,288,2.4182,1,15.0992
2740078919,4,339,12,22,21.0299,3,79.5531
2740078919,4,340,210,89,6.0186,3,62.7391
2740078919,4,341,7,205,7.2859,1,15.4135
2740078919,4,342,89,257,4.112,1,46.0214
2740078919,4,343,122,210,0.0072,0,50.9819
2740078919,4,344,31,278,15.9902,3,75.5823
2740078919,4,345,40,188,0.6454,0,13.951
2740078919,4,346,12,214,0.0092,0,3.0508
2740078919,4,347,231,274,7.6716,3,32.3687
2740078919,4,348,40,115,8.5347,2,68.8214
2740078919,4,349,215,298,10.3021,2,43.0577
2740078919,4,350,36,56,6.7047,2,50.5748
2740078919,4,351,31,205,2.4563,2,21.8131
2740078919,4,352,170,198,1.7889,0,60.2577
2740078919,4,353,237,36,1.3685,1,2.9865
2740078919,4,354,139,115,4.2564,2,70.6515
2740078919,4,355,214,31,15.3971,3,66.8641
2740078919,4,356,215,163,17.215,3,59.6277
2740078919,4,357,191,163,8.1988,2,17.4657
2740078919,4,358,171,246,0.7117,0,29.1501
2740078919,4,359,214,190,1.5311,1,15.1839
2740078919,4,360,252,205,4.9393,2,17.3173
2740078919,4,361,115,282,7.2138,3,49.1389
2740078919,4,362,89,205,2.1894,1,31.5172
2740078919,4,363,109,31,6.7186,2,45.0574
2740078919,4,364,215,280,14.4381,2,35.5966
2740078919,4,365,231,122,12.3814,3,47.7951
2740078919,4,366,22,36,0.8889,0,10.2639
2740078919,4,367,278,7,2.4421,1,7.5341
2740078919,4,368,252,231,1.7339,1,47.0096
2740078919,4,369,214,190,15.4316,3,66.3748
2740078919,4,370,163,257,6.1742,1,53.9032
2740078919,4,371,229,190,2.7129,1,29.4883
2740078919,4,372,246,237,7.5945,2,54.8194
2740078919,4,373,198,7,0.9359,0,46.9029
2740078919,4,374,77,205,4.0471,1,11.5947
2740078919,4,375,89,246,22.3359,1,86.9652
2740078919,4,376,104,7,3.6196,2,28.0122
2740078919,4,377,231,180,0.5629,0,1.6971
2740078919,4,378,109,205,1.6732,1,55.0509
2740078919,4,379,252,210,1.211,1,4.334
2740078919,4,380,163,214,10.8133,1,60.8788
2740078919,4,381,228,171,2.6027,1,2.3121
2740078919,4,382,7,53,8.9606,2,26.6531
2740078919,4,383,173,290,10.0377,1,32.4608
2740078919,4,384,31,89,19.2098,3,59.8581
2740078919,4,385,298,22,3.9725,2,19.1963
2740078919,4,386,89,36,4.5926,1,29.7773
2740078919,4,387,31,122,14.4342,2,88.3211
2740078919,4,388,280,171,15.8092,2,104.6212
2740078919,4,389,190,36,6.6207,2,38.7232
2740078919,4,390,122,290,1.7609,1,86.4262
2740078919,4,391,232,290,0.0003,0,3.1697
2740078919,4,392,290,12,7.2394,2,50.4296
2740078919,4,393,163,109,7.66,2,27.7603
2740078919,4,394,190,280,2.9684,1,56.1253
2740078919,4,395,252,89,2.1852,1,36.448
2740078919,4,396,280,232,9.7483,2,105.8963
2740078919,4,397,31,290,4.4316,2,80.3179
2740078919,4,398,204,190,4.4391,1,55.9191
2740078919,4,399,237,186,18.4427,4,138.3069
2740078919,4,400,204,215,9.8772,3,74.7771
2740078919,5,401,186,288,11.1931,2,48.7334
2740078919,5,402,205,376,1.5896,1,17.3915
2740078919,5,403,369,252,2.3669,1,48.1994
2740078919,5,404,36,108,4.5201,2,67.6541
2740078919,5,405,379,308,1.211,1,4.334
2740078919,5,406,215,379,4.1973,1,46.6937
2740078919,5,407,379,280,1.211,1,4.334
2740078919,5,408,7,186,16.3106,2,41.9296
2740078919,5,409,390,56,1.3715,0,87.4422
2740078919,5,410,379,343,1.211,1,4.334
2740078919,5,411,396,108,16.0847,2,66.9907
2740078919,5,412,396,163,16.6555,3,54.7707
2740078919,5,413,232,390,0.7124,0,13.7878
2740078919,5,414,36,215,0.6934,0,5.8526
2740078919,5,415,396,163,1.6408,1,29.9654
2740078919,5,416,237,210,8.0523,1,74.4935
2740078919,5,417,308,204,4.9672,2,27.1881
2740078919,5,418,378,198,1.6732,1,54.4909
2740078919,5,419,89,390,12.1198,1,77.8134
2740078919,5,420,7,229,9.9713,2,26.316
2740078919,5,421,7,163,0.0009,0,9.5207
2740078919,5,422,379,229,1.211,1,4.334
2740078919,5,423,198,210,0.9733,0,35.2573
2740078919,5,424,396,252,2.031,1,2.2134
2740078919,5,425,370,378,1.3983,1,6.5242
2740078919,5,426,89,229,18.0352,2,65.9387
2740078919,5,427,173,109,1.4335,1,36.8665
2740078919,5,428,389,109,0.1378,0,5.1221
2740078919,5,429,198,122,5.3523,1,45.2494
2740078919,5,430,326,89,1.2026,1,2.4052
2740078919,5,431,40,252,8.5935,2,65.3892
2740078919,5,432,163,280,4.6715,2,41.9196
2740078919,5,433,362,186,6.7474,3,37.7878
2740078919,5,434,347,229,1.9131,1,16.2714
2740078919,5,435,396,389,0.7628,0,1.2162
2740078919,5,436,122,379,3.8879,1,124.333
2740078919,5,437,252,229,0.0003,0,1.8497
2740078919,5,438,362,163,0.0037,0,18.7124
2740078919,5,439,362,210,3.8387,2,50.2835
2740078919,5,440,355,280,9.8327,2,42.4106
2740078919,5,441,7,252,4.7754,2,38.3137
2740078919,5,442,378,214,1.5904,1,28.4378
2740078919,5,443,109,280,0.0003,0,3.1201
2740078919,5,444,290,229,10.3582,3,72.0589
2740078919,5,445,109,36,3.0038,1,14.8883
2740078919,5,446,163,376,10.3249,2,25.8988
2740078919,5,447,163,215,2.5287,1,20.5507
2740078919,5,448,280,214,4.1002,2,14.6508
2740078919,5,449,229,31,16.3049,2,74.2233
2740078919,5,450,104,347,19.8066,4,83.0082
2740078919,5,451,378,373,5.3422,2,153.7497
2740078919,5,452,104,232,14.0607,3,91.0574
2740078919,5,453,229,89,3.6391,1,63.4686
2740078919,5,454,210,190,6.062,3,31.8355
2740078919,5,455,89,237,7.8133,2,48.0486
2740078919,5,456,396,290,0.8404,0,37.9714
2740078919,5,457,362,246,0.4146,0,38.3985
2740078919,5,458,306,108,1.4733,1,3.6367
2740078919,5,459,210,215,5.2355,1,86.0122
2740078919,5,460,390,232,0.0106,0,61.305
2740078919,5,461,214,198,8.8307,2,30.8628
2740078919,5,462,214,163,4.0119,2,77.6028
2740078919,5,463,89,390,0.0003,0,6.8541
2740078919,5,464,343,89,3.6641,1,59.2539
2740078919,5,465,229,290,6.2228,2,38.8451
2740078919,5,466,108,280,0.9274,0,17.4901
2740078919,5,467,190,379,2.7996,1,24.9195
2740078919,5,468,89,205,4.722,1,58.4738
2740078919,5,469,290,378,9.8606,2,82.7535
2740078919,5,470,190,378,1.2964,0,24.4906
2740078919,5,471,214,40,17.7648,2,95.181
2740078919,5,472,7,104,5.7771,2,37.2397
2740078919,5,473,379,215,1.498,1,42.1645
2740078919,5,474,280,308,1.3611,1,45.4983
2740078919,5,475,347,369,16.6881,3,42.6201
2740078919,5,476,257,204,3.6601,1,6.8828
2740078919,5,477,347,396,0.0028,0,15.3995
2740078919,5,478,198,290,2.1162,1,20.8151
2740078919,5,479,104,162,7.1925,3,33.0689
2740078919,5,480,190,186,3.9082,2,44.8795
2740078919,5,481,228,163,0.2698,0,13.4327
2740078919,5,482,36,210,5.9969,2,36.1008
2740078919,5,483,298,237,3.26,2,39.6101
2740078919,5,484,355,190,0.9532,0,6.642
2740078919,5,485,252,343,0.5292,0,23.0439
2740078919,5,486,109,379,4.4561,1,38.8646
2740078919,5,487,232,355,11.5314,2,45.2883
2740078919,5,488,262,396,8.3105,3,53.4525
2740078919,5,489,373,280,0.8172,0,42.5149
2740078919,5,490,190,376,3.5046,1,27.7827
2740078919,5,491,229,210,2.362,1,24.4605
2740078919,5,492,89,163,15.5567,3,103.7623
2740078919,5,493,36,355,13.5556,3,51.9764
2740078919,5,494,163,376,15.3712,2,43.2351
2740078919,5,495,12,379,6.3324,3,90.8771
2740078919,5,496,186,389,6.2439,3,27.7959
2740078919,5,497,389,369,2.0117,1,14.1036
2740078919,5,498,192,280,15.4792,1,36.5295
2740078919,5,499,378,89,4.065,2,33.4703
2740078919,5,500,214,229,1.4654,1,19.8168
2740078919,6,501,469,478,2.8245,1,32.1237
2740078919,6,502,205,89,3.7818,2,38.4114
2740078919,6,503,493,500,14.7048,3,73.0993
2740078919,6,504,466,478,0.2484,0,29.4428
2740078919,6,505,31,378,1.68,1,2.43
2740078919,6,506,422,323,1.211,1,4.334
2740078919,6,507,500,355,1.2312,0,6.1849
2740078919,6,508,396,205,4.6586,2,27.9677
2740078919,6,509,466,378,1.0,0,48.8234
2740078919,6,510,466,204,0.9284,0,20.276
2740078919,6,511,444,288,2.6555,2,74.2113
2740078919,6,512,362,466,16.4568,3,52.2526
2740078919,6,513,390,474,4.7451,1,37.3041
2740078919,6,514,493,190,2.7844,1,30.3541
2740078919,6,515,409,466,0.9276,0,14.1811
2740078919,6,516,493,36,5.0027,3,33.4602
2740078919,6,517,280,109,0.0013,0,9.6982
2740078919,6,518,409,418,4.1522,1,46.8543
2740078919,6,519,410,494,1.9311,1,16.4939
2740078919,6,520,362,229,2.0053,1,11.3244
2740078919,6,521,323,36,4.1935,1,25.9583
2740078919,6,522,7,109,9.8354,2,28.9336
2740078919,6,523,355,409,14.9059,2,79.4399
2740078919,6,524,500,246,1.8778,1,10.644
2740078919,6,525,109,36,0.7997,0,15.0078
2740078919,6,526,89,378,1.8456,1,71.2766
2740078919,6,527,347,410,1.4655,1,3.4367
2740078919,6,528,108,198,2.4121,1,77.0175
2740078919,6,529,444,232,4.4283,1,50.9976
2740078919,6,530,466,449,1.502,1,21.2441
2740078919,6,531,409,478,0.0078,0,50.0737
2740078919,6,532,431,409,0.0038,0,23.5102
2740078919,6,533,232,163,20.7636,4,100.7151
2740078919,6,534,410,422,1.211,1,4.334
2740078919,6,535,89,396,25.2593,4,82.6644
2740078919,6,536,494,232,0.7312,0,11.4964
2740078919,6,537,429,493,7.1247,2,35.0773
2740078919,6,538,378,465,2.9413,1,28.1374
2740078919,6,539,418,478,1.6688,1,20.7333
2740078919,6,540,323,466,2.7342,1,21.8525
2740078919,6,541,7,109,4.471,2,39.2674
2740078919,6,542,466,419,2.556,1,41.1755
2740078919,6,543,466,396,0.9274,0,17.4901
2740078919,6,544,31,89,16.3211,2,35.6606
2740078919,6,545,232,56,5.8891,2,65.2424
2740078919,6,546,429,409,0.2661,0,43.9691
2740078919,6,547,389,446,6.8988,2,45.2717
2740078919,6,548,418,7,11.4306,2,27.7612
2740078919,6,549,405,376,1.211,1,4.334
2740078919,6,550,410,378,0.7544,0,4.1088
2740078919,6,551,378,190,1.2935,1,28.1877
2740078919,6,552,108,323,4.377,1,38.4194
2740078919,6,553,407,429,1.211,1,4.334
2740078919,6,554,347,410,4.6937,2,23.3125
2740078919,6,555,298,7,2.1455,1,10.4888
2740078919,6,556,108,229,2.375,1,51.6767
2740078919,6,557,108,500,4.5606,2,50.0243
2740078919,6,558,494,163,0.3418,0,17.4401
2740078919,6,559,7,109,1.6878,1,15.8255
2740078919,6,560,36,7,6.3127,1,51.2043
2740078919,6,561,278,405,5.3286,2,46.4268
2740078919,6,562,410,290,3.3436,1,2.9208
2740078919,6,563,229,405,3.7868,2,20.8482
2740078919,6,564,407,362,1.211,1,4.334
2740078919,6,565,493,469,6.7647,2,32.2797
2740078919,6,566,493,431,3.2661,1,29.62
2740078919,6,567,500,246,17.44,3,97.741
2740078919,6,568,278,378,3.9823,2,19.2143
