seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
741426186,2,152,76,92,6,10,0.3912,7.6587,0,1,79.7587,2337.0728
741426186,2,153,18,48,14,13,6.8715,3.3166,1,1,866.1551,1102.8372
741426186,2,154,74,92,12,12,4.9969,5.6006,3,0,1966.794,2388.6228
741426186,2,155,24,78,11,11,11.2743,4.3098,1,0,1386.4262,1764.8186
741426186,2,156,84,92,14,18,3.9321,9.0505,2,1,1273.5676,2767.9168
741426186,2,157,21,83,13,10,10.6911,15.8045,3,2,3220.907,3868.778
741426186,2,158,91,32,13,13,36.8609,28.6151,2,1,6758.6461,4002.2163
741426186,2,159,98,8,8,1,8.9875,0.0097,3,0,2038.952,283.6844
741426186,2,160,51,47,0,4,0.0,4.4928,0,1,0.0,1013.6889
741426186,2,161,94,84,11,12,4.3898,7.187,1,2,1822.3753,2618.6941
741426186,2,162,42,24,14,15,6.8577,10.8055,2,0,2700.0612,2016.9337
741426186,2,163,33,36,12,12,5.0701,10.1751,2,1,1292.2604,3123.6916
741426186,2,164,82,98,12,11,6.0622,8.9686,2,3,3092.1172,2034.5043
741426186,2,165,36,40,9,11,7.2942,6.4113,2,1,1534.7032,3321.7552
741426186,2,166,92,87,14,11,6.5289,12.6144,1,2,3653.8772,4184.3835
741426186,2,167,51,61,0,6,0.0,0.1089,0,0,0.0,109.2594
741426186,2,168,36,56,11,12,11.9589,12.9908,2,2,3146.6666,2355.4785
741426186,2,169,87,98,9,12,4.5013,10.7501,2,2,1023.6542,2557.8924
741426186,2,170,22,66,6,17,3.6021,2.0906,1,0,1186.6128,1721.5565
741426186,2,171,57,51,0,9,0.0,2.9173,0,1,0.0,807.3118
741426186,2,172,61,78,10,14,1.2742,9.0544,0,2,519.5445,3384.5547
741426186,2,173,98,75,11,9,4.142,6.9131,2,2,1525.0843,2992.6026
741426186,2,174,92,16,8,8,8.0831,3.4595,1,1,1854.2776,1682.549
741426186,2,175,36,47,17,9,7.1879,7.4962,1,3,2189.4951,1695.9145
741426186,2,176,69,70,4,4,3.4425,3.1749,1,1,604.7237,959.1156
741426186,2,177,18,76,12,6,11.5268,0.8911,3,1,1269.9641,129.3583
741426186,2,178,38,45,6,8,11.226,8.4275,2,1,2258.8617,2686.1656
741426186,2,179,78,21,10,19,6.886,8.3033,2,2,2769.2663,3225.6445
741426186,2,180,66,78,15,14,7.2715,5.7039,2,2,1499.1387,2165.441
741426186,2,181,92,75,9,7,8.8636,1.6146,2,1,2459.6428,1438.3305
741426186,2,182,33,74,12,13,6.3529,2.6424,2,1,1410.9862,2719.9278
741426186,2,183,58,9,6,4,1.6801,2.4402,2,1,573.5321,643.673
741426186,2,184,82,89,11,11,2.2752,6.4797,0,3,2107.9923,2433.2405
741426186,2,185,93,24,12,13,5.0183,10.7966,0,0,1697.2153,2118.8596
741426186,2,186,56,58,13,8,12.1416,3.7979,2,2,2755.3435,1865.4695
741426186,2,187,61,81,10,17,0.8731,1.5771,0,1,783.2975,2043.6859
741426186,2,188,89,82,11,14,0.447,8.3664,0,3,1771.1657,3473.9498
741426186,2,189,48,36,12,19,2.2426,12.5723,2,2,1801.4544,3093.3
741426186,2,190,94,48,9,9,5.6012,6.8943,0,1,1933.8013,1140.4897
741426186,2,191,87,96,0,8,0.0,5.1267,0,1,0.0,1150.0317
741426186,2,192,66,36,12,11,7.2772,13.3372,2,3,1789.6599,2290.452
741426186,2,193,81,66,16,14,9.7888,5.1891,2,1,2305.7258,1796.2351
741426186,2,194,33,58,12,5,5.6551,1.6491,2,1,1604.4034,403.8079
741426186,2,195,94,93,2,14,0.6703,4.8616,1,2,1478.4055,1748.3063
741426186,2,196,84,75,6,9,4.7285,5.1681,2,2,741.0466,1461.5332
741426186,2,197,22,84,8,5,4.3216,2.4442,1,1,1099.6337,1392.9972
741426186,2,198,84,40,22,23,15.4745,16.94,2,3,4309.6994,5468.3491
741426186,2,199,61,47,9,8,3.1316,6.2749,1,2,1925.8369,2174.7551
741426186,2,200,55,87,0,5,0.0,1.1776,0,1,0.0,223.8703
741426186,3,201,124,93,15,17,4.8928,8.3064,0,1,2308.8514,1974.0691
741426186,3,202,127,191,9,7,2.029,1.0964,0,1,1130.8626,480.1777
741426186,3,203,89,93,8,17,6.3541,6.9004,1,1,2595.0004,2260.8548
741426186,3,204,185,139,14,14,4.1804,8.5201,0,0,1013.1549,2188.4203
741426186,3,205,170,143,13,15,7.6312,17.6572,2,4,1943.9522,1249.0107
741426186,3,206,143,109,11,7,17.8711,0.8873,4,0,1013.6675,566.0675
741426186,3,207,147,135,19,16,10.6689,3.7835,3,1,2438.3863,916.8666
741426186,3,208,28,78,11,18,7.3295,8.4053,2,1,2122.2596,3309.5283
741426186,3,209,135,129,11,11,3.1664,7.248,1,2,846.452,2314.9479
741426186,3,210,98,87,9,7,8.0972,3.4553,2,2,1981.0233,1448.1342
741426186,3,211,91,180,11,14,2.8511,4.9085,0,1,1077.1538,1695.0441
741426186,3,212,135,9,12,4,4.0561,0.7863,1,0,1850.7602,473.6267
741426186,3,213,133,143,6,13,5.8216,8.4287,0,1,1103.238,1817.5143
741426186,3,214,61,180,8,13,5.4554,6.7901,2,2,1026.0972,1663.5569
741426186,3,215,75,153,12,12,6.6518,6.1903,3,2,2438.1536,2104.9402
741426186,3,216,94,158,12,13,1.4025,31.7263,0,1,1576.3814,5788.7435
741426186,3,217,92,89,6,9,3.0247,6.5116,0,1,1730.3679,2215.3505
741426186,3,218,78,139,13,12,4.4975,8.8142,1,2,1755.2689,2556.3569
741426186,3,219,133,78,9,18,8.4236,5.9759,1,2,2507.6611,2062.402
741426186,3,220,129,190,12,13,8.1106,7.2343,1,1,2108.4357,1445.4772
741426186,3,221,21,98,14,12,8.7068,7.1595,3,2,2976.6099,1920.2093
741426186,3,222,127,166,10,12,11.473,6.1179,2,1,2495.5291,2854.2651
741426186,3,223,147,56,12,14,9.8184,14.9869,3,3,1998.5108,2533.6263
741426186,3,224,36,129,3,13,9.7949,12.5704,2,3,2280.1743,3726.841
741426186,3,225,143,135,12,12,16.8396,4.5411,3,2,1123.6648,2048.3973
741426186,3,226,92,129,9,7,9.244,7.5904,2,2,2566.3032,1682.6276
741426186,3,227,78,135,13,14,6.5647,5.2219,1,2,3115.6608,1952.7101
741426186,3,228,94,78,15,13,3.4296,9.7846,2,2,2350.7057,3471.5648
741426186,3,229,98,89,12,9,10.4587,5.3966,2,2,2601.9666,2757.6505
741426186,3,230,78,84,11,7,6.1631,5.992,1,2,2646.7862,2126.5284
741426186,3,231,111,147,10,8,5.8604,2.7773,0,1,1663.0105,403.9462
741426186,3,232,78,190,13,7,8.9054,7.1115,2,2,3099.8898,1303.0671
741426186,3,233,200,183,2,4,0.6039,2.1367,0,1,348.4629,643.0723
741426186,3,234,147,133,15,13,9.1523,11.7495,1,1,2516.1811,2368.3044
741426186,3,235,55,58,11,8,14.0083,15.1315,1,2,3494.0204,3760.6422
741426186,3,236,143,102,11,12,16.7131,1.8401,4,1,1702.1673,1084.0684
741426186,3,237,151,84,12,9,2.1211,3.1177,0,2,1169.7284,1012.1895
741426186,3,238,76,180,11,14,11.8922,5.1946,2,1,1839.406,1314.8135
741426186,3,239,177,78,7,13,2.2362,7.7908,1,1,1274.16,2678.9771
741426186,3,240,21,78,0,16,0.0,10.9549,0,2,0.0,3814.1339
741426186,3,241,180,143,9,11,6.7028,16.6844,2,4,2040.3096,1110.7339
741426186,3,242,102,139,9,12,2.4819,12.7907,2,2,1252.7774,2374.466
741426186,3,243,94,78,13,15,3.3637,9.7176,2,2,2279.9337,3274.8086
741426186,3,244,18,21,12,14,11.8886,11.0905,3,4,1352.0061,3669.0309
741426186,3,245,158,94,6,18,19.0581,24.9037,0,1,2540.394,4170.7077
741426186,3,246,76,21,6,12,2.9672,8.1252,1,2,517.5191,3908.7103
741426186,3,247,76,190,11,12,5.7875,6.8015,2,1,1906.3564,1279.937
741426186,3,248,117,33,5,11,2.0228,4.2613,1,1,821.6985,826.2355
741426186,3,249,76,78,9,10,1.6735,9.8509,1,2,652.6764,3687.1237
741426186,3,250,84,180,7,12,2.9783,7.2774,1,2,1508.0771,1759.9795
741426186,3,251,135,87,13,5,0.5961,2.4661,0,0,902.9754,1093.9232
741426186,3,252,133,98,10,12,13.476,8.136,2,2,2592.9799,2174.3048
741426186,3,253,200,94,1,12,0.0146,3.5096,0,2,62.3642,2372.722
741426186,3,254,61,147,6,15,4.0763,6.0215,1,2,1033.215,1558.0718
741426186,3,255,177,200,7,7,1.899,1.7513,1,1,1258.3828,1262.9028
741426186,3,256,124,133,10,15,3.8842,12.977,1,2,1194.7093,2381.9032
741426186,3,257,78,191,6,10,4.5684,6.6539,1,2,2382.0996,1566.2076
741426186,3,258,143,91,12,5,14.6391,3.5631,3,0,1353.6695,965.2944
741426186,3,259,94,102,9,9,3.8721,2.8971,2,1,2201.7429,1688.4574
741426186,3,260,21,126,13,4,9.3215,4.1836,3,2,3482.9237,900.8398
741426186,3,261,109,78,3,11,0.7252,10.1668,0,2,552.0775,3682.0792
741426186,3,262,143,36,11,16,17.125,13.4899,4,3,2306.4872,2664.1405
741426186,3,263,94,177,9,15,4.7197,8.3903,0,2,2318.5954,3395.6246
741426186,3,264,183,76,10,13,15.0503,15.8402,3,3,2413.9132,2767.8093
741426186,3,265,102,76,10,7,3.5617,0.5911,2,0,1736.151,112.8934
741426186,3,266,93,84,11,8,3.1443,4.3771,1,3,1616.0799,895.9861
741426186,3,267,89,58,7,7,2.0612,2.5061,0,2,1882.1416,1369.2984
741426186,3,268,61,89,4,7,0.0022,2.8202,0,1,218.6128,2558.9993
741426186,3,269,102,18,14,16,2.1508,10.979,1,3,1137.3501,1674.8333
741426186,3,270,102,21,8,14,2.9997,12.2384,1,4,1909.0584,4120.1702
741426186,3,271,56,78,12,12,15.9126,10.9756,4,3,3006.7712,4060.179
741426186,3,272,69,135,4,10,4.5702,0.8176,1,0,1024.4641,1655.8042
741426186,3,273,155,92,7,9,1.6169,5.1386,2,0,805.0864,2387.019
741426186,3,274,76,87,0,7,0.0,0.4342,0,0,0.0,91.0848
741426186,3,275,48,18,12,12,1.0632,10.7734,1,3,997.5576,1209.2718
741426186,3,276,81,21,9,16,0.5359,11.1442,1,4,1530.86,2822.3389
741426186,3,277,78,139,12,11,9.5504,13.4091,2,3,3418.1537,2836.2476
741426186,3,278,180,151,11,10,7.7822,5.5544,2,1,1817.5095,1627.1321
741426186,3,279,94,158,8,13,2.1718,34.334,1,2,1975.1094,5930.0192
741426186,3,280,135,48,11,11,0.601,5.2092,0,2,964.5254,1911.4731
741426186,3,281,84,151,5,8,5.0966,4.0506,2,2,1385.7991,1165.1809
741426186,3,282,102,81,9,15,2.9704,1.6008,1,1,1418.7506,2129.8097
741426186,3,283,58,139,5,7,4.7572,10.1041,3,1,1187.5952,2429.9488
741426186,3,284,98,94,15,11,13.2128,9.3019,2,3,2961.4371,2981.2143
741426186,3,285,111,143,14,10,7.8887,12.5774,1,3,2612.3226,2837.6641
741426186,3,286,56,26,12,10,14.8924,5.2036,3,1,2687.9691,2085.1362
741426186,3,287,94,200,15,15,9.6029,10.9178,1,1,4108.3381,4900.1886
741426186,3,288,48,158,10,14,1.4971,35.781,1,3,1094.1293,7016.7633
741426186,3,289,87,98,8,11,3.9086,10.1562,2,2,1050.6754,2379.056
741426186,3,290,177,92,11,15,16.518,11.3606,3,1,3078.2499,1703.9681
741426186,3,291,129,153,10,8,6.301,3.6331,1,1,1418.0937,607.3839
741426186,3,292,98,153,9,7,8.5626,3.5939,2,1,1994.5718,875.223
741426186,3,293,135,180,14,11,2.1195,7.2884,1,2,1782.3788,1194.8692
741426186,3,294,93,111,14,10,9.2327,5.6819,2,3,2739.2391,2010.2345
741426186,3,295,175,139,14,9,3.8588,7.5749,2,1,1789.1366,2171.1583
741426186,3,296,58,93,5,13,3.4502,5.3885,2,2,1347.868,2161.1966
741426186,3,297,158,61,14,14,23.0092,13.1271,1,2,3775.4414,3213.7441
741426186,3,298,21,129,0,16,0.0,11.9542,0,2,0.0,3692.289
741426186,3,299,124,21,10,15,4.3986,10.4401,2,4,1426.6466,3198.2312
741426186,3,300,58,48,7,13,3.8878,4.774,3,3,659.3177,1465.4309
741426186,4,301,78,135,9,15,7.2479,4.0768,2,1,2371.2428,1594.5423
741426186,4,302,76,298,10,15,4.1348,8.5799,2,3,1593.7988,2458.2762
741426186,4,303,237,135,8,11,3.506,4.4636,3,1,1823.3329,2050.0724
741426186,4,304,298,26,16,12,14.7952,11.0832,1,2,3589.6866,2687.1145
741426186,4,305,243,220,9,13,2.1233,4.899,1,2,1067.4074,1835.5966
741426186,4,306,237,153,8,4,3.4315,4.4801,3,2,1793.5076,908.0961
741426186,4,307,298,190,13,6,11.2027,7.5002,3,1,3648.1178,1419.1633
741426186,4,308,87,129,0,9,0.0,5.9622,0,1,0.0,1429.6761
741426186,4,309,69,21,4,15,3.475,11.7915,2,4,1077.34,3737.5426
741426186,4,310,94,273,10,9,6.4908,3.8561,1,1,2457.5298,1756.4809
741426186,4,311,98,94,18,10,8.7571,1.8822,2,1,2331.7613,1810.4014
741426186,4,312,69,129,10,12,4.4712,6.2684,0,0,1402.9237,1573.5552
741426186,4,313,237,143,7,12,4.0083,16.1319,3,4,2054.5441,1259.5721
741426186,4,314,237,61,13,7,4.7184,3.4992,2,1,1974.4804,975.7684
741426186,4,315,297,127,6,15,1.8438,14.4113,0,2,1005.9979,3673.0641
741426186,4,316,84,294,6,10,2.8244,3.977,1,1,1568.5707,2456.3053
741426186,4,317,135,240,10,14,4.4732,8.2487,1,2,1486.9994,2934.0669
741426186,4,318,264,153,10,8,12.7164,1.3204,3,1,1880.4713,618.4239
741426186,4,319,21,87,14,7,11.2082,1.0013,4,1,3193.505,780.1716
741426186,4,320,240,76,14,13,7.9785,3.8129,2,3,2211.5846,2102.181
741426186,4,321,264,298,10,14,15.7911,10.9977,3,3,2770.3265,2987.4234
741426186,4,322,180,158,9,13,7.0983,33.8032,3,2,1785.4612,6256.1512
741426186,4,323,87,257,8,11,0.3972,6.3972,0,2,1000.7512,1798.0999
741426186,4,324,220,36,10,13,3.7991,13.5923,1,3,608.7703,2488.0712
741426186,4,325,135,221,14,12,6.2136,4.7442,3,3,2183.2279,2047.3568
741426186,4,326,76,191,6,5,0.3912,0.0429,0,0,79.7587,28.1338
741426186,4,327,61,127,20,16,16.5313,15.225,4,4,2931.7509,2667.519
741426186,4,328,81,228,14,12,18.2744,19.329,2,3,3426.8412,4252.2137
741426186,4,329,87,265,3,5,0.0633,0.2202,0,0,69.8552,91.8514
741426186,4,330,240,220,14,9,10.0658,3.6782,4,1,3248.5431,1163.4984
741426186,4,331,274,84,4,3,1.9496,2.2551,1,1,868.7163,1049.2573
741426186,4,332,264,135,10,10,11.2933,4.5018,2,1,1731.8002,1739.3608
741426186,4,333,166,61,15,10,13.4446,0.7968,3,0,3868.4608,540.2826
741426186,4,334,143,298,11,16,8.9546,4.6091,1,1,1316.0017,2890.431
741426186,4,335,84,21,5,14,2.8244,11.7812,1,4,1575.3616,4058.7933
741426186,4,336,78,220,13,9,7.0636,4.2307,0,1,2416.9798,1342.9426
741426186,4,337,220,93,11,15,3.0629,4.5908,1,1,1048.1446,1538.9446
741426186,4,338,78,61,12,9,9.1869,1.1423,1,1,3204.6912,651.4337
741426186,4,339,237,166,9,16,4.0028,13.7832,3,3,1522.4809,3479.0106
741426186,4,340,237,294,11,12,11.1516,16.0689,1,3,1609.2674,3318.9879
741426186,4,341,297,213,10,6,13.1274,9.4449,2,3,3392.6957,1875.7706
741426186,4,342,237,133,10,14,1.8401,9.6778,0,0,1014.9532,2389.9681
741426186,4,343,228,298,13,15,1.0031,10.6901,1,3,1111.2068,2650.8012
741426186,4,344,297,180,14,14,9.5805,6.5253,1,1,1932.335,1602.6426
741426186,4,345,78,133,13,12,9.5497,14.488,2,3,3436.9073,2541.4932
741426186,4,346,58,213,15,13,3.5118,7.5763,2,2,3657.7772,3214.6994
741426186,4,347,237,219,10,11,1.9373,5.6268,1,2,1356.6079,1489.9698
741426186,4,348,290,213,10,5,16.8209,9.4453,3,3,3169.1123,1771.8005
741426186,4,349,180,264,5,16,6.9734,10.0269,1,1,1808.6777,3008.47
741426186,4,350,76,133,6,11,1.4754,14.9861,1,3,567.3776,2943.6441
741426186,4,351,213,93,14,18,3.5504,1.4132,1,1,2520.9761,1384.6805
741426186,4,352,298,297,16,17,9.1505,11.6152,2,2,2445.9202,1929.8846
741426186,4,353,78,219,13,10,9.7565,6.2749,2,2,3458.1871,1873.9908
741426186,4,354,36,243,11,9,14.2344,0.6104,3,0,3290.1418,522.7412
741426186,4,355,220,84,11,6,8.2964,9.6757,1,3,2653.6814,2094.5096
741426186,4,356,21,94,12,10,10.4174,10.6783,3,1,2688.6666,2700.4363
741426186,4,357,135,143,9,4,6.3518,8.4722,2,1,1529.0999,1338.0765
741426186,4,358,61,243,10,10,5.8863,5.2753,2,2,1431.8305,1129.2351
741426186,4,359,76,84,10,8,6.0804,6.4841,1,3,1398.5697,1217.4841
741426186,4,360,21,69,17,15,12.2346,3.9205,4,2,3425.7433,918.5649
741426186,4,361,257,245,8,17,6.1381,28.8772,1,3,1899.588,6584.3807
741426186,4,362,129,264,7,11,7.5901,17.0339,2,4,1829.1269,3081.9442
741426186,4,363,153,220,10,12,3.8475,6.7718,2,3,1398.3643,1904.6115
741426186,4,364,221,220,8,11,2.8911,4.2428,1,1,1125.3447,1460.8513
741426186,4,365,257,243,7,8,4.0712,3.8375,0,1,1062.2449,1540.2827
741426186,4,366,61,84,11,15,3.3234,2.9457,1,2,2897.8954,1903.1608
741426186,4,367,76,58,6,4,1.1949,1.6488,1,1,431.1448,609.4192
741426186,4,368,264,213,8,11,13.6788,8.647,3,2,2193.1084,2309.206
741426186,4,369,214,237,12,13,3.6899,3.4924,1,2,1115.4223,1665.0598
741426186,4,370,265,61,9,10,2.5492,0.8722,1,0,955.1109,862.9811
741426186,4,371,175,135,8,12,7.4873,3.9203,2,1,1926.3498,1603.5931
741426186,4,372,297,93,12,15,11.9526,6.991,2,3,2589.0736,2508.1443
741426186,4,373,257,111,8,10,7.786,3.1469,2,1,1737.6269,1537.4112
741426186,4,374,147,191,10,6,9.2834,0.8131,3,1,2392.7788,64.4636
741426186,4,375,297,61,9,7,9.2885,3.8436,1,1,2480.7055,859.5625
741426186,4,376,220,127,10,4,4.4397,1.3073,1,0,1270.6369,898.9963
741426186,4,377,127,221,6,12,1.4516,1.2935,1,0,826.5245,850.2934
741426186,4,378,94,135,5,16,1.2134,0.5417,1,0,955.4064,1148.2536
741426186,4,379,243,240,3,14,0.612,12.2381,0,4,490.7299,3860.4303
741426186,4,380,21,135,14,10,11.5781,2.8522,4,1,3998.879,1920.0415
741426186,4,381,243,78,14,14,9.2219,4.6994,3,1,2816.9298,1942.0709
741426186,4,382,92,135,5,11,3.4568,2.8159,0,1,1568.619,1127.6221
741426186,4,383,220,274,8,7,3.2876,1.5408,0,0,1119.3666,540.7938
741426186,4,384,78,87,10,7,6.8155,1.8862,1,0,3208.1262,419.9851
741426186,4,385,221,240,8,15,3.2882,6.6532,1,2,1426.5873,1796.7993
741426186,4,386,243,94,2,11,0.4977,3.4294,0,2,537.1623,2267.0059
741426186,4,387,69,87,4,7,1.5298,4.0201,1,2,384.7809,908.9091
741426186,4,388,143,297,12,14,16.7271,13.2671,4,2,1390.5337,3136.3631
741426186,4,389,92,61,8,9,6.9063,3.643,1,1,1777.6495,1413.1356
741426186,4,390,185,274,12,12,3.3372,9.9769,1,3,983.8919,2707.6683
741426186,4,391,274,127,12,9,12.7843,12.6701,2,3,3312.8356,2614.3713
741426186,4,392,76,219,9,11,0.147,5.506,0,1,1237.1566,1504.6453
741426186,4,393,185,213,13,9,11.8555,9.3795,2,2,2860.604,2094.1738
741426186,4,394,274,87,5,4,3.1852,3.6194,2,2,809.545,900.4422
741426186,4,395,87,243,7,11,3.449,2.4287,1,0,737.895,497.6428
741426186,4,396,213,153,0,9,0.0,4.4871,0,1,0.0,919.7306
741426186,4,397,298,135,16,14,6.6434,6.1471,1,2,2233.5657,1703.3437
741426186,4,398,36,143,11,11,9.953,13.5912,2,3,2584.6727,1768.4941
741426186,4,399,297,78,17,13,15.4816,6.2722,1,1,3613.1793,2116.4586
741426186,4,400,58,274,5,6,16.8934,15.0274,4,2,3198.4982,2857.5471
741426186,5,401,257,94,10,9,6.1148,3.9502,1,2,742.9744,2484.1388
741426186,5,402,158,84,13,4,32.4857,4.632,1,3,6392.1366,1268.4687
741426186,5,403,297,61,14,8,12.8004,9.8887,1,3,2434.3893,2263.4854
741426186,5,404,368,135,12,13,7.4396,2.908,3,1,1843.8891,1547.616
741426186,5,405,298,219,8,16,10.0611,4.6673,3,1,3433.2756,1621.15
741426186,5,406,308,380,7,5,2.2717,1.3039,1,0,743.6859,587.3634
741426186,5,407,94,220,6,20,1.0729,0.601,1,0,1564.1979,1740.2941
741426186,5,408,257,221,8,10,10.5103,12.0465,2,2,2335.2464,3315.0798
741426186,5,409,396,380,9,14,7.5966,4.7295,2,1,1555.0786,1561.5798
741426186,5,410,368,76,8,6,3.9423,1.7807,3,1,2130.0289,1423.9147
741426186,5,411,264,21,14,15,14.278,9.484,3,3,2203.3644,2840.3172
741426186,5,412,315,237,13,20,6.1887,5.414,0,1,980.3933,1470.4792
741426186,5,413,143,388,12,0,16.7271,0.0,4,0,1390.5337,0.0
741426186,5,414,380,69,13,13,2.2546,2.4877,1,1,1674.7096,1006.5188
741426186,5,415,220,135,14,9,3.7794,3.897,1,1,1401.0863,1603.4965
741426186,5,416,219,153,8,8,4.6902,3.181,0,0,1557.056,762.2381
741426186,5,417,135,221,12,9,5.3324,3.8631,1,1,2142.4065,1681.8184
741426186,5,418,84,380,11,13,6.3912,4.6855,2,1,1969.5286,1407.0772
741426186,5,419,346,243,13,10,3.8905,1.4212,2,1,2959.8225,838.678
741426186,5,420,257,94,9,16,9.4707,2.6957,2,1,2390.0012,1592.9325
741426186,5,421,143,21,12,14,17.1696,11.534,4,4,1155.1969,3984.0941
741426186,5,422,153,175,9,11,1.9347,7.1486,1,3,1081.6513,1701.9219
741426186,5,423,78,153,13,5,5.7724,1.4749,1,1,3171.9582,591.5098
741426186,5,424,61,352,6,12,3.2478,3.2955,2,2,1814.0099,2358.9915
741426186,5,425,93,328,11,15,2.6403,14.0432,1,1,1820.6387,2838.3042
741426186,5,426,328,315,15,15,18.6139,13.1613,3,2,3763.1049,2778.7252
741426186,5,427,340,213,15,8,11.5829,6.6492,3,2,1930.1072,1767.2567
741426186,5,428,352,315,15,15,0.8714,13.0042,1,1,652.1107,2254.7731
741426186,5,429,213,265,7,10,5.0792,11.1946,0,2,1787.8957,2750.1238
741426186,5,430,328,69,10,10,21.627,19.8564,1,0,3674.5722,5532.9369
741426186,5,431,133,220,13,14,8.9654,2.4914,1,1,3038.7863,1469.817
741426186,5,432,220,56,10,16,2.9326,12.6546,0,2,1277.0049,2784.5071
741426186,5,433,351,36,19,13,6.2088,10.7624,2,1,2268.4801,2343.2197
741426186,5,434,143,396,11,11,13.7012,6.8254,3,2,2069.0698,1705.4038
