seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
2068761028,2,127,78,71,3,9,1.3459,2.3375,0,1,693.904,1304.2043
2068761028,2,128,92,30,0,8,0.0204,3.9989,0,1,33.2876,1797.4849
2068761028,2,129,44,15,19,6,17.4772,2.1526,2,1,5828.2242,1175.6073
2068761028,2,130,44,26,22,12,12.9772,6.1113,1,2,3595.9599,2493.8044
2068761028,2,131,66,33,0,14,10.7457,15.1228,0,2,1249.1828,2398.4691
2068761028,2,132,24,94,4,11,2.55,8.4438,0,2,519.9523,2307.7842
2068761028,2,133,99,63,10,10,8.2394,6.4263,2,1,1040.1844,1359.8187
2068761028,2,134,31,78,6,10,4.5688,0.7174,2,0,1026.6071,1347.1839
2068761028,2,135,44,73,18,11,11.3422,12.4641,2,3,3465.3262,2986.0217
2068761028,2,136,44,41,19,21,14.6731,7.1425,2,2,4920.3769,2395.636
2068761028,2,137,59,70,7,7,1.8806,1.7112,0,0,931.9281,640.1279
2068761028,2,138,70,92,5,9,0.8434,1.0083,0,0,380.2048,569.5531
2068761028,2,139,5,43,15,18,12.199,28.8674,1,3,3462.6402,6935.2228
2068761028,2,140,10,39,18,15,3.7487,11.0282,1,1,1054.2564,3136.6614
2068761028,2,141,31,32,14,6,6.3836,1.0743,2,1,1752.2196,276.4461
2068761028,2,142,41,63,17,11,2.2131,9.6828,0,2,1541.6578,1159.6333
2068761028,2,143,49,66,8,14,4.1283,1.0264,1,1,2188.49,1443.9361
2068761028,2,144,78,61,10,8,1.2381,6.3394,0,2,1073.1687,1879.8426
2068761028,2,145,26,40,3,6,0.3469,3.1948,0,2,941.2618,1242.4706
2068761028,2,146,64,44,8,21,1.7019,14.7728,0,1,1043.6786,2794.5019
2068761028,2,147,96,63,13,9,6.0556,3.8539,2,0,1301.2965,1893.5607
2068761028,2,148,24,51,9,4,4.3078,3.2062,0,0,516.0172,1546.3111
2068761028,2,149,42,21,12,9,4.0027,3.9333,2,1,1607.2175,1316.7066
2068761028,2,150,61,14,3,10,0.884,3.6193,0,1,430.0575,917.1995
2068761028,2,151,31,44,10,21,5.2641,18.0436,1,2,1893.846,5907.6504
2068761028,2,152,25,78,4,13,0.6453,3.9613,1,1,564.47,1553.8901
2068761028,2,153,94,45,7,2,6.8326,0.7138,3,0,1781.0642,538.6837
2068761028,2,154,99,95,10,11,7.1414,3.3847,3,0,2870.1223,1999.5499
2068761028,2,155,88,70,14,12,4.3281,4.9546,1,2,2517.4476,2161.2105
2068761028,2,156,46,78,11,16,14.271,14.8774,2,2,5707.6504,5840.376
2068761028,2,157,99,31,1,10,0.7724,6.5287,0,2,458.8635,1763.6815
2068761028,2,158,52,44,10,20,17.4701,19.3104,3,3,3939.073,6117.9775
2068761028,2,159,78,40,8,12,4.5986,2.561,2,0,917.2121,1380.9225
2068761028,2,160,71,76,0,12,0.0118,4.0351,0,0,11.7394,1764.2461
2068761028,2,161,71,77,12,19,4.6304,8.4496,1,3,2151.9014,3273.6817
2068761028,2,162,79,49,3,4,1.1336,1.0281,0,0,718.6091,269.284
2068761028,2,163,76,32,12,13,6.9896,3.4406,2,2,2537.7577,1071.4683
2068761028,2,164,81,73,12,11,6.9079,11.4073,1,3,2268.8854,2767.4399
2068761028,2,165,17,99,9,5,5.4623,1.0645,2,0,1538.0887,620.7489
2068761028,2,166,19,61,14,13,10.1587,10.3966,3,1,3171.3457,3228.6634
2068761028,2,167,41,46,14,11,6.0531,9.6537,0,1,1689.7998,3293.3409
2068761028,2,168,90,22,10,6,3.1146,1.372,2,1,1385.7344,756.4924
2068761028,2,169,15,90,17,13,22.4608,24.6798,1,2,2167.7507,2799.8679
2068761028,2,170,56,70,13,9,5.6923,2.7572,1,0,2811.6388,1166.3076
2068761028,2,171,88,44,2,19,1.6323,13.5649,0,1,624.7991,3057.6786
2068761028,2,172,90,56,14,14,8.4508,2.4937,2,1,3694.3604,2386.0903
2068761028,2,173,17,95,8,4,4.8781,4.2552,2,1,1136.4611,846.6263
2068761028,2,174,44,70,12,13,8.5055,11.0906,1,3,2810.7618,3384.2884
2068761028,2,175,61,58,7,7,3.1451,1.1457,1,0,857.1377,763.4579
2068761028,2,176,99,78,3,9,4.247,5.0379,1,1,850.789,779.3304
2068761028,2,177,95,66,9,8,10.9884,7.9266,1,0,1795.511,1292.5747
2068761028,2,178,31,76,15,12,3.7398,7.5275,1,2,2833.9917,3252.9372
2068761028,2,179,42,41,5,16,3.4567,9.0829,2,2,487.3574,2663.9593
2068761028,2,180,78,14,6,8,2.3002,4.2428,1,2,865.5862,796.196
2068761028,2,181,32,26,13,8,3.0754,0.0206,1,0,1304.9822,750.595
2068761028,2,182,76,78,20,18,7.2324,4.0863,1,2,2277.2367,1169.5878
2068761028,2,183,56,1,15,10,3.8853,6.7806,2,2,2941.4721,4082.847
2068761028,2,184,65,99,4,4,1.3192,0.7724,1,0,857.6835,923.0823
2068761028,2,185,48,76,0,12,0.0,5.8045,0,1,0.0,2271.2539
2068761028,2,186,44,39,21,13,17.9338,11.211,2,2,5564.5422,3146.6295
2068761028,2,187,26,92,8,9,21.3395,19.9028,3,2,4634.0406,4861.7294
2068761028,2,188,27,66,10,9,1.5352,8.5815,1,1,1356.372,1774.817
2068761028,2,189,32,14,8,5,3.1562,0.4225,2,0,1132.4897,878.186
2068761028,2,190,73,66,4,7,4.7211,5.3683,2,2,1755.2019,2194.6163
2068761028,2,191,31,8,6,11,3.6199,5.6716,1,2,788.1901,1878.2457
2068761028,2,192,73,99,6,5,3.3129,0.4216,1,1,930.4543,200.9596
2068761028,2,193,63,61,10,11,5.89,5.3295,2,1,2188.6851,1096.1798
2068761028,2,194,73,31,7,9,4.8155,1.956,2,0,1247.0936,1125.2921
2068761028,2,195,1,21,5,7,1.4265,3.9574,1,1,178.9751,1628.6551
2068761028,2,196,32,61,9,8,3.3176,5.5669,1,2,1244.3782,1417.6429
2068761028,2,197,71,19,3,8,1.8452,0.6091,1,0,997.012,707.5548
2068761028,2,198,14,24,5,8,1.349,7.6567,1,1,967.7763,1777.5585
2068761028,2,199,1,63,6,9,0.9878,2.5902,0,1,440.8781,1531.3559
2068761028,2,200,73,41,13,14,2.3434,7.8844,0,1,799.1422,1905.8834
2068761028,3,201,143,180,12,9,5.6124,3.8865,2,2,2754.016,1731.7391
2068761028,3,202,21,70,14,9,6.4515,4.8492,1,0,1963.7605,1610.1176
2068761028,3,203,179,167,8,12,3.1334,8.4043,0,2,2134.1275,1903.1409
2068761028,3,204,70,173,4,4,2.2741,4.6651,1,2,661.8453,1374.2144
2068761028,3,205,33,56,14,14,3.2731,4.0108,1,1,1233.5633,2605.2937
2068761028,3,206,14,118,10,9,9.4604,8.5596,2,1,2353.8845,2247.2242
2068761028,3,207,1,19,3,6,0.9869,1.1878,0,0,399.1624,1256.4943
2068761028,3,208,61,76,4,13,2.2434,8.8763,0,3,270.2407,2962.5832
2068761028,3,209,143,140,10,11,5.4478,6.4274,2,3,3137.8627,1674.3897
2068761028,3,210,131,130,14,12,18.4212,27.9842,2,2,3559.114,5011.2321
2068761028,3,211,180,21,12,14,6.8306,4.8154,2,1,1339.3695,943.7165
2068761028,3,212,158,14,11,11,3.2971,1.8025,2,1,2419.0678,1267.3742
2068761028,3,213,76,78,8,10,4.6579,0.9262,1,0,1963.1701,982.3655
2068761028,3,214,182,78,19,21,9.3171,12.2125,1,3,2790.6793,3463.243
2068761028,3,215,173,131,8,9,5.7081,14.424,1,1,1003.0664,2195.4861
2068761028,3,216,32,143,12,15,6.2503,7.0554,2,2,2563.4071,1917.3185
2068761028,3,217,99,73,6,5,5.9016,4.3728,1,1,1375.1481,895.3649
2068761028,3,218,8,131,11,8,15.0427,3.0833,0,1,2224.0692,1429.1368
2068761028,3,219,32,14,12,4,3.3154,2.0109,1,1,1140.6803,388.9862
2068761028,3,220,131,61,6,8,14.2127,2.6955,2,0,2713.1489,1018.4265
2068761028,3,221,181,14,5,4,1.1414,2.9123,0,1,522.7686,1343.8234
2068761028,3,222,19,78,12,11,12.7063,12.6946,1,1,3603.4702,4057.5049
2068761028,3,223,40,41,9,12,2.327,11.0208,2,3,603.3301,2434.3654
2068761028,3,224,66,32,13,13,1.1019,3.5756,0,1,343.5775,950.9657
2068761028,3,225,19,90,8,7,4.4473,5.3192,2,3,1500.8603,1823.9084
2068761028,3,226,76,191,9,12,3.713,8.5544,1,3,1978.8611,3059.7558
2068761028,3,227,119,143,11,8,5.0305,0.2221,1,0,1800.6793,912.6897
2068761028,3,228,66,41,10,15,5.1484,11.777,2,3,1819.5551,3100.4736
2068761028,3,229,17,32,20,22,7.815,6.1775,1,2,3012.2947,2687.1263
2068761028,3,230,131,159,6,9,11.8498,1.5993,1,1,1466.6448,593.3076
2068761028,3,231,8,159,12,9,5.0587,4.2322,1,2,1696.3014,1698.948
2068761028,3,232,92,76,7,9,0.0442,6.8146,0,2,252.2339,2335.4991
2068761028,3,233,66,159,8,9,1.9381,2.5988,1,1,1235.5511,1269.2454
2068761028,3,234,79,66,16,18,1.7245,5.3935,0,2,1224.8251,2124.6706
2068761028,3,235,71,143,9,6,6.8175,1.1042,2,0,1488.1592,1288.6844
2068761028,3,236,119,173,5,8,6.0896,2.6653,1,1,998.7026,787.5772
2068761028,3,237,167,134,13,7,11.8818,1.9621,3,0,4065.0021,2393.41
2068761028,3,238,78,158,11,9,9.043,10.3057,2,2,1901.5152,2973.4087
2068761028,3,239,73,180,19,18,4.3226,4.4277,2,1,1694.2667,1276.4018
2068761028,3,240,46,143,9,8,3.4772,5.4431,2,1,1148.6529,2394.1415
2068761028,3,241,78,191,10,6,1.0471,3.1248,0,1,935.5177,1187.5537
2068761028,3,242,99,110,12,20,4.5911,25.5052,2,2,2171.2073,5307.5057
2068761028,3,243,8,110,12,16,6.9377,22.5085,2,3,1838.7811,4212.9037
2068761028,3,244,182,32,16,11,5.5839,1.9005,2,1,1612.0921,840.1272
2068761028,3,245,152,31,10,15,5.7575,3.6647,2,1,2110.8912,1843.3156
2068761028,3,246,111,19,7,6,2.1867,0.7737,0,1,402.731,721.4805
2068761028,3,247,103,140,0,22,0.0,10.3083,0,2,0.0,2547.234
2068761028,3,248,14,99,0,7,0.0911,1.1514,0,1,156.7795,824.168
2068761028,3,249,61,21,6,8,4.1312,3.1041,1,1,1351.1531,1719.8842
2068761028,3,250,143,140,12,15,22.3901,20.8469,3,2,3870.1349,3921.2947
2068761028,3,251,172,111,11,7,7.5774,1.9262,2,0,3612.9265,502.2596
2068761028,3,252,66,17,13,16,1.7917,6.0029,0,2,667.5504,2059.0453
2068761028,3,253,14,152,6,12,2.4216,4.627,1,1,1921.4286,1348.9027
2068761028,3,254,126,143,11,12,8.8652,5.6751,1,0,2990.2259,1435.4365
2068761028,3,255,173,31,2,9,7.045,6.3961,2,2,1182.3968,1786.7514
2068761028,3,256,32,46,9,7,4.983,1.9109,2,1,2153.9092,369.9652
2068761028,3,257,76,90,5,8,4.1729,2.2854,1,1,1598.6387,1627.2419
2068761028,3,258,78,128,2,11,0.3548,2.049,0,1,220.8416,656.6246
2068761028,3,259,173,99,5,5,4.6225,1.7858,1,1,906.1329,1206.3485
2068761028,3,260,131,191,8,7,11.921,5.2652,1,2,2245.414,1342.8306
2068761028,3,261,128,188,9,12,1.3873,10.0766,1,3,649.168,2152.2592
2068761028,3,262,76,66,14,15,16.2414,8.0187,3,2,7736.0039,5563.4959
2068761028,3,263,200,76,12,12,2.4871,6.7709,0,1,1297.9722,2096.3669
2068761028,3,264,73,17,12,10,1.2084,3.085,1,1,882.7004,1069.358
2068761028,3,265,21,167,8,9,4.7456,11.6726,2,3,1761.2272,3778.8665
2068761028,3,266,49,152,4,8,0.9245,3.9002,0,1,983.6361,972.5686
2068761028,3,267,99,173,5,3,1.9586,4.4503,1,1,668.0932,976.8357
2068761028,3,268,70,61,7,12,2.8582,0.5664,1,0,608.475,301.4718
2068761028,3,269,143,90,5,8,2.012,0.7721,0,0,1645.9865,305.3459
2068761028,3,270,31,1,12,9,2.8601,3.6651,1,1,1360.9624,1249.0103
2068761028,3,271,99,59,7,11,0.773,5.0825,0,1,632.4916,1449.6166
2068761028,3,272,134,110,11,17,1.2547,24.2969,0,4,976.5243,4459.0775
2068761028,3,273,1,14,9,6,1.7019,2.2006,0,1,661.6676,943.4051
2068761028,3,274,66,17,11,12,9.9502,6.6511,2,2,2257.0148,1524.2975
2068761028,3,275,99,174,8,11,4.1504,12.0899,2,2,1389.8025,3572.9035
2068761028,3,276,14,31,11,16,6.5689,4.9846,2,1,3985.0689,3364.1055
2068761028,3,277,126,14,1,5,0.9119,2.4037,0,1,538.9821,1162.3673
2068761028,3,278,180,131,12,15,3.2841,20.2272,0,3,1264.8889,2903.9471
2068761028,3,279,66,10,1,12,3.7477,6.0936,2,1,1082.7875,804.2974
2068761028,3,280,70,8,6,12,0.8828,7.3184,0,2,987.7112,2665.3508
2068761028,3,281,76,99,8,6,5.6134,0.2705,1,0,1624.8103,605.225
2068761028,3,282,59,61,5,8,2.0605,1.6471,1,0,595.7891,969.9235
2068761028,3,283,31,103,6,18,6.5284,9.7281,2,2,1606.1515,2635.4438
2068761028,3,284,46,134,7,11,1.1466,2.2411,1,1,794.8133,1080.3257
2068761028,3,285,200,15,7,9,3.6373,3.6145,2,2,1174.6984,1260.8978
2068761028,3,286,17,119,10,13,3.1986,3.6815,1,1,845.0517,1186.1555
2068761028,3,287,180,79,7,8,7.3829,4.702,3,2,1998.4768,1866.3635
2068761028,3,288,178,152,17,12,6.207,8.2135,2,2,2283.6235,3321.5487
2068761028,3,289,188,61,9,6,10.0885,4.8624,3,2,2520.2339,1492.0846
2068761028,3,290,173,32,6,12,6.0143,7.3325,1,2,1022.6346,1495.6183
2068761028,3,291,99,131,3,7,5.2261,9.8987,1,1,584.9491,2199.654
2068761028,3,292,119,112,2,10,1.2136,2.8914,0,1,243.3867,1496.1268
2068761028,3,293,21,167,14,10,11.5512,4.1726,1,0,2406.5236,823.4283
2068761028,3,294,73,21,4,10,3.8433,4.5761,2,2,771.8018,1301.8518
2068761028,3,295,41,140,17,8,11.5032,5.3946,3,2,3151.0316,1222.0168
2068761028,3,296,17,32,6,10,5.1084,2.6696,2,1,1400.4067,1311.5782
2068761028,3,297,46,180,1,8,0.5324,2.0947,0,1,326.8826,806.433
2068761028,3,298,110,73,18,5,24.6686,3.5341,4,2,5361.674,749.0382
2068761028,3,299,189,167,0,11,0.0043,10.2866,0,2,16.3358,3759.2822
2068761028,3,300,103,159,15,13,4.7184,6.7871,0,2,1622.5561,1732.243
2068761028,4,301,292,78,9,20,3.2404,6.4488,0,2,2085.7174,2340.3081
2068761028,4,302,90,70,7,5,0.9327,1.7358,1,1,721.0558,1100.8228
2068761028,4,303,8,272,15,15,6.4188,9.1298,0,3,1754.5502,2111.3381
2068761028,4,304,70,46,10,14,5.2247,3.9102,1,0,1931.666,2006.6223
2068761028,4,305,223,178,0,14,0.1957,2.542,0,1,108.478,2447.7894
2068761028,4,306,256,61,8,11,0.6827,3.9763,0,1,399.377,770.1163
2068761028,4,307,130,77,11,16,8.7573,11.3872,1,2,1478.2321,3191.167
2068761028,4,308,250,70,12,10,15.534,8.8372,1,2,2594.8674,1525.4611
2068761028,4,309,258,279,13,10,2.5599,5.1934,2,2,1473.2217,1021.0663
2068761028,4,310,31,76,7,8,6.5312,5.1184,2,1,1955.7191,2064.3423
2068761028,4,311,294,66,8,7,1.15,3.4596,1,1,829.2775,1291.1085
2068761028,4,312,200,167,14,16,9.1221,7.4008,0,1,2167.883,1722.9761
2068761028,4,313,173,70,2,5,5.5331,3.8665,1,0,1075.6113,869.935
2068761028,4,314,191,178,4,9,0.3806,4.9795,0,2,334.2917,3254.8693
2068761028,4,315,33,76,10,7,0.7747,5.1181,0,1,916.445,2081.2655
2068761028,4,316,152,32,6,10,3.752,3.0113,2,2,1337.044,1268.5668
2068761028,4,317,31,279,10,7,6.1218,7.6114,2,2,1963.7705,1963.9945
2068761028,4,318,200,173,10,4,6.8133,5.1496,0,0,1978.5524,1558.8987
2068761028,4,319,140,297,19,13,6.8661,8.569,1,1,2630.8353,2812.946
2068761028,4,320,256,61,7,9,2.3288,4.9085,1,2,1197.0401,1500.9618
2068761028,4,321,66,275,7,7,5.9552,5.7302,2,2,1735.5387,1723.4778
2068761028,4,322,14,140,6,11,1.8647,4.4619,0,1,881.7624,1833.2934
2068761028,4,323,32,297,13,14,5.0965,2.8933,2,1,1526.4559,1197.6911
2068761028,4,324,275,182,8,18,2.3451,1.7856,1,1,1148.4969,1513.0085
2068761028,4,325,46,99,11,9,3.4298,1.4393,2,0,1024.8635,1112.4706
2068761028,4,326,256,70,11,10,6.1648,6.2059,2,2,2331.2721,2629.0097
2068761028,4,327,274,203,4,12,10.3338,4.2195,4,1,2108.1774,2387.1942
2068761028,4,328,140,17,9,7,4.9196,5.005,2,2,1172.7995,1559.7824
2068761028,4,329,167,257,13,15,7.6062,3.3046,1,2,2524.3272,1486.5732
2068761028,4,330,21,61,0,11,0.0,2.6289,0,0,0.0,743.652
2068761028,4,331,200,99,13,10,2.7316,4.1202,0,2,1446.5067,1771.2194
2068761028,4,332,107,140,12,11,2.1006,4.6252,0,1,793.6963,1460.8436
2068761028,4,333,200,21,14,9,3.7872,3.8043,1,1,1435.4718,1762.7678
2068761028,4,334,224,180,10,6,5.2218,2.5798,2,1,1505.0318,912.5391
2068761028,4,335,261,111,6,9,0.9387,2.5452,1,0,491.8855,282.3154
2068761028,4,336,178,292,10,11,1.7866,0.8229,0,1,1816.9304,384.6269
2068761028,4,337,76,32,9,9,5.1165,3.3157,1,1,1820.6966,1338.0189
2068761028,4,338,291,203,2,13,4.0612,4.9594,0,2,473.3727,2320.5519
2068761028,4,339,17,66,11,13,9.4255,6.8058,2,0,2398.9485,1595.174
2068761028,4,340,76,252,13,12,2.3315,9.1678,1,2,1307.9218,2843.8257
2068761028,4,341,78,178,2,13,1.3967,1.7729,1,0,320.879,1749.9571
2068761028,4,342,131,169,8,11,9.3856,18.8429,1,2,2092.755,2174.3118
2068761028,4,343,178,78,8,10,2.9596,1.0124,1,0,2876.9891,1033.8171
2068761028,4,344,188,173,8,6,11.1977,3.5288,2,1,2466.4002,1190.0648
2068761028,4,345,279,32,19,15,6.5931,4.685,2,1,2267.8985,2245.3595
2068761028,4,346,294,14,7,8,9.3462,7.2957,2,1,1824.4002,1339.4755
2068761028,4,347,242,61,10,10,7.5436,5.3048,2,2,1788.3717,1321.5589
2068761028,4,348,130,131,11,12,1.7098,9.9589,0,0,1555.5072,1577.1525
2068761028,4,349,76,46,10,11,5.2126,3.9956,1,2,2128.3452,1345.0262
2068761028,4,350,99,274,7,10,0.3402,9.9678,1,3,377.0307,2098.0029
2068761028,4,351,294,264,5,12,0.6262,2.6328,0,1,652.9725,1117.9288
2068761028,4,352,287,250,11,17,5.3516,23.7092,2,2,2520.2514,3915.7556
2068761028,4,353,182,167,0,16,0.0,7.7236,0,1,0.0,2117.7087
2068761028,4,354,257,17,14,18,11.0975,12.6093,2,2,3120.9813,2981.6522
2068761028,4,355,111,70,0,8,0.0,3.1392,0,0,0.7461,957.0709
2068761028,4,356,66,180,13,9,5.1086,4.0266,1,2,1132.808,1258.2901
2068761028,4,357,152,66,12,10,4.5291,5.0426,1,2,1524.2342,1533.6142
2068761028,4,358,256,250,11,15,14.055,18.4787,2,1,1153.8016,3533.3625
2068761028,4,359,99,61,4,8,6.3219,5.0693,2,2,857.1504,1241.6173
2068761028,4,360,173,143,3,6,4.4944,1.4427,1,0,1102.5109,1971.8809
2068761028,4,361,191,255,9,11,6.9219,5.4329,2,1,2366.2093,1782.4879
2068761028,4,362,173,99,1,3,4.8562,1.5515,1,1,1056.7229,424.27
2068761028,4,363,110,46,13,15,21.6,5.9397,2,2,3664.2258,2534.3258
2068761028,4,364,17,140,9,10,5.4246,5.8933,2,2,1648.4485,1244.0924
2068761028,4,365,231,131,5,11,6.133,8.2835,1,1,1471.5755,1624.2153
2068761028,4,366,140,250,9,14,5.6684,26.5153,2,4,1031.9835,4424.2872
2068761028,4,367,66,130,1,16,2.0889,1.839,0,0,477.5471,1725.4814
2068761028,4,368,31,14,7,7,2.9513,1.9875,0,1,1220.2859,924.814
2068761028,4,369,110,131,19,10,21.9414,14.962,2,2,4797.9151,3039.8568
2068761028,4,370,46,110,14,22,7.4079,19.5569,1,3,3553.9719,2826.6087
2068761028,4,371,140,76,8,12,6.9983,3.2125,3,0,1043.5596,1331.329
2068761028,4,372,292,76,14,13,6.4054,1.2071,1,0,3685.3135,2591.3241
2068761028,4,373,17,206,8,16,7.4556,4.0311,1,0,1381.7628,1113.1288
2068761028,4,374,275,169,8,16,4.1553,25.2564,2,3,1401.5793,2555.8072
2068761028,4,375,294,274,19,20,24.2757,15.3152,3,1,5336.8407,4165.5918
2068761028,4,376,250,178,15,14,23.8691,0.5969,3,0,3738.5609,1191.7479
2068761028,4,377,248,99,7,11,10.3068,11.4576,2,3,1705.9999,1942.646
2068761028,4,378,143,32,5,13,1.5685,4.1217,0,2,1757.4798,998.4921
2068761028,4,379,297,71,1,8,0.5551,5.2058,0,3,192.116,1084.3676
2068761028,4,380,76,206,14,17,7.6087,8.9781,2,2,2604.7163,2530.3791
2068761028,4,381,143,110,5,18,1.4108,22.9183,0,3,1084.3645,4540.7776
2068761028,4,382,99,188,7,16,0.486,9.5346,1,2,803.251,1742.0497
2068761028,4,383,61,76,9,15,9.2742,1.4036,2,1,2650.7848,1353.3653
2068761028,4,384,31,131,9,9,4.185,14.6502,1,1,1489.9294,2199.3548
2068761028,4,385,110,191,18,10,22.0417,4.4716,3,2,4354.3076,2777.9379
2068761028,4,386,111,169,4,16,3.2241,18.6591,1,1,841.2507,1497.1806
2068761028,4,387,140,63,9,13,3.8568,3.6058,1,2,843.0105,1391.0448
2068761028,4,388,178,99,12,19,13.9911,15.6522,1,2,3174.7952,5423.8788
2068761028,4,389,46,70,5,8,3.8391,2.1429,0,1,1005.8347,544.5699
2068761028,4,390,206,99,8,9,7.0577,3.6452,1,2,1635.9003,2114.9107
2068761028,4,391,274,130,6,9,5.9903,3.5774,1,1,1313.9469,1779.6134
2068761028,4,392,99,66,18,17,5.1089,5.3916,3,1,2660.8409,2538.0593
2068761028,4,393,111,203,6,12,3.2696,4.347,1,1,661.7711,2289.4658
2068761028,4,394,206,294,7,13,5.9807,4.8329,2,1,1887.1256,1616.4888
2068761028,4,395,257,250,10,11,1.3954,24.4867,1,3,1211.6325,4051.4429
2068761028,4,396,248,79,5,4,1.0602,1.5391,1,0,825.3369,650.2713
2068761028,4,397,112,76,6,10,1.1491,9.2387,0,2,884.5037,2437.1691
2068761028,4,398,110,131,19,6,25.6373,15.8969,4,2,5915.9476,3103.8068
2068761028,4,399,131,14,10,12,13.3549,9.9976,2,1,2311.2179,2109.8706
2068761028,4,400,250,66,15,10,22.5958,1.3038,3,1,3446.2759,617.8772
2068761028,5,401,378,169,6,16,1.8963,21.5679,0,2,802.2653,2911.0348
2068761028,5,402,378,21,7,6,2.5585,4.5392,1,2,665.2831,1601.5257
2068761028,5,403,110,46,5,19,8.6223,17.1958,2,2,886.8829,5579.332
2068761028,5,404,297,140,11,7,9.6931,8.6352,1,1,1226.0188,763.7002
2068761028,5,405,379,14,18,15,19.1223,16.3561,2,1,4590.304,4266.765
2068761028,5,406,367,31,8,10,6.4338,3.8186,1,1,1736.486,1632.6668
2068761028,5,407,275,14,6,6,3.949,1.0399,2,1,1434.3499,884.3771
2068761028,5,408,110,250,17,14,24.4231,23.6674,3,3,5647.7003,4173.9591
2068761028,5,409,257,367,14,14,16.923,19.9164,1,1,5343.854,5479.0961
2068761028,5,410,14,31,0,9,1.9608,2.5567,1,0,1037.2839,977.4391
2068761028,5,411,21,367,14,10,2.7746,5.7661,1,1,1417.4645,2450.7536
2068761028,5,412,169,203,9,21,19.9855,8.8823,2,2,2495.164,3683.8149
2068761028,5,413,388,140,20,12,29.8311,19.5919,1,1,5230.2413,1191.1777
2068761028,5,414,178,31,8,19,1.4294,4.7684,0,1,871.3413,3436.1838
2068761028,5,415,206,308,17,17,5.142,10.5518,0,0,1709.3046,2071.6554
2068761028,5,416,110,248,15,11,22.4518,1.2633,3,0,3916.0368,992.3063
2068761028,5,417,279,110,0,17,0.0006,21.3077,0,2,36.2287,4487.1656
2068761028,5,418,143,279,3,15,3.9844,6.7899,0,1,1745.2479,2291.8181
2068761028,5,419,379,182,0,16,0.0701,6.0884,0,2,103.6733,2780.9698
2068761028,5,420,110,355,18,13,24.7191,3.2296,4,1,4899.6925,1076.3248
2068761028,5,421,346,356,1,12,1.9027,6.6042,0,1,412.3647,1118.5684
2068761028,5,422,200,379,13,12,7.09,4.1309,2,0,1704.1215,762.3098
2068761028,5,423,61,76,8,13,3.2317,10.0823,0,3,673.3936,2794.4167
2068761028,5,424,388,140,15,19,18.8078,14.1189,1,1,4583.207,3735.9444
2068761028,5,425,274,250,17,16,11.2436,17.3352,2,2,3202.4963,2361.7133
2068761028,5,426,61,143,7,9,2.7049,3.7827,0,1,496.8028,967.6472
2068761028,5,427,354,379,15,9,11.5377,3.592,2,2,2853.0799,1148.8414
