seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
3623061707,2,133,73,18,7,18,9.4164,4.8108,2,1,3292.3112,2497.3863
3623061707,2,134,22,20,13,7,6.0059,6.8851,1,1,2888.9341,1707.0635
3623061707,2,135,8,2,9,12,4.1762,5.6902,2,2,696.8129,2260.4511
3623061707,2,136,70,46,9,3,3.95,0.1241,1,0,1580.0723,275.5718
3623061707,2,137,33,32,13,13,12.8342,13.5077,2,3,4275.0708,3587.779
3623061707,2,138,45,30,10,9,2.3732,6.0553,2,2,1699.8303,1582.5559
3623061707,2,139,46,33,7,8,11.6998,10.8264,2,1,3206.3978,3396.9791
3623061707,2,140,97,45,9,15,1.915,7.8919,0,3,763.0833,1965.6641
3623061707,2,141,94,12,14,6,8.5847,1.7383,2,1,3099.5279,581.3894
3623061707,2,142,80,58,1,12,1.1705,3.8669,1,3,420.9894,2060.3038
3623061707,2,143,30,61,15,17,10.2263,4.3343,2,0,3394.5788,2895.103
3623061707,2,144,13,74,14,14,5.3981,8.119,1,2,2324.9605,3915.0924
3623061707,2,145,23,32,6,8,1.601,1.775,0,1,541.8712,602.9388
3623061707,2,146,87,51,21,15,4.7273,11.8446,2,3,3094.9237,2797.9572
3623061707,2,147,43,56,11,12,2.3406,3.0886,1,2,1222.1205,2092.213
3623061707,2,148,73,64,9,9,3.0592,6.7068,1,1,2448.0281,1508.3101
3623061707,2,149,12,91,10,5,1.8866,9.5341,1,1,564.4439,1774.0117
3623061707,2,150,77,32,9,5,17.3635,0.6023,2,1,5010.1804,782.372
3623061707,2,151,50,43,13,14,23.0358,4.1126,1,2,4787.4639,1943.1941
3623061707,2,152,17,8,13,16,3.3867,5.8751,2,2,1163.8814,1856.1439
3623061707,2,153,73,80,9,10,6.0508,6.1337,1,2,2675.7617,2276.3651
3623061707,2,154,77,91,5,7,5.0374,4.9537,0,2,1898.3382,1812.8115
3623061707,2,155,53,2,7,5,2.7352,4.4166,1,2,662.3187,1147.27
3623061707,2,156,42,32,10,6,5.7179,13.9869,0,3,1864.1983,1580.0844
3623061707,2,157,59,13,9,10,1.1208,2.236,1,0,585.5302,1057.124
3623061707,2,158,60,91,17,15,4.1185,2.9225,0,1,1909.3654,1387.8427
3623061707,2,159,51,45,14,9,7.8308,3.3513,2,0,1774.0209,1404.4154
3623061707,2,160,13,8,6,14,2.4057,0.6759,1,0,920.8352,2009.0467
3623061707,2,161,50,10,11,9,25.3514,1.2027,2,0,4879.9701,478.3296
3623061707,2,162,12,10,4,8,2.0446,1.883,1,1,464.6752,852.1896
3623061707,2,163,8,80,13,16,2.8747,3.3853,2,1,763.2043,1562.7608
3623061707,2,164,12,22,9,12,2.5407,1.9478,1,1,1642.901,1437.6019
3623061707,2,165,13,23,11,7,2.5322,2.5774,1,1,1760.801,1347.095
3623061707,2,166,67,91,15,7,13.7535,8.79,1,1,3072.5147,2306.6298
3623061707,2,167,30,45,8,9,4.9897,2.469,2,2,1560.2574,1511.2923
3623061707,2,168,74,8,3,16,4.0621,4.7122,0,2,1110.8331,3232.0933
3623061707,2,169,64,48,5,4,1.0587,0.0006,0,0,1418.6341,83.6303
3623061707,2,170,56,45,14,13,3.7404,0.9285,2,0,2229.1802,1133.2625
3623061707,2,171,48,10,4,7,0.4164,1.8722,0,1,465.3042,1362.4793
3623061707,2,172,45,8,10,15,1.5054,1.1199,1,0,2128.0746,2465.6399
3623061707,2,173,58,24,8,15,2.469,3.4829,2,1,1190.2439,1419.9592
3623061707,2,174,89,2,8,13,4.2138,5.318,1,1,2428.6189,1106.7076
3623061707,2,175,74,80,7,11,5.3071,4.7351,1,2,2538.989,1640.4062
3623061707,2,176,25,28,6,8,2.23,5.0669,2,2,857.4301,724.7638
3623061707,2,177,74,18,12,21,3.2768,6.0892,0,1,2040.3661,1634.6166
3623061707,2,178,4,48,2,3,1.8472,1.0402,1,1,716.3899,501.515
3623061707,2,179,20,17,3,6,2.6745,3.3405,2,1,701.513,1336.6122
3623061707,2,180,16,20,7,8,1.733,1.3384,1,1,884.1132,1170.0666
3623061707,2,181,4,58,2,6,0.8848,2.3935,0,1,477.6958,855.8397
3623061707,2,182,51,80,17,19,6.88,8.7034,0,0,2054.9934,3103.1704
3623061707,2,183,22,28,10,8,2.3832,6.2373,1,2,3448.0087,629.0029
3623061707,2,184,2,42,6,11,4.5314,10.6689,2,3,1356.3832,3204.0264
3623061707,2,185,30,91,0,13,0.0,10.8023,0,2,0.0,1838.5296
3623061707,2,186,2,46,7,4,3.0477,0.7587,1,1,1184.7657,345.8283
3623061707,2,187,77,13,4,10,1.8413,15.9332,1,1,1790.0249,4496.8777
3623061707,2,188,3,64,8,14,11.4279,11.1725,3,3,2605.8254,1718.2421
3623061707,2,189,23,17,16,16,7.2094,6.711,2,1,2632.4266,2109.1756
3623061707,2,190,49,73,8,7,5.922,6.2551,2,1,1932.5525,2283.4658
3623061707,2,191,48,13,4,10,0.6028,2.4748,0,1,317.774,1249.6422
3623061707,2,192,10,80,4,11,0.6207,3.5756,1,3,793.6046,1601.5897
3623061707,2,193,19,12,12,14,7.4076,5.4884,1,1,2173.0305,2122.1553
3623061707,2,194,48,23,10,13,3.6101,2.7152,1,2,2038.1643,1415.0879
3623061707,2,195,10,42,10,12,1.7817,7.5121,0,2,855.3101,2632.6791
3623061707,2,196,32,23,8,11,3.2071,3.8864,1,2,1273.2143,1283.5649
3623061707,2,197,45,51,11,14,6.7227,4.9201,1,1,1645.9195,2042.4675
3623061707,2,198,4,67,2,13,0.808,14.4593,0,1,304.8778,2936.324
3623061707,2,199,74,91,10,13,14.599,5.5699,2,1,4622.7785,1918.0254
3623061707,2,200,6,22,7,11,1.1143,1.713,0,1,858.2644,3467.3951
3623061707,3,201,116,139,11,9,2.8053,13.4738,2,3,1440.6349,3487.9109
3623061707,3,202,168,42,11,14,5.928,6.9068,2,1,1541.4549,1587.8308
3623061707,3,203,45,46,8,7,2.098,1.7847,1,0,796.9285,1904.6591
3623061707,3,204,133,185,16,11,19.3721,12.8958,3,0,4614.5671,3722.7796
3623061707,3,205,97,185,14,7,6.5768,7.3859,2,3,3792.1867,2087.6632
3623061707,3,206,111,73,8,8,8.5753,7.5633,2,1,1722.8717,3366.4824
3623061707,3,207,130,4,16,14,16.5139,20.0571,0,3,3491.0455,4549.1275
3623061707,3,208,143,10,6,7,9.9361,3.1523,2,2,3724.7251,1525.5329
3623061707,3,209,132,110,0,7,0.154,5.2631,0,1,22.099,1561.4705
3623061707,3,210,123,190,8,5,4.5675,1.503,0,0,3088.0533,1229.1314
3623061707,3,211,177,42,13,12,5.0884,6.4509,1,2,1571.2865,2368.112
3623061707,3,212,8,198,14,11,1.5618,2.6741,1,1,1225.198,1036.133
3623061707,3,213,45,197,11,11,6.7879,2.8703,0,1,1473.1575,2002.401
3623061707,3,214,80,13,19,17,5.9562,6.8119,0,2,2181.2627,2803.2833
3623061707,3,215,2,80,7,8,4.3995,2.3013,2,1,1222.6607,1464.1872
3623061707,3,216,132,42,5,11,0.7796,9.6002,1,2,547.0304,2692.6993
3623061707,3,217,111,130,0,7,0.0,6.9846,0,0,0.0,865.7245
3623061707,3,218,23,132,6,3,2.5853,1.8278,2,1,929.6242,414.9946
3623061707,3,219,45,163,8,12,3.5621,5.3255,1,2,1640.4155,2405.4566
3623061707,3,220,97,146,11,9,8.1721,0.7825,3,1,3693.6437,1187.7359
3623061707,3,221,123,25,15,7,5.5476,3.5449,1,2,2025.1253,1212.7662
3623061707,3,222,10,45,14,15,1.8655,2.278,0,0,647.234,1397.8326
3623061707,3,223,166,114,12,13,4.0269,3.3639,2,0,2303.2464,1867.8564
3623061707,3,224,8,30,12,8,7.9242,11.1711,1,2,3358.8213,3215.6302
3623061707,3,225,6,190,6,6,0.9471,4.4592,0,1,1098.2293,2223.0832
3623061707,3,226,89,123,7,9,3.2041,3.7176,1,0,2150.8663,1781.0242
3623061707,3,227,8,163,14,10,0.4713,3.341,0,2,1642.8367,1214.2056
3623061707,3,228,89,30,15,14,8.3506,3.3804,2,1,4008.3796,1977.4417
3623061707,3,229,190,177,12,13,5.1474,3.3382,2,1,2562.9259,1490.122
3623061707,3,230,132,48,2,2,0.3363,0.6267,0,0,386.8336,388.9155
3623061707,3,231,64,3,6,4,4.1148,4.3781,2,2,1248.0995,706.3458
3623061707,3,232,111,10,9,5,11.3376,1.4592,3,1,2218.1908,1257.4268
3623061707,3,233,123,151,12,8,8.3924,6.1505,1,2,3497.396,2038.3601
3623061707,3,234,50,190,14,12,19.4935,22.6318,0,2,3243.3399,4337.2938
3623061707,3,235,89,91,12,15,5.6348,8.9505,1,2,2424.2694,1621.7574
3623061707,3,236,164,91,7,10,0.6513,9.3758,0,1,1896.3553,2461.6822
3623061707,3,237,50,91,14,12,23.9406,11.5408,1,3,5439.0225,2252.167
3623061707,3,238,192,123,3,13,0.2785,6.0237,0,1,585.102,2864.2831
3623061707,3,239,146,50,8,14,0.3456,26.7443,0,3,1069.2716,5516.3898
3623061707,3,240,8,22,11,10,3.6572,4.9237,1,2,2905.2086,3800.7419
3623061707,3,241,177,139,7,15,3.1926,12.9189,2,2,1494.1607,3121.9471
3623061707,3,242,45,18,9,17,5.6815,2.6225,1,1,2315.4877,1563.0536
3623061707,3,243,42,143,17,8,6.6325,5.9151,1,1,1905.609,3269.0137
3623061707,3,244,10,123,8,10,0.3815,6.063,0,0,945.5478,3595.9333
3623061707,3,245,28,198,3,13,5.9906,2.3662,3,1,994.0072,1070.2059
3623061707,3,246,48,10,5,7,2.3109,2.9115,1,2,858.0595,1270.9622
3623061707,3,247,13,64,11,11,3.0081,1.1219,1,0,1330.5792,982.5624
3623061707,3,248,111,123,10,9,10.0629,1.7283,2,0,3107.4811,1986.9103
3623061707,3,249,110,163,9,15,5.1729,3.4554,1,2,1469.8544,1882.4509
3623061707,3,250,139,168,19,20,14.1006,21.8079,0,0,3821.659,6080.3743
3623061707,3,251,111,188,8,8,11.0425,11.9332,3,3,2162.1591,3044.5191
3623061707,3,252,10,123,6,13,2.0738,3.609,0,0,723.5363,2075.9261
3623061707,3,253,111,139,9,11,11.2504,12.3386,3,2,2178.1393,3566.7699
3623061707,3,254,23,123,12,14,6.6047,1.6056,1,1,1074.9907,2056.0666
3623061707,3,255,13,10,7,5,2.2408,1.221,0,0,764.4945,691.3629
3623061707,3,256,45,13,10,10,1.4607,2.1474,0,0,1462.3235,798.5609
3623061707,3,257,163,42,12,11,3.35,10.0296,2,3,1957.6158,3187.8292
3623061707,3,258,140,123,9,11,6.4601,5.6007,2,1,2218.1901,2893.7349
3623061707,3,259,64,58,8,7,0.2833,1.6974,0,1,748.112,1073.8641
3623061707,3,260,9,13,4,9,1.8019,5.2118,0,2,1747.8937,1960.2812
3623061707,3,261,45,30,15,17,7.8357,9.5907,1,1,1841.6114,2444.523
3623061707,3,262,28,139,0,12,0.5861,11.074,0,2,128.092,3093.4986
3623061707,3,263,185,143,11,12,6.655,4.8341,2,0,1234.6034,2482.6617
3623061707,3,264,51,23,11,4,11.4182,0.3383,2,0,3519.1207,710.6862
3623061707,3,265,192,163,0,11,0.0,3.1511,0,2,0.0,1693.7657
3623061707,3,266,28,139,5,9,5.954,12.1425,2,2,491.2081,3457.9043
3623061707,3,267,43,130,11,11,2.2788,3.1483,1,2,1681.1748,1187.7708
3623061707,3,268,182,192,16,5,9.3931,2.2043,2,1,3680.2421,1001.1321
3623061707,3,269,4,67,9,14,9.072,11.9468,2,1,2822.4509,2255.6556
3623061707,3,270,110,135,1,11,5.1169,4.7059,1,2,789.4516,1532.1761
3623061707,3,271,73,132,9,3,11.0919,1.0576,2,0,4442.2089,862.8322
3623061707,3,272,110,8,10,16,1.5124,4.7887,0,1,538.0784,1774.4129
3623061707,3,273,60,48,13,11,3.1224,5.5471,1,1,1686.843,1451.9639
3623061707,3,274,23,2,6,6,1.2219,3.4269,0,1,553.3852,1076.4283
3623061707,3,275,123,143,16,14,7.4452,9.2124,2,2,2987.2776,3161.559
3623061707,3,276,48,23,4,5,0.0028,1.6064,0,1,311.2683,1052.025
3623061707,3,277,152,45,8,14,6.6515,5.5224,1,2,1506.9987,1800.5947
3623061707,3,278,42,73,15,11,10.0928,9.7487,3,2,2196.6261,2785.7997
3623061707,3,279,110,13,8,11,3.3677,1.9857,0,0,1152.0654,643.8295
3623061707,3,280,163,23,12,4,3.642,1.2595,2,1,1900.5742,871.1104
3623061707,3,281,110,2,9,7,7.6164,5.9709,2,3,1633.2888,1397.7519
3623061707,3,282,111,185,14,14,5.7119,4.8042,1,1,1105.6359,1624.5262
3623061707,3,283,73,23,7,5,9.2995,3.4377,1,2,3622.2197,1519.5863
3623061707,3,284,65,13,8,11,3.0372,2.9647,1,0,2296.9268,1740.9676
3623061707,3,285,91,151,13,11,9.9035,5.9321,3,2,1766.1241,1883.318
3623061707,3,286,190,139,10,13,2.5109,5.8469,1,0,891.8186,1152.8986
3623061707,3,287,23,190,12,12,0.8415,3.5049,0,0,890.6385,1281.5432
3623061707,3,288,62,13,12,10,2.5892,3.0203,0,0,1068.1209,1249.8728
3623061707,3,289,163,13,0,19,0.3624,4.1887,0,1,123.9651,1455.4254
3623061707,3,290,30,73,5,9,4.987,10.6081,1,2,1256.8625,3801.7163
3623061707,3,291,45,80,12,16,3.291,5.3313,0,2,987.1228,1590.9642
3623061707,3,292,192,6,2,8,0.0436,0.2408,0,0,213.3424,282.4718
3623061707,3,293,8,143,13,16,2.9489,9.0675,2,1,703.3023,3566.9611
3623061707,3,294,10,101,16,16,7.5094,9.5454,2,0,3118.0505,3585.2132
3623061707,3,295,50,135,12,12,19.3377,4.2055,0,1,3201.2337,1823.7112
3623061707,3,296,28,190,5,6,3.1017,1.2205,1,0,659.0299,917.4962
3623061707,3,297,42,114,12,14,14.5298,14.6807,2,1,3089.92,4248.7524
3623061707,3,298,139,50,11,18,20.7868,11.9735,1,0,4126.7923,2976.7159
3623061707,3,299,8,114,12,8,3.0388,2.5778,2,0,1372.7788,1228.5216
3623061707,3,300,164,91,17,15,3.0415,6.9675,1,0,2380.3621,3347.564
3623061707,4,301,190,110,6,10,1.2456,2.6816,0,0,841.3647,610.661
3623061707,4,302,270,50,8,11,0.7618,27.7536,0,3,731.4936,5300.4696
3623061707,4,303,234,248,8,10,20.0693,7.9823,2,2,3229.2618,3115.3235
3623061707,4,304,261,233,13,9,7.4429,3.0184,1,1,1996.1314,1016.9368
3623061707,4,305,23,279,8,12,5.2638,3.9701,1,1,1383.6926,1583.3374
3623061707,4,306,190,265,3,4,3.792,0.9992,1,0,1286.9967,445.8931
3623061707,4,307,114,8,9,14,6.2992,7.9428,0,2,1434.2556,1033.2064
3623061707,4,308,120,42,7,14,1.1918,8.4565,0,2,1634.9219,2197.56
3623061707,4,309,262,123,9,7,6.243,7.2371,2,1,820.9438,3212.718
3623061707,4,310,254,123,0,14,0.0,1.6056,0,1,0.0,2056.0666
3623061707,4,311,135,13,11,9,3.688,1.2025,1,0,2033.5778,1122.8485
3623061707,4,312,110,209,12,10,5.7052,0.4447,1,0,1031.1032,684.3061
3623061707,4,313,2,151,11,13,2.854,4.5937,2,2,1023.6835,1749.1541
3623061707,4,314,265,114,0,6,0.0003,2.5426,0,2,1.7919,868.2535
3623061707,4,315,245,146,6,9,1.5092,1.6944,1,0,484.644,710.469
3623061707,4,316,64,192,19,17,13.757,14.0378,1,1,7102.4684,7751.5785
3623061707,4,317,182,91,18,9,10.6046,11.6974,0,2,4211.9783,2228.3725
3623061707,4,318,293,217,14,17,6.4023,5.6152,2,1,2268.655,1460.0527
3623061707,4,319,10,219,14,14,3.3313,1.6495,2,1,1706.8154,998.8233
3623061707,4,320,279,13,4,9,2.3422,3.0776,1,1,883.3925,1368.6696
3623061707,4,321,254,192,9,12,4.8673,10.1798,2,2,1950.9374,3204.1423
3623061707,4,322,242,135,19,13,3.3882,4.7153,1,1,3216.4373,1668.7637
3623061707,4,323,163,139,7,13,3.8324,12.2686,2,2,1129.6843,2764.0615
3623061707,4,324,110,289,9,11,4.45,2.8372,0,1,1153.6558,1509.4205
3623061707,4,325,9,101,10,11,3.1001,9.0026,1,1,1901.8841,3413.4835
3623061707,4,326,152,120,10,9,7.5295,12.9238,1,2,1575.3982,3615.5511
3623061707,4,327,213,13,9,13,1.7636,6.1634,0,0,1276.031,1534.4145
3623061707,4,328,135,297,14,19,3.1973,9.8346,0,1,1939.68,3162.5662
3623061707,4,329,233,139,16,13,10.4849,14.2674,1,1,3533.3243,2600.253
3623061707,4,330,89,110,13,13,5.0476,4.1307,2,1,2303.5323,871.8148
3623061707,4,331,209,13,0,9,0.0,2.6333,0,1,0.0,1320.6373
3623061707,4,332,110,190,9,13,5.222,3.5873,1,1,1032.8772,675.9992
3623061707,4,333,279,135,7,12,1.613,4.5665,1,2,707.7723,1803.1101
3623061707,4,334,185,10,12,10,4.8011,3.169,2,0,1489.7835,1477.2045
3623061707,4,335,190,101,11,14,3.4512,1.4075,0,2,1029.4755,1337.5791
3623061707,4,336,293,190,15,9,2.7282,2.7312,1,0,1312.5897,928.953
3623061707,4,337,13,30,9,7,2.2768,6.2067,1,3,1081.2143,1509.4601
3623061707,4,338,151,282,12,15,7.0942,5.4952,2,2,1908.709,1405.9073
3623061707,4,339,190,297,8,16,11.9646,11.6351,2,0,2172.1418,3593.5747
3623061707,4,340,261,190,14,9,4.4659,5.4694,2,1,1576.7895,1747.1426
3623061707,4,341,190,258,6,5,0.8308,3.6299,0,1,788.992,1184.311
3623061707,4,342,139,262,8,6,5.7669,6.8756,1,1,1931.0198,1606.0532
3623061707,4,343,289,297,18,11,3.0846,12.2306,0,1,1208.3999,3679.8424
3623061707,4,344,163,23,19,9,11.1244,13.5075,1,2,3528.4432,3651.5013
3623061707,4,345,23,45,6,10,0.277,0.2736,0,0,693.3746,1649.4062
3623061707,4,346,123,111,13,16,11.4229,11.9167,1,1,3303.2661,3881.7154
3623061707,4,347,28,163,5,12,5.9503,4.2727,2,2,461.8419,2248.5299
3623061707,4,348,10,279,7,11,1.0781,0.1123,0,0,378.0955,702.4092
3623061707,4,349,10,190,10,9,8.4281,5.8168,1,1,1449.3707,970.9985
3623061707,4,350,91,190,11,10,4.6935,9.1844,1,1,1654.9838,2056.3543
3623061707,4,351,10,73,6,8,0.398,8.5534,0,1,467.2376,3456.2383
3623061707,4,352,10,279,10,13,1.2519,2.1396,1,1,633.4275,873.8988
3623061707,4,353,30,10,8,10,15.4637,11.268,2,0,2810.0121,3064.6256
3623061707,4,354,10,30,9,10,1.8034,6.4257,0,2,526.7716,1511.3002
3623061707,4,355,4,185,19,22,6.2666,7.7704,2,1,4222.5884,3477.9546
3623061707,4,356,265,30,15,12,18.8996,15.2861,2,1,5713.3228,5201.8412
3623061707,4,357,290,50,9,10,11.8225,13.7073,1,0,2474.4361,3151.4176
3623061707,4,358,13,48,9,3,3.0773,0.0003,1,0,1436.1755,95.8969
3623061707,4,359,4,293,10,15,5.2577,2.2625,2,0,2242.6486,1891.5615
3623061707,4,360,111,185,10,8,10.3166,6.3646,3,3,2038.2681,1841.1179
3623061707,4,361,13,293,8,16,4.4156,5.8695,0,1,1100.4593,1720.0136
3623061707,4,362,91,270,7,14,10.2608,10.8092,2,3,1628.4123,1765.3453
3623061707,4,363,10,265,8,9,0.6267,1.1705,0,1,1457.3365,2063.0316
3623061707,4,364,23,48,1,2,0.5031,1.1043,0,1,425.209,650.8943
3623061707,4,365,110,33,12,13,7.7872,11.8949,2,2,2098.7699,3478.4924
3623061707,4,366,213,139,15,11,6.1142,6.7876,1,0,2675.9888,2352.856
3623061707,4,367,289,10,6,10,2.8334,0.2097,1,0,1354.6314,505.6656
3623061707,4,368,73,64,9,8,7.6698,2.1,1,1,3488.7882,1038.6099
3623061707,4,369,30,45,7,10,5.5398,2.4298,2,2,1391.7501,1459.3907
3623061707,4,370,123,114,9,12,9.8006,16.3185,1,2,2790.7677,3731.4516
3623061707,4,371,23,30,5,13,2.3448,5.758,2,2,1041.7449,1775.4563
3623061707,4,372,207,110,17,15,6.9606,12.049,0,2,2078.2755,3659.4458
3623061707,4,373,262,217,0,14,1.2747,5.8239,0,1,256.6698,1635.5859
3623061707,4,374,139,4,8,5,5.349,6.9745,1,1,1998.1412,1481.1586
3623061707,4,375,48,279,0,3,0.0003,2.3419,0,1,102.1102,937.906
3623061707,4,376,197,132,10,9,3.7776,7.5411,0,2,900.199,2268.2953
3623061707,4,377,198,297,6,15,0.6369,17.4258,0,3,628.2481,5245.5492
3623061707,4,378,13,118,11,5,3.0735,2.8696,0,1,776.8205,835.7541
3623061707,4,379,23,213,11,15,3.1519,3.6121,0,0,1253.194,1465.2449
3623061707,4,380,23,28,4,10,2.8653,4.4158,2,1,1208.2517,1129.8315
3623061707,4,381,279,217,6,6,1.1502,10.0723,0,2,411.5534,1493.9677
3623061707,4,382,23,139,12,15,8.0619,12.5713,1,2,2956.3195,2889.5047
3623061707,4,383,13,185,4,10,1.8592,6.1675,0,2,653.8313,1352.7522
3623061707,4,384,297,64,0,17,0.2404,17.2448,0,3,80.6282,4192.5167
3623061707,4,385,48,190,2,6,0.6868,3.384,0,1,40.2788,1804.0662
3623061707,4,386,10,139,8,10,4.0649,14.6644,2,3,1471.7091,3758.8912
3623061707,4,387,123,23,6,9,1.7478,4.3597,0,0,827.9188,2186.1309
3623061707,4,388,163,23,13,7,8.2623,5.9382,2,1,2766.5831,1429.1736
3623061707,4,389,64,91,7,13,2.9696,6.5727,1,0,1099.3233,1662.4178
3623061707,4,390,111,91,12,11,7.6761,8.1906,1,1,1181.4952,1658.0475
3623061707,4,391,135,123,11,15,3.7872,4.0626,0,1,1006.3982,2663.8175
3623061707,4,392,217,42,10,13,9.7274,9.0596,2,2,1167.1461,2217.6501
3623061707,4,393,270,279,4,11,2.3671,0.6179,1,0,1620.6601,1943.3279
3623061707,4,394,185,10,12,14,10.2452,15.6967,0,2,2109.5025,2866.2464
3623061707,4,395,111,18,16,13,6.4373,3.0958,1,1,1514.2561,1079.6373
3623061707,4,396,23,192,7,4,0.379,0.5869,0,1,823.2081,204.6971
3623061707,4,397,8,139,15,9,0.9087,11.5052,1,1,1972.664,3109.2907
3623061707,4,398,30,139,7,7,8.8114,4.3355,1,0,1659.1492,2020.2793
3623061707,4,399,18,9,18,6,5.5532,4.9463,1,1,2953.1848,2634.0181
3623061707,4,400,10,192,2,6,2.6633,3.284,0,1,656.0264,1436.8583
3623061707,5,401,373,242,12,18,4.8481,6.5207,2,2,957.2574,3954.3319
3623061707,5,402,393,114,13,10,5.4723,7.3071,0,1,1419.6363,2622.9386
3623061707,5,403,2,400,1,12,2.5913,7.0592,1,2,587.044,2224.313
3623061707,5,404,13,364,12,8,5.4645,5.4817,3,3,1846.3736,1943.1451
3623061707,5,405,350,197,8,5,9.1191,2.6409,2,0,1918.7547,772.9142
3623061707,5,406,152,13,1,12,8.4158,10.4973,1,2,1550.4886,2763.1564
3623061707,5,407,265,110,9,11,4.6483,3.527,2,1,1352.3662,1109.8029
3623061707,5,408,185,135,9,12,4.9302,4.6722,2,1,3026.8924,2799.38
3623061707,5,409,123,314,3,8,2.0581,7.7199,1,2,1016.4311,2731.8802
3623061707,5,410,42,111,3,11,2.5442,4.075,1,1,730.0552,1538.6563
3623061707,5,411,73,13,11,10,10.5464,2.8434,2,1,3804.5558,1180.3483
3623061707,5,412,314,192,4,4,2.3235,2.3232,1,1,735.7514,733.9782
3623061707,5,413,123,389,10,15,10.427,6.6156,3,3,2378.2264,2040.2656
3623061707,5,414,190,192,9,6,1.1554,3.2165,0,1,1192.2154,1472.8787
3623061707,5,415,352,290,13,5,6.2007,4.0107,2,0,1319.1063,1208.6136
3623061707,5,416,42,190,12,8,5.9676,9.1551,2,4,2198.9443,2201.1436
3623061707,5,417,135,10,13,7,4.8614,2.565,1,0,1487.9377,421.6577
3623061707,5,418,352,135,9,11,1.8103,3.2785,1,1,746.1809,1347.7082
3623061707,5,419,376,30,8,12,1.8329,5.3967,0,1,875.7279,1244.7784
3623061707,5,420,219,185,11,8,5.684,3.2533,2,1,2203.032,1311.5654
3623061707,5,421,376,219,8,5,5.1669,2.7582,1,1,1332.8396,1393.5492
3623061707,5,422,352,110,18,15,5.5193,4.9709,2,1,1590.1824,1685.6351
3623061707,5,423,185,290,9,4,6.8874,2.898,3,2,2077.1858,1136.9504
3623061707,5,424,364,120,11,9,13.7453,13.2499,2,2,1700.6005,1546.0357
3623061707,5,425,327,265,9,8,2.189,7.5354,1,2,1548.7997,3184.5031
3623061707,5,426,190,91,6,8,3.101,8.5287,1,1,1344.6161,2170.4141
3623061707,5,427,352,306,9,3,0.2345,0.5975,0,0,903.2123,456.9411
