seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
2024494734,29,2860,1747,2689,8,18,1.8357,4.3986,1,0,1436.837,1999.1988
2024494734,29,2861,1987,2661,9,9,6.5899,4.3692,1,1,2809.9752,1684.4957
2024494734,29,2862,2627,241,13,10,7.9441,8.6619,2,1,2160.8522,1825.0176
2024494734,29,2863,824,2070,17,17,9.9647,10.1691,2,2,2851.5988,2849.3988
2024494734,29,2864,2626,2401,2,0,5.4832,0.054,1,0,1418.5555,73.8071
2024494734,29,2865,1701,824,13,12,1.3047,1.875,1,0,1261.9703,927.2985
2024494734,29,2866,1822,2540,9,16,2.1966,11.8824,1,1,1527.9212,3147.7948
2024494734,29,2867,2540,2070,10,16,11.1421,1.928,1,1,2059.4221,1177.0792
2024494734,29,2868,1604,2201,18,18,6.8584,6.8584,0,0,2313.3652,2313.3652
2024494734,29,2869,2700,2616,0,0,0.5402,0.0,0,0,548.1613,0.0
2024494734,29,2870,2696,241,3,14,0.6237,2.342,0,1,578.1814,855.2306
2024494734,29,2871,2137,2206,14,0,9.0848,0.0,1,0,2233.1753,0.0
2024494734,29,2872,2640,2633,5,5,3.2708,4.3974,0,0,1623.3724,1831.8041
2024494734,29,2873,2626,2689,19,18,6.4968,5.8114,0,0,2105.2339,1377.8463
2024494734,29,2874,2735,1201,14,14,3.1631,3.4484,1,1,1288.2984,997.2481
2024494734,29,2875,1604,2137,10,10,6.9262,3.995,1,1,1155.5718,1482.2883
2024494734,29,2876,2743,2376,12,12,3.1146,3.2757,2,2,1582.6593,1511.438
2024494734,29,2877,241,2640,13,15,5.4701,1.9426,0,1,1345.1104,1676.5438
2024494734,29,2878,1604,2504,6,6,2.8007,2.8007,0,0,1436.2622,1436.2622
2024494734,29,2879,2689,2640,7,12,8.6904,10.3821,1,1,2393.5209,2985.3327
2024494734,29,2880,1701,2763,14,11,1.8096,6.6873,1,2,1060.5885,3076.9029
2024494734,29,2881,241,2463,0,15,0.4816,3.5557,0,1,149.501,1614.9984
2024494734,29,2882,1701,2435,11,13,0.1309,12.6895,0,2,788.3848,4572.0966
2024494734,29,2883,1701,2689,10,14,0.7588,8.1378,1,2,950.6504,3356.0605
2024494734,29,2884,2763,2640,16,16,8.0546,8.0546,2,2,3612.0208,3612.0208
2024494734,29,2885,2633,2435,17,16,13.6241,17.6942,1,2,5490.9391,5491.5928
2024494734,29,2886,2640,2626,0,0,1.0037,0.0,0,0,205.3539,0.0
2024494734,29,2887,2616,2435,0,14,0.5042,9.8425,0,1,445.0412,2363.8347
2024494734,29,2888,2689,2441,13,11,7.8713,3.2104,2,2,3236.8055,2141.773
2024494734,29,2889,241,2229,11,9,0.3128,2.4153,0,1,695.7986,2165.5257
2024494734,29,2890,2229,2627,16,16,10.5748,10.2799,1,1,2685.6779,2576.6652
2024494734,29,2891,2773,2440,8,14,8.9578,0.7283,1,0,1566.9911,1145.4809
2024494734,29,2892,1494,2616,9,9,4.1547,3.9775,2,2,2573.1624,2778.9401
2024494734,29,2893,2640,1846,17,17,5.6571,6.6609,2,2,3046.2636,3251.6175
2024494734,29,2894,1747,2773,6,13,3.9354,13.5498,1,3,2576.1363,4868.8183
2024494734,29,2895,2723,1987,13,16,8.9914,8.5703,1,2,3267.0395,2832.3568
2024494734,29,2896,2206,2267,13,19,11.7747,13.6004,1,2,2191.8005,3185.588
2024494734,29,2897,2702,2251,8,8,4.1541,4.2139,2,2,2641.7861,2671.3241
2024494734,29,2898,2005,2495,11,11,5.867,7.7671,2,2,3084.174,3295.522
2024494734,29,2899,2495,2005,14,14,8.7677,6.6522,1,1,3149.7098,2910.2772
2024494734,29,2900,2626,1656,19,15,10.7072,16.1273,1,1,4240.1467,4554.9996
2024494734,30,2901,2689,2881,5,15,1.2781,6.0546,0,1,1076.5714,3209.3491
2024494734,30,2902,2441,2826,12,11,8.6594,10.9021,2,3,2686.7369,2461.3133
2024494734,30,2903,1404,1963,20,19,4.1947,7.4433,0,0,3202.143,2409.8089
2024494734,30,2904,1705,2826,12,15,5.2741,7.6394,1,2,1030.9943,2550.0754
2024494734,30,2905,2229,2495,16,18,4.8086,1.5536,1,1,1805.783,2135.9842
2024494734,30,2906,2206,2393,14,0,9.8425,0.0,1,0,2363.8347,0.0
2024494734,30,2907,2881,1747,12,14,2.72,4.7763,1,1,1752.5227,1771.8734
2024494734,30,2908,2393,1987,2,0,4.0065,0.033,0,0,1367.7266,29.256
2024494734,30,2909,2201,1846,13,13,3.3332,4.337,1,1,1820.2288,2025.5827
2024494734,30,2910,2640,1656,17,13,5.6578,3.3532,2,2,3087.7926,2401.1696
2024494734,30,2911,2137,2435,12,12,10.0649,6.2395,0,1,1256.7941,2534.4478
2024494734,30,2912,1747,2826,6,10,3.561,1.5085,1,1,2311.2203,934.4835
2024494734,30,2913,2669,2251,8,8,3.2441,3.3324,1,1,1998.0007,1999.9673
2024494734,30,2914,1209,2627,10,10,1.9214,1.1758,0,0,1318.9844,952.0895
2024494734,30,2915,2864,2669,13,13,5.3471,4.015,1,0,911.7152,953.3659
2024494734,30,2916,2723,2702,15,17,10.7816,20.5931,0,1,2338.0918,3345.352
2024494734,30,2917,2626,1701,23,14,5.1431,2.0235,1,0,1995.7621,1005.054
2024494734,30,2918,2763,2504,17,17,14.5128,14.5128,2,2,3795.3757,3795.3757
2024494734,30,2919,2763,1963,13,13,6.7191,7.7229,2,2,3502.1313,3707.4852
2024494734,30,2920,1999,2495,9,11,5.6365,8.0973,3,2,2705.8,3935.3517
2024494734,30,2921,2201,2826,16,11,7.4453,2.2365,3,2,3522.9806,1082.7868
2024494734,30,2922,1656,2495,11,9,14.7606,9.3393,1,1,3486.8082,2715.5432
2024494734,30,2923,2206,2723,0,0,0.0,0.0,0,0,0.0,0.0
2024494734,30,2924,2540,2504,13,15,11.4614,5.5765,0,0,2580.2177,2092.1748
2024494734,30,2925,2206,1747,2,12,3.697,8.4,0,2,856.0747,2746.2176
2024494734,30,2926,2540,2689,12,13,14.4443,7.8226,2,2,4174.9909,3505.2109
2024494734,30,2927,2871,2529,9,16,3.3747,13.2166,0,1,926.4946,3235.1144
2024494734,30,2928,1201,241,13,12,3.0025,4.0433,2,1,918.1836,1983.3368
2024494734,30,2929,2495,2633,9,9,7.7702,7.893,1,1,3469.6711,3472.7489
2024494734,30,2930,2626,2206,10,17,10.7267,14.2476,0,1,3412.0531,3571.1452
2024494734,30,2931,2201,2763,21,21,1.9675,1.9675,1,1,3715.3523,3715.3523
2024494734,30,2932,2773,2365,14,0,8.87,0.6404,1,0,2267.0762,59.0388
2024494734,30,2933,1747,2763,11,13,3.6082,6.2321,1,2,1069.4302,2066.4662
2024494734,30,2934,2738,1604,17,17,8.5446,5.612,1,1,3641.6959,2685.3215
2024494734,30,2935,1747,2206,7,13,3.9335,13.9619,1,3,2235.8837,3920.8268
2024494734,30,2936,2723,2201,10,15,8.7265,2.3105,2,1,2279.0316,1578.3029
2024494734,30,2937,1705,2201,13,11,15.3675,12.5203,0,0,4754.3393,4044.0819
2024494734,30,2938,2738,2881,8,14,3.13,0.8879,2,1,2031.1611,731.9433
2024494734,30,2939,2440,241,13,11,4.8432,7.4622,1,2,1647.9956,2902.4119
2024494734,30,2940,1494,2439,10,10,7.3129,7.8795,0,0,2519.8168,1946.6887
2024494734,30,2941,2826,2689,11,11,4.3756,3.1386,1,0,3842.4838,2017.6058
2024494734,30,2942,2871,2640,13,12,11.3611,8.042,2,3,4384.4291,3549.1404
2024494734,30,2943,1846,2855,16,16,15.1126,18.1259,1,1,4471.2101,4318.8462
2024494734,30,2944,2626,2763,6,6,2.6961,1.6923,0,0,1632.9932,1427.6393
2024494734,30,2945,2077,2529,17,17,8.4331,8.6375,1,1,3123.7876,3161.5066
2024494734,30,2946,2735,1747,3,10,3.1416,5.2233,0,1,1011.357,2381.2775
2024494734,30,2947,2090,2206,8,14,2.4641,8.7194,0,1,1694.4494,2810.594
2024494734,30,2948,1701,2137,14,3,4.4305,1.2572,1,0,1688.7245,439.9908
2024494734,30,2949,2201,241,12,8,4.9031,2.5673,1,0,2138.8287,931.8526
2024494734,30,2950,2881,1987,15,18,2.8022,3.4184,1,0,1756.3788,1893.1391
2024494734,30,2951,2201,2871,18,15,11.4983,14.4489,1,2,4513.886,4490.4545
2024494734,30,2952,2640,1604,16,16,7.8926,7.8926,2,2,3584.3188,3584.3188
2024494734,30,2953,2871,2815,15,15,9.4147,3.0874,2,1,3404.0941,1550.1307
2024494734,30,2954,1209,1201,9,9,3.8381,3.2739,1,1,2239.5036,1869.8661
2024494734,30,2955,2871,2826,13,15,11.3119,11.4114,1,1,2271.0106,2962.8203
2024494734,30,2956,2763,2440,11,9,5.2192,2.2495,1,1,2952.7676,2018.3449
2024494734,30,2957,2689,2504,21,19,16.3206,15.4854,1,1,3353.0817,2884.639
2024494734,30,2958,2763,2886,22,22,4.0815,5.0833,1,1,2460.9219,2398.2746
2024494734,30,2959,2871,2689,13,11,12.8895,7.9339,3,2,3815.0059,2814.3539
2024494734,30,2960,2284,2473,0,15,0.0,5.113,0,2,0.0,2028.0585
2024494734,30,2961,2735,1846,9,11,4.2133,8.0973,2,2,2669.9933,3935.3517
2024494734,30,2962,2540,2826,10,13,13.6295,0.1066,1,0,3665.1596,650.9571
2024494734,30,2963,2689,2201,10,10,6.5018,4.812,1,1,2596.2069,2596.1767
2024494734,30,2964,1701,2826,0,0,0.8708,0.3929,0,0,228.7384,152.9702
2024494734,30,2965,2206,2826,13,12,12.2584,6.1521,3,3,3823.1278,1977.9461
2024494734,30,2966,1747,2689,6,15,2.318,7.1678,0,1,1481.1946,2724.842
2024494734,30,2967,2504,2540,16,13,7.605,15.9185,3,3,3445.3583,4201.0324
2024494734,30,2968,2881,2763,17,15,5.219,2.3383,1,0,3494.9756,1136.6049
2024494734,30,2969,2881,2773,6,12,1.784,13.451,1,3,599.0534,4227.0118
2024494734,30,2970,2826,241,10,10,1.2455,0.7676,1,1,734.9852,679.3775
2024494734,30,2971,1963,2435,18,9,6.144,5.8709,2,1,3493.393,2412.0385
2024494734,30,2972,2640,1747,19,11,3.4301,6.2921,1,2,1938.853,1895.6685
2024494734,30,2973,2855,1747,14,8,3.7592,4.4555,2,1,1541.9561,2785.1327
2024494734,30,2974,1701,1747,17,13,8.0875,5.5571,1,1,1498.3796,1504.9713
2024494734,30,2975,2626,2640,17,17,7.3682,6.3663,2,2,2890.0201,2995.9219
2024494734,30,2976,2672,2826,10,10,2.313,0.0721,1,0,2002.9059,577.6608
2024494734,30,2977,1705,1494,16,16,6.6604,6.752,0,0,2720.4141,2694.5257
2024494734,30,2978,1689,2435,14,9,13.9348,9.4258,0,1,2847.1813,2254.2263
2024494734,30,2979,1963,241,5,14,2.4202,4.5608,0,1,1465.5888,2300.9355
2024494734,30,2980,2504,2773,13,13,5.1877,9.1824,0,1,2427.2918,3428.2973
2024494734,30,2981,2826,2435,11,12,2.751,12.1143,1,3,1163.5304,4149.6405
2024494734,30,2982,2723,2627,11,10,7.6978,1.7927,1,0,2343.242,1126.5318
2024494734,30,2983,2886,2795,12,5,6.6028,0.3761,1,0,2995.5985,758.8219
2024494734,30,2984,1963,2842,13,11,8.5497,3.5844,2,2,3866.4137,2612.0606
2024494734,30,2985,1604,2842,13,12,5.0584,5.0455,2,2,2528.1445,1647.2524
2024494734,30,2986,2633,2696,12,12,8.469,4.4412,0,0,1335.5971,1938.4019
2024494734,30,2987,1701,2201,10,13,1.0099,6.2806,1,2,962.9515,3008.6187
2024494734,30,2988,2773,241,16,12,16.006,14.3338,1,1,4686.2233,4308.8371
2024494734,30,2989,2626,2669,4,2,10.9211,14.8903,0,0,3650.4153,3592.0271
2024494734,30,2990,2743,2669,19,19,4.168,4.1655,2,2,1862.0598,1874.876
2024494734,30,2991,2674,2738,9,9,2.0581,2.0581,1,1,1935.2332,1935.2332
2024494734,30,2992,2365,1846,16,18,4.3658,1.0788,0,0,1987.1387,1883.3172
2024494734,30,2993,1701,2435,12,13,2.8135,12.5441,1,3,1581.3596,3987.8518
2024494734,30,2994,2871,2723,13,13,13.5331,13.5331,3,3,4494.7293,4494.7293
2024494734,30,2995,2365,2626,9,11,3.1153,7.0888,1,1,2276.1843,3526.3238
2024494734,30,2996,2201,2626,0,0,0.6989,0.4342,0,0,268.1554,98.5682
2024494734,30,2997,1963,2881,13,13,10.6796,12.1124,2,3,3351.8761,3307.1385
2024494734,30,2998,1747,1963,5,12,1.1349,5.2967,0,1,1786.6208,3187.1985
2024494734,30,2999,2696,2365,14,14,3.5132,4.1632,0,0,1455.4271,1524.0918
2024494734,30,3000,2689,2137,12,11,13.6118,10.6705,2,2,2906.0492,2524.321
2024494734,31,3001,2669,2435,5,14,5.9352,7.8851,0,1,1697.8315,2260.1765
2024494734,31,3002,2881,2640,11,21,2.0572,4.1363,0,1,1376.7831,2150.731
2024494734,31,3003,1701,2881,5,5,0.761,0.2813,0,0,801.0101,761.4832
2024494734,31,3004,2440,2773,4,14,5.4625,8.7043,0,1,1584.8753,2540.072
2024494734,31,3005,2723,1747,12,8,11.0468,3.7299,2,0,3875.8753,2186.4999
2024494734,31,3006,2906,2908,15,14,3.5244,7.5291,2,2,727.4001,1662.6679
2024494734,31,3007,1747,2881,9,11,6.2883,4.232,2,2,2507.0322,2168.681
2024494734,31,3008,1987,2775,9,8,3.7526,1.1365,0,0,1171.6007,944.4423
2024494734,31,3009,2996,2206,13,16,5.7967,12.0986,1,2,3174.0037,4162.7861
2024494734,31,3010,2996,2504,13,13,3.9365,3.3688,1,1,1421.6036,1244.381
2024494734,31,3011,1656,241,16,13,3.8906,2.3925,1,0,1159.722,1433.5679
2024494734,31,3012,1701,1656,16,6,5.2125,2.7365,1,0,1768.4557,776.3286
2024494734,31,3013,2723,2689,8,15,6.5024,2.8789,1,0,1914.7269,1964.8232
2024494734,31,3014,2689,2960,15,13,3.6618,2.0721,0,0,1665.5401,1083.1177
2024494734,31,3015,2504,2435,19,10,5.1919,7.3895,2,1,2131.4927,2422.8204
2024494734,31,3016,1701,2871,11,13,0.1309,12.6895,0,2,788.3848,4572.0966
2024494734,31,3017,2871,2818,18,14,8.4485,16.689,0,1,2043.5733,3240.6013
2024494734,31,3018,2773,1656,10,5,8.2368,1.694,1,0,1726.9582,796.4008
2024494734,31,3019,2901,2881,10,10,7.7021,1.6475,2,1,3929.2895,959.7069
2024494734,31,3020,2826,2669,9,14,0.9088,3.0739,0,1,429.987,1774.9435
2024494734,31,3021,2540,2773,17,15,12.219,10.3644,1,2,3794.8133,4173.3401
2024494734,31,3022,2826,2626,9,14,0.2784,5.9404,0,1,755.8656,2521.5805
2024494734,31,3023,2090,1747,2,13,3.0743,3.7541,0,1,1105.5745,1963.499
2024494734,31,3024,2393,2923,5,12,3.5471,6.2967,0,1,2065.424,2151.0827
2024494734,31,3025,2626,2842,17,15,1.7776,5.7247,1,1,2341.8171,2291.6271
2024494734,31,3026,1963,1747,17,9,5.5371,2.5396,2,1,2362.7704,1498.7182
2024494734,31,3027,2886,2763,0,0,2.7834,1.7797,1,1,612.761,407.6538
2024494734,31,3028,2633,2763,12,12,7.2379,6.112,2,2,3527.463,3407.8016
2024494734,31,3029,2881,824,13,8,1.2368,1.131,0,1,1230.675,900.9512
2024494734,31,3030,2206,2689,11,19,12.2132,8.6691,0,1,2866.1857,2552.8524
2024494734,31,3031,1999,2504,13,11,8.8395,6.426,1,0,3241.6993,2171.9419
2024494734,31,3032,2689,2738,5,4,1.0043,4.0325,1,1,1010.7405,1646.4375
2024494734,31,3033,2901,2633,11,13,10.3126,10.8457,0,0,3381.7446,2536.9981
2024494734,31,3034,2773,2906,9,13,7.9084,1.5209,1,0,1559.8611,1370.751
2024494734,31,3035,2886,1604,1,1,2.2021,3.204,1,1,505.3239,373.6278
2024494734,31,3036,2826,2689,9,12,0.0287,6.931,0,1,441.4897,2850.6424
2024494734,31,3037,1701,2365,11,9,1.2799,2.3433,1,2,1078.7281,1858.5826
2024494734,31,3038,2826,2540,0,18,0.0,13.5241,0,1,12.9149,3342.4216
2024494734,31,3039,2177,2626,10,12,2.4936,6.4671,1,1,1033.4768,1604.274
2024494734,31,3040,1999,2633,11,13,4.4532,7.7143,3,2,2342.6523,3552.4802
2024494734,31,3041,2960,1517,8,8,2.8539,2.8539,1,1,1148.9045,1241.3171
2024494734,31,3042,2201,2206,13,12,3.7901,10.6604,1,2,2264.8659,3427.6041
2024494734,31,3043,2495,2871,6,15,3.0052,5.4912,0,1,809.2087,1588.9639
2024494734,31,3044,2964,2674,11,9,0.6094,2.4567,0,1,914.9904,2173.5647
2024494734,31,3045,1604,2376,23,22,12.6795,14.6897,2,2,3478.7554,3535.8572
2024494734,31,3046,2504,1404,11,9,5.974,3.1052,1,1,3430.0807,2271.8343
2024494734,31,3047,2996,2435,6,14,4.0448,5.4851,0,1,1785.4758,2328.021
2024494734,31,3048,2923,2901,15,9,9.2173,9.8963,2,3,3310.8432,3241.3593
2024494734,31,3049,2376,2901,10,9,6.5916,5.4652,1,1,1989.1559,1594.2085
2024494734,31,3050,2738,2964,7,12,0.569,1.2839,1,0,1246.6278,827.194
2024494734,31,3051,2540,2201,10,12,10.0108,6.667,0,0,2934.4329,2544.4226
2024494734,31,3052,1963,2901,7,8,4.0358,3.876,0,0,2204.8618,2554.9418
2024494734,31,3053,2640,1987,11,11,3.9682,4.8181,0,0,1921.4275,2097.7669
2024494734,31,3054,2723,241,15,13,8.1355,4.4269,2,0,2931.6453,3312.9463
2024494734,31,3055,2723,1656,9,7,4.4835,4.3251,0,1,1176.845,1588.8555
2024494734,31,3056,2504,1517,2,0,2.4277,0.5433,0,0,833.6433,378.9076
2024494734,31,3057,2773,1747,10,9,11.4169,3.438,2,0,2895.9891,1065.7677
2024494734,31,3058,2723,2735,15,21,8.9218,6.7597,1,2,1947.7368,1898.7209
2024494734,31,3059,1656,2996,11,16,2.9617,5.8358,1,1,1258.3205,2054.9613
2024494734,31,3060,2886,2923,0,16,1.0037,6.874,0,1,205.3539,1538.198
2024494734,31,3061,2964,2871,11,16,2.4554,9.2375,1,1,869.1697,3287.3515
2024494734,31,3062,2960,2964,10,10,2.971,1.1231,1,0,1620.8154,818.2704
2024494734,31,3063,1747,1701,11,11,4.523,3.4027,1,1,1900.6694,1440.7068
2024494734,31,3064,2826,2201,9,15,2.156,5.0221,0,1,613.8626,2394.8823
2024494734,31,3065,2923,2901,17,16,6.1269,9.0617,0,1,2167.3368,3185.097
2024494734,31,3066,2206,2826,15,12,13.461,1.4405,3,1,3865.7484,766.7159
2024494734,31,3067,2723,2633,10,17,5.7122,9.1607,0,1,1661.2343,2157.247
2024494734,31,3068,2177,1747,11,6,4.1222,3.9338,2,1,2311.9782,2250.2957
2024494734,31,3069,2504,1701,5,17,4.8298,10.5195,0,1,760.8532,3001.4391
2024494734,31,3070,2723,2886,14,21,3.8115,5.1946,1,0,1976.6304,1580.4257
2024494734,31,3071,1604,2504,12,12,3.8948,3.8948,0,0,1167.5165,1167.5165
2024494734,31,3072,2090,2908,7,5,8.7179,5.2035,0,0,3165.9311,2098.9335
2024494734,31,3073,1656,2871,8,11,1.7971,9.1513,0,1,1444.6036,2198.2025
2024494734,31,3074,2871,2689,10,13,11.9983,6.8199,3,2,3086.0166,2249.0736
2024494734,31,3075,2826,2440,10,16,1.583,3.7399,1,2,982.1723,1667.0427
2024494734,31,3076,2826,2901,11,13,1.7465,7.801,1,2,876.3015,3846.3585
2024494734,31,3077,1999,2901,6,7,6.3458,1.5989,1,0,2439.601,1299.9376
2024494734,31,3078,2495,2689,9,10,5.3204,6.1889,0,0,2666.4205,2546.643
2024494734,31,3079,2540,2923,13,12,15.5714,13.4105,2,3,3956.4849,3661.5488
2024494734,31,3080,241,2735,11,14,1.4035,4.213,1,2,866.548,2479.3658
2024494734,31,3081,1701,2763,15,15,1.1021,5.7257,1,2,1171.4903,1922.5834
2024494734,31,3082,2251,2871,9,13,4.2142,13.9634,2,3,2683.1296,4905.1176
2024494734,31,3083,2908,1846,2,2,3.6807,3.7137,0,0,2010.1507,2032.8945
2024494734,31,3084,2773,2441,14,15,10.5175,7.4015,1,0,2873.3529,2153.2354
2024494734,31,3085,2495,2735,20,18,7.6515,4.927,1,1,3463.0552,2660.1816
2024494734,31,3086,2661,2090,15,15,21.5996,22.0552,1,1,2096.4582,2246.9553
2024494734,31,3087,1689,1701,11,12,1.5502,3.1401,1,0,1447.5342,877.4575
2024494734,31,3088,2201,2901,12,10,4.9062,5.5003,0,0,1484.3724,2317.07
2024494734,31,3089,2504,2826,0,16,0.3161,4.8964,0,1,53.0994,2722.8154
2024494734,31,3090,2901,2996,13,15,7.5452,7.6513,0,0,2887.56,2165.4931
2024494734,31,3091,2908,2826,9,11,7.7842,4.6187,1,2,3474.103,1680.9136
2024494734,31,3092,2365,2633,12,12,7.5247,7.5945,0,0,3705.6049,2793.6964
2024494734,31,3093,1846,1747,19,9,6.6207,5.315,2,1,2875.6748,2038.3677
2024494734,31,3094,2723,2441,8,12,13.7295,4.3424,3,2,4177.9928,2202.26
2024494734,31,3095,2435,2996,11,15,5.2008,3.7977,1,0,2168.3485,2356.9368
2024494734,31,3096,2923,2763,2,15,1.0028,7.8762,0,1,696.0367,2001.0102
2024494734,31,3097,1701,2964,10,10,1.2896,1.2009,0,0,353.9758,493.0724
2024494734,31,3098,1747,2763,6,10,3.0154,5.3158,0,1,1470.8489,2309.2829
2024494734,31,3099,2495,2908,13,13,9.6428,9.6672,1,1,2078.4135,2062.8695
2024494734,31,3100,2901,824,10,10,4.6548,2.7209,1,1,2009.9379,1009.5851
2024494734,32,3101,3027,2689,17,16,3.8236,6.2727,1,2,2618.8958,2720.3758
2024494734,32,3102,2201,3038,16,9,7.606,2.3972,3,2,3507.4482,1019.2251
2024494734,32,3103,3027,2763,13,13,5.4097,3.6337,2,1,2621.408,2334.8507
2024494734,32,3104,2871,1656,13,10,9.6195,7.4837,0,1,2709.5216,1568.1086
2024494734,32,3105,2633,3083,5,3,0.8588,2.8435,0,0,2475.8477,1209.3775
2024494734,32,3106,2435,2738,14,11,11.3067,1.4667,2,1,3309.426,1028.1934
2024494734,32,3107,2886,3096,2,16,3.7534,9.7632,0,1,1170.6558,2868.4174
2024494734,32,3108,2842,241,12,10,1.3121,1.0146,1,0,1750.3922,1686.2513
2024494734,32,3109,1747,2923,12,15,21.3213,11.2942,2,0,3561.4397,1671.0905
2024494734,32,3110,2826,2504,13,14,0.9496,4.3347,0,1,1199.2948,1963.8572
2024494734,32,3111,2964,2435,13,20,7.4815,7.4183,1,1,1406.9576,2855.2722
2024494734,32,3112,2996,2826,15,16,16.4615,22.2367,1,2,3886.4947,5976.0304
2024494734,32,3113,2702,2763,10,10,2.8846,5.1079,0,0,1646.0559,2647.3792
2024494734,32,3114,1987,2696,5,3,3.8675,1.7163,0,0,1096.5674,1103.9906
2024494734,32,3115,2773,2504,17,12,12.2298,8.2058,2,3,3507.2589,2804.1072
2024494734,32,3116,1209,2640,8,10,4.5373,6.6876,2,2,2673.9318,3408.8507
2024494734,32,3117,2689,3023,18,17,4.2443,3.9325,1,1,1793.9575,2053.0837
2024494734,32,3118,2251,2842,0,0,1.1381,2.02,0,0,357.475,369.9534
2024494734,32,3119,1604,2932,11,9,6.093,3.6818,2,2,2666.1289,1753.2749
2024494734,32,3120,2842,3023,2,4,2.8361,2.8187,0,0,752.7384,1112.3666
2024494734,32,3121,2626,1987,11,11,6.6609,6.6609,2,2,3486.1771,3486.1771
2024494734,32,3122,2441,2763,14,16,2.6573,3.2459,0,0,1207.1132,1580.6389
2024494734,32,3123,2886,2826,15,10,4.8576,11.067,2,3,1774.4288,1779.5638
2024494734,32,3124,241,2201,10,15,3.7487,1.9435,0,1,915.9866,1975.1084
2024494734,32,3125,2881,2773,8,13,7.454,10.8182,2,2,1728.8801,3703.5576
2024494734,32,3126,2871,2996,11,14,7.6566,13.2736,0,1,2577.641,3847.7622
2024494734,32,3127,2640,1701,10,15,4.712,1.3204,0,1,1328.6672,1460.3104
2024494734,32,3128,2441,1701,10,11,4.1234,1.4035,2,1,2307.9095,700.6508
2024494734,32,3129,2923,2689,13,14,11.9299,6.7514,2,1,2816.8832,1842.3968
2024494734,32,3130,3089,2826,19,11,3.636,5.6888,1,2,2163.834,1680.7132
2024494734,32,3131,3027,1656,13,11,8.4096,5.2415,3,2,3740.806,2916.3604
2024494734,32,3132,2773,2504,10,16,4.7294,10.938,0,1,1326.1841,2144.0735
2024494734,32,3133,1747,1701,11,13,4.9395,7.4698,1,1,1734.0997,2255.8766
2024494734,32,3134,2773,2626,16,0,7.2154,0.0,1,0,1688.9472,0.0
2024494734,32,3135,2864,1656,20,14,24.4011,24.8825,0,1,4634.3219,4250.4328
2024494734,32,3136,2763,2702,16,14,7.606,4.6678,3,3,3507.4482,2580.7066
2024494734,32,3137,1656,2908,9,11,2.0886,4.7854,1,1,1046.2028,1735.2903
2024494734,32,3138,3027,2689,20,20,4.1213,6.5705,1,2,2285.8785,2565.5721
2024494734,32,3139,3023,2964,13,11,1.5473,6.3584,1,2,1370.7646,2186.8423
2024494734,32,3140,1963,2689,13,13,7.7229,8.4109,2,2,3707.4852,3577.7502
2024494734,32,3141,1656,3060,11,12,5.1573,7.0932,2,2,2991.7381,3685.4837
2024494734,32,3142,3089,2137,20,18,7.9964,6.6413,2,2,3603.8185,3048.0176
2024494734,32,3143,2689,2923,3,16,2.23,7.4167,0,1,1346.5452,1432.9082
2024494734,32,3144,2826,2435,11,13,0.6087,12.6895,0,2,843.9925,4572.0966
2024494734,32,3145,2881,2689,11,12,0.7212,7.6236,0,1,894.1464,3161.5775
2024494734,32,3146,2932,2376,14,14,3.5784,3.9759,0,0,2058.3508,2078.1354
2024494734,32,3147,2964,2137,12,14,1.9985,0.8538,1,0,1773.4174,685.9156
2024494734,32,3148,2964,2773,10,12,0.8104,12.0851,0,2,609.577,4034.7344
2024494734,32,3149,3023,2504,15,15,15.1958,15.7918,2,2,3542.3144,3567.2144
2024494734,32,3150,2633,2964,11,11,7.1006,1.1563,1,0,3536.3968,941.9501
2024494734,32,3151,3038,241,11,11,0.0461,0.443,0,0,804.5894,754.5797
2024494734,32,3152,3083,2818,16,16,11.6344,4.3885,2,2,3414.3438,2755.8434
2024494734,32,3153,1987,3023,11,11,8.0973,7.6895,2,2,3935.3517,3754.8978
2024494734,32,3154,1747,2696,12,13,2.1039,2.4227,0,1,855.3179,1488.0533
2024494734,32,3155,2674,1209,1,1,2.5958,1.777,0,0,1015.7154,607.5252
2024494734,32,3156,2626,241,4,15,3.0616,5.393,0,1,1319.6254,2618.2844
2024494734,32,3157,2901,2504,2,4,1.5156,1.8325,1,1,1085.4038,1981.0371
2024494734,32,3158,2826,241,11,11,2.3738,1.8922,1,1,997.4581,870.9959
2024494734,32,3159,3060,2826,13,9,4.6401,0.6801,1,0,2564.7008,581.2791
2024494734,32,3160,2376,2881,4,14,0.6705,2.8948,0,1,528.7264,1323.9317
2024494734,32,3161,2908,2886,3,3,0.2601,0.2338,0,0,817.7373,804.599
2024494734,32,3162,2177,2723,12,17,1.8505,11.6905,1,2,1249.9568,3558.9764
2024494734,32,3163,2723,2689,8,15,6.5024,2.8789,1,0,1914.7269,1964.8232
2024494734,32,3164,2763,2964,22,13,8.2956,5.6056,2,1,3012.7654,1322.7586
2024494734,32,3165,2738,1963,3,5,3.3399,0.8202,0,0,1369.5037,1276.6773
2024494734,32,3166,1963,2881,8,12,8.096,1.8823,2,1,3814.1673,1289.0113
2024494734,32,3167,1747,3038,11,8,5.9556,3.8993,1,1,2009.7175,1953.7583
