seed,generation,child_id,parent1_id,parent2_id,morph_diff_p1,morph_diff_p2,tf_diff_p1,tf_diff_p2,activation_diff_p1,activation_diff_p2,trajectory_diff_p1,trajectory_diff_p2
3623061707,2,165,76,23,14,17,8.4731,10.3168,1,1,2587.3579,2647.7227
3623061707,2,166,67,91,12,7,16.6833,13.4007,2,3,3338.486,2759.1579
3623061707,2,167,30,45,8,15,12.3953,18.8709,1,1,2150.2855,4219.5788
3623061707,2,168,19,50,6,13,1.5888,17.4557,0,1,1099.2808,2527.3899
3623061707,2,169,64,61,6,12,1.51,8.1763,0,3,1250.9623,2095.3082
3623061707,2,170,58,45,14,17,28.9038,17.5792,3,2,3510.9811,4263.779
3623061707,2,171,61,4,9,4,4.1857,0.753,1,1,1819.3104,279.3932
3623061707,2,172,45,89,16,8,20.9921,24.0301,2,1,5127.4695,5204.7251
3623061707,2,173,58,24,15,13,26.6926,4.7299,1,2,2955.9888,1591.7718
3623061707,2,174,89,33,9,1,22.909,2.6873,0,1,4858.6712,575.5352
3623061707,2,175,58,80,16,10,29.6825,7.8715,2,1,2931.3265,1964.9792
3623061707,2,176,25,28,7,7,9.8464,7.2403,1,3,1963.2481,1458.8613
3623061707,2,177,77,18,12,16,18.7403,23.0954,2,2,5272.8827,4044.7001
3623061707,2,178,4,18,15,13,18.8254,5.1702,1,0,3337.6859,1223.3084
3623061707,2,179,20,17,3,7,3.6668,8.4904,2,1,850.5608,1874.7968
3623061707,2,180,86,20,14,12,11.462,12.8091,1,1,2743.6919,3279.4204
3623061707,2,181,4,58,3,16,3.5244,32.87,2,4,751.0963,3222.6503
3623061707,2,182,58,80,14,13,24.1809,4.5147,1,0,3123.0375,1136.1003
3623061707,2,183,22,58,13,15,15.9804,33.8055,4,4,4634.8375,3491.4616
3623061707,2,184,2,42,9,9,14.54,19.7472,2,3,2463.3346,4461.64
3623061707,2,185,30,91,0,13,0.0,10.9966,0,1,0.0,1953.1595
3623061707,2,186,46,85,3,8,1.3308,17.5485,0,1,705.1556,4967.4001
3623061707,2,187,58,42,15,14,11.6979,13.1887,0,0,3534.342,2994.227
3623061707,2,188,58,4,17,14,22.289,32.5846,2,2,7619.7856,8571.6438
3623061707,2,189,18,9,13,15,9.1584,22.8748,0,0,1690.9237,4676.4515
3623061707,2,190,50,95,11,22,20.3736,37.8865,0,1,4031.3152,6002.7851
3623061707,2,191,4,45,2,17,2.3471,15.6739,0,1,631.672,3830.4823
3623061707,2,192,2,34,10,4,13.8188,2.4172,2,1,2352.6811,548.8541
3623061707,2,193,22,89,15,9,8.2026,24.3067,2,2,1783.5272,4413.5545
3623061707,2,194,23,45,4,15,2.9074,18.828,0,1,1249.5748,4621.1613
3623061707,2,195,42,73,15,13,20.7084,32.4828,1,0,2933.8715,5730.8469
3623061707,2,196,53,23,6,6,3.6537,4.5776,1,1,908.2914,1241.9717
3623061707,2,197,49,58,7,17,9.6301,34.8471,0,1,2448.0532,5471.0398
3623061707,2,198,34,58,10,15,1.6297,31.9201,1,3,1718.28,3905.8507
3623061707,2,199,45,4,14,7,14.8321,3.1889,0,1,3496.9091,913.4637
3623061707,2,200,22,64,18,18,24.4067,29.2096,1,0,5130.1466,6107.934
3623061707,3,201,146,125,18,11,11.3655,8.4098,1,1,3558.9486,1865.5238
3623061707,3,202,139,143,8,7,17.5095,15.6444,1,2,4246.999,3323.7262
3623061707,3,203,42,12,10,8,14.6399,14.1575,0,1,2789.2081,2065.8124
3623061707,3,204,148,18,4,19,2.6764,16.4724,0,1,750.9578,2721.3142
3623061707,3,205,18,200,12,14,18.0996,30.4693,2,2,4190.7811,7197.2138
3623061707,3,206,58,94,15,20,13.6691,11.2296,1,0,2860.7316,3187.561
3623061707,3,207,200,163,9,14,24.1375,4.6262,1,0,4586.4976,1387.5404
3623061707,3,208,200,45,6,17,23.0461,9.6432,2,2,3431.6441,2373.9468
3623061707,3,209,89,80,11,12,22.4717,8.2987,1,2,4913.7351,1914.5438
3623061707,3,210,185,45,8,15,14.7173,21.1929,2,2,2816.0413,4961.3901
3623061707,3,211,116,139,14,17,16.5057,24.8812,0,1,3076.0679,4654.1409
3623061707,3,212,181,125,15,17,7.1558,5.551,2,1,1549.0661,942.5157
3623061707,3,213,12,111,12,7,9.6455,20.4737,0,0,2372.3181,3735.9177
3623061707,3,214,64,141,11,11,19.5607,11.7201,2,2,4250.3343,2371.8399
3623061707,3,215,111,33,9,1,21.5117,0.6453,2,0,3911.7805,146.8375
3623061707,3,216,30,136,11,13,10.1832,9.3489,2,2,1355.4881,1749.1742
3623061707,3,217,33,134,0,6,0.0,5.2023,0,2,0.0,2191.3066
3623061707,3,218,58,76,16,7,29.4272,4.3501,3,1,3893.1315,1315.7161
3623061707,3,219,143,162,6,8,12.8773,7.2728,1,1,2710.9355,1080.7684
3623061707,3,220,89,163,7,10,16.4337,14.4269,0,2,3630.4934,2859.1812
3623061707,3,221,143,58,12,19,11.2867,26.4211,1,2,2288.7195,3184.4164
3623061707,3,222,146,73,8,19,6.2945,19.5941,0,0,1476.7175,4671.0385
3623061707,3,223,73,137,10,9,21.5793,12.1497,0,1,4422.0048,2572.4364
3623061707,3,224,12,23,12,10,15.5154,8.8619,2,1,2792.8003,1553.4107
3623061707,3,225,162,12,5,12,8.8244,9.9844,0,0,1502.5036,2150.4106
3623061707,3,226,33,107,11,16,40.1442,31.9376,3,2,6024.0269,4698.7752
3623061707,3,227,139,122,13,16,20.9203,11.7953,1,0,3826.8437,2558.1765
3623061707,3,228,166,115,5,11,5.0927,20.2478,2,3,1179.1069,4217.3748
3623061707,3,229,146,73,4,22,6.8044,25.9482,0,0,795.4488,4867.832
3623061707,3,230,122,143,10,11,13.7076,14.861,2,2,2200.9009,2657.7416
3623061707,3,231,89,162,11,12,27.5984,8.1991,2,1,5144.9576,3482.2069
3623061707,3,232,66,4,6,3,15.4111,2.6159,4,2,3567.1628,600.1484
3623061707,3,233,30,142,10,20,15.6844,13.539,1,1,3114.2076,2766.9729
3623061707,3,234,45,64,15,15,15.3197,4.5242,0,0,3276.629,952.9863
3623061707,3,235,107,146,14,14,9.4581,10.4419,2,1,1932.6968,3909.296
3623061707,3,236,70,89,5,10,3.7106,30.6354,0,1,893.7506,5748.0362
3623061707,3,237,42,111,11,9,16.4372,17.4919,2,1,3683.277,3091.7113
3623061707,3,238,33,162,0,1,0.0,7.7399,0,2,0.0,1157.3469
3623061707,3,239,10,30,11,10,2.9995,12.1717,0,2,981.583,2140.0661
3623061707,3,240,8,181,0,13,2.1836,13.5956,0,2,732.7865,4212.826
3623061707,3,241,125,4,11,12,10.303,14.1157,1,2,2058.9263,2971.5506
3623061707,3,242,111,89,14,11,15.1054,26.4699,1,2,2694.2885,5514.41
3623061707,3,243,143,139,5,10,11.2831,10.5519,1,0,2282.6455,2447.119
3623061707,3,244,115,163,14,9,16.885,16.4377,2,2,3395.5894,4232.0798
3623061707,3,245,185,143,11,15,6.1575,8.3563,1,1,1301.6702,1935.7178
3623061707,3,246,33,162,3,4,3.3378,4.4021,1,1,1517.5041,809.0487
3623061707,3,247,30,185,10,10,12.0548,12.0548,1,1,2269.0327,2269.0327
3623061707,3,248,4,107,4,14,15.4555,11.6258,1,1,3924.655,2858.9727
3623061707,3,249,30,23,13,10,11.435,10.2342,2,1,2416.0288,2291.3095
3623061707,3,250,111,89,14,13,21.2957,18.6145,0,1,4055.4905,4060.8351
3623061707,3,251,45,12,21,19,9.5349,10.4261,0,0,2421.7424,2309.276
3623061707,3,252,200,89,15,12,38.7321,42.6773,2,3,5367.9344,7672.3257
3623061707,3,253,162,111,5,8,5.7781,14.3544,0,0,812.2207,2128.5495
3623061707,3,254,22,23,12,5,13.2017,3.999,2,2,3846.7454,1057.9509
3623061707,3,255,30,195,11,15,6.8165,28.3121,1,1,1571.1573,4401.5943
3623061707,3,256,125,89,11,11,10.0124,21.3953,2,3,1263.5925,4253.354
3623061707,3,257,185,73,13,10,11.6865,8.966,0,0,2308.2463,2838.2467
3623061707,3,258,4,33,3,8,3.3707,6.202,0,1,610.8619,1222.0055
3623061707,3,259,146,145,21,9,13.8944,9.278,1,1,3945.0154,1898.6114
3623061707,3,260,137,134,5,7,5.7541,11.2247,0,1,1076.6061,2259.8124
3623061707,3,261,107,139,11,10,5.8462,15.0645,1,1,1196.7057,3368.9826
3623061707,3,262,8,109,16,16,11.5987,31.9349,0,1,3043.3281,4861.2185
3623061707,3,263,70,143,5,9,8.9,13.7826,0,0,2126.9757,3000.4455
3623061707,3,264,107,46,6,10,2.4376,7.0309,0,2,837.5524,1751.3983
3623061707,3,265,111,107,9,10,15.1156,11.7201,0,1,2750.799,2676.5855
3623061707,3,266,143,107,7,8,16.8358,9.0128,2,1,3585.8615,2204.4888
3623061707,3,267,116,45,10,15,4.9862,17.7435,1,1,981.0292,4251.0595
3623061707,3,268,170,80,0,15,0.0,10.6644,0,2,170.2764,2591.1928
3623061707,3,269,162,126,12,14,18.0124,25.8581,0,2,4712.7968,5104.3972
3623061707,3,270,45,139,15,10,17.4081,17.27,1,2,4181.957,3812.2094
3623061707,3,271,195,58,9,15,23.7086,24.7693,0,1,3752.1924,2797.2223
3623061707,3,272,73,45,9,15,25.3471,21.7557,2,2,5892.5815,4843.6143
3623061707,3,273,89,143,10,11,27.5293,15.1315,1,0,5975.3873,3599.8252
3623061707,3,274,186,125,0,9,0.0,9.8553,0,3,2.586,2267.8293
3623061707,3,275,139,58,7,12,11.4783,23.149,1,1,3405.4428,2725.2016
3623061707,3,276,146,30,14,10,16.7337,16.1416,2,2,4102.6681,2962.3991
3623061707,3,277,162,23,4,5,6.5791,6.9328,1,2,693.6021,1299.4288
3623061707,3,278,175,122,23,20,43.7505,31.3688,2,1,7419.5143,5362.9786
3623061707,3,279,170,185,11,16,21.1182,21.9924,1,1,6549.8779,6580.4429
3623061707,3,280,107,136,8,10,8.3093,11.2046,0,1,1949.1987,2396.383
3623061707,3,281,94,70,14,11,18.5642,10.7817,1,1,3617.8578,2352.3067
3623061707,3,282,162,141,11,10,10.5216,15.1337,1,1,2841.7405,3099.2828
3623061707,3,283,111,45,8,13,20.4141,20.4001,2,2,3635.0228,4801.0656
3623061707,3,284,125,46,12,12,17.0398,24.3282,0,3,3303.3571,4636.8289
3623061707,3,285,136,145,9,8,9.3739,12.8009,0,0,3723.7287,3203.6989
3623061707,3,286,12,34,9,6,12.2749,4.6929,1,2,2274.0929,849.3351
3623061707,3,287,115,139,10,14,13.9495,17.4462,0,2,2268.708,3628.1194
3623061707,3,288,145,30,6,11,4.4008,10.5407,0,0,962.9244,2231.2247
3623061707,3,289,76,62,13,17,28.5561,22.9593,1,0,3683.4263,3376.8897
3623061707,3,290,175,200,2,14,2.766,31.9988,0,1,423.2734,7609.6866
3623061707,3,291,46,143,9,13,1.3157,17.9659,0,3,796.8513,3234.3982
3623061707,3,292,162,137,9,9,6.5396,13.5177,1,2,1105.7842,2973.3858
3623061707,3,293,81,146,3,17,3.574,19.3881,1,2,937.5434,4554.1833
3623061707,3,294,156,200,0,12,0.0,30.3838,0,1,0.0,7038.5942
3623061707,3,295,30,45,10,17,4.7807,11.2563,0,0,990.501,2670.9547
3623061707,3,296,134,33,7,4,5.4385,3.8862,2,2,2266.4001,839.901
3623061707,3,297,115,22,10,13,22.6245,15.1194,3,3,4468.0766,4418.3328
3623061707,3,298,162,146,9,19,4.129,16.0676,0,0,885.0371,3799.9014
3623061707,3,299,23,18,13,19,4.4534,19.3053,1,0,1381.6037,3517.5587
3623061707,3,300,61,4,13,7,3.9485,5.3404,1,1,1264.9095,1548.4369
3623061707,4,301,288,4,4,4,3.151,2.9593,2,1,1067.6648,631.4215
3623061707,4,302,181,294,7,9,10.4637,8.1921,2,2,3010.9219,2696.6398
3623061707,4,303,259,230,16,11,11.7012,7.228,2,1,2202.5762,1891.4582
3623061707,4,304,107,200,14,17,10.1837,17.111,1,0,3143.9509,4515.1821
3623061707,4,305,10,181,10,8,8.3664,7.8006,1,2,2238.7011,1590.5138
3623061707,4,306,58,111,13,12,17.2325,12.3713,0,1,3359.4322,2287.6305
3623061707,4,307,249,243,12,9,12.6207,8.288,0,1,3208.4311,1946.5845
3623061707,4,308,277,125,14,17,13.1032,14.7069,1,0,3236.043,3566.0294
3623061707,4,309,288,287,11,9,15.4525,21.6363,1,2,4138.8874,3848.3629
3623061707,4,310,23,115,12,9,14.5636,19.41,2,0,4270.1597,4124.9838
3623061707,4,311,247,252,0,15,0.0,39.6199,0,3,0.0,7265.0527
3623061707,4,312,247,142,11,15,5.6201,8.9927,0,1,2710.6136,2760.5144
3623061707,4,313,270,213,9,17,14.1668,12.6975,1,0,3441.3066,2916.0074
3623061707,4,314,247,299,7,16,6.8575,6.3269,2,1,1857.065,1706.242
3623061707,4,315,142,139,16,12,7.1382,21.5869,0,1,1878.2675,3856.1073
3623061707,4,316,156,270,9,10,19.9358,19.848,1,1,3484.9912,3625.9528
3623061707,4,317,89,288,10,11,25.158,7.6513,1,2,5472.2016,1330.0953
3623061707,4,318,163,294,17,15,22.5931,30.8029,1,1,4725.9218,6494.5985
3623061707,4,319,43,58,12,13,4.3646,30.3863,2,3,1624.5107,3242.156
3623061707,4,320,111,80,9,11,15.3421,9.9517,1,1,3289.616,2373.7423
3623061707,4,321,203,137,11,10,15.7187,11.1762,0,0,3109.5544,2883.53
3623061707,4,322,294,115,7,12,18.6081,19.4168,1,1,3015.7699,2889.2237
3623061707,4,323,22,217,16,7,7.861,6.5509,2,1,2293.4072,2165.3069
3623061707,4,324,89,230,8,10,18.8664,3.8553,1,0,3265.1447,1248.8213
3623061707,4,325,208,259,6,12,8.4952,28.45,0,3,1612.3735,6986.6347
3623061707,4,326,294,247,14,15,15.0683,14.0152,2,0,3243.4428,3027.7278
3623061707,4,327,170,203,3,12,1.3132,8.8488,0,3,546.1975,1804.5408
3623061707,4,328,287,107,10,16,10.6914,18.0465,0,2,1333.2527,3755.1464
3623061707,4,329,203,258,5,6,5.8637,6.7728,3,1,2324.4652,1397.5109
3623061707,4,330,115,58,16,13,16.4586,26.7786,2,2,2971.1814,2972.6496
3623061707,4,331,162,143,8,10,7.1357,15.119,2,2,1219.0249,2991.7118
3623061707,4,332,287,162,19,18,15.8117,38.3284,0,1,3142.9555,7824.9741
3623061707,4,333,283,42,8,10,18.3993,8.3609,1,2,1932.0043,2548.1122
3623061707,4,334,277,12,9,9,7.2655,9.3342,2,1,1585.893,1856.2793
3623061707,4,335,162,258,3,8,8.7022,10.8484,1,2,1561.9779,2126.3078
3623061707,4,336,250,259,12,11,22.3292,11.0802,1,2,4993.4089,3232.345
3623061707,4,337,252,22,12,15,16.4327,30.3954,2,1,3273.3581,5816.3708
3623061707,4,338,238,107,14,16,16.3751,12.2273,0,1,6700.7747,5472.0703
3623061707,4,339,137,111,7,11,12.913,17.5737,1,0,3039.6873,3194.3231
3623061707,4,340,230,122,8,11,6.9837,6.724,2,0,1318.9768,1328.1158
3623061707,4,341,276,247,10,12,14.4309,14.9847,2,1,2745.8612,2830.5995
3623061707,4,342,62,200,9,13,10.7718,33.8224,2,2,2946.5247,8079.5475
3623061707,4,343,111,45,9,17,15.8391,15.8251,1,1,2340.271,3485.5352
3623061707,4,344,295,73,12,12,8.743,14.3223,0,0,2005.8905,3749.0911
3623061707,4,345,115,163,12,12,13.5778,13.1363,1,1,2127.4885,3219.4657
3623061707,4,346,115,238,10,10,20.15,21.2775,1,2,3164.079,4544.9529
3623061707,4,347,287,213,16,13,11.8228,17.5421,0,1,2345.5767,2861.6097
3623061707,4,348,294,137,12,13,14.9645,7.3761,2,0,2937.4228,2235.8533
3623061707,4,349,137,10,7,8,12.7291,13.0345,0,3,1640.0395,2338.3426
3623061707,4,350,247,42,7,13,12.2407,9.6893,2,0,2861.1828,2357.0883
3623061707,4,351,42,258,16,10,12.5216,3.9091,2,0,3061.0292,1068.2387
3623061707,4,352,12,142,6,12,12.9341,8.0442,1,1,2949.562,2040.1127
3623061707,4,353,276,295,9,12,16.7966,10.8058,3,1,1835.0294,2200.7104
3623061707,4,354,45,23,15,5,22.0223,5.7611,3,2,5015.746,1593.5385
3623061707,4,355,277,111,15,13,28.2429,14.7207,1,0,3043.9131,2090.5202
3623061707,4,356,12,77,10,9,15.0438,20.2013,2,2,3417.3363,6033.658
3623061707,4,357,292,283,16,10,6.9048,8.2738,0,1,1673.8579,2180.4846
3623061707,4,358,288,163,6,12,8.1507,16.0075,2,3,1520.8662,3735.508
3623061707,4,359,277,259,8,9,8.7422,8.7701,2,2,2017.7683,1971.0465
3623061707,4,360,115,45,11,14,21.8617,20.8571,3,2,3664.9469,4183.0092
3623061707,4,361,247,30,11,16,24.4434,18.0922,1,2,5985.9851,4494.4727
3623061707,4,362,203,115,7,4,10.0164,6.5476,0,0,903.2231,1958.8122
3623061707,4,363,89,137,12,10,25.3424,11.0105,3,1,5232.4014,2965.6453
3623061707,4,364,282,23,14,11,7.2272,14.1424,2,0,2208.1,3089.7998
3623061707,4,365,137,208,11,15,19.8847,36.6629,1,4,4362.2792,7650.7938
3623061707,4,366,230,34,8,6,6.1659,7.1477,1,2,1485.5664,1147.1212
3623061707,4,367,18,287,16,15,23.1787,31.6926,1,2,4084.3812,5046.9324
3623061707,4,368,111,250,10,15,11.1379,19.2871,0,0,2180.1735,4196.0492
3623061707,4,369,295,107,7,8,10.0898,8.3463,2,1,2642.202,2118.6699
3623061707,4,370,111,288,12,10,20.6744,23.6699,0,0,3448.849,4555.7301
3623061707,4,371,137,276,10,15,11.6824,16.5916,2,3,1751.2799,3336.6604
3623061707,4,372,30,162,10,8,9.7004,8.1871,0,0,2170.5827,1995.8347
3623061707,4,373,276,139,11,13,17.7304,9.1075,3,2,4048.6402,1992.7134
3623061707,4,374,23,107,9,9,3.129,6.274,0,0,1116.0837,1575.6941
3623061707,4,375,277,115,6,11,11.5953,19.4824,2,2,1670.5196,3249.3006
3623061707,4,376,283,89,11,9,13.1178,15.8447,1,0,2483.2264,3886.8513
3623061707,4,377,23,295,7,7,6.3525,11.7113,2,3,1258.4665,2544.5077
3623061707,4,378,230,259,8,7,5.131,11.6801,2,5,1357.543,1795.7437
3623061707,4,379,45,259,16,13,11.3725,8.938,0,1,2407.8742,2035.5475
3623061707,4,380,258,111,1,8,1.0444,15.7049,0,1,291.9499,2927.0232
3623061707,4,381,299,141,5,16,1.897,8.9861,0,0,403.6505,2061.0316
3623061707,4,382,30,238,8,12,3.1131,14.3539,0,2,951.3043,3347.3125
3623061707,4,383,156,45,4,14,4.6835,22.0142,2,3,1123.7203,5047.5719
3623061707,4,384,243,10,6,8,7.2917,10.118,1,2,1591.9778,2550.5812
3623061707,4,385,73,247,10,9,19.0634,7.139,2,1,4739.1878,1601.3924
3623061707,4,386,143,23,7,4,16.2136,5.2132,3,2,3187.4295,1256.6878
3623061707,4,387,111,294,11,11,17.6211,15.5611,0,1,3373.0935,4088.593
3623061707,4,388,58,162,15,9,13.2933,11.1439,0,1,2371.955,2390.0617
3623061707,4,389,288,23,6,0,2.1501,0.0,1,0,1282.371,0.0
3623061707,4,390,139,299,2,16,5.2043,12.0822,0,1,672.8433,3134.8616
3623061707,4,391,111,156,11,11,17.6211,15.5611,0,1,3373.0935,4088.593
3623061707,4,392,163,22,9,14,12.7392,15.5249,2,4,2809.1845,4433.3788
3623061707,4,393,287,213,12,17,20.3318,13.9506,1,0,2741.2179,2585.7618
3623061707,4,394,282,107,10,17,7.0859,3.687,1,1,2104.9818,1117.8355
3623061707,4,395,143,107,7,9,17.1868,10.0118,3,4,3425.2689,2036.9287
3623061707,4,396,115,294,14,8,15.7017,5.3144,2,2,2708.6173,1926.5593
3623061707,4,397,156,12,0,8,0.0,12.586,0,1,0.0,2464.9947
3623061707,4,398,247,258,9,9,6.4911,13.1244,3,3,1077.2199,2228.4407
3623061707,4,399,23,45,7,11,13.4524,15.5414,2,1,2633.9838,3842.7834
3623061707,4,400,295,143,11,9,2.7475,9.6207,1,1,1154.7829,2009.9164
3623061707,5,401,389,357,12,14,12.5585,14.5053,1,1,1963.5952,2406.6265
3623061707,5,402,107,143,8,9,13.4579,13.0235,2,1,2880.9332,3492.5005
3623061707,5,403,200,287,16,14,33.4864,35.0871,2,3,7877.839,5793.2068
3623061707,5,404,22,23,15,9,14.7262,11.1574,1,1,3611.915,2432.6035
3623061707,5,405,282,207,10,11,15.8186,11.5277,3,1,3315.7612,3669.8686
3623061707,5,406,58,42,16,9,32.2537,19.8883,3,3,3326.5971,4476.2007
3623061707,5,407,259,283,5,4,6.4966,5.5287,3,2,1163.4166,916.2259
3623061707,5,408,357,18,0,20,0.0,18.1009,0,1,0.0,3134.046
3623061707,5,409,295,358,8,11,6.5977,9.553,1,3,1561.9872,2821.2385
3623061707,5,410,385,295,16,14,10.3777,5.8081,2,0,2458.8594,1458.781
3623061707,5,411,139,12,11,17,15.8301,11.861,2,1,3791.9137,2299.161
3623061707,5,412,374,107,10,11,29.5538,23.9978,2,2,5259.5306,3874.2246
3623061707,5,413,332,89,15,9,44.9595,24.8563,3,1,8561.6661,5036.5885
3623061707,5,414,143,139,5,9,14.9923,17.0854,1,0,3109.3156,4034.5293
3623061707,5,415,259,385,8,13,8.9971,10.2343,1,2,2392.4852,2001.0482
3623061707,5,416,163,58,13,15,18.0112,25.3653,2,2,3990.4246,3238.9586
3623061707,5,417,163,23,0,16,0.7213,9.1884,0,0,166.4585,1967.3538
3623061707,5,418,259,282,7,11,9.9599,18.81,3,3,1579.8679,4035.4601
3623061707,5,419,230,137,7,8,2.9644,16.5606,0,3,1359.7955,3959.6122
3623061707,5,420,295,156,10,12,12.8555,19.0951,0,1,2884.2162,4312.9334
3623061707,5,421,259,287,9,14,9.9768,35.9064,3,3,1504.979,6015.5567
3623061707,5,422,139,259,14,13,13.2677,24.7179,1,1,2598.1409,5177.4956
3623061707,5,423,282,259,12,11,4.7278,14.0996,1,1,1186.2869,3332.6088
3623061707,5,424,181,163,8,11,3.0689,10.75,1,1,595.0262,2611.6254
3623061707,5,425,139,287,11,15,7.1814,16.5457,1,1,1144.0969,2858.1847
3623061707,5,426,326,200,9,13,3.9258,21.1784,0,1,717.8112,4320.679
